"date","location","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_cases_active_smooth"
2020-02-24,"Iraq","IRQ","IQ",1,NA,1,NA,39309789,1,1,10,2.54389561846796e-08,2.54389561846796e-08,2.54389561846796e-07,1.4141452048431e-06
2020-02-25,"Iraq","IRQ","IQ",0,NA,1,NA,39309789,0,1,0,2.54389561846796e-08,0,0,1.48482164473555e-06
2020-02-26,"Iraq","IRQ","IQ",4,NA,5,NA,39309789,4,5,40,1.27194780923398e-07,1.01755824738718e-07,1.01755824738718e-06,1.56257034687015e-06
2020-02-27,"Iraq","IRQ","IQ",2,NA,7,NA,39309789,2,7,20,1.78072693292757e-07,5.08779123693592e-08,5.08779123693592e-07,1.64802986007417e-06
2020-02-28,"Iraq","IRQ","IQ",0,NA,7,NA,39309789,0,7,0,1.78072693292757e-07,0,0,1.74203417369735e-06
2020-02-29,"Iraq","IRQ","IQ",6,NA,13,NA,39309789,6,13,60,3.30706430400835e-07,1.52633737108078e-07,1.52633737108078e-06,1.84544182550291e-06
2020-03-01,"Iraq","IRQ","IQ",6,NA,19,NA,39309789,6,19,60,4.83340167508912e-07,1.52633737108078e-07,1.52633737108078e-06,1.95919081712993e-06
2020-03-02,"Iraq","IRQ","IQ",7,NA,26,NA,39309789,7,26,70,6.6141286080167e-07,1.78072693292757e-07,1.78072693292757e-06,2.08422675880468e-06
2020-03-03,"Iraq","IRQ","IQ",6,NA,32,NA,39309789,6,32,60,8.14046597909747e-07,1.52633737108078e-07,1.52633737108078e-06,2.22158206348151e-06
2020-03-04,"Iraq","IRQ","IQ",3,2,35,2,39309789,3,35,30,8.90363466463786e-07,7.63168685540388e-08,7.63168685540388e-07,2.37237288034984e-06
2020-03-05,"Iraq","IRQ","IQ",0,0,35,2,39309789,0,35,0,8.90363466463786e-07,0,0,2.53742714735032e-06
2020-03-06,"Iraq","IRQ","IQ",5,1,40,3,39309789,5,40,50,1.01755824738718e-06,1.27194780923398e-07,1.27194780923398e-06,2.71773877800717e-06
2020-03-07,"Iraq","IRQ","IQ",14,1,54,4,39309789,14,54,140,1.3737036339727e-06,3.56145386585514e-07,3.56145386585514e-06,2.91425385720211e-06
2020-03-08,"Iraq","IRQ","IQ",6,2,60,6,39309789,6,60,60,1.52633737108078e-06,1.52633737108078e-07,1.52633737108078e-06,3.12771293632555e-06
2020-03-09,"Iraq","IRQ","IQ",0,0,60,6,39309789,0,60,0,1.52633737108078e-06,0,0,3.35879787950469e-06
2020-03-10,"Iraq","IRQ","IQ",11,1,71,7,39309789,11,71,110,1.80616588911225e-06,2.79828518031476e-07,2.79828518031476e-06,3.60805189111891e-06
2020-03-11,"Iraq","IRQ","IQ",0,0,71,7,39309789,0,71,0,1.80616588911225e-06,0,0,3.87563310071908e-06
2020-03-12,"Iraq","IRQ","IQ",0,1,71,8,39309789,0,71,0,1.80616588911225e-06,0,0,4.16167337188178e-06
2020-03-13,"Iraq","IRQ","IQ",30,1,101,9,39309789,30,101,300,2.56933457465264e-06,7.63168685540388e-07,7.63168685540388e-06,4.46581769049623e-06
2020-03-14,"Iraq","IRQ","IQ",9,1,110,10,39309789,9,110,90,2.79828518031476e-06,2.28950605662116e-07,2.28950605662116e-06,4.78731384891813e-06
2020-03-15,"Iraq","IRQ","IQ",6,0,116,10,39309789,6,116,60,2.95091891742283e-06,1.52633737108078e-07,1.52633737108078e-06,5.12543138592403e-06
2020-03-16,"Iraq","IRQ","IQ",8,0,124,10,39309789,8,124,80,3.15443056690027e-06,2.03511649477437e-07,2.03511649477437e-06,5.47861968671435e-06
2020-03-17,"Iraq","IRQ","IQ",30,1,154,11,39309789,30,154,300,3.91759925244066e-06,7.63168685540388e-07,7.63168685540388e-06,5.84513523188233e-06
2020-03-18,"Iraq","IRQ","IQ",10,1,164,12,39309789,10,164,100,4.17198881428745e-06,2.54389561846796e-07,2.54389561846796e-06,6.22272832155897e-06
2020-03-19,"Iraq","IRQ","IQ",28,1,192,13,39309789,28,192,280,4.88427958745848e-06,7.12290773171029e-07,7.12290773171029e-06,6.60886177942589e-06
2020-03-20,"Iraq","IRQ","IQ",16,4,208,17,39309789,16,208,160,5.29130288641336e-06,4.07023298954874e-07,4.07023298954874e-06,7.00066216985297e-06
2020-03-21,"Iraq","IRQ","IQ",6,0,214,17,39309789,6,214,60,5.44393662352143e-06,1.52633737108078e-07,1.52633737108078e-06,7.39478118016788e-06
2020-03-22,"Iraq","IRQ","IQ",19,3,233,20,39309789,19,233,190,5.92727679103035e-06,4.83340167508912e-07,4.83340167508912e-06,7.78793850660062e-06
2020-03-23,"Iraq","IRQ","IQ",33,3,266,23,39309789,33,266,330,6.76676234512477e-06,8.39485554094427e-07,8.39485554094427e-06,8.17627559728275e-06
2020-03-24,"Iraq","IRQ","IQ",50,4,316,27,39309789,50,316,500,8.03871015435875e-06,1.27194780923398e-06,1.27194780923398e-05,8.55619806201069e-06
2020-03-25,"Iraq","IRQ","IQ",30,2,346,29,39309789,30,346,300,8.80187883989914e-06,7.63168685540388e-07,7.63168685540388e-06,8.92393384927121e-06
2020-03-26,"Iraq","IRQ","IQ",36,7,382,36,39309789,36,382,360,9.71768126254761e-06,9.15802422648466e-07,9.15802422648466e-06,9.27593151621509e-06
