"date","location","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_cases_active_smooth"
2020-04-21,"Pakistan","PAK","PK",511,11,10076,212,216565317,511,10076,5110,4.65263789215149e-05,2.35956526686127e-06,2.35956526686127e-05,3.34766653692616e-05
2020-04-22,"Pakistan","PAK","PK",1079,25,11155,237,216565317,1079,11155,10790,5.15087094947895e-05,4.98233057327457e-06,4.98233057327457e-05,3.51291313769993e-05
2020-04-23,"Pakistan","PAK","PK",785,16,11940,253,216565317,785,11940,7850,5.5133481969322e-05,3.62477247453248e-06,3.62477247453248e-05,3.68267617864716e-05
2020-04-24,"Pakistan","PAK","PK",783,16,12723,269,216565317,783,12723,7830,5.87490193547474e-05,3.61553738542539e-06,3.61553738542539e-05,3.85663693325139e-05
2020-04-25,"Pakistan","PAK","PK",605,12,13328,281,216565317,605,13328,6050,6.15426338096418e-05,2.79361445489446e-06,2.79361445489446e-05,4.03449239230812e-05
2020-04-26,"Pakistan","PAK","PK",587,11,13915,292,216565317,587,13915,5870,6.42531324625725e-05,2.71049865293065e-06,2.71049865293065e-05,4.21598450928861e-05
2020-04-27,"Pakistan","PAK","PK",697,20,14612,312,216565317,697,14612,6970,6.7471561016393e-05,3.21842855382055e-06,3.21842855382055e-05,4.40081622626468e-05
2020-04-28,"Pakistan","PAK","PK",913,31,15525,343,216565317,913,15525,9130,7.16873791937792e-05,4.21581817738618e-06,4.21581817738618e-05,4.58874031306906e-05
2020-04-29,"Pakistan","PAK","PK",1292,42,16817,385,216565317,1292,16817,12920,7.76532467569588e-05,5.96586756317957e-06,5.96586756317957e-05,4.77909403959534e-05
2020-04-30,"Pakistan","PAK","PK",1297,32,18114,417,216565317,1297,18114,12970,8.36422020429061e-05,5.98895528594729e-06,5.98895528594729e-05,4.97240177963875e-05
2020-05-01,"Pakistan","PAK","PK",989,23,19103,440,216565317,989,19103,9890,8.82089536063616e-05,4.56675156345556e-06,4.56675156345557e-05,5.16865418959725e-05
2020-05-02,"Pakistan","PAK","PK",981,17,20084,457,216565317,981,20084,9810,9.27387648133888e-05,4.52981120702721e-06,4.52981120702721e-05,5.36714162143319e-05
2020-05-03,"Pakistan","PAK","PK",857,19,20941,476,216565317,857,20941,8570,9.66960004957765e-05,3.95723568238768e-06,3.95723568238768e-05,5.56844614530195e-05
2020-05-04,"Pakistan","PAK","PK",1108,38,22049,514,216565317,1108,22049,11080,0.000101812239861104,5.11623936532737e-06,5.11623936532737e-05,5.77272652533721e-05
2020-05-05,"Pakistan","PAK","PK",2024,50,24073,564,216565317,2024,24073,20240,0.000111158150037478,9.34591017637418e-06,9.34591017637418e-05,5.98041155411521e-05
2020-05-06,"Pakistan","PAK","PK",571,21,24644,585,216565317,571,24644,5710,0.000113794767977552,2.63661794007394e-06,2.63661794007394e-05,6.19218542242432e-05
2020-05-07,"Pakistan","PAK","PK",1791,14,26435,599,216565317,1791,26435,17910,0.00012206479027295,8.2700222953983e-06,8.2700222953983e-05,6.40861402986739e-05
2020-05-08,"Pakistan","PAK","PK",2301,37,28736,636,216565317,2301,28736,23010,0.000132689760290656,1.0624970017706e-05,0.00010624970017706,6.63064835871247e-05
2020-05-09,"Pakistan","PAK","PK",1598,23,30334,659,216565317,1598,30334,15980,0.000140068596487221,7.3788361965642e-06,7.3788361965642e-05,6.85934109735983e-05
2020-05-10,"Pakistan","PAK","PK",1747,47,32081,706,216565317,1747,32081,17470,0.000148135446822263,8.06685033504234e-06,8.06685033504234e-05,7.09593208161761e-05
2020-05-11,"Pakistan","PAK","PK",2255,31,34336,737,216565317,2255,34336,22550,0.000158548009790506,1.0412562968243e-05,0.00010412562968243,7.34179182120455e-05
2020-05-12,"Pakistan","PAK","PK",962,24,35298,761,216565317,962,35298,9620,0.000162990087651016,4.44207786050986e-06,4.44207786050986e-05,7.59829436752308e-05
2020-05-13,"Pakistan","PAK","PK",490,9,35788,770,216565317,490,35788,4900,0.000165252684482253,2.26259683123683e-06,2.26259683123683e-05,7.86705828211414e-05
2020-05-14,"Pakistan","PAK","PK",3011,64,38799,834,216565317,3011,38799,30110,0.000179156111132975,1.39034266507227e-05,0.000139034266507227,8.14970555847466e-05
2020-05-15,"Pakistan","PAK","PK",0,0,38799,834,216565317,0,38799,0,0.000179156111132975,0,0,8.44775000567211e-05
2020-05-16,"Pakistan","PAK","PK",1352,39,40151,873,216565317,1352,40151,13520,0.000185399031369367,6.24292023639224e-06,6.24292023639224e-05,8.76268359583227e-05
2020-05-17,"Pakistan","PAK","PK",1974,30,42125,903,216565317,1974,42125,19740,0.000194514064318064,9.11503294869695e-06,9.11503294869695e-05,9.09604463747661e-05
2020-05-18,"Pakistan","PAK","PK",1841,36,43966,939,216565317,1841,43966,18410,0.00020301496384114,8.50089952307553e-06,8.50089952307553e-05,9.4490389816662e-05
2020-05-19,"Pakistan","PAK","PK",1932,46,45898,985,216565317,1932,45898,19320,0.000211936059918588,8.92109607744808e-06,8.92109607744808e-05,9.82264627029343e-05
2020-05-20,"Pakistan","PAK","PK",2193,32,48091,1017,216565317,2193,48091,21930,0.000222062335124511,1.01262752059232e-05,0.000101262752059232,0.000102173445858977
2020-05-21,"Pakistan","PAK","PK",2603,50,50694,1067,216565317,2603,50694,26030,0.000234081803597388,1.20194684728765e-05,0.000120194684728765,0.000106339368355479
2020-05-22,"Pakistan","PAK","PK",1743,34,52437,1101,216565317,1743,52437,17430,0.000242130183754216,8.04838015682816e-06,8.04838015682816e-05,0.00011072434682563
2020-05-23,"Pakistan","PAK","PK",2164,32,54601,1133,216565317,2164,54601,21640,0.000252122550168086,9.99236641387042e-06,9.99236641387042e-05,0.000115319961219361
2020-05-24,"Pakistan","PAK","PK",1748,34,56349,1167,216565317,1748,56349,17480,0.000260194018047682,8.07146787959588e-06,8.07146787959588e-05,0.0001201187050847
2020-05-25,"Pakistan","PAK","PK",1356,30,57705,1197,216565317,1356,57705,13560,0.000266455408462289,6.26139041460642e-06,6.26139041460642e-05,0.000125106062374552
2020-05-26,"Pakistan","PAK","PK",1446,28,59151,1225,216565317,1446,59151,14460,0.000273132377886714,6.67696942442543e-06,6.67696942442543e-05,0.000130261760188462
2020-05-27,"Pakistan","PAK","PK",2076,35,61227,1260,216565317,2076,61227,20760,0.000282718400379872,9.5860224931585e-06,9.5860224931585e-05,0.000135560858891421
2020-05-28,"Pakistan","PAK","PK",2801,57,64028,1317,216565317,2801,64028,28010,0.000295652142674351,1.29337422944783e-05,0.000129337422944783,0.000140972896049131
2020-05-29,"Pakistan","PAK","PK",2429,78,66457,1395,216565317,2429,66457,24290,0.00030686815839491,1.12160157205597e-05,0.000112160157205597,0.000146462862993107
2020-05-30,"Pakistan","PAK","PK",3039,88,69496,1483,216565317,3039,69496,30390,0.000320900876293132,1.40327178982219e-05,0.000140327178982219,0.000151990591377322
2020-05-31,"Pakistan","PAK","PK",2964,60,72460,1543,216565317,2964,72460,29640,0.000334587278349838,1.36864020567061e-05,0.000136864020567061,0.000157513106447031
2020-06-01,"Pakistan","PAK","PK",3938,78,76398,1621,216565317,3938,76398,39380,0.000352771168801697,1.81838904518585e-05,0.000181838904518585,0.000162982982909863
2020-06-02,"Pakistan","PAK","PK",4065,67,80463,1688,216565317,4065,80463,40650,0.000371541487411856,1.87703186101586e-05,0.000187703186101586,0.000168349888269151
2020-06-03,"Pakistan","PAK","PK",4801,82,85264,1770,216565317,4801,85264,48010,0.000393710318813423,2.21688314015674e-05,0.000221688314015674,0.000173566984821968
2020-06-04,"Pakistan","PAK","PK",3985,68,89249,1838,216565317,3985,89249,39850,0.000412111233859298,1.8400915045875e-05,0.00018400915045875,0.00017857896941671
2020-06-05,"Pakistan","PAK","PK",4734,97,93983,1935,216565317,4734,93983,47340,0.000433970689775778,2.18594559164799e-05,0.000218594559164799,0.000183337445000036
2020-06-06,"Pakistan","PAK","PK",4960,67,98943,2002,216565317,4960,98943,49600,0.000456873710761359,2.2903020985581e-05,0.00022903020985581,0.000187792597462683
2020-06-07,"Pakistan","PAK","PK",4728,65,103671,2067,216565317,4728,103671,47280,0.000478705461410518,2.18317506491587e-05,0.000218317506491587,0.000191899376711964
2020-06-08,"Pakistan","PAK","PK",4646,105,108317,2172,216565317,4646,108317,46460,0.000500158573406286,2.1453111995768e-05,0.00021453111995768,0.00019561555216477
2020-06-09,"Pakistan","PAK","PK",5385,83,113702,2255,216565317,5385,113702,53850,0.000525024050827123,2.48654774208374e-05,0.000248654774208374,0.000198903263620212
2020-06-10,"Pakistan","PAK","PK",5834,101,119536,2356,216565317,5834,119536,58340,0.000551962805752502,2.69387549253789e-05,0.000269387549253789,0.000201731038534717
2020-06-11,"Pakistan","PAK","PK",6397,107,125933,2463,216565317,6397,125933,63970,0.000581501238261526,2.95384325090245e-05,0.000295384325090245,0.000204073019874263
2020-06-12,"Pakistan","PAK","PK",0,0,125933,2463,216565317,0,125933,0,0.000581501238261526,0,0,0.00020590978477284
2020-06-13,"Pakistan","PAK","PK",6472,88,132405,2551,216565317,6472,132405,64720,0.000611385986612067,2.98847483505404e-05,0.000298847483505404,0.00020723096839269
2020-06-14,"Pakistan","PAK","PK",12073,178,144478,2729,216565317,12073,144478,120730,0.00066713360200701,5.57476153949434e-05,0.000557476153949434,0.000208031762159648
2020-06-15,"Pakistan","PAK","PK",4443,110,148921,2839,216565317,4443,148921,44430,0.000687649352458409,2.05157504513985e-05,0.000205157504513985,0.000208315325784323
2020-06-16,"Pakistan","PAK","PK",5839,136,154760,2975,216565317,5839,154760,58390,0.000714611195106555,2.69618426481467e-05,0.000269618426481467,0.00020809118716746
2020-06-17,"Pakistan","PAK","PK",5358,118,160118,3093,216565317,5358,160118,53580,0.000739351998824447,2.47408037178917e-05,0.000247408037178917,0.000207375412586868
2020-06-18,"Pakistan","PAK","PK",4944,136,165062,3229,216565317,4944,165062,49440,0.000762181139097171,2.28291402727243e-05,0.000228291402727243,0.000206189240785102
2020-06-19,"Pakistan","PAK","PK",6604,153,171666,3382,216565317,6604,171666,66040,0.00079267540332878,3.04942642316082e-05,0.000304942642316082,0.000204560555222929
2020-06-20,"Pakistan","PAK","PK",4951,119,176617,3501,216565317,4951,176617,49510,0.000815536866413379,2.28614630845991e-05,0.000228614630845991,0.000202520446897465
2020-06-21,"Pakistan","PAK","PK",4471,89,181088,3590,216565317,4471,181088,44710,0.000836181908112276,2.06450416988977e-05,0.000206450416988977,0.000200101157644743
2020-06-22,"Pakistan","PAK","PK",3946,105,185034,3695,216565317,3946,185034,39460,0.000854402738920563,1.82208308082868e-05,0.000182208308082868,0.000197339882734865
2020-06-23,"Pakistan","PAK","PK",3892,60,188926,3755,216565317,3892,188926,38920,0.000872374222322959,1.79714834023954e-05,0.000179714834023954,0.000194273817881516
2020-06-24,"Pakistan","PAK","PK",4044,148,192970,3903,216565317,4044,192970,40440,0.000891047572497493,1.86733501745342e-05,0.000186733501745342,0.000190939295292961
2020-06-25,"Pakistan","PAK","PK",2775,59,195745,3962,216565317,2775,195745,27750,0.000903861258633579,1.28136861360861e-05,0.000128136861360861,0.000187372124973861
2020-06-26,"Pakistan","PAK","PK",3138,73,198883,4035,216565317,3138,198883,31380,0.000918351113442602,1.44898548090228e-05,0.000144898548090228,0.00018360728637442
2020-06-27,"Pakistan","PAK","PK",4072,83,202955,4118,216565317,4072,202955,40720,0.000937153754864635,1.88026414220334e-05,0.000188026414220334,0.000179676130815633
2020-06-28,"Pakistan","PAK","PK",3557,49,206512,4167,216565317,3557,206512,35570,0.000953578360841593,1.6424605976958e-05,0.00016424605976958,0.000175606378196373
2020-06-29,"Pakistan","PAK","PK",2825,137,209337,4304,216565317,2825,209337,28250,0.000966622924205356,1.30445633637634e-05,0.000130445633637634,0.000171427085793267
2020-06-30,"Pakistan","PAK","PK",4133,91,213470,4395,216565317,4133,213470,41330,0.000985707235845156,1.90843116397996e-05,0.000190843116397996,0.000167158408663262
2020-07-01,"Pakistan","PAK","PK",4339,78,217809,4473,216565317,4339,217809,43390,0.00100574276166299,2.00355258178298e-05,0.000200355258178298,0.000162820371392079
2020-07-02,"Pakistan","PAK","PK",4087,78,221896,4551,216565317,4087,221896,40870,0.00102461466625332,1.88719045903366e-05,0.000188719045903366,0.000158429999514957
2020-07-03,"Pakistan","PAK","PK",0,0,221896,4551,216565317,0,221896,0,0.00102461466625332,0,0,0.000154001062500914
2020-07-04,"Pakistan","PAK","PK",3387,68,225283,4619,216565317,3387,225283,33870,0.00104025428965618,1.56396234028554e-05,0.000156396234028554,0.000149543865330884
2020-07-05,"Pakistan","PAK","PK",6535,143,231818,4762,216565317,6535,231818,65350,0.00107042994331359,3.01756536574137e-05,0.000301756536574137,0.000145068638471952
2020-07-06,"Pakistan","PAK","PK",2691,77,234509,4839,216565317,2691,234509,26910,0.00108285575570718,1.24258123935884e-05,0.000124258123935884,0.000140583620166532
2020-07-07,"Pakistan","PAK","PK",2980,83,237489,4922,216565317,2980,237489,29800,0.00109661603847674,1.37602827695628e-05,0.000137602827695628,0.000136094919152887
2020-07-08,"Pakistan","PAK","PK",3359,61,240848,4983,216565317,3359,240848,33590,0.0011121263706321,1.55103321553562e-05,0.000155103321553562,0.000131609490030968
2020-07-09,"Pakistan","PAK","PK",2751,75,243599,5058,216565317,2751,243599,27510,0.0011248292356989,1.27028650668011e-05,0.000127028650668011,0.000127133421278123
2020-07-10,"Pakistan","PAK","PK",2752,65,246351,5123,216565317,2752,246351,27520,0.00113753671831025,1.27074826113546e-05,0.000127074826113546,0.000122673250974167
2020-07-11,"Pakistan","PAK","PK",2521,74,248872,5197,216565317,2521,248872,25210,0.00114917754812974,1.16408298194858e-05,0.000116408298194858,0.000118234779845041
2020-07-12,"Pakistan","PAK","PK",2753,69,251625,5266,216565317,2753,251625,27530,0.00116188964828565,1.27121001559082e-05,0.000127121001559082,0.000113826394249696
2020-07-13,"Pakistan","PAK","PK",1979,54,253604,5320,216565317,1979,253604,19790,0.00117102776895711,9.13812067146467e-06,9.13812067146467e-05,0.000109456786253166
2020-07-14,"Pakistan","PAK","PK",2165,66,255769,5386,216565317,2165,255769,21650,0.00118102475291554,9.99698395842396e-06,9.99698395842396e-05,0.000105134400021231
2020-07-15,"Pakistan","PAK","PK",2145,40,257914,5426,216565317,2145,257914,21450,0.00119092938598289,9.90463306735307e-06,9.90463306735307e-05,0.000100869324916088
2020-07-16,"Pakistan","PAK","PK",0,0,257914,5426,216565317,0,257914,0,0.00119092938598289,0,0,9.66712373068506e-05
2020-07-17,"Pakistan","PAK","PK",4003,96,261917,5522,216565317,4003,261917,40030,0.00120941341683073,1.84840308478389e-05,0.000184840308478389,9.25512753724902e-05
2020-07-18,"Pakistan","PAK","PK",1579,46,263496,5568,216565317,1579,263496,15790,0.00121670451968078,7.29110285004685e-06,7.29110285004685e-05,8.85198986387617e-05
2020-07-19,"Pakistan","PAK","PK",1587,31,265083,5599,216565317,1587,265083,15870,0.00122403256288725,7.32804320647521e-06,7.32804320647521e-05,8.45886774016502e-05
2020-07-20,"Pakistan","PAK","PK",1013,40,266096,5639,216565317,1013,266096,10130,0.00122871013551999,4.67757263274063e-06,4.67757263274063e-05,8.07674630575827e-05
2020-07-21,"Pakistan","PAK","PK",1332,38,267428,5677,216565317,1332,267428,13320,0.00123486070486531,6.15056934532135e-06,6.15056934532135e-05,7.70660133669919e-05
2020-07-22,"Pakistan","PAK","PK",1763,32,269191,5709,216565317,1763,269191,17630,0.00124300143591321,8.14073104789905e-06,8.14073104789905e-05,7.3493863109413e-05
2020-07-23,"Pakistan","PAK","PK",1209,54,270400,5763,216565317,1209,270400,12090,0.00124858404727845,5.58261136523537e-06,5.58261136523537e-05,7.0058734367891e-05
2020-07-24,"Pakistan","PAK","PK",1487,24,271887,5787,216565317,1487,271887,14870,0.00125545033602957,6.86628875112075e-06,6.86628875112075e-05,6.67680876025487e-05
2020-07-25,"Pakistan","PAK","PK",1226,35,273113,5822,216565317,1226,273113,12260,0.00126111144565221,5.66110962264562e-06,5.66110962264562e-05,6.3627243827731e-05
2020-07-26,"Pakistan","PAK","PK",0,0,273113,5822,216565317,0,273113,0,0.00126111144565221,0,0,6.06409615996261e-05
2020-07-27,"Pakistan","PAK","PK",1176,20,274289,5842,216565317,1176,274289,11760,0.00126654167804718,5.4302323949684e-06,5.4302323949684e-05,5.78154504635546e-05
2020-07-28,"Pakistan","PAK","PK",936,23,275225,5865,216565317,936,275225,9360,0.0012708636997493,4.3220217021177e-06,4.3220217021177e-05,5.51454273878269e-05
2020-07-29,"Pakistan","PAK","PK",1063,27,276288,5892,216565317,1063,276288,10630,0.00127577214960972,4.90844986041786e-06,4.90844986041786e-05,5.26327508029375e-05
2020-07-30,"Pakistan","PAK","PK",1114,32,277402,5924,216565317,1114,277402,11140,0.00128091609424237,5.14394463264863e-06,5.14394463264863e-05,5.02827810148447e-05
2020-07-31,"Pakistan","PAK","PK",903,27,278305,5951,216565317,903,278305,9030,0.00128508573697422,4.16964273185073e-06,4.16964273185073e-05,4.80873824532232e-05
2020-08-01,"Pakistan","PAK","PK",0,0,278305,5951,216565317,0,278305,0,0.00128508573697422,0,0,4.60437231546275e-05
2020-08-02,"Pakistan","PAK","PK",1394,25,279699,5976,216565317,1394,279699,13940,0.00129152259408186,6.43685710764111e-06,6.43685710764111e-05,4.41468869851066e-05
2020-08-03,"Pakistan","PAK","PK",762,23,280461,5999,216565317,762,280461,7620,0.00129504116303166,3.51856894980095e-06,3.51856894980095e-05,4.23896164008459e-05
2020-08-04,"Pakistan","PAK","PK",0,0,280461,5999,216565317,0,280461,0,0.00129504116303166,0,0,4.07669387536642e-05
2020-08-05,"Pakistan","PAK","PK",675,15,281136,6014,216565317,675,281136,6750,0.0012981580056053,3.11684257364257e-06,3.11684257364257e-05,3.92702055812708e-05
2020-08-06,"Pakistan","PAK","PK",727,21,281863,6035,216565317,727,281863,7270,0.00130151496049573,3.35695489042689e-06,3.35695489042689e-05,3.78912340869118e-05
2020-08-07,"Pakistan","PAK","PK",782,17,282645,6052,216565317,782,282645,7820,0.0013051258803366,3.61091984087184e-06,3.61091984087184e-05,3.66211880423845e-05
2020-08-08,"Pakistan","PAK","PK",842,16,283487,6068,216565317,842,283487,8420,0.00130901385285069,3.88797251408452e-06,3.88797251408452e-05,3.54512086182226e-05
