"date","location","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_cases_active_smooth"
2020-01-26,"Canada","CAN","CA",1,NA,1,NA,37411038,1,1,10,2.67300789676031e-08,2.67300789676031e-08,2.67300789676031e-07,1.13358621369545e-07
2020-01-27,"Canada","CAN","CA",0,NA,1,NA,37411038,0,1,0,2.67300789676031e-08,0,0,1.12969256392064e-07
2020-01-28,"Canada","CAN","CA",1,NA,2,NA,37411038,1,2,10,5.34601579352062e-08,2.67300789676031e-08,2.67300789676031e-07,1.12739884588167e-07
2020-01-29,"Canada","CAN","CA",0,NA,2,NA,37411038,0,2,0,5.34601579352062e-08,0,0,1.13207084056429e-07
2020-01-30,"Canada","CAN","CA",0,NA,2,NA,37411038,0,2,0,5.34601579352062e-08,0,0,1.13924513064981e-07
2020-01-31,"Canada","CAN","CA",2,NA,4,NA,37411038,2,4,20,1.06920315870412e-07,5.34601579352062e-08,5.34601579352062e-07,1.15436555745699e-07
2020-02-01,"Canada","CAN","CA",0,NA,4,NA,37411038,0,4,0,1.06920315870412e-07,0,0,1.18241597731767e-07
2020-02-02,"Canada","CAN","CA",0,NA,4,NA,37411038,0,4,0,1.06920315870412e-07,0,0,1.21827611088616e-07
2020-02-03,"Canada","CAN","CA",0,NA,4,NA,37411038,0,4,0,1.06920315870412e-07,0,0,1.27303729946815e-07
2020-02-04,"Canada","CAN","CA",0,NA,4,NA,37411038,0,4,0,1.06920315870412e-07,0,0,1.34539206261067e-07
2020-02-05,"Canada","CAN","CA",1,NA,5,NA,37411038,1,5,10,1.33650394838015e-07,2.67300789676031e-08,2.67300789676031e-07,1.44301881753945e-07
2020-02-06,"Canada","CAN","CA",0,NA,5,NA,37411038,0,5,0,1.33650394838015e-07,0,0,1.57924439909888e-07
2020-02-07,"Canada","CAN","CA",2,NA,7,NA,37411038,2,7,20,1.87110552773222e-07,5.34601579352062e-08,5.34601579352062e-07,1.75055894044155e-07
2020-02-08,"Canada","CAN","CA",0,NA,7,NA,37411038,0,7,0,1.87110552773222e-07,0,0,1.97576426701808e-07
