"date","location","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_cases_active_smooth"
2020-01-23,"Europe","OWID_EUR",NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA
2020-01-24,"Europe","OWID_EUR",NA,2,0,2,NA,NA,2,2,20,NA,NA,NA,NA
2020-01-25,"Europe","OWID_EUR",NA,1,0,3,NA,NA,1,3,10,NA,NA,NA,NA
2020-01-26,"Europe","OWID_EUR",NA,0,0,3,NA,NA,0,3,0,NA,NA,NA,NA
2020-01-27,"Europe","OWID_EUR",NA,1,0,4,NA,NA,1,4,10,NA,NA,NA,NA
2020-01-28,"Europe","OWID_EUR",NA,4,0,8,NA,NA,4,8,40,NA,NA,NA,NA
2020-01-29,"Europe","OWID_EUR",NA,2,0,10,NA,NA,2,10,20,NA,NA,NA,NA
2020-01-30,"Europe","OWID_EUR",NA,0,0,10,NA,NA,0,10,0,NA,NA,NA,NA
2020-01-31,"Europe","OWID_EUR",NA,7,0,17,NA,NA,7,17,70,NA,NA,NA,NA
2020-02-01,"Europe","OWID_EUR",NA,6,0,23,NA,NA,6,23,60,NA,NA,NA,NA
2020-02-02,"Europe","OWID_EUR",NA,2,0,25,NA,NA,2,25,20,NA,NA,NA,NA
2020-02-03,"Europe","OWID_EUR",NA,8,0,33,NA,NA,8,33,80,NA,NA,NA,NA
2020-02-04,"Europe","OWID_EUR",NA,1,0,34,NA,NA,1,34,10,NA,NA,NA,NA
2020-02-05,"Europe","OWID_EUR",NA,1,0,35,NA,NA,1,35,10,NA,NA,NA,NA
2020-02-06,"Europe","OWID_EUR",NA,0,0,35,NA,NA,0,35,0,NA,NA,NA,NA
2020-02-07,"Europe","OWID_EUR",NA,2,0,37,NA,NA,2,37,20,NA,NA,NA,NA
2020-02-08,"Europe","OWID_EUR",NA,9,0,46,NA,NA,9,46,90,NA,NA,NA,NA
2020-02-09,"Europe","OWID_EUR",NA,3,0,49,NA,NA,3,49,30,NA,NA,NA,NA
2020-02-10,"Europe","OWID_EUR",NA,0,0,49,NA,NA,0,49,0,NA,NA,NA,NA
2020-02-11,"Europe","OWID_EUR",NA,3,0,52,NA,NA,3,52,30,NA,NA,NA,NA
2020-02-12,"Europe","OWID_EUR",NA,1,0,53,NA,NA,1,53,10,NA,NA,NA,NA
2020-02-13,"Europe","OWID_EUR",NA,1,0,54,NA,NA,1,54,10,NA,NA,NA,NA
2020-02-14,"Europe","OWID_EUR",NA,1,0,55,NA,NA,1,55,10,NA,NA,NA,NA
2020-02-15,"Europe","OWID_EUR",NA,1,1,56,1,NA,1,56,10,NA,NA,NA,NA
2020-02-16,"Europe","OWID_EUR",NA,0,0,56,1,NA,0,56,0,NA,NA,NA,NA
2020-02-17,"Europe","OWID_EUR",NA,1,0,57,1,NA,1,57,10,NA,NA,NA,NA
2020-02-18,"Europe","OWID_EUR",NA,0,0,57,1,NA,0,57,0,NA,NA,NA,NA
2020-02-19,"Europe","OWID_EUR",NA,1,0,58,1,NA,1,58,10,NA,NA,NA,NA
2020-02-20,"Europe","OWID_EUR",NA,2,0,60,1,NA,2,60,20,NA,NA,NA,NA
2020-02-21,"Europe","OWID_EUR",NA,18,1,78,2,NA,18,78,180,NA,NA,NA,NA
2020-02-22,"Europe","OWID_EUR",NA,42,1,120,3,NA,42,120,420,NA,NA,NA,NA
2020-02-23,"Europe","OWID_EUR",NA,98,1,218,4,NA,98,218,980,NA,NA,NA,NA
2020-02-24,"Europe","OWID_EUR",NA,76,4,294,8,NA,76,294,760,NA,NA,NA,NA
2020-02-25,"Europe","OWID_EUR",NA,108,3,402,11,NA,108,402,1080,NA,NA,NA,NA
2020-02-26,"Europe","OWID_EUR",NA,163,3,565,14,NA,163,565,1630,NA,NA,NA,NA
2020-02-27,"Europe","OWID_EUR",NA,264,5,829,19,NA,264,829,2640,NA,NA,NA,NA
2020-02-28,"Europe","OWID_EUR",NA,303,4,1132,23,NA,303,1132,3030,NA,NA,NA,NA
2020-02-29,"Europe","OWID_EUR",NA,374,9,1506,32,NA,374,1506,3740,NA,NA,NA,NA
2020-03-01,"Europe","OWID_EUR",NA,755,5,2261,37,NA,755,2261,7550,NA,NA,NA,NA
2020-03-02,"Europe","OWID_EUR",NA,560,19,2821,56,NA,560,2821,5600,NA,NA,NA,NA
2020-03-03,"Europe","OWID_EUR",NA,694,29,3515,85,NA,694,3515,6940,NA,NA,NA,NA
2020-03-04,"Europe","OWID_EUR",NA,1006,29,4521,114,NA,1006,4521,10060,NA,NA,NA,NA
2020-03-05,"Europe","OWID_EUR",NA,1434,45,5955,159,NA,1434,5955,14340,NA,NA,NA,NA
2020-03-06,"Europe","OWID_EUR",NA,1778,56,7733,215,NA,1778,7733,17780,NA,NA,NA,NA
2020-03-07,"Europe","OWID_EUR",NA,2158,49,9891,264,NA,2158,9891,21580,NA,NA,NA,NA
2020-03-08,"Europe","OWID_EUR",NA,2525,146,12416,410,NA,2525,12416,25250,NA,NA,NA,NA
2020-03-09,"Europe","OWID_EUR",NA,3152,117,15568,527,NA,3152,15568,31520,NA,NA,NA,NA
2020-03-10,"Europe","OWID_EUR",NA,3387,193,18955,720,NA,3387,18955,33870,NA,NA,NA,NA
2020-03-11,"Europe","OWID_EUR",NA,5459,241,24414,961,NA,5459,24414,54590,NA,NA,NA,NA
2020-03-12,"Europe","OWID_EUR",NA,3923,198,28337,1159,NA,3923,28337,39230,NA,NA,NA,NA
2020-03-13,"Europe","OWID_EUR",NA,11522,376,39859,1535,NA,11522,39859,115220,NA,NA,NA,NA
2020-03-14,"Europe","OWID_EUR",NA,8163,289,48022,1824,NA,8163,48022,81630,NA,NA,NA,NA
2020-03-15,"Europe","OWID_EUR",NA,8833,499,56855,2323,NA,8833,56855,88330,NA,NA,NA,NA
2020-03-16,"Europe","OWID_EUR",NA,11000,509,67855,2832,NA,11000,67855,110000,NA,NA,NA,NA
2020-03-17,"Europe","OWID_EUR",NA,11570,606,79425,3438,NA,11570,79425,115700,NA,NA,NA,NA
2020-03-18,"Europe","OWID_EUR",NA,14009,647,93434,4085,NA,14009,93434,140090,NA,NA,NA,NA
2020-03-19,"Europe","OWID_EUR",NA,19371,851,112805,4936,NA,19371,112805,193710,NA,NA,NA,NA
2020-03-20,"Europe","OWID_EUR",NA,20456,1188,133261,6124,NA,20456,133261,204560,NA,NA,NA,NA
2020-03-21,"Europe","OWID_EUR",NA,21645,1434,154906,7558,NA,21645,154906,216450,NA,NA,NA,NA
2020-03-22,"Europe","OWID_EUR",NA,20335,1309,175241,8867,NA,20335,175241,203350,NA,NA,NA,NA
2020-03-23,"Europe","OWID_EUR",NA,26378,1572,201619,10439,NA,26378,201619,263780,NA,NA,NA,NA
2020-03-24,"Europe","OWID_EUR",NA,24409,1849,226028,12288,NA,24409,226028,244090,NA,NA,NA,NA
2020-03-25,"Europe","OWID_EUR",NA,31019,2243,257047,14531,NA,31019,257047,310190,NA,NA,NA,NA
2020-03-26,"Europe","OWID_EUR",NA,35819,2302,292866,16833,NA,35819,292866,358190,NA,NA,NA,NA
2020-03-27,"Europe","OWID_EUR",NA,35929,2669,328795,19502,NA,35929,328795,359290,NA,NA,NA,NA
2020-03-28,"Europe","OWID_EUR",NA,36686,2797,365481,22299,NA,36686,365481,366860,NA,NA,NA,NA
2020-03-29,"Europe","OWID_EUR",NA,30117,2601,395598,24900,NA,30117,395598,301170,NA,NA,NA,NA
2020-03-30,"Europe","OWID_EUR",NA,32586,3034,428184,27934,NA,32586,428184,325860,NA,NA,NA,NA
2020-03-31,"Europe","OWID_EUR",NA,36682,3237,464866,31171,NA,36682,464866,366820,NA,NA,NA,NA
2020-04-01,"Europe","OWID_EUR",NA,37008,4263,501874,35434,NA,37008,501874,370080,NA,NA,NA,NA
2020-04-02,"Europe","OWID_EUR",NA,36028,3811,537902,39245,NA,36028,537902,360280,NA,NA,NA,NA
2020-04-03,"Europe","OWID_EUR",NA,38043,4247,575945,43492,NA,38043,575945,380430,NA,NA,NA,NA
2020-04-04,"Europe","OWID_EUR",NA,12510,3719,588455,47211,NA,12510,588455,125100,NA,NA,NA,NA
2020-04-05,"Europe","OWID_EUR",NA,25616,3014,614917,50225,NA,25616,614917,256160,NA,NA,NA,NA
2020-04-06,"Europe","OWID_EUR",NA,27396,3551,642313,53776,NA,27396,642313,273960,NA,NA,NA,NA
2020-04-07,"Europe","OWID_EUR",NA,23813,5089,666126,58865,NA,23813,666126,238130,NA,NA,NA,NA
2020-04-08,"Europe","OWID_EUR",NA,34111,3951,700237,62816,NA,34111,700237,341110,NA,NA,NA,NA
2020-04-09,"Europe","OWID_EUR",NA,33320,4777,733557,67593,NA,33320,733557,333200,NA,NA,NA,NA
2020-04-10,"Europe","OWID_EUR",NA,31366,4415,764923,72008,NA,31366,764923,313660,NA,NA,NA,NA
2020-04-11,"Europe","OWID_EUR",NA,27162,3332,792085,75340,NA,27162,792085,271620,NA,NA,NA,NA
2020-04-12,"Europe","OWID_EUR",NA,75006,3179,867091,78519,NA,75006,867091,750060,NA,NA,NA,NA
2020-04-13,"Europe","OWID_EUR",NA,25163,3232,892254,81751,NA,25163,892254,251630,NA,NA,NA,NA
2020-04-14,"Europe","OWID_EUR",NA,37570,3606,929824,85357,NA,37570,929824,375700,NA,NA,NA,NA
2020-04-15,"Europe","OWID_EUR",NA,31920,5002,961744,90359,NA,31920,961744,319200,NA,NA,NA,NA
2020-04-16,"Europe","OWID_EUR",NA,44055,4181,1005799,94540,NA,44055,1005799,440550,NA,NA,NA,NA
2020-04-17,"Europe","OWID_EUR",NA,32121,4059,1037920,98599,NA,32121,1037920,321210,NA,NA,NA,NA
2020-04-18,"Europe","OWID_EUR",NA,27361,3184,1065281,101783,NA,27361,1065281,273610,NA,NA,NA,NA
2020-04-19,"Europe","OWID_EUR",NA,30130,2415,1095411,104198,NA,30130,1095411,301300,NA,NA,NA,NA
2020-04-20,"Europe","OWID_EUR",NA,23622,2835,1119033,107033,NA,23622,1119033,236220,NA,NA,NA,NA
2020-04-21,"Europe","OWID_EUR",NA,27421,3744,1146454,110777,NA,27421,1146454,274210,NA,NA,NA,NA
2020-04-22,"Europe","OWID_EUR",NA,29553,3400,1176007,114177,NA,29553,1176007,295530,NA,NA,NA,NA
2020-04-23,"Europe","OWID_EUR",NA,25541,3132,1201548,117309,NA,25541,1201548,255410,NA,NA,NA,NA
2020-04-24,"Europe","OWID_EUR",NA,16143,3312,1217691,120621,NA,16143,1217691,161430,NA,NA,NA,NA
2020-04-25,"Europe","OWID_EUR",NA,24768,2793,1242459,123414,NA,24768,1242459,247680,NA,NA,NA,NA
2020-04-26,"Europe","OWID_EUR",NA,22039,1724,1264498,125138,NA,22039,1264498,220390,NA,NA,NA,NA
2020-04-27,"Europe","OWID_EUR",NA,24180,2040,1288678,127178,NA,24180,1288678,241800,NA,NA,NA,NA
2020-04-28,"Europe","OWID_EUR",NA,23993,2796,1312671,129974,NA,23993,1312671,239930,NA,NA,NA,NA
