"date","location","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_cases_active_smooth"
2020-01-22,"United States","USA","US",NA,NA,1,NA,329064917,NA,1,NA,3.03891405111411e-09,NA,NA,NA
2020-01-23,"United States","USA","US",0,NA,1,NA,329064917,0,1,0,3.03891405111411e-09,0,0,NA
2020-01-24,"United States","USA","US",1,NA,2,NA,329064917,1,2,10,6.07782810222823e-09,3.03891405111411e-09,3.03891405111412e-08,NA
2020-01-25,"United States","USA","US",0,NA,2,NA,329064917,0,2,0,6.07782810222823e-09,0,0,NA
2020-01-26,"United States","USA","US",3,NA,5,NA,329064917,3,5,30,1.51945702555706e-08,9.11674215334235e-09,9.11674215334234e-08,NA
2020-01-27,"United States","USA","US",0,NA,5,NA,329064917,0,5,0,1.51945702555706e-08,0,0,NA
2020-01-28,"United States","USA","US",0,NA,5,NA,329064917,0,5,0,1.51945702555706e-08,0,0,NA
2020-01-29,"United States","USA","US",1,NA,6,NA,329064917,1,6,10,1.82334843066847e-08,3.03891405111411e-09,3.03891405111412e-08,NA
2020-01-30,"United States","USA","US",0,NA,6,NA,329064917,0,6,0,1.82334843066847e-08,0,0,NA
2020-01-31,"United States","USA","US",2,NA,8,NA,329064917,2,8,20,2.43113124089129e-08,6.07782810222823e-09,6.07782810222823e-08,NA
2020-02-01,"United States","USA","US",0,NA,8,NA,329064917,0,8,0,2.43113124089129e-08,0,0,NA
2020-02-02,"United States","USA","US",0,NA,8,NA,329064917,0,8,0,2.43113124089129e-08,0,0,NA
2020-02-03,"United States","USA","US",3,NA,11,NA,329064917,3,11,30,3.34280545622553e-08,9.11674215334235e-09,9.11674215334234e-08,NA
2020-02-04,"United States","USA","US",0,NA,11,NA,329064917,0,11,0,3.34280545622553e-08,0,0,NA
2020-02-05,"United States","USA","US",0,NA,11,NA,329064917,0,11,0,3.34280545622553e-08,0,0,NA
2020-02-06,"United States","USA","US",1,NA,12,NA,329064917,1,12,10,3.64669686133694e-08,3.03891405111411e-09,3.03891405111412e-08,NA
2020-02-07,"United States","USA","US",0,NA,12,NA,329064917,0,12,0,3.64669686133694e-08,0,0,NA
2020-02-08,"United States","USA","US",0,NA,12,NA,329064917,0,12,0,3.64669686133694e-08,0,0,NA
2020-02-09,"United States","USA","US",0,NA,12,NA,329064917,0,12,0,3.64669686133694e-08,0,0,NA
2020-02-10,"United States","USA","US",0,NA,12,NA,329064917,0,12,0,3.64669686133694e-08,0,0,NA
2020-02-11,"United States","USA","US",1,NA,13,NA,329064917,1,13,10,3.95058826644835e-08,3.03891405111411e-09,3.03891405111412e-08,NA
2020-02-12,"United States","USA","US",0,NA,13,NA,329064917,0,13,0,3.95058826644835e-08,0,0,NA
2020-02-13,"United States","USA","US",1,NA,14,NA,329064917,1,14,10,4.25447967155976e-08,3.03891405111411e-09,3.03891405111412e-08,NA
