"date","location","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_cases_active_smooth"
2020-03-22,"Timor","TLS","TL",1,NA,1,NA,1317780,1,1,10,7.58852008681267e-07,7.58852008681267e-07,7.58852008681267e-06,1.53719657263555e-06
2020-03-23,"Timor","TLS","TL",0,NA,1,NA,1317780,0,1,0,7.58852008681267e-07,0,0,1.63322730410029e-06
2020-03-24,"Timor","TLS","TL",0,NA,1,NA,1317780,0,1,0,7.58852008681267e-07,0,0,1.74393966807696e-06
2020-03-25,"Timor","TLS","TL",0,NA,1,NA,1317780,0,1,0,7.58852008681267e-07,0,0,1.87004822754445e-06
2020-03-26,"Timor","TLS","TL",0,NA,1,NA,1317780,0,1,0,7.58852008681267e-07,0,0,2.01212013045299e-06
2020-03-27,"Timor","TLS","TL",0,NA,1,NA,1317780,0,1,0,7.58852008681267e-07,0,0,2.17052905174409e-06
2020-03-28,"Timor","TLS","TL",0,NA,1,NA,1317780,0,1,0,7.58852008681267e-07,0,0,2.34540540396915e-06
2020-03-29,"Timor","TLS","TL",0,NA,1,NA,1317780,0,1,0,7.58852008681267e-07,0,0,2.53658423609351e-06
2020-03-30,"Timor","TLS","TL",0,NA,1,NA,1317780,0,1,0,7.58852008681267e-07,0,0,2.74355278022841e-06
2020-03-31,"Timor","TLS","TL",0,NA,1,NA,1317780,0,1,0,7.58852008681267e-07,0,0,2.96540016211283e-06
2020-04-01,"Timor","TLS","TL",0,NA,1,NA,1317780,0,1,0,7.58852008681267e-07,0,0,3.20077231703722e-06
2020-04-02,"Timor","TLS","TL",0,NA,1,NA,1317780,0,1,0,7.58852008681267e-07,0,0,3.44783558987259e-06
2020-04-03,"Timor","TLS","TL",0,NA,1,NA,1317780,0,1,0,7.58852008681267e-07,0,0,3.70425277789274e-06
2020-04-04,"Timor","TLS","TL",0,NA,1,NA,1317780,0,1,0,7.58852008681267e-07,0,0,3.96717542662251e-06
2020-04-05,"Timor","TLS","TL",0,NA,1,NA,1317780,0,1,0,7.58852008681267e-07,0,0,4.2332559455299e-06
2020-04-06,"Timor","TLS","TL",0,NA,1,NA,1317780,0,1,0,7.58852008681267e-07,0,0,4.49868252121067e-06
2020-04-07,"Timor","TLS","TL",0,NA,1,NA,1317780,0,1,0,7.58852008681267e-07,0,0,4.7592388471663e-06
2020-04-08,"Timor","TLS","TL",0,NA,1,NA,1317780,0,1,0,7.58852008681267e-07,0,0,5.01038937538735e-06
2020-04-09,"Timor","TLS","TL",0,NA,1,NA,1317780,0,1,0,7.58852008681267e-07,0,0,5.2473891846611e-06
2020-04-10,"Timor","TLS","TL",1,NA,2,NA,1317780,1,2,10,1.51770401736253e-06,7.58852008681267e-07,7.58852008681267e-06,5.46541575942443e-06
2020-04-11,"Timor","TLS","TL",0,NA,2,NA,1317780,0,2,0,1.51770401736253e-06,0,0,5.65971812798318e-06
2020-04-12,"Timor","TLS","TL",0,NA,2,NA,1317780,0,2,0,1.51770401736253e-06,0,0,5.82577709522423e-06
2020-04-13,"Timor","TLS","TL",2,NA,4,NA,1317780,2,4,20,3.03540803472507e-06,1.51770401736253e-06,1.51770401736253e-05,5.95946890641339e-06
2020-04-14,"Timor","TLS","TL",2,NA,6,NA,1317780,2,6,20,4.5531120520876e-06,1.51770401736253e-06,1.51770401736253e-05,6.05722376407963e-06
2020-04-15,"Timor","TLS","TL",2,NA,8,NA,1317780,2,8,20,6.07081606945014e-06,1.51770401736253e-06,1.51770401736253e-05,6.11617031900024e-06
2020-04-16,"Timor","TLS","TL",10,NA,18,NA,1317780,10,18,100,1.36593361562628e-05,7.58852008681267e-06,7.58852008681267e-05,6.13425763939692e-06
2020-04-17,"Timor","TLS","TL",0,NA,18,NA,1317780,0,18,0,1.36593361562628e-05,0,0,6.11034722857445e-06
2020-04-18,"Timor","TLS","TL",0,NA,18,NA,1317780,0,18,0,1.36593361562628e-05,0,0,6.04426933562261e-06
2020-04-19,"Timor","TLS","TL",1,NA,19,NA,1317780,1,19,10,1.44181881649441e-05,7.58852008681267e-07,7.58852008681267e-06,5.93683994646208e-06
2020-04-20,"Timor","TLS","TL",3,NA,22,NA,1317780,3,22,30,1.66947441909879e-05,2.2765560260438e-06,2.2765560260438e-05,5.78983726575269e-06
2020-04-21,"Timor","TLS","TL",1,NA,23,NA,1317780,1,23,10,1.74535961996691e-05,7.58852008681267e-07,7.58852008681267e-06,5.60593899204359e-06
2020-04-22,"Timor","TLS","TL",0,NA,23,NA,1317780,0,23,0,1.74535961996691e-05,0,0,5.38862403810746e-06
2020-04-23,"Timor","TLS","TL",0,NA,23,NA,1317780,0,23,0,1.74535961996691e-05,0,0,5.14204436895781e-06
2020-04-24,"Timor","TLS","TL",1,NA,24,NA,1317780,1,24,10,1.82124482083504e-05,7.58852008681267e-07,7.58852008681267e-06,4.87087417707778e-06
2020-04-25,"Timor","TLS","TL",0,NA,24,NA,1317780,0,24,0,1.82124482083504e-05,0,0,4.58014459647431e-06
2020-04-26,"Timor","TLS","TL",0,NA,24,NA,1317780,0,24,0,1.82124482083504e-05,0,0,4.27507253951921e-06
2020-04-27,"Timor","TLS","TL",0,NA,24,NA,1317780,0,24,0,1.82124482083504e-05,0,0,3.96089204184169e-06
