"date","location","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_cases_active_smooth"
2020-01-25,"Oceania","OWID_OCE",NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA
2020-01-26,"Oceania","OWID_OCE",NA,4,0,4,NA,NA,4,4,40,NA,NA,NA,NA
2020-01-27,"Oceania","OWID_OCE",NA,1,0,5,NA,NA,1,5,10,NA,NA,NA,NA
2020-01-28,"Oceania","OWID_OCE",NA,0,0,5,NA,NA,0,5,0,NA,NA,NA,NA
2020-01-29,"Oceania","OWID_OCE",NA,1,0,6,NA,NA,1,6,10,NA,NA,NA,NA
2020-01-30,"Oceania","OWID_OCE",NA,3,0,9,NA,NA,3,9,30,NA,NA,NA,NA
2020-01-31,"Oceania","OWID_OCE",NA,0,0,9,NA,NA,0,9,0,NA,NA,NA,NA
2020-02-01,"Oceania","OWID_OCE",NA,3,0,12,NA,NA,3,12,30,NA,NA,NA,NA
2020-02-02,"Oceania","OWID_OCE",NA,0,0,12,NA,NA,0,12,0,NA,NA,NA,NA
2020-02-03,"Oceania","OWID_OCE",NA,0,0,12,NA,NA,0,12,0,NA,NA,NA,NA
2020-02-04,"Oceania","OWID_OCE",NA,1,0,13,NA,NA,1,13,10,NA,NA,NA,NA
2020-02-05,"Oceania","OWID_OCE",NA,0,0,13,NA,NA,0,13,0,NA,NA,NA,NA
2020-02-06,"Oceania","OWID_OCE",NA,1,0,14,NA,NA,1,14,10,NA,NA,NA,NA
2020-02-07,"Oceania","OWID_OCE",NA,1,0,15,NA,NA,1,15,10,NA,NA,NA,NA
2020-02-08,"Oceania","OWID_OCE",NA,0,0,15,NA,NA,0,15,0,NA,NA,NA,NA
2020-02-09,"Oceania","OWID_OCE",NA,0,0,15,NA,NA,0,15,0,NA,NA,NA,NA
2020-02-10,"Oceania","OWID_OCE",NA,0,0,15,NA,NA,0,15,0,NA,NA,NA,NA
2020-02-11,"Oceania","OWID_OCE",NA,0,0,15,NA,NA,0,15,0,NA,NA,NA,NA
2020-02-12,"Oceania","OWID_OCE",NA,0,0,15,NA,NA,0,15,0,NA,NA,NA,NA
2020-02-13,"Oceania","OWID_OCE",NA,0,0,15,NA,NA,0,15,0,NA,NA,NA,NA
2020-02-14,"Oceania","OWID_OCE",NA,0,0,15,NA,NA,0,15,0,NA,NA,NA,NA
2020-02-15,"Oceania","OWID_OCE",NA,0,0,15,NA,NA,0,15,0,NA,NA,NA,NA
2020-02-16,"Oceania","OWID_OCE",NA,0,0,15,NA,NA,0,15,0,NA,NA,NA,NA
2020-02-17,"Oceania","OWID_OCE",NA,0,0,15,NA,NA,0,15,0,NA,NA,NA,NA
2020-02-18,"Oceania","OWID_OCE",NA,0,0,15,NA,NA,0,15,0,NA,NA,NA,NA
2020-02-19,"Oceania","OWID_OCE",NA,0,0,15,NA,NA,0,15,0,NA,NA,NA,NA
2020-02-20,"Oceania","OWID_OCE",NA,0,0,15,NA,NA,0,15,0,NA,NA,NA,NA
2020-02-21,"Oceania","OWID_OCE",NA,0,0,15,NA,NA,0,15,0,NA,NA,NA,NA
2020-02-22,"Oceania","OWID_OCE",NA,0,0,15,NA,NA,0,15,0,NA,NA,NA,NA
2020-02-23,"Oceania","OWID_OCE",NA,0,0,15,NA,NA,0,15,0,NA,NA,NA,NA
2020-02-24,"Oceania","OWID_OCE",NA,0,0,15,NA,NA,0,15,0,NA,NA,NA,NA
2020-02-25,"Oceania","OWID_OCE",NA,0,0,15,NA,NA,0,15,0,NA,NA,NA,NA
2020-02-26,"Oceania","OWID_OCE",NA,0,0,15,NA,NA,0,15,0,NA,NA,NA,NA
2020-02-27,"Oceania","OWID_OCE",NA,0,0,15,NA,NA,0,15,0,NA,NA,NA,NA
2020-02-28,"Oceania","OWID_OCE",NA,1,0,16,NA,NA,1,16,10,NA,NA,NA,NA
2020-02-29,"Oceania","OWID_OCE",NA,10,0,26,NA,NA,10,26,100,NA,NA,NA,NA
2020-03-01,"Oceania","OWID_OCE",NA,2,1,28,1,NA,2,28,20,NA,NA,NA,NA
2020-03-02,"Oceania","OWID_OCE",NA,3,0,31,1,NA,3,31,30,NA,NA,NA,NA
2020-03-03,"Oceania","OWID_OCE",NA,9,0,40,1,NA,9,40,90,NA,NA,NA,NA
2020-03-04,"Oceania","OWID_OCE",NA,15,1,55,2,NA,15,55,150,NA,NA,NA,NA
2020-03-05,"Oceania","OWID_OCE",NA,3,0,58,2,NA,3,58,30,NA,NA,NA,NA
2020-03-06,"Oceania","OWID_OCE",NA,6,0,64,2,NA,6,64,60,NA,NA,NA,NA
2020-03-07,"Oceania","OWID_OCE",NA,4,0,68,2,NA,4,68,40,NA,NA,NA,NA
2020-03-08,"Oceania","OWID_OCE",NA,13,1,81,3,NA,13,81,130,NA,NA,NA,NA
2020-03-09,"Oceania","OWID_OCE",NA,15,0,96,3,NA,15,96,150,NA,NA,NA,NA
2020-03-10,"Oceania","OWID_OCE",NA,16,0,112,3,NA,16,112,160,NA,NA,NA,NA
2020-03-11,"Oceania","OWID_OCE",NA,21,0,133,3,NA,21,133,210,NA,NA,NA,NA
2020-03-12,"Oceania","OWID_OCE",NA,0,0,133,3,NA,0,133,0,NA,NA,NA,NA
2020-03-13,"Oceania","OWID_OCE",NA,75,0,208,3,NA,75,208,750,NA,NA,NA,NA
2020-03-14,"Oceania","OWID_OCE",NA,51,0,259,3,NA,51,259,510,NA,NA,NA,NA
2020-03-15,"Oceania","OWID_OCE",NA,49,0,308,3,NA,49,308,490,NA,NA,NA,NA
2020-03-16,"Oceania","OWID_OCE",NA,80,0,388,3,NA,80,388,800,NA,NA,NA,NA
2020-03-17,"Oceania","OWID_OCE",NA,79,2,467,5,NA,79,467,790,NA,NA,NA,NA
2020-03-18,"Oceania","OWID_OCE",NA,124,1,591,6,NA,124,591,1240,NA,NA,NA,NA
2020-03-19,"Oceania","OWID_OCE",NA,127,0,718,6,NA,127,718,1270,NA,NA,NA,NA
2020-03-20,"Oceania","OWID_OCE",NA,127,1,845,7,NA,127,845,1270,NA,NA,NA,NA
2020-03-21,"Oceania","OWID_OCE",NA,299,0,1144,7,NA,299,1144,2990,NA,NA,NA,NA
2020-03-22,"Oceania","OWID_OCE",NA,532,0,1676,7,NA,532,1676,5320,NA,NA,NA,NA
2020-03-23,"Oceania","OWID_OCE",NA,138,0,1814,7,NA,138,1814,1380,NA,NA,NA,NA
2020-03-24,"Oceania","OWID_OCE",NA,425,1,2239,8,NA,425,2239,4250,NA,NA,NA,NA
2020-03-25,"Oceania","OWID_OCE",NA,375,0,2614,8,NA,375,2614,3750,NA,NA,NA,NA
2020-03-26,"Oceania","OWID_OCE",NA,529,5,3143,13,NA,529,3143,5290,NA,NA,NA,NA
2020-03-27,"Oceania","OWID_OCE",NA,419,0,3562,13,NA,419,3562,4190,NA,NA,NA,NA
2020-03-28,"Oceania","OWID_OCE",NA,580,1,4142,14,NA,580,4142,5800,NA,NA,NA,NA
2020-03-29,"Oceania","OWID_OCE",NA,407,3,4549,17,NA,407,4549,4070,NA,NA,NA,NA
2020-03-30,"Oceania","OWID_OCE",NA,458,1,5007,18,NA,458,5007,4580,NA,NA,NA,NA
2020-03-31,"Oceania","OWID_OCE",NA,257,1,5264,19,NA,257,5264,2570,NA,NA,NA,NA
2020-04-01,"Oceania","OWID_OCE",NA,365,2,5629,21,NA,365,5629,3650,NA,NA,NA,NA
2020-04-02,"Oceania","OWID_OCE",NA,347,4,5976,25,NA,347,5976,3470,NA,NA,NA,NA
2020-04-03,"Oceania","OWID_OCE",NA,287,4,6263,29,NA,287,6263,2870,NA,NA,NA,NA
2020-04-04,"Oceania","OWID_OCE",NA,307,2,6570,31,NA,307,6570,3070,NA,NA,NA,NA
2020-04-05,"Oceania","OWID_OCE",NA,228,5,6798,36,NA,228,6798,2280,NA,NA,NA,NA
2020-04-06,"Oceania","OWID_OCE",NA,181,5,6979,41,NA,181,6979,1810,NA,NA,NA,NA
2020-04-07,"Oceania","OWID_OCE",NA,158,5,7137,46,NA,158,7137,1580,NA,NA,NA,NA
2020-04-08,"Oceania","OWID_OCE",NA,169,5,7306,51,NA,169,7306,1690,NA,NA,NA,NA
2020-04-09,"Oceania","OWID_OCE",NA,127,1,7433,52,NA,127,7433,1270,NA,NA,NA,NA
2020-04-10,"Oceania","OWID_OCE",NA,152,4,7585,56,NA,152,7585,1520,NA,NA,NA,NA
2020-04-11,"Oceania","OWID_OCE",NA,117,5,7702,61,NA,117,7702,1170,NA,NA,NA,NA
2020-04-12,"Oceania","OWID_OCE",NA,32,3,7734,64,NA,32,7734,320,NA,NA,NA,NA
2020-04-13,"Oceania","OWID_OCE",NA,57,2,7791,66,NA,57,7791,570,NA,NA,NA,NA
2020-04-14,"Oceania","OWID_OCE",NA,81,5,7872,71,NA,81,7872,810,NA,NA,NA,NA
2020-04-15,"Oceania","OWID_OCE",NA,45,1,7917,72,NA,45,7917,450,NA,NA,NA,NA
2020-04-16,"Oceania","OWID_OCE",NA,43,0,7960,72,NA,43,7960,430,NA,NA,NA,NA
2020-04-17,"Oceania","OWID_OCE",NA,68,5,8028,77,NA,68,8028,680,NA,NA,NA,NA
2020-04-18,"Oceania","OWID_OCE",NA,59,1,8087,78,NA,59,8087,590,NA,NA,NA,NA
2020-04-19,"Oceania","OWID_OCE",NA,51,1,8138,79,NA,51,8138,510,NA,NA,NA,NA
2020-04-20,"Oceania","OWID_OCE",NA,24,0,8162,79,NA,24,8162,240,NA,NA,NA,NA
2020-04-21,"Oceania","OWID_OCE",NA,27,1,8189,80,NA,27,8189,270,NA,NA,NA,NA
2020-04-22,"Oceania","OWID_OCE",NA,15,1,8204,81,NA,15,8204,150,NA,NA,NA,NA
2020-04-23,"Oceania","OWID_OCE",NA,15,11,8219,92,NA,15,8219,150,NA,NA,NA,NA
2020-04-24,"Oceania","OWID_OCE",NA,20,5,8239,97,NA,20,8239,200,NA,NA,NA,NA
2020-04-25,"Oceania","OWID_OCE",NA,26,1,8265,98,NA,26,8265,260,NA,NA,NA,NA
2020-04-26,"Oceania","OWID_OCE",NA,19,4,8284,102,NA,19,8284,190,NA,NA,NA,NA
2020-04-27,"Oceania","OWID_OCE",NA,10,0,8294,102,NA,10,8294,100,NA,NA,NA,NA
2020-04-28,"Oceania","OWID_OCE",NA,26,6,8320,108,NA,26,8320,260,NA,NA,NA,NA
2020-04-29,"Oceania","OWID_OCE",NA,10,2,8330,110,NA,10,8330,100,NA,NA,NA,NA
2020-04-30,"Oceania","OWID_OCE",NA,17,2,8347,112,NA,17,8347,170,NA,NA,NA,NA
2020-05-01,"Oceania","OWID_OCE",NA,18,1,8365,113,NA,18,8365,180,NA,NA,NA,NA
2020-05-02,"Oceania","OWID_OCE",NA,23,1,8388,114,NA,23,8388,230,NA,NA,NA,NA
2020-05-03,"Oceania","OWID_OCE",NA,23,1,8411,115,NA,23,8411,230,NA,NA,NA,NA
2020-05-04,"Oceania","OWID_OCE",NA,24,1,8435,116,NA,24,8435,240,NA,NA,NA,NA
2020-05-05,"Oceania","OWID_OCE",NA,32,2,8467,118,NA,32,8467,320,NA,NA,NA,NA
2020-05-06,"Oceania","OWID_OCE",NA,20,0,8487,118,NA,20,8487,200,NA,NA,NA,NA
2020-05-07,"Oceania","OWID_OCE",NA,20,0,8507,118,NA,20,8507,200,NA,NA,NA,NA
2020-05-08,"Oceania","OWID_OCE",NA,7,0,8514,118,NA,7,8514,70,NA,NA,NA,NA
2020-05-09,"Oceania","OWID_OCE",NA,23,0,8537,118,NA,23,8537,230,NA,NA,NA,NA
2020-05-10,"Oceania","OWID_OCE",NA,12,0,8549,118,NA,12,8549,120,NA,NA,NA,NA
2020-05-11,"Oceania","OWID_OCE",NA,22,0,8571,118,NA,22,8571,220,NA,NA,NA,NA
2020-05-12,"Oceania","OWID_OCE",NA,10,1,8581,119,NA,10,8581,100,NA,NA,NA,NA
2020-05-13,"Oceania","OWID_OCE",NA,9,0,8590,119,NA,9,8590,90,NA,NA,NA,NA
2020-05-14,"Oceania","OWID_OCE",NA,31,0,8621,119,NA,31,8621,310,NA,NA,NA,NA
2020-05-15,"Oceania","OWID_OCE",NA,16,0,8637,119,NA,16,8637,160,NA,NA,NA,NA
2020-05-16,"Oceania","OWID_OCE",NA,10,0,8647,119,NA,10,8647,100,NA,NA,NA,NA
2020-05-17,"Oceania","OWID_OCE",NA,10,1,8657,120,NA,10,8657,100,NA,NA,NA,NA
2020-05-18,"Oceania","OWID_OCE",NA,14,0,8671,120,NA,14,8671,140,NA,NA,NA,NA
2020-05-19,"Oceania","OWID_OCE",NA,8,1,8679,121,NA,8,8679,80,NA,NA,NA,NA
2020-05-20,"Oceania","OWID_OCE",NA,9,0,8688,121,NA,9,8688,90,NA,NA,NA,NA
2020-05-21,"Oceania","OWID_OCE",NA,15,1,8703,122,NA,15,8703,150,NA,NA,NA,NA
2020-05-22,"Oceania","OWID_OCE",NA,4,0,8707,122,NA,4,8707,40,NA,NA,NA,NA
2020-05-23,"Oceania","OWID_OCE",NA,15,1,8722,123,NA,15,8722,150,NA,NA,NA,NA
2020-05-24,"Oceania","OWID_OCE",NA,0,0,8722,123,NA,0,8722,0,NA,NA,NA,NA
2020-05-25,"Oceania","OWID_OCE",NA,12,0,8734,123,NA,12,8734,120,NA,NA,NA,NA
2020-05-26,"Oceania","OWID_OCE",NA,13,1,8747,124,NA,13,8747,130,NA,NA,NA,NA
2020-05-27,"Oceania","OWID_OCE",NA,11,1,8758,125,NA,11,8758,110,NA,NA,NA,NA
2020-05-28,"Oceania","OWID_OCE",NA,16,0,8774,125,NA,16,8774,160,NA,NA,NA,NA
2020-05-29,"Oceania","OWID_OCE",NA,19,0,8793,125,NA,19,8793,190,NA,NA,NA,NA
2020-05-30,"Oceania","OWID_OCE",NA,8,0,8801,125,NA,8,8801,80,NA,NA,NA,NA
2020-05-31,"Oceania","OWID_OCE",NA,10,0,8811,125,NA,10,8811,100,NA,NA,NA,NA
2020-06-01,"Oceania","OWID_OCE",NA,20,-1,8831,124,NA,20,8831,200,NA,NA,NA,NA
2020-06-02,"Oceania","OWID_OCE",NA,8,0,8839,124,NA,8,8839,80,NA,NA,NA,NA
2020-06-03,"Oceania","OWID_OCE",NA,11,0,8850,124,NA,11,8850,110,NA,NA,NA,NA
2020-06-04,"Oceania","OWID_OCE",NA,7,0,8857,124,NA,7,8857,70,NA,NA,NA,NA
2020-06-05,"Oceania","OWID_OCE",NA,5,0,8862,124,NA,5,8862,50,NA,NA,NA,NA
2020-06-06,"Oceania","OWID_OCE",NA,7,0,8869,124,NA,7,8869,70,NA,NA,NA,NA
2020-06-07,"Oceania","OWID_OCE",NA,6,0,8875,124,NA,6,8875,60,NA,NA,NA,NA
2020-06-08,"Oceania","OWID_OCE",NA,2,0,8877,124,NA,2,8877,20,NA,NA,NA,NA
2020-06-09,"Oceania","OWID_OCE",NA,8,0,8885,124,NA,8,8885,80,NA,NA,NA,NA
2020-06-10,"Oceania","OWID_OCE",NA,11,0,8896,124,NA,11,8896,110,NA,NA,NA,NA
2020-06-11,"Oceania","OWID_OCE",NA,4,0,8900,124,NA,4,8900,40,NA,NA,NA,NA
2020-06-12,"Oceania","OWID_OCE",NA,5,0,8905,124,NA,5,8905,50,NA,NA,NA,NA
