"date","location","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_cases_active_smooth"
2020-02-29,"Monaco","MCO","MC",1,NA,1,NA,38100,1,1,10,2.6246719160105e-05,2.6246719160105e-05,0.00026246719160105,0.000137715626923559
2020-03-01,"Monaco","MCO","MC",0,NA,1,NA,38100,0,1,0,2.6246719160105e-05,0,0,0.000148823371840123
2020-03-02,"Monaco","MCO","MC",0,NA,1,NA,38100,0,1,0,2.6246719160105e-05,0,0,0.00016105642905283
2020-03-03,"Monaco","MCO","MC",0,NA,1,NA,38100,0,1,0,2.6246719160105e-05,0,0,0.000174470888406213
2020-03-04,"Monaco","MCO","MC",0,NA,1,NA,38100,0,1,0,2.6246719160105e-05,0,0,0.000189121838609779
2020-03-05,"Monaco","MCO","MC",0,NA,1,NA,38100,0,1,0,2.6246719160105e-05,0,0,0.00020504023762366
2020-03-06,"Monaco","MCO","MC",0,NA,1,NA,38100,0,1,0,2.6246719160105e-05,0,0,0.000222259157557336
2020-03-07,"Monaco","MCO","MC",0,NA,1,NA,38100,0,1,0,2.6246719160105e-05,0,0,0.000240793111071578
2020-03-08,"Monaco","MCO","MC",0,NA,1,NA,38100,0,1,0,2.6246719160105e-05,0,0,0.000260639334767123
2020-03-09,"Monaco","MCO","MC",0,NA,1,NA,38100,0,1,0,2.6246719160105e-05,0,0,0.000281774830321346
2020-03-10,"Monaco","MCO","MC",0,NA,1,NA,38100,0,1,0,2.6246719160105e-05,0,0,0.000304153468553887
2020-03-11,"Monaco","MCO","MC",0,NA,1,NA,38100,0,1,0,2.6246719160105e-05,0,0,0.000327703289021405
2020-03-12,"Monaco","MCO","MC",1,NA,2,NA,38100,1,2,10,5.249343832021e-05,2.6246719160105e-05,0.00026246719160105,0.00035232414568268
2020-03-13,"Monaco","MCO","MC",0,NA,2,NA,38100,0,2,0,5.249343832021e-05,0,0,0.000377885860833764
2020-03-14,"Monaco","MCO","MC",0,NA,2,NA,38100,0,2,0,5.249343832021e-05,0,0,0.000404231199059276
2020-03-15,"Monaco","MCO","MC",0,NA,2,NA,38100,0,2,0,5.249343832021e-05,0,0,0.000431160594264728
2020-03-16,"Monaco","MCO","MC",5,NA,7,NA,38100,5,7,50,0.000183727034120735,0.000131233595800525,0.00131233595800525,0.000458453300043197
