"date","location","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_cases_active_smooth"
2020-03-08,"Chile","CHL","CL",7,NA,20,NA,18952035,7,20,70,1.05529564503231e-06,3.6935347576131e-07,3.6935347576131e-06,2.26827799742873e-05
2020-03-09,"Chile","CHL","CL",0,NA,20,NA,18952035,0,20,0,1.05529564503231e-06,0,0,2.54834072477819e-05
2020-03-10,"Chile","CHL","CL",5,NA,25,NA,18952035,5,25,50,1.31911955629039e-06,2.63823911258079e-07,2.63823911258079e-06,2.8558880867517e-05
2020-03-11,"Chile","CHL","CL",10,NA,35,NA,18952035,10,35,100,1.84676737880655e-06,5.27647822516157e-07,5.27647822516157e-06,3.19200846586166e-05
2020-03-12,"Chile","CHL","CL",0,NA,35,NA,18952035,0,35,0,1.84676737880655e-06,0,0,3.55830645041026e-05
2020-03-13,"Chile","CHL","CL",20,NA,55,NA,18952035,20,55,200,2.90206302383886e-06,1.05529564503231e-06,1.05529564503231e-05,3.95430253181083e-05
2020-03-14,"Chile","CHL","CL",33,NA,88,NA,18952035,33,88,330,4.64330083814218e-06,1.74123781430332e-06,1.74123781430332e-05,4.38084564040496e-05
2020-03-15,"Chile","CHL","CL",13,NA,101,NA,18952035,13,101,130,5.32924300741319e-06,6.85942169271004e-07,6.85942169271004e-06,4.83799468313652e-05
2020-03-16,"Chile","CHL","CL",81,NA,182,NA,18952035,81,182,810,9.60319036979406e-06,4.27394736238087e-06,4.27394736238087e-05,5.32534322459197e-05
2020-03-17,"Chile","CHL","CL",46,NA,228,NA,18952035,46,228,460,1.20303703533684e-05,2.42717998357432e-06,2.42717998357432e-05,5.84266501163254e-05
2020-03-18,"Chile","CHL","CL",37,NA,265,NA,18952035,37,265,370,1.39826672966782e-05,1.95229694330978e-06,1.95229694330978e-05,6.3884725037242e-05
2020-03-19,"Chile","CHL","CL",0,NA,265,NA,18952035,0,265,0,1.39826672966782e-05,0,0,6.96262394513719e-05
2020-03-20,"Chile","CHL","CL",196,NA,461,NA,18952035,196,461,1960,2.43245646179948e-05,1.03418973213167e-05,0.000103418973213167,7.56172213985567e-05
2020-03-21,"Chile","CHL","CL",131,NA,592,NA,18952035,131,592,1310,3.12367510929565e-05,6.91218647496166e-06,6.91218647496166e-05,8.1843256213187e-05
2020-03-22,"Chile","CHL","CL",95,1,687,1,18952035,95,687,950,3.624940540686e-05,5.01265431390349e-06,5.01265431390349e-05,8.82867459321644e-05
2020-03-23,"Chile","CHL","CL",114,1,801,2,18952035,114,801,1140,4.22645905835442e-05,6.01518517668419e-06,6.01518517668419e-05,9.49198165146626e-05
2020-03-24,"Chile","CHL","CL",176,0,977,2,18952035,176,977,1760,5.15511922598286e-05,9.28660167628437e-06,9.28660167628437e-05,0.00010172368738126
2020-03-25,"Chile","CHL","CL",220,1,1197,3,18952035,220,1197,2200,6.3159444355184e-05,1.16082520953555e-05,0.000116082520953555,0.000108670546248594
2020-03-26,"Chile","CHL","CL",164,1,1361,4,18952035,164,1361,1640,7.1812868644449e-05,8.65342428926498e-06,8.65342428926498e-05,0.000115753324413574
2020-03-27,"Chile","CHL","CL",304,1,1665,5,18952035,304,1665,3040,8.78533624489402e-05,1.60404938044912e-05,0.000160404938044912,0.000122927526089825
2020-03-28,"Chile","CHL","CL",350,1,2015,6,18952035,350,2015,3500,0.000106321036237006,1.84676737880655e-05,0.000184676737880655,0.000130180894162109
2020-03-29,"Chile","CHL","CL",230,1,2245,7,18952035,230,2245,2300,0.000118456936154877,1.21358999178716e-05,0.000121358999178716,0.000137504085067888
2020-03-30,"Chile","CHL","CL",310,1,2555,8,18952035,310,2555,3100,0.000134814018652878,1.63570824980009e-05,0.000163570824980009,0.000144891797761238
2020-03-31,"Chile","CHL","CL",289,4,2844,12,18952035,289,2844,2890,0.000150063040723595,1.52490220707169e-05,0.000152490220707169,0.000152334481165976
2020-04-01,"Chile","CHL","CL",293,4,3137,16,18952035,293,3137,2930,0.000165523121923319,1.54600811997234e-05,0.000154600811997234,0.000159832974260141
2020-04-02,"Chile","CHL","CL",373,2,3510,18,18952035,373,3510,3730,0.000185204385703171,1.96812637798527e-05,0.000196812637798527,0.00016741945039289
2020-04-03,"Chile","CHL","CL",333,4,3843,22,18952035,333,3843,3330,0.000202775058192959,1.7570672489788e-05,0.00017570672489788,0.000175073695184655
2020-04-04,"Chile","CHL","CL",512,5,4355,27,18952035,512,4355,5120,0.000229790626705786,2.70155685128272e-05,0.000270155685128272,0.000182836804124863
2020-04-05,"Chile","CHL","CL",310,7,4665,34,18952035,310,4665,3100,0.000246147709203787,1.63570824980009e-05,0.000163570824980009,0.000190752172378525
2020-04-06,"Chile","CHL","CL",344,3,5009,37,18952035,344,5009,3440,0.000264298794298343,1.81510850945558e-05,0.000181510850945558,0.000198860613689784
2020-04-07,"Chile","CHL","CL",301,6,5310,43,18952035,301,5310,3010,0.000280180993756079,1.58821994577363e-05,0.000158821994577363,0.000207211833500673
2020-04-08,"Chile","CHL","CL",430,5,5740,48,18952035,430,5740,4300,0.000302869850124274,2.26888563681948e-05,0.000226888563681948,0.000215872805227962
2020-04-09,"Chile","CHL","CL",426,9,6166,57,18952035,426,6166,4260,0.000325347647363463,2.24777972391883e-05,0.000224777972391883,0.00022495251687427
2020-04-10,"Chile","CHL","CL",529,8,6695,65,18952035,529,6695,5290,0.000353260217174567,2.79125698111047e-05,0.000279125698111047,0.000234460604614431
2020-04-11,"Chile","CHL","CL",671,8,7366,73,18952035,671,7366,6710,0.000388665386065401,3.54051688908341e-05,0.000354051688908341,0.000244527741242646
2020-04-12,"Chile","CHL","CL",286,7,7652,80,18952035,286,7652,2860,0.000403756113789364,1.50907277239621e-05,0.000150907277239621,0.000255239003335592
2020-04-13,"Chile","CHL","CL",312,2,7964,82,18952035,312,7964,3120,0.000420218725851868,1.64626120625041e-05,0.000164626120625041,0.000266706893680145
2020-04-14,"Chile","CHL","CL",392,10,8356,92,18952035,392,8356,3920,0.000440902520494501,2.06837946426334e-05,0.000206837946426334,0.000279043418663919
2020-04-15,"Chile","CHL","CL",356,2,8712,94,18952035,356,8712,3560,0.000459686782976076,1.87842624815752e-05,0.000187842624815752,0.000292356741544677
2020-04-16,"Chile","CHL","CL",534,11,9246,105,18952035,534,9246,5340,0.000487863176698439,2.81763937223628e-05,0.000281763937223628,0.000306844212585168
2020-04-17,"Chile","CHL","CL",445,11,9691,116,18952035,445,9691,4450,0.000511343504800408,2.3480328101969e-05,0.00023480328101969,0.000322525069957861
2020-04-18,"Chile","CHL","CL",907,10,10598,126,18952035,907,10598,9070,0.000559201162302623,4.78576575022155e-05,0.000478576575022155,0.000339577450167984
2020-04-19,"Chile","CHL","CL",358,7,10956,133,18952035,358,10956,3580,0.000578090954348702,1.88897920460784e-05,0.000188897920460784,0.000358114829485384
2020-04-20,"Chile","CHL","CL",419,6,11375,139,18952035,419,11375,4190,0.000600199398112129,2.2108443763427e-05,0.00022108443763427,0.000378288517486762
2020-04-21,"Chile","CHL","CL",325,8,11700,147,18952035,325,11700,3250,0.000617347952343904,1.71485542317751e-05,0.000171485542317751,0.000400219612675839
2020-04-22,"Chile","CHL","CL",464,13,12164,160,18952035,464,12164,4640,0.000641830811308654,2.44828589647497e-05,0.000244828589647497,0.000424034662860495
2020-04-23,"Chile","CHL","CL",516,8,12680,168,18952035,516,12680,5160,0.000669057438950487,2.72266276418337e-05,0.000272266276418337,0.000449934938736256
2020-04-24,"Chile","CHL","CL",494,6,13174,174,18952035,494,13174,4940,0.000695123241382786,2.60658024322982e-05,0.000260658024322982,0.000477941141128564
2020-04-25,"Chile","CHL","CL",1363,7,14537,181,18952035,1363,14537,13630,0.000767041639591738,7.19183982089522e-05,0.000719183982089522,0.000508200082491029
2020-04-26,"Chile","CHL","CL",473,8,15010,189,18952035,473,15010,4730,0.000791999381596752,2.49577420050142e-05,0.000249577420050142,0.000540827484252006
2020-04-27,"Chile","CHL","CL",482,9,15492,198,18952035,482,15492,4820,0.000817432006642031,2.54326250452788e-05,0.000254326250452788,0.000575945103023983
2020-04-28,"Chile","CHL","CL",552,9,16044,207,18952035,552,16044,5520,0.000846558166444923,2.91261598028919e-05,0.000291261598028919,0.000613639928631123
2020-04-29,"Chile","CHL","CL",520,9,16564,216,18952035,520,16564,5200,0.000873995853215763,2.74376867708402e-05,0.000274376867708402,0.000654007188240591
2020-04-30,"Chile","CHL","CL",1138,11,17702,227,18952035,1138,17702,11380,0.000934042175418102,6.00463222023387e-05,0.000600463222023387,0.000697126324118132
2020-05-01,"Chile","CHL","CL",985,7,18687,234,18952035,985,18687,9850,0.000986015485935943,5.19733105178415e-05,0.000519733105178415,0.000743043569575328
2020-05-02,"Chile","CHL","CL",2526,13,21213,247,18952035,2526,21213,25260,0.00111929932590352,0.000133283839967581,0.00133283839967581,0.000791797531319559
2020-05-03,"Chile","CHL","CL",1228,13,22441,260,18952035,1228,22441,12280,0.00118409447850851,6.47951526049841e-05,0.000647951526049841,0.000843422981732464
2020-05-04,"Chile","CHL","CL",980,10,23421,270,18952035,980,23421,9800,0.00123580396511509,5.17094866065834e-05,0.000517094866065834,0.000897901077529367
2020-05-05,"Chile","CHL","CL",1373,5,24794,275,18952035,1373,24794,13730,0.00130825001114656,7.24460460314684e-05,0.000724460460314684,0.000955248371795525
2020-05-06,"Chile","CHL","CL",1032,6,25826,281,18952035,1032,25826,10320,0.00136270326643023,5.44532552836674e-05,0.000544532552836674,0.00101541930497244
2020-05-07,"Chile","CHL","CL",1533,4,27359,285,18952035,1533,27359,15330,0.00144359167762195,8.08884111917269e-05,0.000808884111917269,0.00107832468069715
2020-05-08,"Chile","CHL","CL",1391,9,28750,294,18952035,1391,28750,13910,0.00151698748973395,7.33958121119975e-05,0.000733958121119975,0.00114386796853463
2020-05-09,"Chile","CHL","CL",3458,10,32208,304,18952035,3458,32208,34580,0.00169944810676004,0.000182460617026087,0.00182460617026087,0.00121190558783465
2020-05-10,"Chile","CHL","CL",1647,8,33855,312,18952035,1647,33855,16470,0.00178635170312845,8.69035963684111e-05,0.000869035963684111,0.00128226836840874
2020-05-11,"Chile","CHL","CL",1197,11,35052,323,18952035,1197,35052,11970,0.00184951114748363,6.3159444355184e-05,0.00063159444355184,0.00135475454141579
2020-05-12,"Chile","CHL","CL",1658,12,36710,335,18952035,1658,36710,16580,0.00193699515645681,8.74840089731789e-05,0.000874840089731789,0.00142913511574527
2020-05-13,"Chile","CHL","CL",2660,11,39370,346,18952035,2660,39370,26600,0.00207734947724611,0.000140354320789298,0.00140354320789298,0.00150513229773971
2020-05-14,"Chile","CHL","CL",2659,22,42029,368,18952035,2659,42029,26590,0.00221765103325316,0.000140301556007046,0.00140301556007046,0.00158244450176229
2020-05-15,"Chile","CHL","CL",2502,26,44531,394,18952035,2502,44531,25020,0.0023496685184467,0.000132017485193543,0.00132017485193543,0.00166073785091575
2020-05-16,"Chile","CHL","CL",5485,27,50016,421,18952035,5485,50016,54850,0.00263908334909681,0.000289414830650112,0.00289414830650112,0.00173965230742742
2020-05-17,"Chile","CHL","CL",2353,29,52369,450,18952035,2353,52369,23530,0.00276323888173486,0.000124155532638052,0.00124155532638052,0.00181880132195369
2020-05-18,"Chile","CHL","CL",2278,28,54647,478,18952035,2278,54647,22780,0.00288343705570404,0.000120198173969181,0.00120198173969181,0.00189778152348753
2020-05-19,"Chile","CHL","CL",3520,31,58167,509,18952035,3520,58167,35200,0.00306916908922973,0.000185732033525687,0.00185732033525687,0.00197617780188689
2020-05-20,"Chile","CHL","CL",4038,35,62205,544,18952035,4038,62205,40380,0.00328223327996176,0.000213064190732024,0.00213064190732024,0.00205357507967813
2020-05-21,"Chile","CHL","CL",3964,45,66169,589,18952035,3964,66169,39640,0.00349139287680716,0.000209159596845405,0.00209159596845405,0.00212953847415066
2020-05-22,"Chile","CHL","CL",4276,41,70445,630,18952035,4276,70445,42760,0.00371701508571507,0.000225622208907909,0.00225622208907909,0.00220363914461861
2020-05-23,"Chile","CHL","CL",9842,43,80287,673,18952035,9842,80287,98420,0.00423632607263547,0.000519310986920402,0.00519310986920402,0.00227545052860555
2020-05-24,"Chile","CHL","CL",3709,45,83996,718,18952035,3709,83996,37090,0.00443203065000671,0.000195704577371243,0.00195704577371243,0.0023445629887294
2020-05-25,"Chile","CHL","CL",4895,43,88891,761,18952035,4895,88891,48950,0.00469031425912837,0.000258283609121659,0.00258283609121659,0.00241058195958947
2020-05-26,"Chile","CHL","CL",3964,45,92855,806,18952035,3964,92855,39640,0.00489947385597378,0.000209159596845405,0.00209159596845405,0.00247314384572218
2020-05-27,"Chile","CHL","CL",4328,35,97183,841,18952035,4328,97183,43280,0.00512783983355877,0.000228365977584993,0.00228365977584993,0.00253189705939851
2020-05-28,"Chile","CHL","CL",4654,49,101837,890,18952035,4654,101837,46540,0.00537340713015779,0.00024556729659902,0.0024556729659902,0.00258651654781824
2020-05-29,"Chile","CHL","CL",3695,54,105532,944,18952035,3695,105532,36950,0.00556837300057751,0.00019496587041972,0.0019496587041972,0.00263671632460281
2020-05-30,"Chile","CHL","CL",13188,53,118720,997,18952035,13188,118720,131880,0.00626423494891182,0.000695861948334308,0.00695861948334308,0.00268223736870021
2020-05-31,"Chile","CHL","CL",4830,57,123550,1054,18952035,4830,123550,48300,0.00651908884718712,0.000254853898275304,0.00254853898275304,0.00272285474255344
2020-06-01,"Chile","CHL","CL",5470,59,129020,1113,18952035,5470,129020,54700,0.00680771220610346,0.000288623358916338,0.00288623358916338,0.00275839016765891
2020-06-02,"Chile","CHL","CL",3528,75,132548,1188,18952035,3528,132548,35280,0.00699386635788716,0.0001861541517837,0.001861541517837,0.00278870239666534
2020-06-03,"Chile","CHL","CL",4942,87,137490,1275,18952035,4942,137490,49420,0.00725462991177465,0.000260763553887485,0.00260763553887485,0.0028136907249772
2020-06-04,"Chile","CHL","CL",4664,81,142154,1356,18952035,4664,142154,46640,0.00750072485619618,0.000246094944421536,0.00246094944421536,0.00283328290431925
2020-06-05,"Chile","CHL","CL",4207,92,146361,1448,18952035,4207,146361,42070,0.00772270629512873,0.000221981438932547,0.00221981438932547,0.00284745532643707
2020-06-06,"Chile","CHL","CL",13990,93,160351,1541,18952035,13990,160351,139900,0.00846088559882883,0.000738179303700104,0.00738179303700104,0.00285622442118892
2020-06-07,"Chile","CHL","CL",6405,96,166756,1637,18952035,6405,166756,64050,0.00879884402915043,0.000337958430321599,0.00337958430321599,0.00285964297354662
2020-06-08,"Chile","CHL","CL",4696,627,171452,2264,18952035,4696,171452,46960,0.00904662744660402,0.000247783417453587,0.00247783417453587,0.00285780779184266
2020-06-09,"Chile","CHL","CL",3913,19,175365,2283,18952035,3913,175365,39130,0.00925309603955459,0.000206468592950572,0.00206468592950572,0.00285084900491254
2020-06-10,"Chile","CHL","CL",5697,192,181062,2475,18952035,5697,181062,56970,0.00955369700404205,0.000300600964487455,0.00300600964487455,0.00283894120069809
2020-06-11,"Chile","CHL","CL",5636,173,186698,2648,18952035,5636,186698,56360,0.00985107931681215,0.000297382312770106,0.00297382312770106,0.00282227358840892
2020-06-12,"Chile","CHL","CL",6754,222,193452,2870,18952035,6754,193452,67540,0.0102074526561396,0.000356373339327413,0.00356373339327413,0.0028010750828439
2020-06-13,"Chile","CHL","CL",8182,231,201634,3101,18952035,8182,201634,81820,0.0106391741045223,0.00043172144838272,0.0043172144838272,0.00277560141979538
2020-06-14,"Chile","CHL","CL",6938,222,208572,3323,18952035,6938,208572,69380,0.011005256163784,0.00036608205926171,0.0036608205926171,0.00274612563392891
2020-06-15,"Chile","CHL","CL",5143,39,213715,3362,18952035,5143,213715,51430,0.0112766254389041,0.00027136927512006,0.0027136927512006,0.0027129504897141
2020-06-16,"Chile","CHL","CL",5013,21,218728,3383,18952035,5013,218728,50130,0.0115411352923314,0.00026450985342735,0.0026450985342735,0.00267638067597861
2020-06-17,"Chile","CHL","CL",1900,232,220628,3615,18952035,1900,220628,19000,0.0116413883786095,0.00010025308627807,0.0010025308627807,0.00263675714759018
2020-06-18,"Chile","CHL","CL",4475,226,225103,3841,18952035,4475,225103,44750,0.0118775107791855,0.00023612240057598,0.0023612240057598,0.0025943999439747
2020-06-19,"Chile","CHL","CL",6290,252,231393,4093,18952035,6290,231393,62900,0.0122094012595481,0.000331890480362663,0.00331890480362663,0.00254963994833476
2020-06-20,"Chile","CHL","CL",5355,202,236748,4295,18952035,5355,236748,53550,0.0124919566685055,0.000282555408957402,0.00282555408957402,0.00250281148387246
2020-06-21,"Chile","CHL","CL",5607,184,242355,4479,18952035,5607,242355,56070,0.0127878088025903,0.000295852134084809,0.00295852134084809,0.0024542366995958
2020-06-22,"Chile","CHL","CL",4608,23,246963,4502,18952035,4608,246963,46080,0.0130309489192058,0.000243140116615445,0.00243140116615445,0.00240424348174732
2020-06-23,"Chile","CHL","CL",3804,3,250767,4505,18952035,3804,250767,38040,0.0132316661508909,0.000200717231685146,0.00200717231685146,0.00235312923968644
2020-06-24,"Chile","CHL","CL",3649,226,254416,4731,18952035,3649,254416,36490,0.0134242048413271,0.000192538690436146,0.00192538690436146,0.00230121506281263
2020-06-25,"Chile","CHL","CL",4648,172,259064,4903,18952035,4648,259064,46480,0.0136694555492326,0.00024525070790551,0.0024525070790551,0.00224877134423057
2020-06-26,"Chile","CHL","CL",4296,165,263360,5068,18952035,4296,263360,42960,0.0138961330537855,0.000226677504552941,0.00226677504552941,0.00219605732584113
2020-06-27,"Chile","CHL","CL",4406,279,267766,5347,18952035,4406,267766,44060,0.0141286146843861,0.000232481630600619,0.00232481630600619,0.00214332047137575
2020-06-28,"Chile","CHL","CL",4216,162,271982,5509,18952035,4216,271982,42160,0.0143510710063589,0.000222456321972812,0.00222456321972812,0.00209079550627361
2020-06-29,"Chile","CHL","CL",4017,66,275999,5575,18952035,4017,275999,40170,0.0145630271366637,0.00021195613030474,0.0021195613030474,0.00203869684264212
2020-06-30,"Chile","CHL","CL",3394,113,279393,5688,18952035,3394,279393,33940,0.0147421108076257,0.000179083670961984,0.00179083670961984,0.00198720335893585
2020-07-01,"Chile","CHL","CL",2650,65,282043,5753,18952035,2650,282043,26500,0.0148819374805925,0.000139826672966782,0.00139826672966782,0.00193652724400376
2020-07-02,"Chile","CHL","CL",2498,167,284541,5920,18952035,2498,284541,24980,0.015013743906657,0.000131806426064536,0.00131806426064536,0.00188680024239774
2020-07-03,"Chile","CHL","CL",3548,131,288089,6051,18952035,3548,288089,35480,0.0152009533540857,0.000187209447428733,0.00187209447428733,0.00183815918191753
2020-07-04,"Chile","CHL","CL",3758,141,291847,6192,18952035,3758,291847,37580,0.0153992434057873,0.000198290051701572,0.00198290051701572,0.00179072865733094
2020-07-05,"Chile","CHL","CL",3685,116,295532,6308,18952035,3685,295532,36850,0.0155936816283845,0.000194438222597204,0.00194438222597204,0.00174462021689324
2020-07-06,"Chile","CHL","CL",3025,76,298557,6384,18952035,3025,298557,30250,0.0157532950946956,0.000159613466311138,0.00159613466311138,0.00169992217797785
2020-07-07,"Chile","CHL","CL",2462,50,301019,6434,18952035,2462,301019,24620,0.0158832019885991,0.000129906893903478,0.00129906893903478,0.00165668885796137
2020-07-08,"Chile","CHL","CL",2064,139,303083,6573,18952035,2064,303083,20640,0.0159921084991664,0.000108906510567335,0.00108906510567335,0.00161505026856238
2020-07-09,"Chile","CHL","CL",3133,109,306216,6682,18952035,3133,306216,31330,0.0161574205619608,0.000165312062794312,0.00165312062794312,0.00157500360914361
2020-07-10,"Chile","CHL","CL",3058,99,309274,6781,18952035,3058,309274,30580,0.0163187752660862,0.000161354704125441,0.00161354704125441,0.00153659896560825
2020-07-11,"Chile","CHL","CL",2755,100,312029,6881,18952035,2755,312029,27550,0.0164641422411894,0.000145366975103201,0.00145366975103201,0.00149985158615501
2020-07-12,"Chile","CHL","CL",3012,98,315041,6979,18952035,3012,315041,30120,0.0166230697653313,0.000158927524141867,0.00158927524141867,0.00146477181327313
2020-07-13,"Chile","CHL","CL",2616,45,317657,7024,18952035,2616,317657,26160,0.0167611024357015,0.000138032670370227,0.00138032670370227,0.00143137049075043
2020-07-14,"Chile","CHL","CL",1836,45,319493,7069,18952035,1836,319493,18360,0.0168579785759155,9.68761402139665e-05,0.000968761402139665,0.0013995846210427
2020-07-15,"Chile","CHL","CL",1712,117,321205,7186,18952035,1712,321205,17120,0.0169483118831302,9.03333072147661e-05,0.000903333072147661,0.00136950416041048
2020-07-16,"Chile","CHL","CL",2493,104,323698,7290,18952035,2493,323698,24930,0.0170798544852835,0.000131542602153278,0.00131542602153278,0.0013410368266186
2020-07-17,"Chile","CHL","CL",2741,1057,326439,8347,18952035,2741,326439,27410,0.0172244827534352,0.000144628268151679,0.00144628268151679,0.00131416082682303
2020-07-18,"Chile","CHL","CL",2407,98,328846,8445,18952035,2407,328846,24070,0.0173514875843148,0.000127004830879639,0.00127004830879639,0.00128881103493992
2020-07-19,"Chile","CHL","CL",2084,58,330930,8503,18952035,2084,330930,20840,0.0174614493905272,0.000109961806212367,0.00109961806212367,0.00126494806864539
2020-07-20,"Chile","CHL","CL",2099,130,333029,8633,18952035,2099,333029,20990,0.0175722026684733,0.000110753277946141,0.00110753277946141,0.00124251909977634
2020-07-21,"Chile","CHL","CL",1654,44,334683,8677,18952035,1654,334683,16540,0.0176594756183175,8.72729498441724e-05,0.000872729498441724,0.00122140863666686
2020-07-22,"Chile","CHL","CL",1719,45,336402,8722,18952035,1719,336402,17190,0.017750178279008,9.07026606905274e-05,0.000907026606905274,0.0012016594110264
2020-07-23,"Chile","CHL","CL",2357,116,338759,8838,18952035,2357,338759,23570,0.0178745448707751,0.000124366591767058,0.00124366591767058,0.00118315430997682
2020-07-24,"Chile","CHL","CL",2545,76,341304,8914,18952035,2545,341304,25450,0.0180088312416055,0.000134286370830362,0.00134286370830362,0.00116581648607833
2020-07-25,"Chile","CHL","CL",2288,106,343592,9020,18952035,2288,343592,22880,0.0181295570633971,0.000120725821791697,0.00120725821791697,0.0011495578875974
2020-07-26,"Chile","CHL","CL",2198,92,345790,9112,18952035,2198,345790,21980,0.0182455340547862,0.000115976991389051,0.00115976991389051,0.00113431834543256
2020-07-27,"Chile","CHL","CL",2133,75,347923,9187,18952035,2133,347923,21330,0.0183580813353289,0.000112547280542696,0.00112547280542696,0.00112002431420774
2020-07-28,"Chile","CHL","CL",1877,53,349800,9240,18952035,1877,349800,18770,0.0184571208316152,9.90394962862827e-05,0.000990394962862827,0.0011066062158583
2020-07-29,"Chile","CHL","CL",1775,38,351575,9278,18952035,1775,351575,17750,0.0185507783201118,9.36574884966179e-05,0.000936574884966179,0.0010940134496018
2020-07-30,"Chile","CHL","CL",1961,99,353536,9377,18952035,1961,353536,19610,0.0186542500581072,0.000103471737995418,0.00103471737995418,0.00108218267026737
2020-07-31,"Chile","CHL","CL",2131,80,355667,9457,18952035,2131,355667,21310,0.0187666918090854,0.000112441750978193,0.00112441750978193,0.00107104036211893
2020-08-01,"Chile","CHL","CL",1991,76,357658,9533,18952035,1991,357658,19910,0.0188717464905484,0.000105054681462967,0.00105054681462967,0.00106054449905101
2020-08-02,"Chile","CHL","CL",2073,75,359731,9608,18952035,2073,359731,20730,0.018981127884156,0.000109381393607599,0.00109381393607599,0.00105061085690132
2020-08-03,"Chile","CHL","CL",1762,99,361493,9707,18952035,1762,361493,17620,0.0190740994304833,9.29715463273469e-05,0.000929715463273469,0.00104120246439903
2020-08-04,"Chile","CHL","CL",1469,38,362962,9745,18952035,1469,362962,14690,0.0191516108956109,7.75114651276235e-05,0.000775114651276235,0.00103230157206709
2020-08-05,"Chile","CHL","CL",1761,47,364723,9792,18952035,1761,364723,17610,0.019244529677156,9.29187815450953e-05,0.000929187815450953,0.00102386035599548
2020-08-06,"Chile","CHL","CL",1948,97,366671,9889,18952035,1948,366671,19480,0.0193473154729822,0.000102785795826147,0.00102785795826147,0.00101585827815759
2020-08-07,"Chile","CHL","CL",2154,69,368825,9958,18952035,2154,368825,21540,0.0194609708139522,0.00011365534096998,0.0011365534096998,0.00100826547770145
2020-08-08,"Chile","CHL","CL",2198,53,371023,10011,18952035,2198,371023,21980,0.0195769478053412,0.000115976991389051,0.00115976991389051,0.00100105636088677
2020-08-09,"Chile","CHL","CL",2033,66,373056,10077,18952035,2033,373056,20330,0.0196842186076588,0.000107270802317535,0.00107270802317535,0.000994211075993042
2020-08-10,"Chile","CHL","CL",1988,62,375044,10139,18952035,1988,375044,19880,0.019789114994775,0.000104896387116212,0.00104896387116212,0.000987730605603394
2020-08-11,"Chile","CHL","CL",1572,39,376616,10178,18952035,1572,376616,15720,0.0198720612324745,8.29462376995399e-05,0.000829462376995399,0.000981604863812379
2020-08-12,"Chile","CHL","CL",1552,27,378168,10205,18952035,1552,378168,15520,0.019953952174529,8.18909420545076e-05,0.000818909420545076,0.000975832606457293
2020-08-13,"Chile","CHL","CL",1866,94,380034,10299,18952035,1866,380034,18660,0.0200524112582105,9.84590836815149e-05,0.000984590836815149,0.000970407296835378
2020-08-14,"Chile","CHL","CL",2077,41,382111,10340,18952035,2077,382111,20770,0.0201620037109471,0.000109592452736606,0.00109592452736606,0.000965328531297768
2020-08-15,"Chile","CHL","CL",1791,55,383902,10395,18952035,1791,383902,17910,0.0202565054359598,9.45017250126438e-05,0.000945017250126438,0.000960594507089201
2020-08-16,"Chile","CHL","CL",2044,57,385946,10452,18952035,2044,385946,20440,0.0203643566508821,0.000107851214922303,0.00107851214922303,0.000956198991897995
