"date","location","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_cases_active_smooth"
2020-03-13,"French Polynesia","PYF","PF",3,NA,3,NA,279890,3,3,30,1.07184965522169e-05,1.07184965522169e-05,0.000107184965522169,6.26367967968434e-05
2020-03-14,"French Polynesia","PYF","PF",0,NA,3,NA,279890,0,3,0,1.07184965522169e-05,0,0,6.30682740698639e-05
2020-03-15,"French Polynesia","PYF","PF",0,NA,3,NA,279890,0,3,0,1.07184965522169e-05,0,0,6.34412590722849e-05
2020-03-16,"French Polynesia","PYF","PF",0,NA,3,NA,279890,0,3,0,1.07184965522169e-05,0,0,6.37473118315626e-05
2020-03-17,"French Polynesia","PYF","PF",0,NA,3,NA,279890,0,3,0,1.07184965522169e-05,0,0,6.39801021117864e-05
2020-03-18,"French Polynesia","PYF","PF",0,NA,3,NA,279890,0,3,0,1.07184965522169e-05,0,0,6.41327551574232e-05
2020-03-19,"French Polynesia","PYF","PF",3,NA,6,NA,279890,3,6,30,2.14369931044339e-05,1.07184965522169e-05,0.000107184965522169,6.41985872269952e-05
2020-03-20,"French Polynesia","PYF","PF",5,NA,11,NA,279890,5,11,50,3.93011540247955e-05,1.78641609203616e-05,0.000178641609203616,6.41712040750926e-05
2020-03-21,"French Polynesia","PYF","PF",4,NA,15,NA,279890,4,15,40,5.35924827610847e-05,1.42913287362893e-05,0.000142913287362893,6.40446037095029e-05
2020-03-22,"French Polynesia","PYF","PF",3,NA,18,NA,279890,3,18,30,6.43109793133016e-05,1.07184965522169e-05,0.000107184965522169,6.38145512780275e-05
2020-03-23,"French Polynesia","PYF","PF",0,NA,18,NA,279890,0,18,0,6.43109793133016e-05,0,0,6.34740877744145e-05
2020-03-24,"French Polynesia","PYF","PF",7,NA,25,NA,279890,7,25,70,8.93208046018078e-05,2.50098252885062e-05,0.000250098252885062,6.30199741289505e-05
2020-03-25,"French Polynesia","PYF","PF",0,NA,25,NA,279890,0,25,0,8.93208046018078e-05,0,0,6.24488710174505e-05
2020-03-26,"French Polynesia","PYF","PF",5,NA,30,NA,279890,5,30,50,0.000107184965522169,1.78641609203616e-05,0.000178641609203616,6.1758347825434e-05
2020-03-27,"French Polynesia","PYF","PF",0,NA,30,NA,279890,0,30,0,0.000107184965522169,0,0,6.09469670803632e-05
2020-03-28,"French Polynesia","PYF","PF",0,NA,30,NA,279890,0,30,0,0.000107184965522169,0,0,6.00143578982065e-05
2020-03-29,"French Polynesia","PYF","PF",0,NA,30,NA,279890,0,30,0,0.000107184965522169,0,0,5.89612767877683e-05
2020-03-30,"French Polynesia","PYF","PF",6,NA,36,NA,279890,6,36,60,0.000128621958626603,2.14369931044339e-05,0.000214369931044339,5.77896544639601e-05
2020-03-31,"French Polynesia","PYF","PF",0,NA,36,NA,279890,0,36,0,0.000128621958626603,0,0,5.65026275883425e-05
2020-04-01,"French Polynesia","PYF","PF",1,NA,37,NA,279890,1,37,10,0.000132194790810676,3.57283218407231e-06,3.57283218407231e-05,5.51045545384904e-05
2020-04-02,"French Polynesia","PYF","PF",0,NA,37,NA,279890,0,37,0,0.000132194790810676,0,0,5.36010143784609e-05
2020-04-03,"French Polynesia","PYF","PF",2,NA,39,NA,279890,2,39,20,0.00013934045517882,7.14566436814463e-06,7.14566436814463e-05,5.19987881560605e-05
2020-04-04,"French Polynesia","PYF","PF",1,NA,40,NA,279890,1,40,10,0.000142913287362893,3.57283218407231e-06,3.57283218407231e-05,5.03058215135491e-05
2020-04-05,"French Polynesia","PYF","PF",1,NA,41,NA,279890,1,41,10,0.000146486119546965,3.57283218407231e-06,3.57283218407231e-05,4.85311674220649e-05
2020-04-06,"French Polynesia","PYF","PF",1,NA,42,NA,279890,1,42,10,0.000150058951731037,3.57283218407231e-06,3.57283218407231e-05,4.66849077165528e-05
2020-04-07,"French Polynesia","PYF","PF",5,NA,47,NA,279890,5,47,50,0.000167923112651399,1.78641609203616e-05,0.000178641609203616,4.47780521108899e-05
2020-04-08,"French Polynesia","PYF","PF",4,NA,51,NA,279890,4,51,40,0.000182214441387688,1.42913287362893e-05,0.000142913287362893,4.28224136031977e-05
2020-04-09,"French Polynesia","PYF","PF",0,NA,51,NA,279890,0,51,0,0.000182214441387688,0,0,4.08304597096008e-05
2020-04-10,"French Polynesia","PYF","PF",0,NA,51,NA,279890,0,51,0,0.000182214441387688,0,0,3.88151398249661e-05
2020-04-11,"French Polynesia","PYF","PF",0,NA,51,NA,279890,0,51,0,0.000182214441387688,0,0,3.6789690187647e-05
2020-04-12,"French Polynesia","PYF","PF",2,NA,53,NA,279890,2,53,20,0.000189360105755833,7.14566436814463e-06,7.14566436814463e-05,3.47674193563741e-05
2020-04-13,"French Polynesia","PYF","PF",2,NA,55,NA,279890,2,55,20,0.000196505770123977,7.14566436814463e-06,7.14566436814463e-05,3.27614786781987e-05
2020-04-14,"French Polynesia","PYF","PF",0,NA,55,NA,279890,0,55,0,0.000196505770123977,0,0,3.07846237885638e-05
2020-04-15,"French Polynesia","PYF","PF",0,NA,55,NA,279890,0,55,0,0.000196505770123977,0,0,2.88489745726407e-05
2020-04-16,"French Polynesia","PYF","PF",0,NA,55,NA,279890,0,55,0,0.000196505770123977,0,0,2.69657820691185e-05
2020-04-17,"French Polynesia","PYF","PF",0,NA,55,NA,279890,0,55,0,0.000196505770123977,0,0,2.5145211375866e-05
2020-04-18,"French Polynesia","PYF","PF",0,NA,55,NA,279890,0,55,0,0.000196505770123977,0,0,2.33961496248654e-05
2020-04-19,"French Polynesia","PYF","PF",0,NA,55,NA,279890,0,55,0,0.000196505770123977,0,0,2.17260474880862e-05
2020-04-20,"French Polynesia","PYF","PF",1,NA,56,NA,279890,1,56,10,0.00020007860230805,3.57283218407231e-06,3.57283218407231e-05,2.01408014710148e-05
2020-04-21,"French Polynesia","PYF","PF",0,NA,56,NA,279890,0,56,0,0.00020007860230805,0,0,1.86446825167012e-05
