"date","location","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_cases_active_smooth"
2020-06-02,"Low income","OWID_LIC",NA,1519,21,44462,1248,NA,1519,44462,15190,NA,NA,NA,NA
2020-06-03,"Low income","OWID_LIC",NA,1657,48,46119,1296,NA,1657,46119,16570,NA,NA,NA,NA
2020-06-04,"Low income","OWID_LIC",NA,1624,43,47743,1339,NA,1624,47743,16240,NA,NA,NA,NA
2020-06-05,"Low income","OWID_LIC",NA,2018,44,49761,1383,NA,2018,49761,20180,NA,NA,NA,NA
2020-06-06,"Low income","OWID_LIC",NA,1499,44,51260,1427,NA,1499,51260,14990,NA,NA,NA,NA
2020-06-07,"Low income","OWID_LIC",NA,1838,47,53098,1474,NA,1838,53098,18380,NA,NA,NA,NA
2020-06-08,"Low income","OWID_LIC",NA,1638,38,54736,1512,NA,1638,54736,16380,NA,NA,NA,NA
2020-06-09,"Low income","OWID_LIC",NA,1103,51,55839,1563,NA,1103,55839,11030,NA,NA,NA,NA
2020-06-10,"Low income","OWID_LIC",NA,1742,57,57581,1620,NA,1742,57581,17420,NA,NA,NA,NA
2020-06-11,"Low income","OWID_LIC",NA,1755,53,59336,1673,NA,1755,59336,17550,NA,NA,NA,NA
2020-06-12,"Low income","OWID_LIC",NA,1575,64,60911,1737,NA,1575,60911,15750,NA,NA,NA,NA
2020-06-13,"Low income","OWID_LIC",NA,1520,65,62431,1802,NA,1520,62431,15200,NA,NA,NA,NA
2020-06-14,"Low income","OWID_LIC",NA,1383,43,63814,1845,NA,1383,63814,13830,NA,NA,NA,NA
2020-06-15,"Low income","OWID_LIC",NA,1763,67,65577,1912,NA,1763,65577,17630,NA,NA,NA,NA
2020-06-16,"Low income","OWID_LIC",NA,1265,39,66842,1951,NA,1265,66842,12650,NA,NA,NA,NA
2020-06-17,"Low income","OWID_LIC",NA,2236,75,69078,2026,NA,2236,69078,22360,NA,NA,NA,NA
2020-06-18,"Low income","OWID_LIC",NA,1525,55,70603,2081,NA,1525,70603,15250,NA,NA,NA,NA
2020-06-19,"Low income","OWID_LIC",NA,1192,44,71795,2125,NA,1192,71795,11920,NA,NA,NA,NA
2020-06-20,"Low income","OWID_LIC",NA,1827,23,73622,2148,NA,1827,73622,18270,NA,NA,NA,NA
2020-06-21,"Low income","OWID_LIC",NA,1496,55,75118,2203,NA,1496,75118,14960,NA,NA,NA,NA
2020-06-22,"Low income","OWID_LIC",NA,1135,50,76253,2253,NA,1135,76253,11350,NA,NA,NA,NA
2020-06-23,"Low income","OWID_LIC",NA,1174,48,77427,2301,NA,1174,77427,11740,NA,NA,NA,NA
2020-06-24,"Low income","OWID_LIC",NA,1164,49,78591,2350,NA,1164,78591,11640,NA,NA,NA,NA
2020-06-25,"Low income","OWID_LIC",NA,1330,66,79921,2416,NA,1330,79921,13300,NA,NA,NA,NA
2020-06-26,"Low income","OWID_LIC",NA,1141,49,81062,2465,NA,1141,81062,11410,NA,NA,NA,NA
2020-06-27,"Low income","OWID_LIC",NA,1378,42,82440,2507,NA,1378,82440,13780,NA,NA,NA,NA
2020-06-28,"Low income","OWID_LIC",NA,1132,45,83572,2552,NA,1132,83572,11320,NA,NA,NA,NA
2020-06-29,"Low income","OWID_LIC",NA,1151,29,84723,2581,NA,1151,84723,11510,NA,NA,NA,NA
2020-06-30,"Low income","OWID_LIC",NA,766,21,85489,2602,NA,766,85489,7660,NA,NA,NA,NA
2020-07-01,"Low income","OWID_LIC",NA,930,85,86419,2687,NA,930,86419,9300,NA,NA,NA,NA
2020-07-02,"Low income","OWID_LIC",NA,920,46,87339,2733,NA,920,87339,9200,NA,NA,NA,NA
2020-07-03,"Low income","OWID_LIC",NA,1288,34,88627,2767,NA,1288,88627,12880,NA,NA,NA,NA
2020-07-04,"Low income","OWID_LIC",NA,994,26,89621,2793,NA,994,89621,9940,NA,NA,NA,NA
2020-07-05,"Low income","OWID_LIC",NA,805,47,90426,2840,NA,805,90426,8050,NA,NA,NA,NA
2020-07-06,"Low income","OWID_LIC",NA,825,47,91251,2887,NA,825,91251,8250,NA,NA,NA,NA
2020-07-07,"Low income","OWID_LIC",NA,1003,45,92254,2932,NA,1003,92254,10030,NA,NA,NA,NA
2020-07-08,"Low income","OWID_LIC",NA,1637,58,93891,2990,NA,1637,93891,16370,NA,NA,NA,NA
2020-07-09,"Low income","OWID_LIC",NA,1494,27,95385,3017,NA,1494,95385,14940,NA,NA,NA,NA
2020-07-10,"Low income","OWID_LIC",NA,1772,63,97157,3080,NA,1772,97157,17720,NA,NA,NA,NA
2020-07-11,"Low income","OWID_LIC",NA,1362,14,98519,3094,NA,1362,98519,13620,NA,NA,NA,NA
2020-07-12,"Low income","OWID_LIC",NA,1087,98,99606,3192,NA,1087,99606,10870,NA,NA,NA,NA
2020-07-13,"Low income","OWID_LIC",NA,966,31,100572,3223,NA,966,100572,9660,NA,NA,NA,NA
2020-07-14,"Low income","OWID_LIC",NA,1229,58,101801,3281,NA,1229,101801,12290,NA,NA,NA,NA
2020-07-15,"Low income","OWID_LIC",NA,1180,80,102981,3361,NA,1180,102981,11800,NA,NA,NA,NA
2020-07-16,"Low income","OWID_LIC",NA,1605,61,104586,3422,NA,1605,104586,16050,NA,NA,NA,NA
2020-07-17,"Low income","OWID_LIC",NA,1302,51,105888,3473,NA,1302,105888,13020,NA,NA,NA,NA
2020-07-18,"Low income","OWID_LIC",NA,1195,27,107083,3500,NA,1195,107083,11950,NA,NA,NA,NA
2020-07-19,"Low income","OWID_LIC",NA,1390,71,108473,3571,NA,1390,108473,13900,NA,NA,NA,NA
2020-07-20,"Low income","OWID_LIC",NA,1487,22,109960,3593,NA,1487,109960,14870,NA,NA,NA,NA
2020-07-21,"Low income","OWID_LIC",NA,1736,31,111696,3624,NA,1736,111696,17360,NA,NA,NA,NA
2020-07-22,"Low income","OWID_LIC",NA,1968,54,113664,3678,NA,1968,113664,19680,NA,NA,NA,NA
2020-07-23,"Low income","OWID_LIC",NA,1352,43,115016,3721,NA,1352,115016,13520,NA,NA,NA,NA
2020-07-24,"Low income","OWID_LIC",NA,1700,54,116716,3775,NA,1700,116716,17000,NA,NA,NA,NA
2020-07-25,"Low income","OWID_LIC",NA,1048,43,117764,3818,NA,1048,117764,10480,NA,NA,NA,NA
2020-07-26,"Low income","OWID_LIC",NA,1869,56,119633,3874,NA,1869,119633,18690,NA,NA,NA,NA
2020-07-27,"Low income","OWID_LIC",NA,1522,41,121155,3915,NA,1522,121155,15220,NA,NA,NA,NA
2020-07-28,"Low income","OWID_LIC",NA,1556,25,122711,3940,NA,1556,122711,15560,NA,NA,NA,NA
2020-07-29,"Low income","OWID_LIC",NA,1304,25,124015,3965,NA,1304,124015,13040,NA,NA,NA,NA
2020-07-30,"Low income","OWID_LIC",NA,1869,28,125884,3993,NA,1869,125884,18690,NA,NA,NA,NA
2020-07-31,"Low income","OWID_LIC",NA,1645,52,127529,4045,NA,1645,127529,16450,NA,NA,NA,NA
2020-08-01,"Low income","OWID_LIC",NA,1444,41,128973,4086,NA,1444,128973,14440,NA,NA,NA,NA
2020-08-02,"Low income","OWID_LIC",NA,1367,41,130340,4127,NA,1367,130340,13670,NA,NA,NA,NA
2020-08-03,"Low income","OWID_LIC",NA,984,38,131324,4165,NA,984,131324,9840,NA,NA,NA,NA
2020-08-04,"Low income","OWID_LIC",NA,1519,51,132843,4216,NA,1519,132843,15190,NA,NA,NA,NA
2020-08-05,"Low income","OWID_LIC",NA,1424,40,134267,4256,NA,1424,134267,14240,NA,NA,NA,NA
2020-08-06,"Low income","OWID_LIC",NA,1537,23,135804,4279,NA,1537,135804,15370,NA,NA,NA,NA
2020-08-07,"Low income","OWID_LIC",NA,1509,40,137313,4319,NA,1509,137313,15090,NA,NA,NA,NA
2020-08-08,"Low income","OWID_LIC",NA,1529,38,138842,4357,NA,1529,138842,15290,NA,NA,NA,NA
2020-08-09,"Low income","OWID_LIC",NA,1256,59,140098,4416,NA,1256,140098,12560,NA,NA,NA,NA
2020-08-10,"Low income","OWID_LIC",NA,1327,24,141425,4440,NA,1327,141425,13270,NA,NA,NA,NA
2020-08-11,"Low income","OWID_LIC",NA,1414,83,142839,4523,NA,1414,142839,14140,NA,NA,NA,NA
2020-08-12,"Low income","OWID_LIC",NA,1665,46,144504,4569,NA,1665,144504,16650,NA,NA,NA,NA
2020-08-13,"Low income","OWID_LIC",NA,1990,64,146494,4633,NA,1990,146494,19900,NA,NA,NA,NA
2020-08-14,"Low income","OWID_LIC",NA,1793,34,148287,4667,NA,1793,148287,17930,NA,NA,NA,NA
2020-08-15,"Low income","OWID_LIC",NA,2519,43,150806,4710,NA,2519,150806,25190,NA,NA,NA,NA
2020-08-16,"Low income","OWID_LIC",NA,2047,52,152853,4762,NA,2047,152853,20470,NA,NA,NA,NA
2020-08-17,"Low income","OWID_LIC",NA,2148,37,155001,4799,NA,2148,155001,21480,NA,NA,NA,NA
2020-08-18,"Low income","OWID_LIC",NA,2365,43,157366,4842,NA,2365,157366,23650,NA,NA,NA,NA
2020-08-19,"Low income","OWID_LIC",NA,2057,58,159423,4900,NA,2057,159423,20570,NA,NA,NA,NA
2020-08-20,"Low income","OWID_LIC",NA,2723,53,162146,4953,NA,2723,162146,27230,NA,NA,NA,NA
2020-08-21,"Low income","OWID_LIC",NA,2611,27,164757,4980,NA,2611,164757,26110,NA,NA,NA,NA
2020-08-22,"Low income","OWID_LIC",NA,2359,40,167116,5020,NA,2359,167116,23590,NA,NA,NA,NA
2020-08-23,"Low income","OWID_LIC",NA,2664,31,169780,5051,NA,2664,169780,26640,NA,NA,NA,NA
2020-08-24,"Low income","OWID_LIC",NA,2183,32,171963,5083,NA,2183,171963,21830,NA,NA,NA,NA
2020-08-25,"Low income","OWID_LIC",NA,2400,46,174363,5129,NA,2400,174363,24000,NA,NA,NA,NA
2020-08-26,"Low income","OWID_LIC",NA,2318,41,176681,5170,NA,2318,176681,23180,NA,NA,NA,NA
2020-08-27,"Low income","OWID_LIC",NA,1749,36,178430,5206,NA,1749,178430,17490,NA,NA,NA,NA
2020-08-28,"Low income","OWID_LIC",NA,2474,27,180904,5233,NA,2474,180904,24740,NA,NA,NA,NA
2020-08-29,"Low income","OWID_LIC",NA,2152,25,183056,5258,NA,2152,183056,21520,NA,NA,NA,NA
2020-08-30,"Low income","OWID_LIC",NA,2202,31,185258,5289,NA,2202,185258,22020,NA,NA,NA,NA
2020-08-31,"Low income","OWID_LIC",NA,1457,27,186715,5316,NA,1457,186715,14570,NA,NA,NA,NA
2020-09-01,"Low income","OWID_LIC",NA,1821,36,188536,5352,NA,1821,188536,18210,NA,NA,NA,NA
2020-09-02,"Low income","OWID_LIC",NA,1633,33,190169,5385,NA,1633,190169,16330,NA,NA,NA,NA
2020-09-03,"Low income","OWID_LIC",NA,1528,23,191697,5408,NA,1528,191697,15280,NA,NA,NA,NA
2020-09-04,"Low income","OWID_LIC",NA,1890,34,193587,5442,NA,1890,193587,18900,NA,NA,NA,NA
2020-09-05,"Low income","OWID_LIC",NA,1765,36,195352,5478,NA,1765,195352,17650,NA,NA,NA,NA
2020-09-06,"Low income","OWID_LIC",NA,2052,38,197404,5516,NA,2052,197404,20520,NA,NA,NA,NA
2020-09-07,"Low income","OWID_LIC",NA,1521,31,198925,5547,NA,1521,198925,15210,NA,NA,NA,NA
2020-09-08,"Low income","OWID_LIC",NA,1853,37,200778,5584,NA,1853,200778,18530,NA,NA,NA,NA
2020-09-09,"Low income","OWID_LIC",NA,1592,26,202370,5610,NA,1592,202370,15920,NA,NA,NA,NA
2020-09-10,"Low income","OWID_LIC",NA,1574,29,203944,5639,NA,1574,203944,15740,NA,NA,NA,NA
2020-09-11,"Low income","OWID_LIC",NA,1397,22,205341,5661,NA,1397,205341,13970,NA,NA,NA,NA
2020-09-12,"Low income","OWID_LIC",NA,1288,23,206629,5684,NA,1288,206629,12880,NA,NA,NA,NA
2020-09-13,"Low income","OWID_LIC",NA,1214,29,207843,5713,NA,1214,207843,12140,NA,NA,NA,NA
2020-09-14,"Low income","OWID_LIC",NA,1079,25,208922,5738,NA,1079,208922,10790,NA,NA,NA,NA
2020-09-15,"Low income","OWID_LIC",NA,1373,27,210295,5765,NA,1373,210295,13730,NA,NA,NA,NA
2020-09-16,"Low income","OWID_LIC",NA,1486,30,211781,5795,NA,1486,211781,14860,NA,NA,NA,NA
2020-09-17,"Low income","OWID_LIC",NA,1229,23,213010,5818,NA,1229,213010,12290,NA,NA,NA,NA
2020-09-18,"Low income","OWID_LIC",NA,1341,23,214351,5841,NA,1341,214351,13410,NA,NA,NA,NA
2020-09-19,"Low income","OWID_LIC",NA,1665,25,216016,5866,NA,1665,216016,16650,NA,NA,NA,NA
2020-09-20,"Low income","OWID_LIC",NA,1611,24,217627,5890,NA,1611,217627,16110,NA,NA,NA,NA
2020-09-21,"Low income","OWID_LIC",NA,1452,23,219079,5913,NA,1452,219079,14520,NA,NA,NA,NA
2020-09-22,"Low income","OWID_LIC",NA,1464,29,220543,5942,NA,1464,220543,14640,NA,NA,NA,NA
2020-09-23,"Low income","OWID_LIC",NA,1283,29,221826,5971,NA,1283,221826,12830,NA,NA,NA,NA
2020-09-24,"Low income","OWID_LIC",NA,1131,21,222957,5992,NA,1131,222957,11310,NA,NA,NA,NA
2020-09-25,"Low income","OWID_LIC",NA,1100,17,224057,6009,NA,1100,224057,11000,NA,NA,NA,NA
2020-09-26,"Low income","OWID_LIC",NA,1170,20,225227,6029,NA,1170,225227,11700,NA,NA,NA,NA
2020-09-27,"Low income","OWID_LIC",NA,1305,18,226532,6047,NA,1305,226532,13050,NA,NA,NA,NA
2020-09-28,"Low income","OWID_LIC",NA,1378,18,227910,6065,NA,1378,227910,13780,NA,NA,NA,NA
2020-09-29,"Low income","OWID_LIC",NA,1376,24,229286,6089,NA,1376,229286,13760,NA,NA,NA,NA
2020-09-30,"Low income","OWID_LIC",NA,1337,13,230623,6102,NA,1337,230623,13370,NA,NA,NA,NA
2020-10-01,"Low income","OWID_LIC",NA,1307,13,231930,6115,NA,1307,231930,13070,NA,NA,NA,NA
2020-10-02,"Low income","OWID_LIC",NA,1556,16,233486,6131,NA,1556,233486,15560,NA,NA,NA,NA
2020-10-03,"Low income","OWID_LIC",NA,1343,13,234829,6144,NA,1343,234829,13430,NA,NA,NA,NA
2020-10-04,"Low income","OWID_LIC",NA,1633,16,236462,6160,NA,1633,236462,16330,NA,NA,NA,NA
2020-10-05,"Low income","OWID_LIC",NA,1149,20,237611,6180,NA,1149,237611,11490,NA,NA,NA,NA
2020-10-06,"Low income","OWID_LIC",NA,1120,22,238731,6202,NA,1120,238731,11200,NA,NA,NA,NA
2020-10-07,"Low income","OWID_LIC",NA,1437,28,240168,6230,NA,1437,240168,14370,NA,NA,NA,NA
2020-10-08,"Low income","OWID_LIC",NA,1531,15,241699,6245,NA,1531,241699,15310,NA,NA,NA,NA
2020-10-09,"Low income","OWID_LIC",NA,1368,21,243067,6266,NA,1368,243067,13680,NA,NA,NA,NA
2020-10-10,"Low income","OWID_LIC",NA,1391,25,244458,6291,NA,1391,244458,13910,NA,NA,NA,NA
2020-10-11,"Low income","OWID_LIC",NA,1408,20,245866,6311,NA,1408,245866,14080,NA,NA,NA,NA
2020-10-12,"Low income","OWID_LIC",NA,1274,29,247140,6340,NA,1274,247140,12740,NA,NA,NA,NA
2020-10-13,"Low income","OWID_LIC",NA,1121,12,248261,6352,NA,1121,248261,11210,NA,NA,NA,NA
2020-10-14,"Low income","OWID_LIC",NA,1341,19,249602,6371,NA,1341,249602,13410,NA,NA,NA,NA
2020-10-15,"Low income","OWID_LIC",NA,1208,20,250810,6391,NA,1208,250810,12080,NA,NA,NA,NA
2020-10-16,"Low income","OWID_LIC",NA,1335,41,252145,6432,NA,1335,252145,13350,NA,NA,NA,NA
2020-10-17,"Low income","OWID_LIC",NA,1188,19,253333,6451,NA,1188,253333,11880,NA,NA,NA,NA
2020-10-18,"Low income","OWID_LIC",NA,1270,16,254603,6467,NA,1270,254603,12700,NA,NA,NA,NA
2020-10-19,"Low income","OWID_LIC",NA,1370,22,255973,6489,NA,1370,255973,13700,NA,NA,NA,NA
2020-10-20,"Low income","OWID_LIC",NA,1092,17,257065,6506,NA,1092,257065,10920,NA,NA,NA,NA
2020-10-21,"Low income","OWID_LIC",NA,1111,22,258176,6528,NA,1111,258176,11110,NA,NA,NA,NA
2020-10-22,"Low income","OWID_LIC",NA,1156,22,259332,6550,NA,1156,259332,11560,NA,NA,NA,NA
2020-10-23,"Low income","OWID_LIC",NA,1166,16,260498,6566,NA,1166,260498,11660,NA,NA,NA,NA
