"date","location","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_cases_active_smooth"
2020-01-22,"Lower middle income","OWID_LMC",NA,0,0,NA,NA,NA,0,NA,0,NA,NA,NA,NA
2020-01-23,"Lower middle income","OWID_LMC",NA,2,0,2,NA,NA,2,2,20,NA,NA,NA,NA
2020-01-24,"Lower middle income","OWID_LMC",NA,0,0,2,NA,NA,0,2,0,NA,NA,NA,NA
2020-01-25,"Lower middle income","OWID_LMC",NA,1,0,3,NA,NA,1,3,10,NA,NA,NA,NA
2020-01-26,"Lower middle income","OWID_LMC",NA,0,0,3,NA,NA,0,3,0,NA,NA,NA,NA
2020-01-27,"Lower middle income","OWID_LMC",NA,2,0,5,NA,NA,2,5,20,NA,NA,NA,NA
2020-01-28,"Lower middle income","OWID_LMC",NA,0,0,5,NA,NA,0,5,0,NA,NA,NA,NA
2020-01-29,"Lower middle income","OWID_LMC",NA,0,0,5,NA,NA,0,5,0,NA,NA,NA,NA
2020-01-30,"Lower middle income","OWID_LMC",NA,2,0,7,NA,NA,2,7,20,NA,NA,NA,NA
2020-01-31,"Lower middle income","OWID_LMC",NA,0,0,7,NA,NA,0,7,0,NA,NA,NA,NA
2020-02-01,"Lower middle income","OWID_LMC",NA,4,0,11,NA,NA,4,11,40,NA,NA,NA,NA
2020-02-02,"Lower middle income","OWID_LMC",NA,2,1,13,1,NA,2,13,20,NA,NA,NA,NA
2020-02-03,"Lower middle income","OWID_LMC",NA,3,0,16,1,NA,3,16,30,NA,NA,NA,NA
2020-02-04,"Lower middle income","OWID_LMC",NA,0,0,16,1,NA,0,16,0,NA,NA,NA,NA
2020-02-05,"Lower middle income","OWID_LMC",NA,0,0,16,1,NA,0,16,0,NA,NA,NA,NA
2020-02-06,"Lower middle income","OWID_LMC",NA,2,0,18,1,NA,2,18,20,NA,NA,NA,NA
2020-02-07,"Lower middle income","OWID_LMC",NA,1,0,19,1,NA,1,19,10,NA,NA,NA,NA
2020-02-08,"Lower middle income","OWID_LMC",NA,3,0,22,1,NA,3,22,30,NA,NA,NA,NA
2020-02-09,"Lower middle income","OWID_LMC",NA,0,0,22,1,NA,0,22,0,NA,NA,NA,NA
2020-02-10,"Lower middle income","OWID_LMC",NA,1,0,23,1,NA,1,23,10,NA,NA,NA,NA
2020-02-11,"Lower middle income","OWID_LMC",NA,1,0,24,1,NA,1,24,10,NA,NA,NA,NA
2020-02-12,"Lower middle income","OWID_LMC",NA,0,0,24,1,NA,0,24,0,NA,NA,NA,NA
2020-02-13,"Lower middle income","OWID_LMC",NA,1,0,25,1,NA,1,25,10,NA,NA,NA,NA
2020-02-14,"Lower middle income","OWID_LMC",NA,1,0,26,1,NA,1,26,10,NA,NA,NA,NA
2020-02-15,"Lower middle income","OWID_LMC",NA,0,0,26,1,NA,0,26,0,NA,NA,NA,NA
2020-02-16,"Lower middle income","OWID_LMC",NA,0,0,26,1,NA,0,26,0,NA,NA,NA,NA
2020-02-17,"Lower middle income","OWID_LMC",NA,0,0,26,1,NA,0,26,0,NA,NA,NA,NA
2020-02-18,"Lower middle income","OWID_LMC",NA,0,0,26,1,NA,0,26,0,NA,NA,NA,NA
2020-02-19,"Lower middle income","OWID_LMC",NA,2,2,28,3,NA,2,28,20,NA,NA,NA,NA
2020-02-20,"Lower middle income","OWID_LMC",NA,3,0,31,3,NA,3,31,30,NA,NA,NA,NA
2020-02-21,"Lower middle income","OWID_LMC",NA,13,2,44,5,NA,13,44,130,NA,NA,NA,NA
2020-02-22,"Lower middle income","OWID_LMC",NA,10,1,54,6,NA,10,54,100,NA,NA,NA,NA
2020-02-23,"Lower middle income","OWID_LMC",NA,15,3,69,9,NA,15,69,150,NA,NA,NA,NA
2020-02-24,"Lower middle income","OWID_LMC",NA,18,4,87,13,NA,18,87,180,NA,NA,NA,NA
2020-02-25,"Lower middle income","OWID_LMC",NA,37,4,124,17,NA,37,124,370,NA,NA,NA,NA
2020-02-26,"Lower middle income","OWID_LMC",NA,44,3,168,20,NA,44,168,440,NA,NA,NA,NA
2020-02-27,"Lower middle income","OWID_LMC",NA,106,7,274,27,NA,106,274,1060,NA,NA,NA,NA
2020-02-28,"Lower middle income","OWID_LMC",NA,146,8,420,35,NA,146,420,1460,NA,NA,NA,NA
2020-02-29,"Lower middle income","OWID_LMC",NA,205,9,625,44,NA,205,625,2050,NA,NA,NA,NA
2020-03-01,"Lower middle income","OWID_LMC",NA,386,11,1011,55,NA,386,1011,3860,NA,NA,NA,NA
2020-03-02,"Lower middle income","OWID_LMC",NA,532,12,1543,67,NA,532,1543,5320,NA,NA,NA,NA
2020-03-03,"Lower middle income","OWID_LMC",NA,839,11,2382,78,NA,839,2382,8390,NA,NA,NA,NA
2020-03-04,"Lower middle income","OWID_LMC",NA,619,15,3001,93,NA,619,3001,6190,NA,NA,NA,NA
2020-03-05,"Lower middle income","OWID_LMC",NA,600,15,3601,108,NA,600,3601,6000,NA,NA,NA,NA
2020-03-06,"Lower middle income","OWID_LMC",NA,1261,17,4862,125,NA,1261,4862,12610,NA,NA,NA,NA
2020-03-07,"Lower middle income","OWID_LMC",NA,1091,21,5953,146,NA,1091,5953,10910,NA,NA,NA,NA
2020-03-08,"Lower middle income","OWID_LMC",NA,808,50,6761,196,NA,808,6761,8080,NA,NA,NA,NA
2020-03-09,"Lower middle income","OWID_LMC",NA,643,43,7404,239,NA,643,7404,6430,NA,NA,NA,NA
2020-03-10,"Lower middle income","OWID_LMC",NA,935,55,8339,294,NA,935,8339,9350,NA,NA,NA,NA
2020-03-11,"Lower middle income","OWID_LMC",NA,1011,65,9350,359,NA,1011,9350,10110,NA,NA,NA,NA
2020-03-12,"Lower middle income","OWID_LMC",NA,1110,77,10460,436,NA,1110,10460,11100,NA,NA,NA,NA
2020-03-13,"Lower middle income","OWID_LMC",NA,1398,95,11858,531,NA,1398,11858,13980,NA,NA,NA,NA
2020-03-14,"Lower middle income","OWID_LMC",NA,1561,102,13419,633,NA,1561,13419,15610,NA,NA,NA,NA
2020-03-15,"Lower middle income","OWID_LMC",NA,1414,117,14833,750,NA,1414,14833,14140,NA,NA,NA,NA
2020-03-16,"Lower middle income","OWID_LMC",NA,1262,130,16095,880,NA,1262,16095,12620,NA,NA,NA,NA
2020-03-17,"Lower middle income","OWID_LMC",NA,1493,140,17588,1020,NA,1493,17588,14930,NA,NA,NA,NA
2020-03-18,"Lower middle income","OWID_LMC",NA,1513,176,19101,1196,NA,1513,19101,15130,NA,NA,NA,NA
2020-03-19,"Lower middle income","OWID_LMC",NA,1389,158,20490,1354,NA,1389,20490,13890,NA,NA,NA,NA
2020-03-20,"Lower middle income","OWID_LMC",NA,1758,164,22248,1518,NA,1758,22248,17580,NA,NA,NA,NA
2020-03-21,"Lower middle income","OWID_LMC",NA,1440,139,23688,1657,NA,1440,23688,14400,NA,NA,NA,NA
2020-03-22,"Lower middle income","OWID_LMC",NA,1617,158,25305,1815,NA,1617,25305,16170,NA,NA,NA,NA
2020-03-23,"Lower middle income","OWID_LMC",NA,1984,149,27289,1964,NA,1984,27289,19840,NA,NA,NA,NA
2020-03-24,"Lower middle income","OWID_LMC",NA,2405,138,29694,2102,NA,2405,29694,24050,NA,NA,NA,NA
2020-03-25,"Lower middle income","OWID_LMC",NA,3044,163,32738,2265,NA,3044,32738,30440,NA,NA,NA,NA
2020-03-26,"Lower middle income","OWID_LMC",NA,3218,210,35956,2475,NA,3218,35956,32180,NA,NA,NA,NA
2020-03-27,"Lower middle income","OWID_LMC",NA,3907,185,39863,2660,NA,3907,39863,39070,NA,NA,NA,NA
2020-03-28,"Lower middle income","OWID_LMC",NA,4046,194,43909,2854,NA,4046,43909,40460,NA,NA,NA,NA
2020-03-29,"Lower middle income","OWID_LMC",NA,4164,166,48073,3020,NA,4164,48073,41640,NA,NA,NA,NA
2020-03-30,"Lower middle income","OWID_LMC",NA,4333,167,52406,3187,NA,4333,52406,43330,NA,NA,NA,NA
2020-03-31,"Lower middle income","OWID_LMC",NA,4721,197,57127,3384,NA,4721,57127,47210,NA,NA,NA,NA
2020-04-01,"Lower middle income","OWID_LMC",NA,4936,232,62063,3616,NA,4936,62063,49360,NA,NA,NA,NA
2020-04-02,"Lower middle income","OWID_LMC",NA,4829,224,66892,3840,NA,4829,66892,48290,NA,NA,NA,NA
2020-04-03,"Lower middle income","OWID_LMC",NA,4453,222,71345,4062,NA,4453,71345,44530,NA,NA,NA,NA
2020-04-04,"Lower middle income","OWID_LMC",NA,4357,249,75702,4311,NA,4357,75702,43570,NA,NA,NA,NA
2020-04-05,"Lower middle income","OWID_LMC",NA,4669,248,80371,4559,NA,4669,80371,46690,NA,NA,NA,NA
2020-04-06,"Lower middle income","OWID_LMC",NA,5204,250,85575,4809,NA,5204,85575,52040,NA,NA,NA,NA
2020-04-07,"Lower middle income","OWID_LMC",NA,3917,236,89492,5045,NA,3917,89492,39170,NA,NA,NA,NA
2020-04-08,"Lower middle income","OWID_LMC",NA,4060,221,93552,5266,NA,4060,93552,40600,NA,NA,NA,NA
2020-04-09,"Lower middle income","OWID_LMC",NA,4194,290,97746,5556,NA,4194,97746,41940,NA,NA,NA,NA
2020-04-10,"Lower middle income","OWID_LMC",NA,4489,283,102235,5839,NA,4489,102235,44890,NA,NA,NA,NA
2020-04-11,"Lower middle income","OWID_LMC",NA,4569,273,106804,6112,NA,4569,106804,45690,NA,NA,NA,NA
2020-04-12,"Lower middle income","OWID_LMC",NA,4503,321,111307,6433,NA,4503,111307,45030,NA,NA,NA,NA
2020-04-13,"Lower middle income","OWID_LMC",NA,5094,241,116401,6674,NA,5094,116401,50940,NA,NA,NA,NA
2020-04-14,"Lower middle income","OWID_LMC",NA,5104,273,121505,6947,NA,5104,121505,51040,NA,NA,NA,NA
2020-04-15,"Lower middle income","OWID_LMC",NA,4958,189,126463,7136,NA,4958,126463,49580,NA,NA,NA,NA
2020-04-16,"Lower middle income","OWID_LMC",NA,5271,243,131734,7379,NA,5271,131734,52710,NA,NA,NA,NA
2020-04-17,"Lower middle income","OWID_LMC",NA,5567,253,137301,7632,NA,5567,137301,55670,NA,NA,NA,NA
2020-04-18,"Lower middle income","OWID_LMC",NA,5769,214,143070,7846,NA,5769,143070,57690,NA,NA,NA,NA
2020-04-19,"Lower middle income","OWID_LMC",NA,5576,264,148646,8110,NA,5576,148646,55760,NA,NA,NA,NA
2020-04-20,"Lower middle income","OWID_LMC",NA,5511,227,154157,8337,NA,5511,154157,55110,NA,NA,NA,NA
2020-04-21,"Lower middle income","OWID_LMC",NA,5522,237,159679,8574,NA,5522,159679,55220,NA,NA,NA,NA
2020-04-22,"Lower middle income","OWID_LMC",NA,5968,245,165647,8819,NA,5968,165647,59680,NA,NA,NA,NA
2020-04-23,"Lower middle income","OWID_LMC",NA,6249,230,171896,9049,NA,6249,171896,62490,NA,NA,NA,NA
2020-04-24,"Lower middle income","OWID_LMC",NA,6448,273,178344,9322,NA,6448,178344,64480,NA,NA,NA,NA
2020-04-25,"Lower middle income","OWID_LMC",NA,5781,229,184125,9551,NA,5781,184125,57810,NA,NA,NA,NA
2020-04-26,"Lower middle income","OWID_LMC",NA,6192,204,190317,9755,NA,6192,190317,61920,NA,NA,NA,NA
2020-04-27,"Lower middle income","OWID_LMC",NA,5500,260,195817,10015,NA,5500,195817,55000,NA,NA,NA,NA
2020-04-28,"Lower middle income","OWID_LMC",NA,6665,267,202482,10282,NA,6665,202482,66650,NA,NA,NA,NA
2020-04-29,"Lower middle income","OWID_LMC",NA,7114,308,209596,10590,NA,7114,209596,71140,NA,NA,NA,NA
2020-04-30,"Lower middle income","OWID_LMC",NA,7301,253,216897,10843,NA,7301,216897,73010,NA,NA,NA,NA
2020-05-01,"Lower middle income","OWID_LMC",NA,7482,231,224379,11074,NA,7482,224379,74820,NA,NA,NA,NA
2020-05-02,"Lower middle income","OWID_LMC",NA,7697,298,232076,11372,NA,7697,232076,76970,NA,NA,NA,NA
2020-05-03,"Lower middle income","OWID_LMC",NA,7757,206,239833,11578,NA,7757,239833,77570,NA,NA,NA,NA
2020-05-04,"Lower middle income","OWID_LMC",NA,10174,379,250007,11957,NA,10174,250007,101740,NA,NA,NA,NA
2020-05-05,"Lower middle income","OWID_LMC",NA,9766,327,259773,12284,NA,9766,259773,97660,NA,NA,NA,NA
2020-05-06,"Lower middle income","OWID_LMC",NA,10021,345,269794,12629,NA,10021,269794,100210,NA,NA,NA,NA
2020-05-07,"Lower middle income","OWID_LMC",NA,10620,326,280414,12955,NA,10620,280414,106200,NA,NA,NA,NA
2020-05-08,"Lower middle income","OWID_LMC",NA,11792,300,292206,13255,NA,11792,292206,117920,NA,NA,NA,NA
