"date","location","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_cases_active_smooth"
2020-01-27,"Sri Lanka","LKA","LK",1,NA,1,NA,21323734,1,1,10,4.6896101780298e-08,4.6896101780298e-08,4.6896101780298e-07,3.24998530366815e-08
2020-01-28,"Sri Lanka","LKA","LK",0,NA,1,NA,21323734,0,1,0,4.6896101780298e-08,0,0,3.02847135544837e-08
2020-01-29,"Sri Lanka","LKA","LK",0,NA,1,NA,21323734,0,1,0,4.6896101780298e-08,0,0,2.81784263838164e-08
2020-01-30,"Sri Lanka","LKA","LK",0,NA,1,NA,21323734,0,1,0,4.6896101780298e-08,0,0,2.61532408418898e-08
2020-01-31,"Sri Lanka","LKA","LK",0,NA,1,NA,21323734,0,1,0,4.6896101780298e-08,0,0,2.42594058947061e-08
2020-02-01,"Sri Lanka","LKA","LK",0,NA,1,NA,21323734,0,1,0,4.6896101780298e-08,0,0,2.2499049562263e-08
2020-02-02,"Sri Lanka","LKA","LK",0,NA,1,NA,21323734,0,1,0,4.6896101780298e-08,0,0,2.09320269631755e-08
2020-02-03,"Sri Lanka","LKA","LK",0,NA,1,NA,21323734,0,1,0,4.6896101780298e-08,0,0,1.94637581488061e-08
2020-02-04,"Sri Lanka","LKA","LK",0,NA,1,NA,21323734,0,1,0,4.6896101780298e-08,0,0,1.82003643143095e-08
2020-02-05,"Sri Lanka","LKA","LK",0,NA,1,NA,21323734,0,1,0,4.6896101780298e-08,0,0,1.71982481275997e-08
2020-02-06,"Sri Lanka","LKA","LK",0,NA,1,NA,21323734,0,1,0,4.6896101780298e-08,0,0,1.64075603356485e-08
2020-02-07,"Sri Lanka","LKA","LK",0,NA,1,NA,21323734,0,1,0,4.6896101780298e-08,0,0,1.59424616895452e-08
2020-02-08,"Sri Lanka","LKA","LK",0,NA,1,NA,21323734,0,1,0,4.6896101780298e-08,0,0,1.59390302683806e-08
2020-02-09,"Sri Lanka","LKA","LK",0,NA,1,NA,21323734,0,1,0,4.6896101780298e-08,0,0,1.6352819452593e-08
2020-02-10,"Sri Lanka","LKA","LK",0,NA,1,NA,21323734,0,1,0,4.6896101780298e-08,0,0,1.7301069819295e-08
2020-02-11,"Sri Lanka","LKA","LK",0,NA,1,NA,21323734,0,1,0,4.6896101780298e-08,0,0,1.89558811502008e-08
2020-02-12,"Sri Lanka","LKA","LK",0,NA,1,NA,21323734,0,1,0,4.6896101780298e-08,0,0,2.14092905200824e-08
