"date","location","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_cases_active_smooth"
2020-03-17,"Montenegro","MNE","ME",2,NA,2,NA,621873,2,2,20,3.21609074521647e-06,3.21609074521647e-06,3.21609074521647e-05,0.000135079488902709
2020-03-18,"Montenegro","MNE","ME",0,NA,2,NA,621873,0,2,0,3.21609074521647e-06,0,0,0.000138083023471482
2020-03-19,"Montenegro","MNE","ME",1,NA,3,NA,621873,1,3,10,4.8241361178247e-06,1.60804537260823e-06,1.60804537260823e-05,0.000141036770200403
2020-03-20,"Montenegro","MNE","ME",11,NA,14,NA,621873,11,14,110,2.25126352165153e-05,1.76884990986906e-05,0.000176884990986906,0.000143915403365486
2020-03-21,"Montenegro","MNE","ME",0,NA,14,NA,621873,0,14,0,2.25126352165153e-05,0,0,0.000146691137368289
2020-03-22,"Montenegro","MNE","ME",7,NA,21,NA,621873,7,21,70,3.37689528247729e-05,1.12563176082576e-05,0.000112563176082576,0.000149332882383619
2020-03-23,"Montenegro","MNE","ME",6,1,27,1,621873,6,27,60,4.34172250604223e-05,9.6482722356494e-06,9.6482722356494e-05,0.00015180699704899
2020-03-24,"Montenegro","MNE","ME",20,0,47,1,621873,20,47,200,7.5578132512587e-05,3.21609074521647e-05,0.000321609074521647,0.000154078186235499
2020-03-25,"Montenegro","MNE","ME",5,0,52,1,621873,5,52,50,8.36183593756281e-05,8.04022686304117e-06,8.04022686304117e-05,0.000156109161375186
2020-03-26,"Montenegro","MNE","ME",17,0,69,1,621873,17,69,170,0.000110955130709968,2.733677133434e-05,0.0002733677133434,0.00015786146480796
2020-03-27,"Montenegro","MNE","ME",13,0,82,1,621873,13,82,130,0.000131859720553875,2.0904589843907e-05,0.00020904589843907,0.000159296187665615
2020-03-28,"Montenegro","MNE","ME",2,0,84,1,621873,2,84,20,0.000135075811299092,3.21609074521647e-06,3.21609074521647e-05,0.000160374818988941
2020-03-29,"Montenegro","MNE","ME",1,0,85,1,621873,1,85,10,0.0001366838566717,1.60804537260823e-06,1.60804537260823e-05,0.000161060211049295
2020-03-30,"Montenegro","MNE","ME",6,0,91,1,621873,6,91,60,0.000146332128907349,9.6482722356494e-06,9.6482722356494e-05,0.000161317636077805
