"date","location","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_cases_active_smooth"
2020-10-28,"Marshall Islands","MHL","MH",2,NA,2,NA,54516,2,2,20,3.66864773644435e-05,3.66864773644435e-05,0.000366864773644435,4.27865018019816e-05
2020-10-29,"Marshall Islands","MHL","MH",0,NA,2,NA,54516,0,2,0,3.66864773644435e-05,0,0,4.17114337556749e-05
2020-10-30,"Marshall Islands","MHL","MH",0,NA,2,NA,54516,0,2,0,3.66864773644435e-05,0,0,4.06942670073842e-05
2020-10-31,"Marshall Islands","MHL","MH",0,NA,2,NA,54516,0,2,0,3.66864773644435e-05,0,0,3.97344325720855e-05
2020-11-01,"Marshall Islands","MHL","MH",0,NA,2,NA,54516,0,2,0,3.66864773644435e-05,0,0,3.88304593775523e-05
2020-11-02,"Marshall Islands","MHL","MH",0,NA,2,NA,54516,0,2,0,3.66864773644435e-05,0,0,3.79798724504809e-05
2020-11-03,"Marshall Islands","MHL","MH",0,NA,2,NA,54516,0,2,0,3.66864773644435e-05,0,0,3.71791077448432e-05
2020-11-04,"Marshall Islands","MHL","MH",0,NA,2,NA,54516,0,2,0,3.66864773644435e-05,0,0,3.64234515138774e-05
2020-11-05,"Marshall Islands","MHL","MH",-1,NA,1,NA,54516,-1,1,-10,1.83432386822217e-05,1.83432386822217e-05,0.000183432386822217,3.57070126552962e-05
2020-11-06,"Marshall Islands","MHL","MH",0,NA,1,NA,54516,0,1,0,1.83432386822217e-05,0,0,3.502273649437e-05
2020-11-07,"Marshall Islands","MHL","MH",0,NA,1,NA,54516,0,1,0,1.83432386822217e-05,0,0,3.43624678572584e-05
2020-11-08,"Marshall Islands","MHL","MH",0,NA,1,NA,54516,0,1,0,1.83432386822217e-05,0,0,3.37170698944789e-05
2020-11-09,"Marshall Islands","MHL","MH",0,NA,1,NA,54516,0,1,0,1.83432386822217e-05,0,0,3.30766028555559e-05
2020-11-10,"Marshall Islands","MHL","MH",0,NA,1,NA,54516,0,1,0,1.83432386822217e-05,0,0,3.24305638785747e-05
2020-11-11,"Marshall Islands","MHL","MH",0,NA,1,NA,54516,0,1,0,1.83432386822217e-05,0,0,3.17681849296669e-05
2020-11-12,"Marshall Islands","MHL","MH",0,NA,1,NA,54516,0,1,0,1.83432386822217e-05,0,0,3.10787815112591e-05
2020-11-13,"Marshall Islands","MHL","MH",0,NA,1,NA,54516,0,1,0,1.83432386822217e-05,0,0,3.03521399790154e-05
2020-11-14,"Marshall Islands","MHL","MH",0,NA,1,NA,54516,0,1,0,1.83432386822217e-05,0,0,2.95789266969377e-05
2020-11-15,"Marshall Islands","MHL","MH",0,NA,1,NA,54516,0,1,0,1.83432386822217e-05,0,0,2.87510983198398e-05
2020-11-16,"Marshall Islands","MHL","MH",0,NA,1,NA,54516,0,1,0,1.83432386822217e-05,0,0,2.78622897387557e-05
2020-11-17,"Marshall Islands","MHL","MH",3,NA,4,NA,54516,3,4,30,7.33729547288869e-05,5.50297160466652e-05,0.000550297160466652,2.69081551184435e-05
2020-11-18,"Marshall Islands","MHL","MH",0,NA,4,NA,54516,0,4,0,7.33729547288869e-05,0,0,2.58866383273747e-05
2020-11-19,"Marshall Islands","MHL","MH",0,NA,4,NA,54516,0,4,0,7.33729547288869e-05,0,0,2.47981520442282e-05
2020-11-20,"Marshall Islands","MHL","MH",0,NA,4,NA,54516,0,4,0,7.33729547288869e-05,0,0,2.36456498175275e-05
2020-11-21,"Marshall Islands","MHL","MH",0,NA,4,NA,54516,0,4,0,7.33729547288869e-05,0,0,2.24345820061219e-05
2020-11-22,"Marshall Islands","MHL","MH",0,NA,4,NA,54516,0,4,0,7.33729547288869e-05,0,0,2.11727342696258e-05
2020-11-23,"Marshall Islands","MHL","MH",0,NA,4,NA,54516,0,4,0,7.33729547288869e-05,0,0,1.98699553895326e-05
2020-11-24,"Marshall Islands","MHL","MH",0,NA,4,NA,54516,0,4,0,7.33729547288869e-05,0,0,1.85377889025469e-05
2020-11-25,"Marshall Islands","MHL","MH",0,NA,4,NA,54516,0,4,0,7.33729547288869e-05,0,0,1.71890295775501e-05
2020-11-26,"Marshall Islands","MHL","MH",0,NA,4,NA,54516,0,4,0,7.33729547288869e-05,0,0,1.58372305614255e-05
2020-11-27,"Marshall Islands","MHL","MH",0,NA,4,NA,54516,0,4,0,7.33729547288869e-05,0,0,1.44961896583896e-05
2020-11-28,"Marshall Islands","MHL","MH",0,NA,4,NA,54516,0,4,0,7.33729547288869e-05,0,0,1.31794435394258e-05
2020-11-29,"Marshall Islands","MHL","MH",0,NA,4,NA,54516,0,4,0,7.33729547288869e-05,0,0,1.18997967971519e-05
2020-11-30,"Marshall Islands","MHL","MH",0,NA,4,NA,54516,0,4,0,7.33729547288869e-05,0,0,1.06689089773401e-05
