"date","location","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_cases_active_smooth"
2020-03-28,"Anguilla","AIA","AI",2,NA,2,NA,15000,2,2,20,0.000133333333333333,0.000133333333333333,0.00133333333333333,0.000134107803829004
2020-03-29,"Anguilla","AIA","AI",0,NA,2,NA,15000,0,2,0,0.000133333333333333,0,0,0.000126550890021649
2020-03-30,"Anguilla","AIA","AI",0,NA,2,NA,15000,0,2,0,0.000133333333333333,0,0,0.000119082769551499
2020-03-31,"Anguilla","AIA","AI",0,NA,2,NA,15000,0,2,0,0.000133333333333333,0,0,0.000111720280188318
2020-04-01,"Anguilla","AIA","AI",0,NA,2,NA,15000,0,2,0,0.000133333333333333,0,0,0.000104481184513028
2020-04-02,"Anguilla","AIA","AI",1,NA,3,NA,15000,1,3,10,2e-04,6.66666666666667e-05,0.000666666666666667,9.73840223833184e-05
2020-04-03,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,9.04479212424745e-05
2020-04-04,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,8.36923628469077e-05
2020-04-05,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,7.71369068010687e-05
2020-04-06,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,7.08008735289134e-05
2020-04-07,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,6.47029919163025e-05
2020-04-08,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,5.88610197090492e-05
2020-04-09,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,5.32913476664375e-05
2020-04-10,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,4.80086012127013e-05
2020-04-11,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,4.30252556188871e-05
2020-04-12,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,3.83512822862051e-05
2020-04-13,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,3.3993844207544e-05
2020-04-14,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,2.99570579326889e-05
2020-04-15,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,2.62418372321467e-05
2020-04-16,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,2.28458301580202e-05
2020-04-17,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,1.97634565089894e-05
2020-04-18,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,1.69860471472774e-05
2020-04-19,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,1.4502080645568e-05
2020-04-20,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,1.22975068983031e-05
2020-04-21,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,1.03561421645595e-05
2020-04-22,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,8.66011600831104e-06
2020-04-23,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,7.19034812900402e-06
2020-04-24,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,5.92703231930811e-06
2020-04-25,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,4.85010574152731e-06
2020-04-26,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,3.93968418879077e-06
2020-04-27,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,3.17644765335481e-06
2020-04-28,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,2.54196493103905e-06
2020-04-29,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,2.01895068685221e-06
2020-04-30,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,1.59145296000639e-06
2020-05-01,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,1.24497313994809e-06
2020-05-02,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,9.66523746231327e-07
2020-05-03,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,7.44631755934216e-07
2020-05-04,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,5.69296712828015e-07
2020-05-05,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,4.31913482186398e-07
2020-05-06,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,3.25169407893306e-07
2020-05-07,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,2.4292494576143e-07
2020-05-08,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,1.80085762892995e-07
2020-05-09,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,1.32472974591583e-07
2020-05-10,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,9.66967838143693e-08
2020-05-11,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,7.00374104258661e-08
2020-05-12,"Anguilla","AIA","AI",0,NA,3,NA,15000,0,3,0,2e-04,0,0,3.70497688648065e-08
