"date","location","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_cases_active_smooth"
2020-03-06,"Costa Rica","CRI","CR",1,NA,1,NA,5047561,1,1,10,1.98115485875257e-07,1.98115485875257e-07,1.98115485875257e-06,1.64154655908939e-05
2020-03-07,"Costa Rica","CRI","CR",0,NA,1,NA,5047561,0,1,0,1.98115485875257e-07,0,0,1.72406846595448e-05
2020-03-08,"Costa Rica","CRI","CR",4,NA,5,NA,5047561,4,5,40,9.90577429376287e-07,7.92461943501029e-07,7.92461943501029e-06,1.81030708057418e-05
2020-03-09,"Costa Rica","CRI","CR",4,NA,9,NA,5047561,4,9,40,1.78303937287732e-06,7.92461943501029e-07,7.92461943501029e-06,1.90010705137684e-05
2020-03-10,"Costa Rica","CRI","CR",0,NA,9,NA,5047561,0,9,0,1.78303937287732e-06,0,0,1.9931978722803e-05
2020-03-11,"Costa Rica","CRI","CR",4,NA,13,NA,5047561,4,13,40,2.57550131637835e-06,7.92461943501029e-07,7.92461943501029e-06,2.08929031750614e-05
2020-03-12,"Costa Rica","CRI","CR",9,NA,22,NA,5047561,9,22,90,4.35854068925566e-06,1.78303937287732e-06,1.78303937287732e-05,2.18804170361997e-05
2020-03-13,"Costa Rica","CRI","CR",1,NA,23,NA,5047561,1,23,10,4.55665617513092e-06,1.98115485875257e-07,1.98115485875257e-06,2.28896672132745e-05
2020-03-14,"Costa Rica","CRI","CR",3,NA,26,NA,5047561,3,26,30,5.15100263275669e-06,5.94346457625772e-07,5.94346457625772e-06,2.3915358541396e-05
2020-03-15,"Costa Rica","CRI","CR",1,NA,27,NA,5047561,1,27,10,5.34911811863195e-06,1.98115485875257e-07,1.98115485875257e-06,2.495143647403e-05
2020-03-16,"Costa Rica","CRI","CR",8,NA,35,NA,5047561,8,35,80,6.93404200563401e-06,1.58492388700206e-06,1.58492388700206e-05,2.59906561573942e-05
2020-03-17,"Costa Rica","CRI","CR",6,NA,41,NA,5047561,6,41,60,8.12273492088555e-06,1.18869291525154e-06,1.18869291525154e-05,2.70250695338299e-05
2020-03-18,"Costa Rica","CRI","CR",9,NA,50,NA,5047561,9,50,90,9.90577429376287e-06,1.78303937287732e-06,1.78303937287732e-05,2.80461146389841e-05
2020-03-19,"Costa Rica","CRI","CR",19,1,69,1,5047561,19,69,190,1.36699685253928e-05,3.76419423162989e-06,3.76419423162989e-05,2.90446218050082e-05
2020-03-20,"Costa Rica","CRI","CR",20,0,89,1,5047561,20,89,200,1.76322782428979e-05,3.96230971750515e-06,3.96230971750515e-05,3.00107662286884e-05
2020-03-21,"Costa Rica","CRI","CR",28,1,117,2,5047561,28,117,280,2.31795118474051e-05,5.54723360450721e-06,5.54723360450721e-05,3.09344540330028e-05
2020-03-22,"Costa Rica","CRI","CR",17,0,134,2,5047561,17,134,170,2.65474751072845e-05,3.36796325987938e-06,3.36796325987938e-05,3.18058611380961e-05
2020-03-23,"Costa Rica","CRI","CR",24,0,158,2,5047561,24,158,240,3.13022467682907e-05,4.75477166100618e-06,4.75477166100618e-05,3.26144662824511e-05
2020-03-24,"Costa Rica","CRI","CR",19,0,177,2,5047561,19,177,190,3.50664409999206e-05,3.76419423162989e-06,3.76419423162989e-05,3.33505457451726e-05
2020-03-25,"Costa Rica","CRI","CR",24,0,201,2,5047561,24,201,240,3.98212126609267e-05,4.75477166100618e-06,4.75477166100618e-05,3.40049624111769e-05
2020-03-26,"Costa Rica","CRI","CR",30,0,231,2,5047561,30,231,300,4.57646772371845e-05,5.94346457625772e-06,5.94346457625772e-05,3.45690666124351e-05
2020-03-27,"Costa Rica","CRI","CR",32,0,263,2,5047561,32,263,320,5.21043727851927e-05,6.33969554800824e-06,6.33969554800824e-05,3.50354485760745e-05
2020-03-28,"Costa Rica","CRI","CR",32,0,295,2,5047561,32,295,320,5.84440683332009e-05,6.33969554800824e-06,6.33969554800824e-05,3.53975151530554e-05
2020-03-29,"Costa Rica","CRI","CR",19,0,314,2,5047561,19,314,190,6.22082625648308e-05,3.76419423162989e-06,3.76419423162989e-05,3.56500656588602e-05
2020-03-30,"Costa Rica","CRI","CR",16,0,330,2,5047561,16,330,160,6.53781103388349e-05,3.16984777400412e-06,3.16984777400412e-05,3.57897934219263e-05
2020-03-31,"Costa Rica","CRI","CR",17,0,347,2,5047561,17,347,170,6.87460735987143e-05,3.36796325987938e-06,3.36796325987938e-05,3.58145564736095e-05
2020-04-01,"Costa Rica","CRI","CR",28,0,375,2,5047561,28,375,280,7.42933072032215e-05,5.54723360450721e-06,5.54723360450721e-05,3.57237303041422e-05
2020-04-02,"Costa Rica","CRI","CR",21,0,396,2,5047561,21,396,210,7.84537324066019e-05,4.16042520338041e-06,4.1604252033804e-05,3.55183863921638e-05
2020-04-03,"Costa Rica","CRI","CR",20,0,416,2,5047561,20,416,200,8.24160421241071e-05,3.96230971750515e-06,3.96230971750515e-05,3.5201275155185e-05
2020-04-04,"Costa Rica","CRI","CR",19,0,435,2,5047561,19,435,190,8.6180236355737e-05,3.76419423162989e-06,3.76419423162989e-05,3.4776409486508e-05
2020-04-05,"Costa Rica","CRI","CR",19,0,454,2,5047561,19,454,190,8.99444305873668e-05,3.76419423162989e-06,3.76419423162989e-05,3.42499172296979e-05
2020-04-06,"Costa Rica","CRI","CR",13,0,467,2,5047561,13,467,130,9.25199319037452e-05,2.57550131637835e-06,2.57550131637835e-05,3.36284849051024e-05
2020-04-07,"Costa Rica","CRI","CR",16,0,483,2,5047561,16,483,160,9.56897796777493e-05,3.16984777400412e-06,3.16984777400412e-05,3.29200345883826e-05
2020-04-08,"Costa Rica","CRI","CR",19,1,502,3,5047561,19,502,190,9.94539739093792e-05,3.76419423162989e-06,3.76419423162989e-05,3.21339665420225e-05
2020-04-09,"Costa Rica","CRI","CR",37,0,539,3,5047561,37,539,370,0.000106784246886764,7.33027297738452e-06,7.33027297738452e-05,3.12802528850739e-05
2020-04-10,"Costa Rica","CRI","CR",19,0,558,3,5047561,19,558,190,0.000110548441118394,3.76419423162989e-06,3.76419423162989e-05,3.0369790555577e-05
2020-04-11,"Costa Rica","CRI","CR",19,0,577,3,5047561,19,577,190,0.000114312635350024,3.76419423162989e-06,3.76419423162989e-05,2.94140088852039e-05
2020-04-12,"Costa Rica","CRI","CR",18,0,595,3,5047561,18,595,180,0.000117878714095778,3.56607874575463e-06,3.56607874575463e-05,2.84239265801474e-05
2020-04-13,"Costa Rica","CRI","CR",17,0,612,3,5047561,17,612,170,0.000121246677355658,3.36796325987938e-06,3.36796325987938e-05,2.74122807038637e-05
2020-04-14,"Costa Rica","CRI","CR",6,0,618,3,5047561,6,618,60,0.000122435370270909,1.18869291525154e-06,1.18869291525154e-05,2.63901025438847e-05
2020-04-15,"Costa Rica","CRI","CR",8,1,626,4,5047561,8,626,80,0.000124020294157911,1.58492388700206e-06,1.58492388700206e-05,2.53694074044943e-05
2020-04-16,"Costa Rica","CRI","CR",16,0,642,4,5047561,16,642,160,0.000127190141931915,3.16984777400412e-06,3.16984777400412e-05,2.43614318826632e-05
2020-04-17,"Costa Rica","CRI","CR",7,0,649,4,5047561,7,649,70,0.000128576950333042,1.3868084011268e-06,1.3868084011268e-05,2.33764294400527e-05
2020-04-18,"Costa Rica","CRI","CR",6,0,655,4,5047561,6,655,60,0.000129765643248294,1.18869291525154e-06,1.18869291525154e-05,2.24253038534531e-05
2020-04-19,"Costa Rica","CRI","CR",5,1,660,5,5047561,5,660,50,0.00013075622067767,9.90577429376287e-07,9.90577429376287e-06,2.15167829622071e-05
2020-04-20,"Costa Rica","CRI","CR",2,1,662,6,5047561,2,662,20,0.00013115245164942,3.96230971750515e-07,3.96230971750515e-06,2.06604349574382e-05
2020-04-21,"Costa Rica","CRI","CR",7,0,669,6,5047561,7,669,70,0.000132539260050547,1.3868084011268e-06,1.3868084011268e-05,1.98624468352217e-05
2020-04-22,"Costa Rica","CRI","CR",12,0,681,6,5047561,12,681,120,0.00013491664588105,2.37738583050309e-06,2.37738583050309e-05,1.91293161828467e-05
2020-04-23,"Costa Rica","CRI","CR",5,0,686,6,5047561,5,686,50,0.000135907223310427,9.90577429376287e-07,9.90577429376287e-06,1.84665170318783e-05
2020-04-24,"Costa Rica","CRI","CR",1,0,687,6,5047561,1,687,10,0.000136105338796302,1.98115485875257e-07,1.98115485875257e-06,1.78788469145686e-05
2020-04-25,"Costa Rica","CRI","CR",6,0,693,6,5047561,6,693,60,0.000137294031711553,1.18869291525154e-06,1.18869291525154e-05,1.73680127638724e-05
2020-04-26,"Costa Rica","CRI","CR",2,0,695,6,5047561,2,695,20,0.000137690262683304,3.96230971750515e-07,3.96230971750515e-06,1.69369476138287e-05
2020-04-27,"Costa Rica","CRI","CR",2,0,697,6,5047561,2,697,20,0.000138086493655054,3.96230971750515e-07,3.96230971750515e-06,1.65883919139897e-05
2020-04-28,"Costa Rica","CRI","CR",8,0,705,6,5047561,8,705,80,0.000139671417542056,1.58492388700206e-06,1.58492388700206e-05,1.63212615456656e-05
2020-04-29,"Costa Rica","CRI","CR",8,0,713,6,5047561,8,713,80,0.000141256341429059,1.58492388700206e-06,1.58492388700206e-05,1.61355383971343e-05
2020-04-30,"Costa Rica","CRI","CR",6,0,719,6,5047561,6,719,60,0.00014244503434431,1.18869291525154e-06,1.18869291525154e-05,1.60296912055918e-05
2020-05-01,"Costa Rica","CRI","CR",6,0,725,6,5047561,6,725,60,0.000143633727259562,1.18869291525154e-06,1.18869291525154e-05,1.60033618003255e-05
2020-05-02,"Costa Rica","CRI","CR",8,0,733,6,5047561,8,733,80,0.000145218651146564,1.58492388700206e-06,1.58492388700206e-05,1.6054371475004e-05
2020-05-03,"Costa Rica","CRI","CR",6,0,739,6,5047561,6,739,60,0.000146407344061815,1.18869291525154e-06,1.18869291525154e-05,1.61823071141705e-05
2020-05-04,"Costa Rica","CRI","CR",3,0,742,6,5047561,3,742,30,0.000147001690519441,5.94346457625772e-07,5.94346457625772e-06,1.63863858539848e-05
2020-05-05,"Costa Rica","CRI","CR",13,0,755,6,5047561,13,755,130,0.000149577191835819,2.57550131637835e-06,2.57550131637835e-05,1.66649709046575e-05
2020-05-06,"Costa Rica","CRI","CR",6,0,761,6,5047561,6,761,60,0.000150765884751071,1.18869291525154e-06,1.18869291525154e-05,1.70196671936365e-05
2020-05-07,"Costa Rica","CRI","CR",4,0,765,6,5047561,4,765,40,0.000151558346694572,7.92461943501029e-07,7.92461943501029e-06,1.74479848216576e-05
2020-05-08,"Costa Rica","CRI","CR",8,0,773,6,5047561,8,773,80,0.000153143270581574,1.58492388700206e-06,1.58492388700206e-05,1.79526367435289e-05
2020-05-09,"Costa Rica","CRI","CR",7,0,780,6,5047561,7,780,70,0.000154530078982701,1.3868084011268e-06,1.3868084011268e-05,1.85342322867097e-05
2020-05-10,"Costa Rica","CRI","CR",12,1,792,7,5047561,12,792,120,0.000156907464813204,2.37738583050309e-06,2.37738583050309e-05,1.91965654989479e-05
2020-05-11,"Costa Rica","CRI","CR",9,0,801,7,5047561,9,801,90,0.000158690504186081,1.78303937287732e-06,1.78303937287732e-05,1.99443157601578e-05
