"date","location","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_cases_active_smooth"
2020-11-18,"Samoa","WSM","WS",1,NA,1,NA,199853,1,1,10,5.00367770311179e-06,5.00367770311179e-06,5.00367770311179e-05,5.96433922312023e-06
2020-11-19,"Samoa","WSM","WS",0,NA,1,NA,199853,0,1,0,5.00367770311179e-06,0,0,5.73260455973251e-06
2020-11-20,"Samoa","WSM","WS",0,NA,1,NA,199853,0,1,0,5.00367770311179e-06,0,0,5.49953006129026e-06
2020-11-21,"Samoa","WSM","WS",0,NA,1,NA,199853,0,1,0,5.00367770311179e-06,0,0,5.26516765210856e-06
2020-11-22,"Samoa","WSM","WS",0,NA,1,NA,199853,0,1,0,5.00367770311179e-06,0,0,5.02963382481113e-06
2020-11-23,"Samoa","WSM","WS",0,NA,1,NA,199853,0,1,0,5.00367770311179e-06,0,0,4.79311799777107e-06
2020-11-24,"Samoa","WSM","WS",0,NA,1,NA,199853,0,1,0,5.00367770311179e-06,0,0,4.55588999450446e-06
2020-11-25,"Samoa","WSM","WS",0,NA,1,NA,199853,0,1,0,5.00367770311179e-06,0,0,4.31830615642196e-06
2020-11-26,"Samoa","WSM","WS",0,NA,1,NA,199853,0,1,0,5.00367770311179e-06,0,0,4.08081356367016e-06
2020-11-27,"Samoa","WSM","WS",1,NA,2,NA,199853,1,2,10,1.00073554062236e-05,5.00367770311179e-06,5.00367770311179e-05,3.84395182847207e-06
2020-11-28,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,3.60835194979625e-06
2020-11-29,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,3.37473178467461e-06
2020-11-30,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,3.14388780502323e-06
2020-12-01,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,2.91668297062761e-06
2020-12-02,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,2.69403075523425e-06
2020-12-03,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,2.47687560371239e-06
2020-12-04,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,2.26617035811719e-06
2020-12-05,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,2.0628514478247e-06
2020-12-06,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,1.86781286860999e-06
2020-12-07,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,1.6818801514875e-06
2020-12-08,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,1.50578562064097e-06
2020-12-09,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,1.3401462432239e-06
2020-12-10,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,1.1854452738434e-06
2020-12-11,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,1.04201869611982e-06
2020-12-12,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,9.10047177598936e-07
2020-12-13,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,7.89553907647191e-07
2020-12-14,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,6.80408313276281e-07
2020-12-15,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,5.82335280668288e-07
2020-12-16,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,4.94929184403687e-07
2020-12-17,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,4.17671769962776e-07
2020-12-18,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,3.49952766745876e-07
2020-12-19,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,2.91092036620309e-07
2020-12-20,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,2.40362084109599e-07
2020-12-21,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,1.97009856869978e-07
2020-12-22,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,1.60276930529967e-07
2020-12-23,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,1.29417378242408e-07
2020-12-24,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,1.03712849825321e-07
2020-12-25,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,8.24846075552644e-08
2020-12-26,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,6.510246872417e-08
2020-12-27,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,5.09907769520534e-08
2020-12-28,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,3.96316579384867e-08
2020-12-29,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,3.05659084343464e-08
2020-12-30,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,2.33919211614536e-08
2020-12-31,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,1.77630674855695e-08
2021-01-01,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,1.33839499484353e-08
2021-01-02,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,1.02220023509414e-08
2021-01-03,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,8.09304345803286e-09
2021-01-04,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,6.65829121822505e-09
2021-01-05,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,5.83150356430162e-09
2021-01-06,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,5.56155307122832e-09
2021-01-07,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,5.83150356430162e-09
2021-01-08,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,6.65829121822505e-09
2021-01-09,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,8.09304345803286e-09
2021-01-10,"Samoa","WSM","WS",0,NA,2,NA,199853,0,2,0,1.00073554062236e-05,0,0,1.02220023509414e-08
