"date","location","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_cases_active_smooth"
2020-01-01,"Peru","PER","PE",NA,NA,NA,NA,32510462,NA,NA,NA,NA,NA,NA,NA
2020-01-02,"Peru","PER","PE",NA,NA,NA,NA,32510462,NA,NA,NA,NA,NA,NA,NA
2020-01-03,"Peru","PER","PE",NA,NA,NA,NA,32510462,NA,NA,NA,NA,NA,NA,NA
2020-01-04,"Peru","PER","PE",NA,NA,NA,NA,32510462,NA,NA,NA,NA,NA,NA,NA
2020-01-05,"Peru","PER","PE",NA,NA,NA,NA,32510462,NA,NA,NA,NA,NA,NA,NA
2020-01-06,"Peru","PER","PE",NA,NA,NA,NA,32510462,NA,NA,NA,NA,NA,NA,NA
2020-01-07,"Peru","PER","PE",NA,NA,NA,NA,32510462,NA,NA,NA,NA,NA,NA,NA
2020-01-08,"Peru","PER","PE",NA,NA,NA,NA,32510462,NA,NA,NA,NA,NA,NA,NA
2020-01-09,"Peru","PER","PE",NA,NA,NA,NA,32510462,NA,NA,NA,NA,NA,NA,NA
2020-01-10,"Peru","PER","PE",NA,NA,NA,NA,32510462,NA,NA,NA,NA,NA,NA,NA
2020-01-11,"Peru","PER","PE",NA,NA,NA,NA,32510462,NA,NA,NA,NA,NA,NA,NA
2020-01-12,"Peru","PER","PE",NA,NA,NA,NA,32510462,NA,NA,NA,NA,NA,NA,NA
2020-01-13,"Peru","PER","PE",NA,NA,NA,NA,32510462,NA,NA,NA,NA,NA,NA,NA
2020-01-14,"Peru","PER","PE",NA,NA,NA,NA,32510462,NA,NA,NA,NA,NA,NA,NA
2020-01-15,"Peru","PER","PE",NA,NA,NA,NA,32510462,NA,NA,NA,NA,NA,NA,NA
2020-01-16,"Peru","PER","PE",NA,NA,NA,NA,32510462,NA,NA,NA,NA,NA,NA,NA
2020-01-17,"Peru","PER","PE",NA,NA,NA,NA,32510462,NA,NA,NA,NA,NA,NA,NA
2020-01-18,"Peru","PER","PE",NA,NA,NA,NA,32510462,NA,NA,NA,NA,NA,NA,NA
2020-01-19,"Peru","PER","PE",NA,NA,NA,NA,32510462,NA,NA,NA,NA,NA,NA,NA
2020-01-20,"Peru","PER","PE",NA,NA,NA,NA,32510462,NA,NA,NA,NA,NA,NA,NA
2020-01-21,"Peru","PER","PE",NA,NA,NA,NA,32510462,NA,NA,NA,NA,NA,NA,NA
