"date","location","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_cases_active_smooth"
2020-03-13,"Cayman Islands","CYM","KY",1,NA,1,NA,64958,1,1,10,1.53945626404754e-05,1.53945626404754e-05,0.000153945626404754,0.000136391934032396
2020-03-14,"Cayman Islands","CYM","KY",0,NA,1,NA,64958,0,1,0,1.53945626404754e-05,0,0,0.000143240132858042
2020-03-15,"Cayman Islands","CYM","KY",0,NA,1,NA,64958,0,1,0,1.53945626404754e-05,0,0,0.000150483183968089
2020-03-16,"Cayman Islands","CYM","KY",0,1,1,1,64958,0,1,0,1.53945626404754e-05,0,0,0.000158120694774363
2020-03-17,"Cayman Islands","CYM","KY",0,0,1,1,64958,0,1,0,1.53945626404754e-05,0,0,0.00016611699322226
2020-03-18,"Cayman Islands","CYM","KY",0,0,1,1,64958,0,1,0,1.53945626404754e-05,0,0,0.000174457031819104
2020-03-19,"Cayman Islands","CYM","KY",2,0,3,1,64958,2,3,20,4.61836879214262e-05,3.07891252809508e-05,0.000307891252809508,0.000183100666051975
2020-03-20,"Cayman Islands","CYM","KY",0,0,3,1,64958,0,3,0,4.61836879214262e-05,0,0,0.000192005866230998
2020-03-21,"Cayman Islands","CYM","KY",0,0,3,1,64958,0,3,0,4.61836879214262e-05,0,0,0.000201121094505892
2020-03-22,"Cayman Islands","CYM","KY",0,0,3,1,64958,0,3,0,4.61836879214262e-05,0,0,0.000210385367608454
2020-03-23,"Cayman Islands","CYM","KY",2,0,5,1,64958,2,5,20,7.69728132023769e-05,3.07891252809508e-05,0.000307891252809508,0.000219712768812814
2020-03-24,"Cayman Islands","CYM","KY",1,0,6,1,64958,1,6,10,9.23673758428523e-05,1.53945626404754e-05,0.000153945626404754,0.00022903029513141
2020-03-25,"Cayman Islands","CYM","KY",2,0,8,1,64958,2,8,20,0.000123156501123803,3.07891252809508e-05,0.000307891252809508,0.000238239261512509
2020-03-26,"Cayman Islands","CYM","KY",0,0,8,1,64958,0,8,0,0.000123156501123803,0,0,0.000247239138485749
2020-03-27,"Cayman Islands","CYM","KY",0,0,8,1,64958,0,8,0,0.000123156501123803,0,0,0.000255925960784348
2020-03-28,"Cayman Islands","CYM","KY",0,0,8,1,64958,0,8,0,0.000123156501123803,0,0,0.000264197649745798
2020-03-29,"Cayman Islands","CYM","KY",0,0,8,1,64958,0,8,0,0.000123156501123803,0,0,0.000271934895744746
2020-03-30,"Cayman Islands","CYM","KY",4,0,12,1,64958,4,12,40,0.000184734751685705,6.15782505619015e-05,0.000615782505619015,0.000279033349880363
2020-03-31,"Cayman Islands","CYM","KY",2,0,14,1,64958,2,14,20,0.000215523876966655,3.07891252809508e-05,0.000307891252809508,0.000285404247340448
2020-04-01,"Cayman Islands","CYM","KY",8,0,22,1,64958,8,22,80,0.000338680378090458,0.000123156501123803,0.00123156501123803,0.000290931178591615
2020-04-02,"Cayman Islands","CYM","KY",6,0,28,1,64958,6,28,60,0.000431047753933311,9.23673758428523e-05,0.000923673758428523,0.000295539122268968
2020-04-03,"Cayman Islands","CYM","KY",0,0,28,1,64958,0,28,0,0.000431047753933311,0,0,0.00029916117627177
2020-04-04,"Cayman Islands","CYM","KY",7,0,35,1,64958,7,35,70,0.000538809692416638,0.000107761938483328,0.00107761938483328,0.000301745449291283
2020-04-05,"Cayman Islands","CYM","KY",0,0,35,1,64958,0,35,0,0.000538809692416638,0,0,0.000303296606154888
2020-04-06,"Cayman Islands","CYM","KY",4,0,39,1,64958,4,39,40,0.00060038794297854,6.15782505619015e-05,0.000615782505619015,0.000303740861005393
2020-04-07,"Cayman Islands","CYM","KY",6,0,45,1,64958,6,45,60,0.000692755318821392,9.23673758428523e-05,0.000923673758428523,0.000303135475138033
2020-04-08,"Cayman Islands","CYM","KY",0,0,45,1,64958,0,45,0,0.000692755318821392,0,0,0.000301492129539626
2020-04-09,"Cayman Islands","CYM","KY",0,0,45,1,64958,0,45,0,0.000692755318821392,0,0,0.00029884833829459
2020-04-10,"Cayman Islands","CYM","KY",0,0,45,1,64958,0,45,0,0.000692755318821392,0,0,0.000295286162857028
2020-04-11,"Cayman Islands","CYM","KY",0,0,45,1,64958,0,45,0,0.000692755318821392,0,0,0.00029090359107532
2020-04-12,"Cayman Islands","CYM","KY",8,0,53,1,64958,8,53,80,0.000815911819945195,0.000123156501123803,0.00123156501123803,0.000285791853025381
2020-04-13,"Cayman Islands","CYM","KY",0,0,53,1,64958,0,53,0,0.000815911819945195,0,0,0.000280069941743239
2020-04-14,"Cayman Islands","CYM","KY",1,0,54,1,64958,1,54,10,0.000831306382585671,1.53945626404754e-05,0.000153945626404754,0.000273857532635707
2020-04-15,"Cayman Islands","CYM","KY",0,0,54,1,64958,0,54,0,0.000831306382585671,0,0,0.00026729472234984
2020-04-16,"Cayman Islands","CYM","KY",6,0,60,1,64958,6,60,60,0.000923673758428523,9.23673758428523e-05,0.000923673758428523,0.000260516299757162
2020-04-17,"Cayman Islands","CYM","KY",1,0,61,1,64958,1,61,10,0.000939068321068998,1.53945626404754e-05,0.000153945626404754,0.000253664679599216
2020-04-18,"Cayman Islands","CYM","KY",0,0,61,1,64958,0,61,0,0.000939068321068998,0,0,0.000246900791148285
2020-04-19,"Cayman Islands","CYM","KY",0,0,61,1,64958,0,61,0,0.000939068321068998,0,0,0.000240334869165315
2020-04-20,"Cayman Islands","CYM","KY",5,0,66,1,64958,5,66,50,0.00101604113427138,7.69728132023769e-05,0.000769728132023769,0.000234124610563403
2020-04-21,"Cayman Islands","CYM","KY",0,0,66,1,64958,0,66,0,0.00101604113427138,0,0,0.000228394173690868
2020-04-22,"Cayman Islands","CYM","KY",0,0,66,1,64958,0,66,0,0.00101604113427138,0,0,0.000223270979031748
2020-04-23,"Cayman Islands","CYM","KY",0,0,66,1,64958,0,66,0,0.00101604113427138,0,0,0.000218864337091353
2020-04-24,"Cayman Islands","CYM","KY",4,0,70,1,64958,4,70,40,0.00107761938483328,6.15782505619015e-05,0.000615782505619015,0.000215288368082231
2020-04-25,"Cayman Islands","CYM","KY",0,0,70,1,64958,0,70,0,0.00107761938483328,0,0,0.000212655743675427
2020-04-26,"Cayman Islands","CYM","KY",0,0,70,1,64958,0,70,0,0.00107761938483328,0,0,0.000211038379365511
2020-04-27,"Cayman Islands","CYM","KY",0,0,70,1,64958,0,70,0,0.00107761938483328,0,0,0.000210511418485436
2020-04-28,"Cayman Islands","CYM","KY",0,0,70,1,64958,0,70,0,0.00107761938483328,0,0,0.000211140810498514
2020-04-29,"Cayman Islands","CYM","KY",3,0,73,1,64958,3,73,30,0.0011238030727547,4.61836879214262e-05,0.000461836879214262,0.000212954708178721
2020-04-30,"Cayman Islands","CYM","KY",0,0,73,1,64958,0,73,0,0.0011238030727547,0,0,0.000215984977640856
2020-05-01,"Cayman Islands","CYM","KY",1,0,74,1,64958,1,74,10,0.00113919763539518,1.53945626404754e-05,0.000153945626404754,0.000220241085079501
2020-05-02,"Cayman Islands","CYM","KY",0,0,74,1,64958,0,74,0,0.00113919763539518,0,0,0.000225711691559555
2020-05-03,"Cayman Islands","CYM","KY",0,0,74,1,64958,0,74,0,0.00113919763539518,0,0,0.000232375547393832
2020-05-04,"Cayman Islands","CYM","KY",1,0,75,1,64958,1,75,10,0.00115459219803565,1.53945626404754e-05,0.000153945626404754,0.000240167061589896
2020-05-05,"Cayman Islands","CYM","KY",3,0,78,1,64958,3,78,30,0.00120077588595708,4.61836879214262e-05,0.000461836879214262,0.00024901933103765
2020-05-06,"Cayman Islands","CYM","KY",0,0,78,1,64958,0,78,0,0.00120077588595708,0,0,0.000258845091993487
2020-05-07,"Cayman Islands","CYM","KY",2,0,80,1,64958,2,80,20,0.00123156501123803,3.07891252809508e-05,0.000307891252809508,0.000269523726657601
2020-05-08,"Cayman Islands","CYM","KY",1,0,81,1,64958,1,81,10,0.00124695957387851,1.53945626404754e-05,0.000153945626404754,0.000280936045547157
2020-05-09,"Cayman Islands","CYM","KY",0,0,81,1,64958,0,81,0,0.00124695957387851,0,0,0.000292935240702369
2020-05-10,"Cayman Islands","CYM","KY",0,0,81,1,64958,0,81,0,0.00124695957387851,0,0,0.000305370853007245
2020-05-11,"Cayman Islands","CYM","KY",3,0,84,1,64958,3,84,30,0.00129314326179993,4.61836879214262e-05,0.000461836879214262,0.00031807611870383
2020-05-12,"Cayman Islands","CYM","KY",1,0,85,1,64958,1,85,10,0.00130853782444041,1.53945626404754e-05,0.000153945626404754,0.000330877238541209
2020-05-13,"Cayman Islands","CYM","KY",1,0,86,1,64958,1,86,10,0.00132393238708088,1.53945626404754e-05,0.000153945626404754,0.000343603613181747
2020-05-14,"Cayman Islands","CYM","KY",7,0,93,1,64958,7,93,70,0.00143169432556421,0.000107761938483328,0.00107761938483328,0.000356079087000316
2020-05-15,"Cayman Islands","CYM","KY",1,0,94,1,64958,1,94,10,0.00144708888820469,1.53945626404754e-05,0.000153945626404754,0.000368150784897496
2020-05-16,"Cayman Islands","CYM","KY",0,0,94,1,64958,0,94,0,0.00144708888820469,0,0,0.000379657316888849
2020-05-17,"Cayman Islands","CYM","KY",0,0,94,1,64958,0,94,0,0.00144708888820469,0,0,0.00039046430709599
2020-05-18,"Cayman Islands","CYM","KY",0,0,94,1,64958,0,94,0,0.00144708888820469,0,0,0.000400454291463612
2020-05-19,"Cayman Islands","CYM","KY",17,0,111,1,64958,17,111,170,0.00170879645309277,0.000261707564888082,0.00261707564888082,0.000409495146656188
2020-05-20,"Cayman Islands","CYM","KY",0,0,111,1,64958,0,111,0,0.00170879645309277,0,0,0.000417526081533418
2020-05-21,"Cayman Islands","CYM","KY",10,0,121,1,64958,10,121,100,0.00186274207949752,0.000153945626404754,0.00153945626404754,0.000424458432256021
2020-05-22,"Cayman Islands","CYM","KY",8,0,129,1,64958,8,129,80,0.00198589858062132,0.000123156501123803,0.00123156501123803,0.000430249217978995
2020-05-23,"Cayman Islands","CYM","KY",0,0,129,1,64958,0,129,0,0.00198589858062132,0,0,0.000434881300407448
2020-05-24,"Cayman Islands","CYM","KY",0,0,129,1,64958,0,129,0,0.00198589858062132,0,0,0.000438328576003441
2020-05-25,"Cayman Islands","CYM","KY",5,0,134,1,64958,5,134,50,0.0020628713938237,7.69728132023769e-05,0.000769728132023769,0.000440592173668917
2020-05-26,"Cayman Islands","CYM","KY",3,0,137,1,64958,3,137,30,0.00210905508174513,4.61836879214262e-05,0.000461836879214262,0.000441684703521357
2020-05-27,"Cayman Islands","CYM","KY",3,0,140,1,64958,3,140,30,0.00215523876966655,4.61836879214262e-05,0.000461836879214262,0.000441615277087382
2020-05-28,"Cayman Islands","CYM","KY",0,0,140,1,64958,0,140,0,0.00215523876966655,0,0,0.000440439723074426
2020-05-29,"Cayman Islands","CYM","KY",1,0,141,1,64958,1,141,10,0.00217063333230703,1.53945626404754e-05,0.000153945626404754,0.000438170557875627
2020-05-30,"Cayman Islands","CYM","KY",0,0,141,1,64958,0,141,0,0.00217063333230703,0,0,0.000434848960174914
2020-05-31,"Cayman Islands","CYM","KY",0,0,141,1,64958,0,141,0,0.00217063333230703,0,0,0.000430490035434373
2020-06-01,"Cayman Islands","CYM","KY",9,0,150,1,64958,9,150,90,0.00230918439607131,0.000138551063764278,0.00138551063764278,0.00042514949011655
2020-06-02,"Cayman Islands","CYM","KY",1,0,151,1,64958,1,151,10,0.00232457895871178,1.53945626404754e-05,0.000153945626404754,0.000418850052856152
2020-06-03,"Cayman Islands","CYM","KY",5,0,156,1,64958,5,156,50,0.00240155177191416,7.69728132023769e-05,0.000769728132023769,0.000411621399410285
2020-06-04,"Cayman Islands","CYM","KY",4,0,160,1,64958,4,160,40,0.00246313002247606,6.15782505619015e-05,0.000615782505619015,0.000403488087512215
2020-06-05,"Cayman Islands","CYM","KY",4,0,164,1,64958,4,164,40,0.00252470827303796,6.15782505619015e-05,0.000615782505619015,0.00039450172213833
2020-06-06,"Cayman Islands","CYM","KY",0,0,164,1,64958,0,164,0,0.00252470827303796,0,0,0.000384688713209578
2020-06-07,"Cayman Islands","CYM","KY",0,0,164,1,64958,0,164,0,0.00252470827303796,0,0,0.000374091266925434
2020-06-08,"Cayman Islands","CYM","KY",7,0,171,1,64958,7,171,70,0.00263247021152129,0.000107761938483328,0.00107761938483328,0.000362751808117604
2020-06-09,"Cayman Islands","CYM","KY",5,0,176,1,64958,5,176,50,0.00270944302472367,7.69728132023769e-05,0.000769728132023769,0.000350740703970222
2020-06-10,"Cayman Islands","CYM","KY",4,0,180,1,64958,4,180,40,0.00277102127528557,6.15782505619015e-05,0.000615782505619015,0.000338114111692776
2020-06-11,"Cayman Islands","CYM","KY",6,0,186,1,64958,6,186,60,0.00286338865112842,9.23673758428523e-05,0.000923673758428523,0.000324945854268939
2020-06-12,"Cayman Islands","CYM","KY",1,0,187,1,64958,1,187,10,0.0028787832137689,1.53945626404754e-05,0.000153945626404754,0.000311318467008532
2020-06-13,"Cayman Islands","CYM","KY",0,0,187,1,64958,0,187,0,0.0028787832137689,0,0,0.000297317855046713
2020-06-14,"Cayman Islands","CYM","KY",0,0,187,1,64958,0,187,0,0.0028787832137689,0,0,0.000283051825474926
2020-06-15,"Cayman Islands","CYM","KY",0,0,187,1,64958,0,187,0,0.0028787832137689,0,0,0.000268614492429927
2020-06-16,"Cayman Islands","CYM","KY",6,0,193,1,64958,6,193,60,0.00297115058961175,9.23673758428523e-05,0.000923673758428523,0.000254114338912733
2020-06-17,"Cayman Islands","CYM","KY",0,0,193,1,64958,0,193,0,0.00297115058961175,0,0,0.000239654453229177
2020-06-18,"Cayman Islands","CYM","KY",0,0,193,1,64958,0,193,0,0.00297115058961175,0,0,0.000225336343049296
2020-06-19,"Cayman Islands","CYM","KY",2,0,195,1,64958,2,195,20,0.0030019397148927,3.07891252809508e-05,0.000307891252809508,0.000211257251481983
2020-06-20,"Cayman Islands","CYM","KY",0,0,195,1,64958,0,195,0,0.0030019397148927,0,0,0.000197516895476955
2020-06-21,"Cayman Islands","CYM","KY",0,0,195,1,64958,0,195,0,0.0030019397148927,0,0,0.000184187946235832
2020-06-22,"Cayman Islands","CYM","KY",0,0,195,1,64958,0,195,0,0.0030019397148927,0,0,0.000171347473767421
2020-06-23,"Cayman Islands","CYM","KY",0,0,195,1,64958,0,195,0,0.0030019397148927,0,0,0.000159054243940104
2020-06-24,"Cayman Islands","CYM","KY",1,0,196,1,64958,1,196,10,0.00301733427753318,1.53945626404754e-05,0.000153945626404754,0.000147352991450515
2020-06-25,"Cayman Islands","CYM","KY",0,0,196,1,64958,0,196,0,0.00301733427753318,0,0,0.000136273079683168
2020-06-26,"Cayman Islands","CYM","KY",0,0,196,1,64958,0,196,0,0.00301733427753318,0,0,0.000125844850382486
2020-06-27,"Cayman Islands","CYM","KY",0,0,196,1,64958,0,196,0,0.00301733427753318,0,0,0.000116073088856191
2020-06-28,"Cayman Islands","CYM","KY",0,0,196,1,64958,0,196,0,0.00301733427753318,0,0,0.000106946769625241
2020-06-29,"Cayman Islands","CYM","KY",3,0,199,1,64958,3,199,30,0.0030635179654546,4.61836879214262e-05,0.000461836879214262,9.84755977631769e-05
2020-06-30,"Cayman Islands","CYM","KY",1,0,200,1,64958,1,200,10,0.00307891252809508,1.53945626404754e-05,0.000153945626404754,9.06284489040461e-05
2020-07-01,"Cayman Islands","CYM","KY",1,0,201,1,64958,1,201,10,0.00309430709073555,1.53945626404754e-05,0.000153945626404754,8.33770911824523e-05
2020-07-02,"Cayman Islands","CYM","KY",0,0,201,1,64958,0,201,0,0.00309430709073555,0,0,7.66902838602606e-05
2020-07-03,"Cayman Islands","CYM","KY",0,0,201,1,64958,0,201,0,0.00309430709073555,0,0,7.05070594812581e-05
2020-07-04,"Cayman Islands","CYM","KY",0,0,201,1,64958,0,201,0,0.00309430709073555,0,0,6.48505122455363e-05
2020-07-05,"Cayman Islands","CYM","KY",0,0,201,1,64958,0,201,0,0.00309430709073555,0,0,5.96308073916081e-05
2020-07-06,"Cayman Islands","CYM","KY",0,0,201,1,64958,0,201,0,0.00309430709073555,0,0,5.48383042318101e-05
