"date","location","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_cases_active_smooth"
2020-02-29,"Qatar","QAT","QA",1,NA,1,NA,2832071,1,1,10,3.53098492234128e-07,3.53098492234128e-07,3.53098492234128e-06,6.69013908016053e-05
2020-03-01,"Qatar","QAT","QA",2,NA,3,NA,2832071,2,3,20,1.05929547670238e-06,7.06196984468257e-07,7.06196984468257e-06,6.96034763417854e-05
2020-03-02,"Qatar","QAT","QA",0,NA,3,NA,2832071,0,3,0,1.05929547670238e-06,0,0,7.23823414557827e-05
2020-03-03,"Qatar","QAT","QA",4,NA,7,NA,2832071,4,7,40,2.4716894456389e-06,1.41239396893651e-06,1.41239396893651e-05,7.52520863888397e-05
2020-03-04,"Qatar","QAT","QA",1,NA,8,NA,2832071,1,8,10,2.82478793787303e-06,3.53098492234128e-07,3.53098492234128e-06,7.82348569593632e-05
2020-03-05,"Qatar","QAT","QA",0,NA,8,NA,2832071,0,8,0,2.82478793787303e-06,0,0,8.13275304210807e-05
2020-03-06,"Qatar","QAT","QA",0,NA,8,NA,2832071,0,8,0,2.82478793787303e-06,0,0,8.45766881119678e-05
2020-03-07,"Qatar","QAT","QA",0,NA,8,NA,2832071,0,8,0,2.82478793787303e-06,0,0,8.80212917759953e-05
2020-03-08,"Qatar","QAT","QA",7,NA,15,NA,2832071,7,15,70,5.29647738351192e-06,2.4716894456389e-06,2.4716894456389e-05,9.16961179055326e-05
2020-03-09,"Qatar","QAT","QA",3,NA,18,NA,2832071,3,18,30,6.35577286021431e-06,1.05929547670238e-06,1.05929547670238e-05,9.56624987563147e-05
2020-03-10,"Qatar","QAT","QA",6,NA,24,NA,2832071,6,24,60,8.47436381361908e-06,2.11859095340477e-06,2.11859095340477e-05,9.9980766154556e-05
2020-03-11,"Qatar","QAT","QA",238,NA,262,NA,2832071,238,262,2380,9.25118049653416e-05,8.40374411517225e-05,0.000840374411517225,0.000104732649299603
2020-03-12,"Qatar","QAT","QA",0,NA,262,NA,2832071,0,262,0,9.25118049653416e-05,0,0,0.000110002177249358
2020-03-13,"Qatar","QAT","QA",58,NA,320,NA,2832071,58,320,580,0.000112991517514921,2.04797125495794e-05,0.000204797125495794,0.000115889229800894
2020-03-14,"Qatar","QAT","QA",17,NA,337,NA,2832071,17,337,170,0.000118994191882901,6.00267436798018e-06,6.00267436798018e-05,0.000122500544776507
2020-03-15,"Qatar","QAT","QA",64,NA,401,NA,2832071,64,401,640,0.000141592495385885,2.25983035029842e-05,0.000225983035029842,0.000129939683101009
2020-03-16,"Qatar","QAT","QA",38,NA,439,NA,2832071,38,439,380,0.000155010238090782,1.34177427048969e-05,0.000134177427048969,0.000138344241406259
2020-03-17,"Qatar","QAT","QA",0,NA,439,NA,2832071,0,439,0,0.000155010238090782,0,0,0.000147862707805049
2020-03-18,"Qatar","QAT","QA",13,NA,452,NA,2832071,13,452,130,0.000159600518489826,4.59028039904367e-06,4.59028039904367e-05,0.000158623054271079
2020-03-19,"Qatar","QAT","QA",8,NA,460,NA,2832071,8,460,80,0.000162425306427699,2.82478793787303e-06,2.82478793787303e-05,0.00017078402578514
2020-03-20,"Qatar","QAT","QA",10,NA,470,NA,2832071,10,470,100,0.00016595629135004,3.53098492234128e-06,3.53098492234128e-05,0.000184488472270053
2020-03-21,"Qatar","QAT","QA",11,NA,481,NA,2832071,11,481,110,0.000169840374764616,3.88408341457541e-06,3.88408341457541e-05,0.000199889126287053
2020-03-22,"Qatar","QAT","QA",13,NA,494,NA,2832071,13,494,130,0.000174430655163659,4.59028039904367e-06,4.59028039904367e-05,0.000217152469186738
2020-03-23,"Qatar","QAT","QA",7,NA,501,NA,2832071,7,501,70,0.000176902344609298,2.4716894456389e-06,2.4716894456389e-05,0.000236407688139701
2020-03-24,"Qatar","QAT","QA",25,NA,526,NA,2832071,25,526,250,0.000185729806915151,8.82746230585321e-06,8.82746230585321e-05,0.000257804029055349
2020-03-25,"Qatar","QAT","QA",11,NA,537,NA,2832071,11,537,110,0.000189613890329727,3.88408341457541e-06,3.88408341457541e-05,0.000281491754181716
2020-03-26,"Qatar","QAT","QA",12,NA,549,NA,2832071,12,549,120,0.000193851072236536,4.23718190680954e-06,4.23718190680954e-05,0.000307574591528293
2020-03-27,"Qatar","QAT","QA",13,NA,562,NA,2832071,13,562,130,0.00019844135263558,4.59028039904367e-06,4.59028039904367e-05,0.000336178907361389
2020-03-28,"Qatar","QAT","QA",28,1,590,1,2832071,28,590,280,0.000208328110418136,9.88675778255559e-06,9.88675778255559e-05,0.000367405576480547
2020-03-29,"Qatar","QAT","QA",44,0,634,1,2832071,44,634,440,0.000223864444076437,1.55363336583016e-05,0.000155363336583016,0.000401375673155953
2020-03-30,"Qatar","QAT","QA",59,0,693,1,2832071,59,693,590,0.000244697255118251,2.08328110418136e-05,0.000208328110418136,0.000438155900616685
2020-03-31,"Qatar","QAT","QA",88,1,781,2,2832071,88,781,880,0.000275769922434854,3.10726673166033e-05,0.000310726673166033,0.000477846271108011
2020-04-01,"Qatar","QAT","QA",54,0,835,2,2832071,54,835,540,0.000294837241015497,1.90673185806429e-05,0.000190673185806429,0.000520475156548039
2020-04-02,"Qatar","QAT","QA",114,1,949,3,2832071,114,949,1140,0.000335090469130188,4.02532281146906e-05,0.000402532281146906,0.000566139633860941
2020-04-03,"Qatar","QAT","QA",126,0,1075,3,2832071,126,1075,1260,0.000379580879151688,4.44904100215002e-05,0.000444904100215002,0.000614878234201055
2020-04-04,"Qatar","QAT","QA",250,0,1325,3,2832071,250,1325,2500,0.00046785550221022,8.82746230585321e-05,0.000882746230585321,0.00066671231443489
2020-04-05,"Qatar","QAT","QA",279,1,1604,4,2832071,279,1604,2790,0.000566369981543542,9.85144793333218e-05,0.000985144793333218,0.000721689843217113
