"date","location","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_cases_active_smooth"
2020-03-16,"Greenland","GRL","GL",1,NA,1,NA,56421,1,1,10,1.77238971305011e-05,1.77238971305011e-05,0.000177238971305011,9.66338871201202e-05
2020-03-17,"Greenland","GRL","GL",0,NA,1,NA,56421,0,1,0,1.77238971305011e-05,0,0,9.55505989137622e-05
2020-03-18,"Greenland","GRL","GL",0,NA,1,NA,56421,0,1,0,1.77238971305011e-05,0,0,9.4290652727461e-05
2020-03-19,"Greenland","GRL","GL",1,NA,2,NA,56421,1,2,10,3.54477942610021e-05,1.77238971305011e-05,0.000177238971305011,9.2845531012822e-05
2020-03-20,"Greenland","GRL","GL",0,NA,2,NA,56421,0,2,0,3.54477942610021e-05,0,0,9.12081061416614e-05
2020-03-21,"Greenland","GRL","GL",0,NA,2,NA,56421,0,2,0,3.54477942610021e-05,0,0,8.93729584300073e-05
2020-03-22,"Greenland","GRL","GL",2,NA,4,NA,56421,2,4,20,7.08955885220042e-05,3.54477942610021e-05,0.000354477942610021,8.73366991420904e-05
2020-03-23,"Greenland","GRL","GL",0,NA,4,NA,56421,0,4,0,7.08955885220042e-05,0,0,8.50982871603624e-05
2020-03-24,"Greenland","GRL","GL",1,NA,5,NA,56421,1,5,10,8.86194856525053e-05,1.77238971305011e-05,0.000177238971305011,8.26593257931645e-05
2020-03-25,"Greenland","GRL","GL",1,NA,6,NA,56421,1,6,10,0.000106343382783006,1.77238971305011e-05,0.000177238971305011,8.00243243039388e-05
2020-03-26,"Greenland","GRL","GL",0,NA,6,NA,56421,0,6,0,0.000106343382783006,0,0,7.720090743521e-05
2020-03-27,"Greenland","GRL","GL",4,NA,10,NA,56421,4,10,40,0.000177238971305011,7.08955885220042e-05,0.000708955885220042,7.4199955735082e-05
2020-03-28,"Greenland","GRL","GL",0,NA,10,NA,56421,0,10,0,0.000177238971305011,0,0,7.1035660131748e-05
2020-03-29,"Greenland","GRL","GL",0,NA,10,NA,56421,0,10,0,0.000177238971305011,0,0,6.77254761542315e-05
2020-03-30,"Greenland","GRL","GL",0,NA,10,NA,56421,0,10,0,0.000177238971305011,0,0,6.42899665893434e-05
2020-03-31,"Greenland","GRL","GL",0,NA,10,NA,56421,0,10,0,0.000177238971305011,0,0,6.0752526191268e-05
2020-04-01,"Greenland","GRL","GL",0,NA,10,NA,56421,0,10,0,0.000177238971305011,0,0,5.7138988155773e-05
2020-04-02,"Greenland","GRL","GL",0,NA,10,NA,56421,0,10,0,0.000177238971305011,0,0,5.3477119093196e-05
2020-04-03,"Greenland","GRL","GL",0,NA,10,NA,56421,0,10,0,0.000177238971305011,0,0,4.97960166716839e-05
2020-04-04,"Greenland","GRL","GL",1,NA,11,NA,56421,1,11,10,0.000194962868435512,1.77238971305011e-05,0.000177238971305011,4.61254313116022e-05
2020-04-05,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,4.24950395843843e-05
2020-04-06,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,3.89337016162774e-05
2020-04-07,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,3.54687372488449e-05
2020-04-08,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,3.21252555993889e-05
2020-04-09,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,2.89255699016848e-05
2020-04-10,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,2.58912833801573e-05
2020-04-11,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,2.30337815892389e-05
2020-04-12,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,2.03665847942991e-05
2020-04-13,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,1.79001341632678e-05
2020-04-14,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,1.56345645528677e-05
2020-04-15,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,1.35723901915616e-05
2020-04-16,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,1.17111757432468e-05
2020-04-17,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,1.00457250418849e-05
2020-04-18,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,8.5685485037232e-06
2020-04-19,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,7.27036126474687e-06
2020-04-20,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,6.14058758548674e-06
2020-04-21,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,5.16784979678587e-06
2020-04-22,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,4.34042358899236e-06
2020-04-23,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,3.64664535880078e-06
2020-04-24,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,3.07526126457193e-06
2020-04-25,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,2.61571132723531e-06
2020-04-26,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,2.25834516848171e-06
2020-04-27,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,1.99456871129898e-06
2020-04-28,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,1.816923370294e-06
2020-04-29,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,1.71910098276159e-06
2020-04-30,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,1.69414978219896e-06
2020-05-01,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,1.74192904867959e-06
2020-05-02,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,1.85663600519886e-06
2020-05-03,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,2.03389060584153e-06
2020-05-04,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,2.27559875288848e-06
2020-05-05,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,2.57732547846844e-06
2020-05-06,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,2.9335735092934e-06
2020-05-07,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,3.35021844579143e-06
2020-05-08,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,3.81772192251036e-06
2020-05-09,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,4.33487607833116e-06
2020-05-10,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,4.89877711736563e-06
2020-05-11,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,5.4942924659969e-06
2020-05-12,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,6.13094063260745e-06
2020-05-13,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,6.7907827103018e-06
2020-05-14,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,7.4647170589406e-06
2020-05-15,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,8.14248367929197e-06
2020-05-16,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,8.81286031964237e-06
2020-05-17,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,9.46392164567617e-06
2020-05-18,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,1.00833539106712e-05
2020-05-19,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,1.0657047510622e-05
2020-05-20,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,1.1177093479734e-05
2020-05-21,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,1.16297941861885e-05
2020-05-22,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,1.20051179989793e-05
2020-05-23,"Greenland","GRL","GL",0,NA,11,NA,56421,0,11,0,0.000194962868435512,0,0,1.22945367776076e-05
2020-05-24,"Greenland","GRL","GL",1,NA,12,NA,56421,1,12,10,0.000212686765566013,1.77238971305011e-05,0.000177238971305011,1.24913477021922e-05
2020-05-25,"Greenland","GRL","GL",0,NA,12,NA,56421,0,12,0,0.000212686765566013,0,0,1.25909312143542e-05
2020-05-26,"Greenland","GRL","GL",0,NA,12,NA,56421,0,12,0,0.000212686765566013,0,0,1.25909312143542e-05
2020-05-27,"Greenland","GRL","GL",1,NA,13,NA,56421,1,13,10,0.000230410662696514,1.77238971305011e-05,0.000177238971305011,1.24913477021922e-05
2020-05-28,"Greenland","GRL","GL",0,NA,13,NA,56421,0,13,0,0.000230410662696514,0,0,1.22945367776076e-05
2020-05-29,"Greenland","GRL","GL",0,NA,13,NA,56421,0,13,0,0.000230410662696514,0,0,1.20051179989793e-05
2020-05-30,"Greenland","GRL","GL",0,NA,13,NA,56421,0,13,0,0.000230410662696514,0,0,1.16297941861885e-05
2020-05-31,"Greenland","GRL","GL",0,NA,13,NA,56421,0,13,0,0.000230410662696514,0,0,1.1177093479734e-05
