"date","location","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_cases_active_smooth"
2020-02-26,"Romania","ROU","RO",1,NA,1,NA,19414458,1,1,10,5.15080050135832e-08,5.15080050135832e-08,5.15080050135832e-07,5.47022581031955e-06
2020-02-27,"Romania","ROU","RO",0,NA,1,NA,19414458,0,1,0,5.15080050135832e-08,0,0,6.11434957990549e-06
2020-02-28,"Romania","ROU","RO",2,NA,3,NA,19414458,2,3,20,1.5452401504075e-07,1.03016010027166e-07,1.03016010027166e-06,6.83700471446962e-06
2020-02-29,"Romania","ROU","RO",0,NA,3,NA,19414458,0,3,0,1.5452401504075e-07,0,0,7.64997817357307e-06
2020-03-01,"Romania","ROU","RO",0,NA,3,NA,19414458,0,3,0,1.5452401504075e-07,0,0,8.56229158416268e-06
2020-03-02,"Romania","ROU","RO",0,NA,3,NA,19414458,0,3,0,1.5452401504075e-07,0,0,9.58656295459025e-06
2020-03-03,"Romania","ROU","RO",0,NA,3,NA,19414458,0,3,0,1.5452401504075e-07,0,0,1.07352798778383e-05
2020-03-04,"Romania","ROU","RO",1,NA,4,NA,19414458,1,4,10,2.06032020054333e-07,5.15080050135832e-08,5.15080050135832e-07,1.20183907673401e-05
2020-03-05,"Romania","ROU","RO",2,NA,6,NA,19414458,2,6,20,3.09048030081499e-07,1.03016010027166e-07,1.03016010027166e-06,1.34496532040631e-05
2020-03-06,"Romania","ROU","RO",3,NA,9,NA,19414458,3,9,30,4.63572045122249e-07,1.5452401504075e-07,1.5452401504075e-06,1.5042144657826e-05
2020-03-07,"Romania","ROU","RO",0,NA,9,NA,19414458,0,9,0,4.63572045122249e-07,0,0,1.68081576588558e-05
2020-03-08,"Romania","ROU","RO",6,NA,15,NA,19414458,6,15,60,7.72620075203748e-07,3.09048030081499e-07,3.09048030081499e-06,1.87627465501589e-05
2020-03-09,"Romania","ROU","RO",0,NA,15,NA,19414458,0,15,0,7.72620075203748e-07,0,0,2.091934578631e-05
2020-03-10,"Romania","ROU","RO",10,NA,25,NA,19414458,10,25,100,1.28770012533958e-06,5.15080050135832e-07,5.15080050135832e-06,2.32884635688415e-05
2020-03-11,"Romania","ROU","RO",20,NA,45,NA,19414458,20,45,200,2.31786022561124e-06,1.03016010027166e-06,1.03016010027166e-05,2.58810945858529e-05
2020-03-12,"Romania","ROU","RO",4,NA,49,NA,19414458,4,49,40,2.52389224566558e-06,2.06032020054333e-07,2.06032020054333e-06,2.87062539694837e-05
2020-03-13,"Romania","ROU","RO",40,NA,89,NA,19414458,40,89,400,4.5842124462089e-06,2.06032020054333e-06,2.06032020054333e-05,3.17733960464038e-05
2020-03-14,"Romania","ROU","RO",34,NA,123,NA,19414458,34,123,340,6.33548461667073e-06,1.75127217046183e-06,1.75127217046183e-05,3.5085884441901e-05
2020-03-15,"Romania","ROU","RO",8,NA,131,NA,19414458,8,131,80,6.7475486567794e-06,4.12064040108665e-07,4.12064040108665e-06,3.8646382051482e-05
2020-03-16,"Romania","ROU","RO",27,NA,158,NA,19414458,27,158,270,8.13826479214614e-06,1.39071613536675e-06,1.39071613536675e-05,4.24548188690065e-05
2020-03-17,"Romania","ROU","RO",26,NA,184,NA,19414458,26,184,260,9.4774729224993e-06,1.33920813035316e-06,1.33920813035316e-05,4.65057034899666e-05
2020-03-18,"Romania","ROU","RO",76,NA,260,NA,19414458,76,260,760,1.33920813035316e-05,3.91460838103232e-06,3.91460838103232e-05,5.0792018272969e-05
2020-03-19,"Romania","ROU","RO",17,NA,277,NA,19414458,17,277,170,1.42677173887625e-05,8.75636085230914e-07,8.75636085230914e-06,5.53003438771816e-05
2020-03-20,"Romania","ROU","RO",31,NA,308,NA,19414458,31,308,310,1.58644655441836e-05,1.59674815542108e-06,1.59674815542108e-05,6.0017646968155e-05
2020-03-21,"Romania","ROU","RO",59,NA,367,NA,19414458,59,367,590,1.8903437839985e-05,3.03897229580141e-06,3.03897229580141e-05,6.49223999101101e-05
2020-03-22,"Romania","ROU","RO",66,3,433,3,19414458,66,433,660,2.23029661708815e-05,3.39952833089649e-06,3.39952833089649e-05,6.99916618027806e-05
2020-03-23,"Romania","ROU","RO",143,4,576,7,19414458,143,576,1430,2.96686108878239e-05,7.36564471694239e-06,7.36564471694239e-05,7.51986127697721e-05
2020-03-24,"Romania","ROU","RO",218,4,794,11,19414458,218,794,2180,4.0897355980785e-05,1.12287450929611e-05,0.000112287450929611,8.05149336183172e-05
2020-03-25,"Romania","ROU","RO",112,6,906,17,19414458,112,906,1120,4.66662525423064e-05,5.76889656152132e-06,5.76889656152132e-05,8.59075548086581e-05
2020-03-26,"Romania","ROU","RO",123,6,1029,23,19414458,123,1029,1230,5.30017371589771e-05,6.33548461667073e-06,6.33548461667073e-05,9.13431951420477e-05
2020-03-27,"Romania","ROU","RO",263,3,1292,26,19414458,263,1292,2630,6.65483424775495e-05,1.35466053185724e-05,0.000135466053185724,9.67861761672495e-05
2020-03-28,"Romania","ROU","RO",160,11,1452,37,19414458,160,1452,1600,7.47896232797228e-05,8.24128080217331e-06,8.24128080217331e-05,0.000102201288657452
2020-03-29,"Romania","ROU","RO",363,6,1815,43,19414458,363,1815,3630,9.34870290996535e-05,1.86974058199307e-05,0.000186974058199307,0.000107552725929112
2020-03-30,"Romania","ROU","RO",294,22,2109,65,19414458,294,2109,2940,0.000108630382573647,1.51433534739935e-05,0.000151433534739935,0.000112806042814357
2020-03-31,"Romania","ROU","RO",136,17,2245,82,19414458,136,2245,1360,0.000115635471255494,7.00508868184731e-06,7.00508868184731e-05,0.000117927693211724
2020-04-01,"Romania","ROU","RO",215,10,2460,92,19414458,215,2460,2150,0.000126709692333415,1.10742210779204e-05,0.000110742210779204,0.000122885558634736
