"date","location","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_cases_active_smooth"
2020-02-02,"Denmark","DNK","DK",NA,NA,NA,NA,5806081,NA,NA,NA,NA,NA,NA,NA
2020-02-03,"Denmark","DNK","DK",NA,NA,NA,NA,5806081,NA,NA,NA,NA,NA,NA,NA
2020-02-04,"Denmark","DNK","DK",NA,NA,NA,NA,5806081,NA,NA,NA,NA,NA,NA,NA
2020-02-05,"Denmark","DNK","DK",NA,NA,NA,NA,5806081,NA,NA,NA,NA,NA,NA,NA
2020-02-06,"Denmark","DNK","DK",NA,NA,NA,NA,5806081,NA,NA,NA,NA,NA,NA,NA
2020-02-07,"Denmark","DNK","DK",NA,NA,NA,NA,5806081,NA,NA,NA,NA,NA,NA,NA
2020-02-08,"Denmark","DNK","DK",NA,NA,NA,NA,5806081,NA,NA,NA,NA,NA,NA,NA
2020-02-09,"Denmark","DNK","DK",NA,NA,NA,NA,5806081,NA,NA,NA,NA,NA,NA,NA
2020-02-10,"Denmark","DNK","DK",NA,NA,NA,NA,5806081,NA,NA,NA,NA,NA,NA,NA
2020-02-11,"Denmark","DNK","DK",NA,NA,NA,NA,5806081,NA,NA,NA,NA,NA,NA,NA
2020-02-12,"Denmark","DNK","DK",NA,NA,NA,NA,5806081,NA,NA,NA,NA,NA,NA,NA
2020-02-13,"Denmark","DNK","DK",NA,NA,NA,NA,5806081,NA,NA,NA,NA,NA,NA,NA
2020-02-14,"Denmark","DNK","DK",NA,NA,NA,NA,5806081,NA,NA,NA,NA,NA,NA,NA
2020-02-15,"Denmark","DNK","DK",NA,NA,NA,NA,5806081,NA,NA,NA,NA,NA,NA,NA
2020-02-16,"Denmark","DNK","DK",NA,NA,NA,NA,5806081,NA,NA,NA,NA,NA,NA,NA
2020-02-17,"Denmark","DNK","DK",NA,NA,NA,NA,5806081,NA,NA,NA,NA,NA,NA,NA
2020-02-18,"Denmark","DNK","DK",NA,NA,NA,NA,5806081,NA,NA,NA,NA,NA,NA,NA
2020-02-19,"Denmark","DNK","DK",NA,NA,NA,NA,5806081,NA,NA,NA,NA,NA,NA,NA
2020-02-20,"Denmark","DNK","DK",NA,NA,NA,NA,5806081,NA,NA,NA,NA,NA,NA,NA
2020-02-21,"Denmark","DNK","DK",NA,NA,NA,NA,5806081,NA,NA,NA,NA,NA,NA,NA
2020-02-22,"Denmark","DNK","DK",NA,NA,NA,NA,5806081,NA,NA,NA,NA,NA,NA,NA
2020-02-23,"Denmark","DNK","DK",NA,NA,NA,NA,5806081,NA,NA,NA,NA,NA,NA,NA
2020-02-24,"Denmark","DNK","DK",NA,NA,NA,NA,5806081,NA,NA,NA,NA,NA,NA,NA
2020-02-25,"Denmark","DNK","DK",NA,NA,NA,NA,5806081,NA,NA,NA,NA,NA,NA,NA
2020-02-26,"Denmark","DNK","DK",NA,NA,NA,NA,5806081,NA,NA,NA,NA,NA,NA,NA
2020-02-27,"Denmark","DNK","DK",1,NA,1,NA,5806081,1,1,10,1.72233215485626e-07,1.72233215485626e-07,1.72233215485626e-06,NA
2020-02-28,"Denmark","DNK","DK",0,NA,1,NA,5806081,0,1,0,1.72233215485626e-07,0,0,NA
2020-02-29,"Denmark","DNK","DK",2,NA,3,NA,5806081,2,3,20,5.16699646456879e-07,3.44466430971252e-07,3.44466430971252e-06,NA
2020-03-01,"Denmark","DNK","DK",1,NA,4,NA,5806081,1,4,10,6.88932861942505e-07,1.72233215485626e-07,1.72233215485626e-06,NA
2020-03-02,"Denmark","DNK","DK",0,NA,4,NA,5806081,0,4,0,6.88932861942505e-07,0,0,NA
2020-03-03,"Denmark","DNK","DK",2,NA,6,NA,5806081,2,6,20,1.03339929291376e-06,3.44466430971252e-07,3.44466430971252e-06,NA
2020-03-04,"Denmark","DNK","DK",4,NA,10,NA,5806081,4,10,40,1.72233215485626e-06,6.88932861942505e-07,6.88932861942505e-06,NA
2020-03-05,"Denmark","DNK","DK",0,NA,10,NA,5806081,0,10,0,1.72233215485626e-06,0,0,NA
2020-03-06,"Denmark","DNK","DK",13,NA,23,NA,5806081,13,23,130,3.9613639561694e-06,2.23903180131314e-06,2.23903180131314e-05,NA
2020-03-07,"Denmark","DNK","DK",0,NA,23,NA,5806081,0,23,0,3.9613639561694e-06,0,0,NA
2020-03-08,"Denmark","DNK","DK",12,NA,35,NA,5806081,12,35,120,6.02816254199692e-06,2.06679858582751e-06,2.06679858582751e-05,NA
2020-03-09,"Denmark","DNK","DK",55,NA,90,NA,5806081,55,90,550,1.55009893937064e-05,9.47282685170944e-06,9.47282685170944e-05,NA
2020-03-10,"Denmark","DNK","DK",172,NA,262,NA,5806081,172,262,1720,4.51251024572341e-05,2.96241130635277e-05,0.000296241130635277,NA
