"date","location","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_cases_active_smooth"
2020-04-04,"Falkland Islands","FLK","FK",1,NA,1,NA,3398,1,1,10,0.000294290759270159,0.000294290759270159,0.00294290759270159,0.00188434376430427
2020-04-05,"Falkland Islands","FLK","FK",1,NA,2,NA,3398,1,2,10,0.000588581518540318,0.000294290759270159,0.00294290759270159,0.00185272297557043
2020-04-06,"Falkland Islands","FLK","FK",0,NA,2,NA,3398,0,2,0,0.000588581518540318,0,0,0.00181862608268062
2020-04-07,"Falkland Islands","FLK","FK",0,NA,2,NA,3398,0,2,0,0.000588581518540318,0,0,0.00178196206209192
2020-04-08,"Falkland Islands","FLK","FK",3,NA,5,NA,3398,3,5,30,0.00147145379635079,0.000882872277810477,0.00882872277810477,0.0017426583343072
2020-04-09,"Falkland Islands","FLK","FK",0,NA,5,NA,3398,0,5,0,0.00147145379635079,0,0,0.00170066468068141
2020-04-10,"Falkland Islands","FLK","FK",0,NA,5,NA,3398,0,5,0,0.00147145379635079,0,0,0.00165595723287962
2020-04-11,"Falkland Islands","FLK","FK",0,NA,5,NA,3398,0,5,0,0.00147145379635079,0,0,0.00160854240414887
2020-04-12,"Falkland Islands","FLK","FK",0,NA,5,NA,3398,0,5,0,0.00147145379635079,0,0,0.00155846060506225
2020-04-13,"Falkland Islands","FLK","FK",0,NA,5,NA,3398,0,5,0,0.00147145379635079,0,0,0.00150578956309876
2020-04-14,"Falkland Islands","FLK","FK",6,NA,11,NA,3398,6,11,60,0.00323719835197175,0.00176574455562095,0.0176574455562095,0.00145064704812772
2020-04-15,"Falkland Islands","FLK","FK",0,NA,11,NA,3398,0,11,0,0.00323719835197175,0,0,0.00139319279761994
2020-04-16,"Falkland Islands","FLK","FK",0,NA,11,NA,3398,0,11,0,0.00323719835197175,0,0,0.00133362943921889
2020-04-17,"Falkland Islands","FLK","FK",0,NA,11,NA,3398,0,11,0,0.00323719835197175,0,0,0.00127220222675996
2020-04-18,"Falkland Islands","FLK","FK",0,NA,11,NA,3398,0,11,0,0.00323719835197175,0,0,0.00120919744063076
2020-04-19,"Falkland Islands","FLK","FK",0,NA,11,NA,3398,0,11,0,0.00323719835197175,0,0,0.00114493935488733
2020-04-20,"Falkland Islands","FLK","FK",0,NA,11,NA,3398,0,11,0,0.00323719835197175,0,0,0.00107978574041551
2020-04-21,"Falkland Islands","FLK","FK",0,NA,11,NA,3398,0,11,0,0.00323719835197175,0,0,0.00101412195233699
2020-04-22,"Falkland Islands","FLK","FK",0,NA,11,NA,3398,0,11,0,0.00323719835197175,0,0,0.000948353735561426
2020-04-23,"Falkland Islands","FLK","FK",1,NA,12,NA,3398,1,12,10,0.00353148911124191,0.000294290759270159,0.00294290759270159,0.000882898968047842
2020-04-24,"Falkland Islands","FLK","FK",1,NA,13,NA,3398,1,13,10,0.00382577987051207,0.000294290759270159,0.00294290759270159,0.000818178639187461
2020-04-25,"Falkland Islands","FLK","FK",0,NA,13,NA,3398,0,13,0,0.00382577987051207,0,0,0.000754607422952659
2020-04-26,"Falkland Islands","FLK","FK",0,NA,13,NA,3398,0,13,0,0.00382577987051207,0,0,0.000692584245266849
2020-04-27,"Falkland Islands","FLK","FK",0,NA,13,NA,3398,0,13,0,0.00382577987051207,0,0,0.000632483257622877
2020-04-28,"Falkland Islands","FLK","FK",0,NA,13,NA,3398,0,13,0,0.00382577987051207,0,0,0.000574645612245609
2020-04-29,"Falkland Islands","FLK","FK",0,NA,13,NA,3398,0,13,0,0.00382577987051207,0,0,0.00051937238911524
2020-04-30,"Falkland Islands","FLK","FK",0,NA,13,NA,3398,0,13,0,0.00382577987051207,0,0,0.000466918956029216
2020-05-01,"Falkland Islands","FLK","FK",0,NA,13,NA,3398,0,13,0,0.00382577987051207,0,0,0.000417490956147571
2020-05-02,"Falkland Islands","FLK","FK",0,NA,13,NA,3398,0,13,0,0.00382577987051207,0,0,0.000371242021270537
2020-05-03,"Falkland Islands","FLK","FK",0,NA,13,NA,3398,0,13,0,0.00382577987051207,0,0,0.000328273212040485
2020-05-04,"Falkland Islands","FLK","FK",0,NA,13,NA,3398,0,13,0,0.00382577987051207,0,0,0.000288634096332292
2020-05-05,"Falkland Islands","FLK","FK",0,NA,13,NA,3398,0,13,0,0.00382577987051207,0,0,0.000252325300784992
