"date","location","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_cases_active_smooth"
2020-05-09,"Uruguay","URY","UY",8,0,702,18,3461731,8,702,80,0.000202788720440727,2.3109825691251e-06,2.3109825691251e-05,1.91327946380336e-05
2020-05-10,"Uruguay","URY","UY",5,1,707,19,3461731,5,707,50,0.000204233084546431,1.44436410570319e-06,1.44436410570319e-05,1.87278441732729e-05
2020-05-11,"Uruguay","URY","UY",4,0,711,19,3461731,4,711,40,0.000205388575830993,1.15549128456255e-06,1.15549128456255e-05,1.83453859759551e-05
2020-05-12,"Uruguay","URY","UY",6,0,717,19,3461731,6,717,60,0.000207121812757837,1.73323692684382e-06,1.73323692684382e-05,1.79853498757717e-05
2020-05-13,"Uruguay","URY","UY",2,0,719,19,3461731,2,719,20,0.000207699558400118,5.77745642281275e-07,5.77745642281275e-06,1.76481402829916e-05
2020-05-14,"Uruguay","URY","UY",5,0,724,19,3461731,5,724,50,0.000209143922505822,1.44436410570319e-06,1.44436410570319e-05,1.73310650686403e-05
2020-05-15,"Uruguay","URY","UY",8,0,732,19,3461731,8,732,80,0.000211454905074947,2.3109825691251e-06,2.3109825691251e-05,1.70325465838323e-05
2020-05-16,"Uruguay","URY","UY",1,0,733,19,3461731,1,733,10,0.000211743777896087,2.88872821140637e-07,2.88872821140637e-06,1.67505798616347e-05
2020-05-17,"Uruguay","URY","UY",1,1,734,20,3461731,1,734,10,0.000212032650717228,2.88872821140637e-07,2.88872821140637e-06,1.64819569301022e-05
2020-05-18,"Uruguay","URY","UY",3,0,737,20,3461731,3,737,30,0.00021289926918065,8.66618463421912e-07,8.66618463421912e-06,1.62238562975227e-05
2020-05-19,"Uruguay","URY","UY",1,0,738,20,3461731,1,738,10,0.00021318814200179,2.88872821140637e-07,2.88872821140637e-06,1.59725917697719e-05
2020-05-20,"Uruguay","URY","UY",8,0,746,20,3461731,8,746,80,0.000215499124570916,2.3109825691251e-06,2.3109825691251e-05,1.57248337545891e-05
2020-05-21,"Uruguay","URY","UY",3,0,749,20,3461731,3,749,30,0.000216365743034337,8.66618463421912e-07,8.66618463421912e-06,1.54766086068315e-05
2020-05-22,"Uruguay","URY","UY",4,0,753,20,3461731,4,753,40,0.0002175212343189,1.15549128456255e-06,1.15549128456255e-05,1.52248039488429e-05
2020-05-23,"Uruguay","URY","UY",11,2,764,22,3461731,11,764,110,0.000220698835351447,3.17760103254701e-06,3.17760103254701e-05,1.49661503340066e-05
2020-05-24,"Uruguay","URY","UY",5,0,769,22,3461731,5,769,50,0.00022214319945715,1.44436410570319e-06,1.44436410570319e-05,1.4699719129009e-05
2020-05-25,"Uruguay","URY","UY",18,0,787,22,3461731,18,787,180,0.000227342910237682,5.19971078053147e-06,5.19971078053147e-05,1.44234704136512e-05
2020-05-26,"Uruguay","URY","UY",2,0,789,22,3461731,2,789,20,0.000227920655879963,5.77745642281275e-07,5.77745642281275e-06,1.41370320047511e-05
2020-05-27,"Uruguay","URY","UY",14,0,803,22,3461731,14,803,140,0.000231964875375932,4.04421949596892e-06,4.04421949596892e-05,1.38401960257377e-05
2020-05-28,"Uruguay","URY","UY",8,0,811,22,3461731,8,811,80,0.000234275857945057,2.3109825691251e-06,2.3109825691251e-05,1.3534960254559e-05
2020-05-29,"Uruguay","URY","UY",5,0,816,22,3461731,5,816,50,0.00023572022205076,1.44436410570319e-06,1.44436410570319e-05,1.32229637728706e-05
2020-05-30,"Uruguay","URY","UY",5,0,821,22,3461731,5,821,50,0.000237164586156463,1.44436410570319e-06,1.44436410570319e-05,1.29079657670751e-05
2020-05-31,"Uruguay","URY","UY",2,0,823,22,3461731,2,823,20,0.000237742331798745,5.77745642281275e-07,5.77745642281275e-06,1.25937214036383e-05
2020-06-01,"Uruguay","URY","UY",2,1,825,23,3461731,2,825,20,0.000238320077441026,5.77745642281275e-07,5.77745642281275e-06,1.22854170877955e-05
2020-06-02,"Uruguay","URY","UY",1,0,826,23,3461731,1,826,10,0.000238608950262167,2.88872821140637e-07,2.88872821140637e-06,1.19882692059661e-05
2020-06-03,"Uruguay","URY","UY",2,0,828,23,3461731,2,828,20,0.000239186695904448,5.77745642281275e-07,5.77745642281275e-06,1.17076315549781e-05
2020-06-04,"Uruguay","URY","UY",4,0,832,23,3461731,4,832,40,0.00024034218718901,1.15549128456255e-06,1.15549128456255e-05,1.14494738453393e-05
2020-06-05,"Uruguay","URY","UY",2,0,834,23,3461731,2,834,20,0.000240919932831292,5.77745642281275e-07,5.77745642281275e-06,1.12194853512273e-05
2020-06-06,"Uruguay","URY","UY",11,0,845,23,3461731,11,845,110,0.000244097533863839,3.17760103254701e-06,3.17760103254701e-05,1.1022976442484e-05
2020-06-07,"Uruguay","URY","UY",0,0,845,23,3461731,0,845,0,0.000244097533863839,0,0,1.08654467793929e-05
2020-06-08,"Uruguay","URY","UY",0,0,845,23,3461731,0,845,0,0.000244097533863839,0,0,1.07500079401841e-05
2020-06-09,"Uruguay","URY","UY",1,0,846,23,3461731,1,846,10,0.000244386406684979,2.88872821140637e-07,2.88872821140637e-06,1.06793495883661e-05
2020-06-10,"Uruguay","URY","UY",1,0,847,23,3461731,1,847,10,0.00024467527950612,2.88872821140637e-07,2.88872821140637e-06,1.06571874475157e-05
2020-06-11,"Uruguay","URY","UY",0,0,847,23,3461731,0,847,0,0.00024467527950612,0,0,1.0682716358495e-05
2020-06-12,"Uruguay","URY","UY",0,0,847,23,3461731,0,847,0,0.00024467527950612,0,0,1.07570215560516e-05
2020-06-13,"Uruguay","URY","UY",0,0,847,23,3461731,0,847,0,0.00024467527950612,0,0,1.08778338581963e-05
2020-06-14,"Uruguay","URY","UY",1,0,848,23,3461731,1,848,10,0.000244964152327261,2.88872821140637e-07,2.88872821140637e-06,1.10430504449058e-05
2020-06-15,"Uruguay","URY","UY",0,0,848,23,3461731,0,848,0,0.000244964152327261,0,0,1.12499274956742e-05
2020-06-16,"Uruguay","URY","UY",1,1,849,24,3461731,1,849,10,0.000245253025148401,2.88872821140637e-07,2.88872821140637e-06,1.14936225984404e-05
2020-06-17,"Uruguay","URY","UY",0,0,849,24,3461731,0,849,0,0.000245253025148401,0,0,1.17706455255936e-05
2020-06-18,"Uruguay","URY","UY",1,0,850,24,3461731,1,850,10,0.000245541897969542,2.88872821140637e-07,2.88872821140637e-06,1.20756028656168e-05
2020-06-19,"Uruguay","URY","UY",3,0,853,24,3461731,3,853,30,0.000246408516432964,8.66618463421912e-07,8.66618463421912e-06,1.2403414617138e-05
2020-06-20,"Uruguay","URY","UY",6,1,859,25,3461731,6,859,60,0.000248141753359808,1.73323692684382e-06,1.73323692684382e-05,1.27503941622806e-05
2020-06-21,"Uruguay","URY","UY",17,0,876,25,3461731,17,876,170,0.000253052591319198,4.91083795939084e-06,4.91083795939084e-05,1.31122143394864e-05
2020-06-22,"Uruguay","URY","UY",6,0,882,25,3461731,6,882,60,0.000254785828246042,1.73323692684382e-06,1.73323692684382e-05,1.34859001709997e-05
2020-06-23,"Uruguay","URY","UY",3,0,885,25,3461731,3,885,30,0.000255652446709464,8.66618463421912e-07,8.66618463421912e-06,1.38691789772851e-05
2020-06-24,"Uruguay","URY","UY",17,1,902,26,3461731,17,902,170,0.000260563284668855,4.91083795939084e-06,4.91083795939084e-05,1.42607517106051e-05
2020-06-25,"Uruguay","URY","UY",5,0,907,26,3461731,5,907,50,0.000262007648774558,1.44436410570319e-06,1.44436410570319e-05,1.46606249788275e-05
2020-06-26,"Uruguay","URY","UY",12,0,919,26,3461731,12,919,120,0.000265474122628246,3.46647385368765e-06,3.46647385368765e-05,1.50700339239441e-05
2020-06-27,"Uruguay","URY","UY",5,0,924,26,3461731,5,924,50,0.000266918486733949,1.44436410570319e-06,1.44436410570319e-05,1.54908882836146e-05
2020-06-28,"Uruguay","URY","UY",5,1,929,27,3461731,5,929,50,0.000268362850839652,1.44436410570319e-06,1.44436410570319e-05,1.59267757290079e-05
2020-06-29,"Uruguay","URY","UY",3,0,932,27,3461731,3,932,30,0.000269229469303074,8.66618463421912e-07,8.66618463421912e-06,1.63810023073354e-05
2020-06-30,"Uruguay","URY","UY",4,0,936,27,3461731,4,936,40,0.000270384960587637,1.15549128456255e-06,1.15549128456255e-05,1.68592409145714e-05
2020-07-01,"Uruguay","URY","UY",7,1,943,28,3461731,7,943,70,0.000272407070335621,2.02210974798446e-06,2.02210974798446e-05,1.73658567735261e-05
2020-07-02,"Uruguay","URY","UY",4,0,947,28,3461731,4,947,40,0.000273562561620184,1.15549128456255e-06,1.15549128456255e-05,1.79060236504779e-05
2020-07-03,"Uruguay","URY","UY",5,0,952,28,3461731,5,952,50,0.000275006925725887,1.44436410570319e-06,1.44436410570319e-05,1.84843599393975e-05
2020-07-04,"Uruguay","URY","UY",3,0,955,28,3461731,3,955,30,0.000275873544189309,8.66618463421912e-07,8.66618463421912e-06,1.91054129199631e-05
2020-07-05,"Uruguay","URY","UY",1,0,956,28,3461731,1,956,10,0.000276162417010449,2.88872821140637e-07,2.88872821140637e-06,1.9773044020461e-05
2020-07-06,"Uruguay","URY","UY",4,1,960,29,3461731,4,960,40,0.000277317908295012,1.15549128456255e-06,1.15549128456255e-05,2.04880718447052e-05
2020-07-07,"Uruguay","URY","UY",5,0,965,29,3461731,5,965,50,0.000278762272400715,1.44436410570319e-06,1.44436410570319e-05,2.12518226187329e-05
2020-07-08,"Uruguay","URY","UY",9,0,974,29,3461731,9,974,90,0.000281362127790981,2.59985539026574e-06,2.59985539026574e-05,2.20636004414228e-05
2020-07-09,"Uruguay","URY","UY",3,0,977,29,3461731,3,977,30,0.000282228746254403,8.66618463421912e-07,8.66618463421912e-06,2.29200891969544e-05
2020-07-10,"Uruguay","URY","UY",8,0,985,29,3461731,8,985,80,0.000284539728823528,2.3109825691251e-06,2.3109825691251e-05,2.38180827401978e-05
2020-07-11,"Uruguay","URY","UY",1,1,986,30,3461731,1,986,10,0.000284828601644669,2.88872821140637e-07,2.88872821140637e-06,2.47505216080139e-05
2020-07-12,"Uruguay","URY","UY",1,1,987,31,3461731,1,987,10,0.000285117474465809,2.88872821140637e-07,2.88872821140637e-06,2.57102779389232e-05
2020-07-13,"Uruguay","URY","UY",2,0,989,31,3461731,2,989,20,0.00028569522010809,5.77745642281275e-07,5.77745642281275e-06,2.66883742916447e-05
2020-07-14,"Uruguay","URY","UY",8,0,997,31,3461731,8,997,80,0.000288006202677216,2.3109825691251e-06,2.3109825691251e-05,2.76744138105174e-05
2020-07-15,"Uruguay","URY","UY",12,0,1009,31,3461731,12,1009,120,0.000291472676530903,3.46647385368765e-06,3.46647385368765e-05,2.8657285417138e-05
2020-07-16,"Uruguay","URY","UY",17,1,1026,32,3461731,17,1026,170,0.000296383514490294,4.91083795939084e-06,4.91083795939084e-05,2.96257769771086e-05
2020-07-17,"Uruguay","URY","UY",11,0,1037,32,3461731,11,1037,110,0.000299561115522841,3.17760103254701e-06,3.17760103254701e-05,3.05680701837201e-05
2020-07-18,"Uruguay","URY","UY",7,1,1044,33,3461731,7,1044,70,0.000301583225270826,2.02210974798446e-06,2.02210974798446e-05,3.14725124950109e-05
2020-07-19,"Uruguay","URY","UY",10,0,1054,33,3461731,10,1054,100,0.000304471953482232,2.88872821140637e-06,2.88872821140637e-05,3.23287570901355e-05
2020-07-20,"Uruguay","URY","UY",10,0,1064,33,3461731,10,1064,100,0.000307360681693638,2.88872821140637e-06,2.88872821140637e-05,3.31270299161966e-05
2020-07-21,"Uruguay","URY","UY",32,0,1096,33,3461731,32,1096,320,0.000316604611970139,9.2439302765004e-06,9.2439302765004e-05,3.38584333087362e-05
2020-07-22,"Uruguay","URY","UY",21,1,1117,34,3461731,21,1117,210,0.000322670941214092,6.06632924395339e-06,6.06632924395339e-05,3.45172201623777e-05
2020-07-23,"Uruguay","URY","UY",24,0,1141,34,3461731,24,1141,240,0.000329603888921467,6.9329477073753e-06,6.9329477073753e-05,3.5097652700523e-05
2020-07-24,"Uruguay","URY","UY",25,0,1166,34,3461731,25,1166,250,0.000336825709449983,7.22182052851594e-06,7.22182052851594e-05,3.55962947485433e-05
2020-07-25,"Uruguay","URY","UY",8,0,1174,34,3461731,8,1174,80,0.000339136692019108,2.3109825691251e-06,2.3109825691251e-05,3.60121906068831e-05
2020-07-26,"Uruguay","URY","UY",18,0,1192,34,3461731,18,1192,180,0.00034433640279964,5.19971078053147e-06,5.19971078053147e-05,3.63459758464624e-05
2020-07-27,"Uruguay","URY","UY",10,1,1202,35,3461731,10,1202,100,0.000347225131011046,2.88872821140637e-06,2.88872821140637e-05,3.66001362585828e-05
2020-07-28,"Uruguay","URY","UY",16,0,1218,35,3461731,16,1218,160,0.000351847096149296,4.6219651382502e-06,4.6219651382502e-05,3.67777750116458e-05
2020-07-29,"Uruguay","URY","UY",19,0,1237,35,3461731,19,1237,190,0.000357335679750969,5.48858360167211e-06,5.48858360167211e-05,3.68841267814086e-05
2020-07-30,"Uruguay","URY","UY",6,0,1243,35,3461731,6,1243,60,0.000359068916677812,1.73323692684382e-06,1.73323692684382e-05,3.69252147707774e-05
2020-07-31,"Uruguay","URY","UY",21,0,1264,35,3461731,21,1264,210,0.000365135245921766,6.06632924395339e-06,6.06632924395339e-05,3.69088776814268e-05
2020-08-01,"Uruguay","URY","UY",14,0,1278,35,3461731,14,1278,140,0.000369179465417735,4.04421949596892e-06,4.04421949596892e-05,3.68409716456529e-05
2020-08-02,"Uruguay","URY","UY",8,1,1286,36,3461731,8,1286,80,0.00037149044798686,2.3109825691251e-06,2.3109825691251e-05,3.67300338282284e-05
2020-08-03,"Uruguay","URY","UY",5,0,1291,36,3461731,5,1291,50,0.000372934812092563,1.44436410570319e-06,1.44436410570319e-05,3.65837330258355e-05
2020-08-04,"Uruguay","URY","UY",9,1,1300,37,3461731,9,1300,90,0.000375534667482829,2.59985539026574e-06,2.59985539026574e-05,3.64084955266767e-05
2020-08-05,"Uruguay","URY","UY",9,0,1309,37,3461731,9,1309,90,0.000378134522873094,2.59985539026574e-06,2.59985539026574e-05,3.62108752637439e-05
2020-08-06,"Uruguay","URY","UY",9,0,1318,37,3461731,9,1318,90,0.00038073437826336,2.59985539026574e-06,2.59985539026574e-05,3.59979572447995e-05
2020-08-07,"Uruguay","URY","UY",7,0,1325,37,3461731,7,1325,70,0.000382756488011345,2.02210974798446e-06,2.02210974798446e-05,3.57749447056993e-05
2020-08-08,"Uruguay","URY","UY",10,0,1335,37,3461731,10,1335,100,0.000385645216222751,2.88872821140637e-06,2.88872821140637e-05,3.55462549528419e-05
2020-08-09,"Uruguay","URY","UY",18,0,1353,37,3461731,18,1353,180,0.000390844927003282,5.19971078053147e-06,5.19971078053147e-05,3.53172149794157e-05
2020-08-10,"Uruguay","URY","UY",11,0,1364,37,3461731,11,1364,110,0.000394022528035829,3.17760103254701e-06,3.17760103254701e-05,3.50914543164006e-05
2020-08-11,"Uruguay","URY","UY",21,0,1385,37,3461731,21,1385,210,0.000400088857279783,6.06632924395339e-06,6.06632924395339e-05,3.48730457489852e-05
2020-08-12,"Uruguay","URY","UY",8,0,1393,37,3461731,8,1393,80,0.000402399839848908,2.3109825691251e-06,2.3109825691251e-05,3.46649667623305e-05
2020-08-13,"Uruguay","URY","UY",16,0,1409,37,3461731,16,1409,160,0.000407021804987158,4.6219651382502e-06,4.6219651382502e-05,3.44717400464068e-05
2020-08-14,"Uruguay","URY","UY",12,1,1421,38,3461731,12,1421,120,0.000410488278840846,3.46647385368765e-06,3.46647385368765e-05,3.42952065289323e-05
2020-08-15,"Uruguay","URY","UY",13,0,1434,38,3461731,13,1434,130,0.000414243625515674,3.75534667482829e-06,3.75534667482829e-05,3.41390658277132e-05
2020-08-16,"Uruguay","URY","UY",6,0,1440,38,3461731,6,1440,60,0.000415976862442518,1.73323692684382e-06,1.73323692684382e-05,3.4008152439297e-05
2020-08-17,"Uruguay","URY","UY",17,2,1457,40,3461731,17,1457,170,0.000420887700401909,4.91083795939084e-06,4.91083795939084e-05,3.39050310402085e-05
2020-08-18,"Uruguay","URY","UY",28,0,1485,40,3461731,28,1485,280,0.000428976139393847,8.08843899193785e-06,8.08843899193785e-05,3.38339249154386e-05
2020-08-19,"Uruguay","URY","UY",8,0,1493,40,3461731,8,1493,80,0.000431287121962972,2.3109825691251e-06,2.3109825691251e-05,3.37993608635479e-05
2020-08-20,"Uruguay","URY","UY",13,1,1506,41,3461731,13,1506,130,0.0004350424686378,3.75534667482829e-06,3.75534667482829e-05,3.38038127303659e-05
2020-08-21,"Uruguay","URY","UY",10,1,1516,42,3461731,10,1516,100,0.000437931196849206,2.88872821140637e-06,2.88872821140637e-05,3.38509746257624e-05
2020-08-22,"Uruguay","URY","UY",5,0,1521,42,3461731,5,1521,50,0.00043937556095491,1.44436410570319e-06,1.44436410570319e-05,3.39431986670147e-05
2020-08-23,"Uruguay","URY","UY",6,0,1527,42,3461731,6,1527,60,0.000441108797881753,1.73323692684382e-06,1.73323692684382e-05,3.40838993404124e-05
2020-08-24,"Uruguay","URY","UY",6,0,1533,42,3461731,6,1533,60,0.000442842034808597,1.73323692684382e-06,1.73323692684382e-05,3.42741169935704e-05
2020-08-25,"Uruguay","URY","UY",3,1,1536,43,3461731,3,1536,30,0.000443708653272019,8.66618463421912e-07,8.66618463421912e-06,3.45142578189534e-05
2020-08-26,"Uruguay","URY","UY",7,0,1543,43,3461731,7,1543,70,0.000445730763020004,2.02210974798446e-06,2.02210974798446e-05,3.48040245503657e-05
2020-08-27,"Uruguay","URY","UY",8,0,1551,43,3461731,8,1551,80,0.000448041745589129,2.3109825691251e-06,2.3109825691251e-05,3.51413519934959e-05
2020-08-28,"Uruguay","URY","UY",5,0,1556,43,3461731,5,1556,50,0.000449486109694832,1.44436410570319e-06,1.44436410570319e-05,3.55239833892851e-05
2020-08-29,"Uruguay","URY","UY",14,1,1570,44,3461731,14,1570,140,0.000453530329190801,4.04421949596892e-06,4.04421949596892e-05,3.59477039342217e-05
2020-08-30,"Uruguay","URY","UY",15,0,1585,44,3461731,15,1585,150,0.00045786342150791,4.33309231710956e-06,4.33309231710956e-05,3.64081106069848e-05
2020-08-31,"Uruguay","URY","UY",10,0,1595,44,3461731,10,1595,100,0.000460752149719317,2.88872821140637e-06,2.88872821140637e-05,3.6900880191993e-05
