"date","location","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_cases_active_smooth"
2020-03-03,"Hungary","HUN","HU",NA,NA,NA,NA,9664124,NA,NA,NA,NA,NA,NA,NA
2020-03-04,"Hungary","HUN","HU",2,NA,2,NA,9664124,2,2,20,2.06950986969952e-07,2.06950986969952e-07,2.06950986969952e-06,NA
2020-03-05,"Hungary","HUN","HU",0,NA,2,NA,9664124,0,2,0,2.06950986969952e-07,0,0,NA
2020-03-06,"Hungary","HUN","HU",0,NA,2,NA,9664124,0,2,0,2.06950986969952e-07,0,0,NA
2020-03-07,"Hungary","HUN","HU",2,NA,4,NA,9664124,2,4,20,4.13901973939904e-07,2.06950986969952e-07,2.06950986969952e-06,NA
2020-03-08,"Hungary","HUN","HU",3,NA,7,NA,9664124,3,7,30,7.24328454394832e-07,3.10426480454928e-07,3.10426480454928e-06,NA
2020-03-09,"Hungary","HUN","HU",2,NA,9,NA,9664124,2,9,20,9.31279441364784e-07,2.06950986969952e-07,2.06950986969952e-06,NA
2020-03-10,"Hungary","HUN","HU",0,NA,9,NA,9664124,0,9,0,9.31279441364784e-07,0,0,NA
2020-03-11,"Hungary","HUN","HU",4,NA,13,NA,9664124,4,13,40,1.34518141530469e-06,4.13901973939904e-07,4.13901973939904e-06,NA
2020-03-12,"Hungary","HUN","HU",0,NA,13,NA,9664124,0,13,0,1.34518141530469e-06,0,0,NA
2020-03-13,"Hungary","HUN","HU",6,NA,19,NA,9664124,6,19,60,1.96603437621454e-06,6.20852960909856e-07,6.20852960909856e-06,NA
2020-03-14,"Hungary","HUN","HU",11,NA,30,NA,9664124,11,30,110,3.10426480454928e-06,1.13823042833474e-06,1.13823042833474e-05,NA
2020-03-15,"Hungary","HUN","HU",2,1,32,1,9664124,2,32,20,3.31121579151923e-06,2.06950986969952e-07,2.06950986969952e-06,NA
2020-03-16,"Hungary","HUN","HU",7,0,39,1,9664124,7,39,70,4.03554424591406e-06,7.24328454394832e-07,7.24328454394832e-06,NA
2020-03-17,"Hungary","HUN","HU",11,0,50,1,9664124,11,50,110,5.1737746742488e-06,1.13823042833474e-06,1.13823042833474e-05,NA
2020-03-18,"Hungary","HUN","HU",8,0,58,1,9664124,8,58,80,6.00157862212861e-06,8.27803947879808e-07,8.27803947879808e-06,NA
2020-03-19,"Hungary","HUN","HU",15,0,73,1,9664124,15,73,150,7.55371102440325e-06,1.55213240227464e-06,1.55213240227464e-05,NA
2020-03-20,"Hungary","HUN","HU",12,2,85,3,9664124,12,85,120,8.79541694622296e-06,1.24170592181971e-06,1.24170592181971e-05,NA
2020-03-21,"Hungary","HUN","HU",18,1,103,4,9664124,18,103,180,1.06579758289525e-05,1.86255888272957e-06,1.86255888272957e-05,NA
2020-03-22,"Hungary","HUN","HU",28,2,131,6,9664124,28,131,280,1.35552896465319e-05,2.89731381757933e-06,2.89731381757933e-05,NA
2020-03-23,"Hungary","HUN","HU",36,1,167,7,9664124,36,167,360,1.7280407411991e-05,3.72511776545914e-06,3.72511776545914e-05,NA
2020-03-24,"Hungary","HUN","HU",20,2,187,9,9664124,20,187,200,1.93499172816905e-05,2.06950986969952e-06,2.06950986969952e-05,NA
2020-03-25,"Hungary","HUN","HU",39,1,226,10,9664124,39,226,390,2.33854615276046e-05,4.03554424591406e-06,4.03554424591406e-05,NA
2020-03-26,"Hungary","HUN","HU",35,0,261,10,9664124,35,261,350,2.70071037995787e-05,3.62164227197416e-06,3.62164227197416e-05,NA
2020-03-27,"Hungary","HUN","HU",39,0,300,10,9664124,39,300,390,3.10426480454928e-05,4.03554424591406e-06,4.03554424591406e-05,NA
2020-03-28,"Hungary","HUN","HU",43,1,343,11,9664124,43,343,430,3.54920942653468e-05,4.44944621985397e-06,4.44944621985397e-05,NA
2020-03-29,"Hungary","HUN","HU",65,2,408,13,9664124,65,408,650,4.22180013418702e-05,6.72590707652344e-06,6.72590707652344e-05,NA
2020-03-30,"Hungary","HUN","HU",39,2,447,15,9664124,39,447,390,4.62535455877843e-05,4.03554424591406e-06,4.03554424591406e-05,NA
2020-03-31,"Hungary","HUN","HU",45,1,492,16,9664124,45,492,450,5.09099427946082e-05,4.65639720682392e-06,4.65639720682392e-05,NA
2020-04-01,"Hungary","HUN","HU",33,4,525,20,9664124,33,525,330,5.43246340796124e-05,3.41469128500421e-06,3.41469128500421e-05,NA
2020-04-02,"Hungary","HUN","HU",60,1,585,21,9664124,60,585,600,6.05331636887109e-05,6.20852960909856e-06,6.20852960909856e-05,NA
2020-04-03,"Hungary","HUN","HU",38,5,623,26,9664124,38,623,380,6.446523244114e-05,3.93206875242909e-06,3.93206875242909e-05,NA
2020-04-04,"Hungary","HUN","HU",55,6,678,32,9664124,55,678,550,7.01563845828137e-05,5.69115214167368e-06,5.69115214167368e-05,NA
2020-04-05,"Hungary","HUN","HU",55,2,733,34,9664124,55,733,550,7.58475367244874e-05,5.69115214167368e-06,5.69115214167368e-05,NA
2020-04-06,"Hungary","HUN","HU",11,4,744,38,9664124,11,744,110,7.69857671528221e-05,1.13823042833474e-06,1.13823042833474e-05,NA
2020-04-07,"Hungary","HUN","HU",73,9,817,47,9664124,73,817,730,8.45394781772254e-05,7.55371102440325e-06,7.55371102440325e-05,NA
2020-04-08,"Hungary","HUN","HU",78,11,895,58,9664124,78,895,780,9.26105666690535e-05,8.07108849182813e-06,8.07108849182813e-05,NA
2020-04-09,"Hungary","HUN","HU",85,8,980,66,9664124,85,980,850,0.000101405983615276,8.79541694622296e-06,8.79541694622296e-05,NA
2020-04-10,"Hungary","HUN","HU",210,11,1190,77,9664124,210,1190,2100,0.000123135837247121,2.1729853631845e-05,0.00021729853631845,NA
2020-04-11,"Hungary","HUN","HU",120,8,1310,85,9664124,120,1310,1200,0.000135552896465319,1.24170592181971e-05,0.000124170592181971,NA
2020-04-12,"Hungary","HUN","HU",100,14,1410,99,9664124,100,1410,1000,0.000145900445813816,1.03475493484976e-05,0.000103475493484976,NA
2020-04-13,"Hungary","HUN","HU",48,10,1458,109,9664124,48,1458,480,0.000150867269501095,4.96682368727885e-06,4.96682368727885e-05,NA
2020-04-14,"Hungary","HUN","HU",54,13,1512,122,9664124,54,1512,540,0.000156454946149284,5.5876766481887e-06,5.5876766481887e-05,NA
2020-04-15,"Hungary","HUN","HU",67,12,1579,134,9664124,67,1579,670,0.000163387804212777,6.93285806349339e-06,6.93285806349339e-05,NA
2020-04-16,"Hungary","HUN","HU",73,8,1652,142,9664124,73,1652,730,0.00017094151523718,7.55371102440325e-06,7.55371102440325e-05,NA
2020-04-17,"Hungary","HUN","HU",111,14,1763,156,9664124,111,1763,1110,0.000182427295014013,1.14857797768323e-05,0.000114857797768323,7.64149638637538e-05
2020-04-18,"Hungary","HUN","HU",71,16,1834,172,9664124,71,1834,710,0.000189774055051446,7.34676003743329e-06,7.3467600374333e-05,7.64047872923329e-05
2020-04-19,"Hungary","HUN","HU",82,17,1916,189,9664124,82,1916,820,0.000198259045517214,8.48499046576803e-06,8.48499046576803e-05,7.61995221961629e-05
2020-04-20,"Hungary","HUN","HU",68,10,1984,199,9664124,68,1984,680,0.000205295379074192,7.03633355697837e-06,7.03633355697837e-05,7.58040516701779e-05
2020-04-21,"Hungary","HUN","HU",114,14,2098,213,9664124,114,2098,1140,0.00021709158533148,1.17962062572873e-05,0.000117962062572873,7.5225830692356e-05
2020-04-22,"Hungary","HUN","HU",70,12,2168,225,9664124,70,2168,700,0.000224334869875428,7.24328454394832e-06,7.24328454394832e-05,7.4473417103637e-05
2020-04-23,"Hungary","HUN","HU",116,14,2284,239,9664124,116,2284,1160,0.000236338027119685,1.20031572442572e-05,0.000120031572442572,7.35572676570326e-05
2020-04-24,"Hungary","HUN","HU",159,23,2443,262,9664124,159,2443,1590,0.000252790630583796,1.64526034641112e-05,0.000164526034641112,7.24890024053991e-05
2020-04-25,"Hungary","HUN","HU",0,0,2443,262,9664124,0,2443,0,0.000252790630583796,0,0,7.12812785105219e-05
2020-04-26,"Hungary","HUN","HU",57,10,2500,272,9664124,57,2500,570,0.00025868873371244,5.89810312864363e-06,5.89810312864363e-05,6.99481381814966e-05
2020-04-27,"Hungary","HUN","HU",83,8,2583,280,9664124,83,2583,830,0.000267277199671693,8.58846595925301e-06,8.58846595925301e-05,6.85042446294739e-05
2020-04-28,"Hungary","HUN","HU",66,11,2649,291,9664124,66,2649,660,0.000274106582241701,6.82938257000841e-06,6.82938257000841e-05,6.69648038106388e-05
2020-04-29,"Hungary","HUN","HU",78,9,2727,300,9664124,78,2727,780,0.000282177670733529,8.07108849182813e-06,8.07108849182813e-05,6.53455243803115e-05
2020-04-30,"Hungary","HUN","HU",48,12,2775,312,9664124,48,2775,480,0.000287144494420808,4.96682368727885e-06,4.96682368727885e-05,6.36617857577853e-05
2020-05-01,"Hungary","HUN","HU",88,11,2863,323,9664124,88,2863,880,0.000296250337847486,9.10584342667789e-06,9.10584342667789e-05,6.19290083421684e-05
2020-05-02,"Hungary","HUN","HU",79,12,2942,335,9664124,79,2942,790,0.000304424901832799,8.1745639853131e-06,8.1745639853131e-05,6.01623841517721e-05
2020-05-03,"Hungary","HUN","HU",56,5,2998,340,9664124,56,2998,560,0.000310219529467958,5.79462763515866e-06,5.79462763515865e-05,5.8376043394981e-05
2020-05-04,"Hungary","HUN","HU",37,11,3035,351,9664124,37,3035,370,0.000314048122726902,3.82859325894411e-06,3.82859325894411e-05,5.65836297994745e-05
2020-05-05,"Hungary","HUN","HU",30,12,3065,363,9664124,30,3065,300,0.000317152387531451,3.10426480454928e-06,3.10426480454928e-05,5.47973935180389e-05
2020-05-06,"Hungary","HUN","HU",46,10,3111,373,9664124,46,3111,460,0.00032191226023176,4.75987270030889e-06,4.75987270030889e-05,5.30284093151389e-05
2020-05-07,"Hungary","HUN","HU",39,10,3150,383,9664124,39,3150,390,0.000325947804477674,4.03554424591406e-06,4.03554424591406e-05,5.12864245408905e-05
