"date","location","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_cases_active_smooth"
2020-01-06,"Estonia","EST","EE",NA,NA,NA,NA,1329460,NA,NA,NA,NA,NA,NA,NA
2020-01-18,"Estonia","EST","EE",NA,NA,NA,NA,1329460,NA,NA,NA,NA,NA,NA,NA
2020-02-05,"Estonia","EST","EE",NA,NA,NA,NA,1329460,NA,NA,NA,NA,NA,NA,NA
2020-02-06,"Estonia","EST","EE",NA,NA,NA,NA,1329460,NA,NA,NA,NA,NA,NA,NA
2020-02-07,"Estonia","EST","EE",NA,NA,NA,NA,1329460,NA,NA,NA,NA,NA,NA,NA
2020-02-08,"Estonia","EST","EE",NA,NA,NA,NA,1329460,NA,NA,NA,NA,NA,NA,NA
2020-02-09,"Estonia","EST","EE",NA,NA,NA,NA,1329460,NA,NA,NA,NA,NA,NA,NA
2020-02-10,"Estonia","EST","EE",NA,NA,NA,NA,1329460,NA,NA,NA,NA,NA,NA,NA
2020-02-11,"Estonia","EST","EE",NA,NA,NA,NA,1329460,NA,NA,NA,NA,NA,NA,NA
2020-02-12,"Estonia","EST","EE",NA,NA,NA,NA,1329460,NA,NA,NA,NA,NA,NA,NA
2020-02-13,"Estonia","EST","EE",NA,NA,NA,NA,1329460,NA,NA,NA,NA,NA,NA,NA
2020-02-14,"Estonia","EST","EE",NA,NA,NA,NA,1329460,NA,NA,NA,NA,NA,NA,NA
2020-02-15,"Estonia","EST","EE",NA,NA,NA,NA,1329460,NA,NA,NA,NA,NA,NA,NA
2020-02-16,"Estonia","EST","EE",NA,NA,NA,NA,1329460,NA,NA,NA,NA,NA,NA,NA
2020-02-17,"Estonia","EST","EE",NA,NA,NA,NA,1329460,NA,NA,NA,NA,NA,NA,NA
2020-02-18,"Estonia","EST","EE",NA,NA,NA,NA,1329460,NA,NA,NA,NA,NA,NA,NA
2020-02-19,"Estonia","EST","EE",NA,NA,NA,NA,1329460,NA,NA,NA,NA,NA,NA,NA
