"date","location","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_cases_active_smooth"
2020-05-18,"Uzbekistan","UZB","UZ",38,1,2791,13,32981715,38,2791,380,8.46226462147284e-05,1.15215354932271e-06,1.15215354932271e-05,1.73315350035307e-05
2020-05-19,"Uzbekistan","UZB","UZ",64,0,2855,13,32981715,64,2855,640,8.65631153504298e-05,1.9404691357014e-06,1.9404691357014e-05,1.77987490777061e-05
2020-05-20,"Uzbekistan","UZB","UZ",84,0,2939,13,32981715,84,2939,840,8.91099810910379e-05,2.54686574060809e-06,2.54686574060809e-05,1.830383836161e-05
2020-05-21,"Uzbekistan","UZB","UZ",25,0,2964,13,32981715,25,2964,250,8.98679768471712e-05,7.57995756133361e-07,7.57995756133361e-06,1.88479642994203e-05
2020-05-22,"Uzbekistan","UZB","UZ",64,0,3028,13,32981715,64,3028,640,9.18084459828726e-05,1.9404691357014e-06,1.9404691357014e-05,1.9432839154207e-05
2020-05-23,"Uzbekistan","UZB","UZ",87,0,3115,13,32981715,87,3115,870,9.44462712142167e-05,2.63782523134409e-06,2.63782523134409e-05,2.00600133359417e-05
2020-05-24,"Uzbekistan","UZB","UZ",49,0,3164,13,32981715,49,3164,490,9.59319428962381e-05,1.48567168202139e-06,1.48567168202139e-05,2.07314335039141e-05
2020-05-25,"Uzbekistan","UZB","UZ",25,0,3189,13,32981715,25,3189,250,9.66899386523715e-05,7.57995756133361e-07,7.57995756133361e-06,2.14475524572757e-05
2020-05-26,"Uzbekistan","UZB","UZ",101,1,3290,14,32981715,101,3290,1010,9.97522415071502e-05,3.06230285477878e-06,3.06230285477878e-05,2.22114166767589e-05
2020-05-27,"Uzbekistan","UZB","UZ",79,0,3369,14,32981715,79,3369,790,0.000102147508096532,2.39526658938142e-06,2.39526658938142e-05,2.3024675407394e-05
2020-05-28,"Uzbekistan","UZB","UZ",75,0,3444,14,32981715,75,3444,750,0.000104421495364932,2.27398726840008e-06,2.27398726840008e-05,2.38889414830067e-05
2020-05-29,"Uzbekistan","UZB","UZ",24,0,3468,14,32981715,24,3468,240,0.00010514917129082,7.27675925888026e-07,7.27675925888026e-06,2.48059441578992e-05
2020-05-30,"Uzbekistan","UZB","UZ",78,0,3546,14,32981715,78,3546,780,0.000107514118049956,2.36494675913609e-06,2.36494675913609e-05,2.5778115436852e-05
2020-05-31,"Uzbekistan","UZB","UZ",77,1,3623,15,32981715,77,3623,770,0.000109848744978847,2.33462692889075e-06,2.33462692889075e-05,2.6806574428069e-05
2020-06-01,"Uzbekistan","UZB","UZ",79,0,3702,15,32981715,79,3702,790,0.000112244011568228,2.39526658938142e-06,2.39526658938142e-05,2.78929163993597e-05
2020-06-02,"Uzbekistan","UZB","UZ",58,0,3760,15,32981715,58,3760,580,0.000114002561722457,1.7585501542294e-06,1.7585501542294e-05,2.90386963950346e-05
2020-06-03,"Uzbekistan","UZB","UZ",83,1,3843,16,32981715,83,3843,830,0.00011651910763282,2.51654591036276e-06,2.51654591036276e-05,3.02459581075977e-05
2020-06-04,"Uzbekistan","UZB","UZ",96,0,3939,16,32981715,96,3939,960,0.000119429811336372,2.9107037035521e-06,2.9107037035521e-05,3.15163245085403e-05
2020-06-05,"Uzbekistan","UZB","UZ",68,0,4007,16,32981715,68,4007,680,0.000121491559793055,2.06174845668274e-06,2.06174845668274e-05,3.28512676993888e-05
2020-06-06,"Uzbekistan","UZB","UZ",87,1,4094,17,32981715,87,4094,870,0.000124129385024399,2.63782523134409e-06,2.63782523134409e-05,3.42517834528012e-05
2020-06-07,"Uzbekistan","UZB","UZ",237,0,4331,17,32981715,237,4331,2370,0.000131315184792543,7.18579976814426e-06,7.18579976814426e-05,3.5721426862352e-05
2020-06-08,"Uzbekistan","UZB","UZ",109,1,4440,18,32981715,109,4440,1090,0.000134620046289285,3.30486149674145e-06,3.30486149674145e-05,3.72600434204611e-05
2020-06-09,"Uzbekistan","UZB","UZ",80,0,4520,18,32981715,80,4520,800,0.000137045632708912,2.42558641962675e-06,2.42558641962675e-05,3.8870632639788e-05
2020-06-10,"Uzbekistan","UZB","UZ",103,1,4623,19,32981715,103,4623,1030,0.000140168575224181,3.12294251526945e-06,3.12294251526945e-05,4.05540214556748e-05
2020-06-11,"Uzbekistan","UZB","UZ",118,0,4741,19,32981715,118,4741,1180,0.000143746315193131,3.57773996894946e-06,3.57773996894946e-05,4.23134956736558e-05
2020-06-12,"Uzbekistan","UZB","UZ",128,0,4869,19,32981715,128,4869,1280,0.000147627253464533,3.88093827140281e-06,3.88093827140281e-05,4.41505380889812e-05
2020-06-13,"Uzbekistan","UZB","UZ",97,0,4966,19,32981715,97,4966,970,0.000150568276998331,2.94102353379744e-06,2.94102353379744e-05,4.60676498733409e-05
2020-06-14,"Uzbekistan","UZB","UZ",114,0,5080,19,32981715,114,5080,1140,0.000154024737646299,3.45646064796812e-06,3.45646064796812e-05,4.80660952807e-05
2020-06-15,"Uzbekistan","UZB","UZ",183,0,5263,19,32981715,183,5263,1830,0.000159573266581195,5.5485289348962e-06,5.5485289348962e-05,5.01501079378503e-05
2020-06-16,"Uzbekistan","UZB","UZ",230,0,5493,19,32981715,230,5493,2300,0.000166546827537622,6.97356095642692e-06,6.97356095642692e-05,5.23199324741824e-05
2020-06-17,"Uzbekistan","UZB","UZ",189,0,5682,19,32981715,189,5682,1890,0.00017227727545399,5.73044791636821e-06,5.73044791636821e-05,5.45783932490781e-05
2020-06-18,"Uzbekistan","UZB","UZ",85,0,5767,19,32981715,85,5767,850,0.000174854461024844,2.57718557085343e-06,2.57718557085343e-05,5.69273887872966e-05
2020-06-19,"Uzbekistan","UZB","UZ",179,0,5946,19,32981715,179,5946,1790,0.000180281710638758,5.42724961391486e-06,5.42724961391486e-05,5.93676944140114e-05
2020-06-20,"Uzbekistan","UZB","UZ",207,0,6153,19,32981715,207,6153,2070,0.000186557915499543,6.27620486078423e-06,6.27620486078423e-05,6.19019794604828e-05
2020-06-21,"Uzbekistan","UZB","UZ",162,0,6315,19,32981715,162,6315,1620,0.000191469727999287,4.91181249974418e-06,4.91181249974418e-05,6.45317629976673e-05
2020-06-22,"Uzbekistan","UZB","UZ",146,0,6461,19,32981715,146,6461,1460,0.000195896423215106,4.42669521581883e-06,4.42669521581883e-05,6.72562685104301e-05
2020-06-23,"Uzbekistan","UZB","UZ",201,0,6662,19,32981715,201,6662,2010,0.000201990709094418,6.09428587931222e-06,6.09428587931222e-05,7.00752063275811e-05
2020-06-24,"Uzbekistan","UZB","UZ",328,0,6990,19,32981715,328,6990,3280,0.000211935613414888,9.94490432046969e-06,9.94490432046969e-05,7.29894695876755e-05
2020-06-25,"Uzbekistan","UZB","UZ",187,1,7177,20,32981715,187,7177,1870,0.000217605421670765,5.66980825587754e-06,5.66980825587754e-05,7.59967527112845e-05
2020-06-26,"Uzbekistan","UZB","UZ",250,0,7427,20,32981715,250,7427,2500,0.000225185379232099,7.57995756133361e-06,7.57995756133361e-05,7.90971494882052e-05
2020-06-27,"Uzbekistan","UZB","UZ",255,0,7682,20,32981715,255,7682,2550,0.000232916935944659,7.73155671256028e-06,7.73155671256028e-05,8.22854585099726e-05
2020-06-28,"Uzbekistan","UZB","UZ",266,2,7948,22,32981715,266,7948,2660,0.000240982010789918,8.06507484525896e-06,8.06507484525896e-05,8.55582200687567e-05
2020-06-29,"Uzbekistan","UZB","UZ",274,1,8222,23,32981715,274,8222,2740,0.00024928964427714,8.30763348722163e-06,8.30763348722163e-05,8.89133643244574e-05
2020-06-30,"Uzbekistan","UZB","UZ",281,3,8503,26,32981715,281,8503,2810,0.000257809516576079,8.51987229893897e-06,8.51987229893897e-05,9.23432477930305e-05
2020-07-01,"Uzbekistan","UZB","UZ",278,0,8781,26,32981715,278,8781,2780,0.000266238429384282,8.42891280820297e-06,8.42891280820297e-05,9.58418826324619e-05
2020-07-02,"Uzbekistan","UZB","UZ",297,1,9078,27,32981715,297,9078,2970,0.000275243418967146,9.00498958286432e-06,9.00498958286432e-05,9.94035019574371e-05
2020-07-03,"Uzbekistan","UZB","UZ",318,2,9396,29,32981715,318,9396,3180,0.000284885124985162,9.64170601801635e-06,9.64170601801635e-05,0.000103020334541813
2020-07-04,"Uzbekistan","UZB","UZ",312,2,9708,31,32981715,312,9708,3120,0.000294344912021707,9.45978703654434e-06,9.45978703654434e-05,0.000106682198980129
2020-07-05,"Uzbekistan","UZB","UZ",312,3,10020,34,32981715,312,10020,3120,0.000303804699058251,9.45978703654434e-06,9.45978703654434e-05,0.000110383109550122
2020-07-06,"Uzbekistan","UZB","UZ",342,3,10362,37,32981715,342,10362,3420,0.000314174081002155,1.03693819439044e-05,0.000103693819439044,0.000114113408855373
2020-07-07,"Uzbekistan","UZB","UZ",476,4,10838,41,32981715,476,10838,4760,0.000328606320198934,1.44322391967792e-05,0.000144322391967792,0.000117862406956124
2020-07-08,"Uzbekistan","UZB","UZ",254,4,11092,45,32981715,254,11092,2540,0.000336307557081249,7.70123688231494e-06,7.70123688231494e-05,0.000121622473857622
2020-07-09,"Uzbekistan","UZB","UZ",472,6,11564,51,32981715,472,11564,4720,0.000350618516957047,1.43109598757978e-05,0.000143109598757978,0.000125383863510088
2020-07-10,"Uzbekistan","UZB","UZ",463,3,12027,54,32981715,463,12027,4630,0.000364656598360637,1.40380814035898e-05,0.000140380814035898,0.000129137359943226
2020-07-11,"Uzbekistan","UZB","UZ",486,3,12513,57,32981715,486,12513,4860,0.00037939203585987,1.47354374992325e-05,0.000147354374992325,0.000132874758664622
2020-07-12,"Uzbekistan","UZB","UZ",484,3,12997,60,32981715,484,12997,4840,0.000394066833698611,1.46747978387419e-05,0.000146747978387419,0.000136587177121257
2020-07-13,"Uzbekistan","UZB","UZ",594,4,13591,64,32981715,594,13591,5940,0.00041207681286434,1.80099791657286e-05,0.000180099791657286,0.000140267103322143
2020-07-14,"Uzbekistan","UZB","UZ",494,3,14085,67,32981715,494,14085,4940,0.000427054809005535,1.49779961411952e-05,0.000149779961411952,0.000143906929430737
2020-07-15,"Uzbekistan","UZB","UZ",496,4,14581,71,32981715,496,14581,4960,0.000442093444807221,1.50386358016859e-05,0.000150386358016859,0.000147497891809631
2020-07-16,"Uzbekistan","UZB","UZ",485,4,15066,75,32981715,485,15066,4850,0.000456798562476208,1.47051176689872e-05,0.000147051176689872,0.000151033281680394
2020-07-17,"Uzbekistan","UZB","UZ",541,4,15607,79,32981715,541,15607,5410,0.000473201590638934,1.64030281627259e-05,0.000164030281627259,0.000154505245233906
2020-07-18,"Uzbekistan","UZB","UZ",579,4,16186,83,32981715,579,16186,5790,0.000490756772350983,1.75551817120486e-05,0.000175551817120486,0.000157906035509328
2020-07-19,"Uzbekistan","UZB","UZ",566,4,16752,87,32981715,566,16752,5660,0.000507917796269842,1.71610239188593e-05,0.000171610239188593,0.000161225881375539
2020-07-20,"Uzbekistan","UZB","UZ",397,3,17149,90,32981715,397,17149,3970,0.00051995476887724,1.20369726073978e-05,0.000120369726073978,0.000164456687833889
2020-07-21,"Uzbekistan","UZB","UZ",732,5,17881,95,32981715,732,17881,7320,0.000542148884616825,2.21941157395848e-05,0.000221941157395848,0.000167587692627306
2020-07-22,"Uzbekistan","UZB","UZ",498,3,18379,98,32981715,498,18379,4980,0.000557248160079001,1.50992754621765e-05,0.000150992754621765,0.000170607812403706
2020-07-23,"Uzbekistan","UZB","UZ",607,5,18986,103,32981715,607,18986,6070,0.000575652297037919,1.8404136958918e-05,0.00018404136958918,0.000173505550016441
2020-07-24,"Uzbekistan","UZB","UZ",374,3,19360,106,32981715,374,19360,3740,0.000586991913549674,1.13396165117551e-05,0.000113396165117551,0.00017626709155217
2020-07-25,"Uzbekistan","UZB","UZ",592,5,19952,111,32981715,592,19952,5920,0.000604941253054912,1.7949339505238e-05,0.00017949339505238,0.000178877779427586
2020-07-26,"Uzbekistan","UZB","UZ",579,5,20531,116,32981715,579,20531,5790,0.000622496434766961,1.75551817120486e-05,0.000175551817120486,0.000181322411489797
2020-07-27,"Uzbekistan","UZB","UZ",678,5,21209,121,32981715,678,21209,6780,0.000643053279673298,2.05568449063367e-05,0.000205568449063367,0.000183585474457483
2020-07-28,"Uzbekistan","UZB","UZ",490,3,21699,124,32981715,490,21699,4900,0.000657909996493512,1.48567168202139e-05,0.000148567168202139,0.000185648909869368
2020-07-29,"Uzbekistan","UZB","UZ",886,7,22585,131,32981715,886,22585,8860,0.000684773366090878,2.68633695973663e-05,0.000268633695973663,0.000187496178923004
2020-07-30,"Uzbekistan","UZB","UZ",686,5,23271,136,32981715,686,23271,6860,0.000705572769639177,2.07994035482994e-05,0.000207994035482994,0.000189108971645166
2020-07-31,"Uzbekistan","UZB","UZ",738,5,24009,141,32981715,738,24009,7380,0.000727948804360234,2.23760347210568e-05,0.000223760347210568,0.000190471029895152
2020-08-01,"Uzbekistan","UZB","UZ",774,6,24783,147,32981715,774,24783,7740,0.000751416352970123,2.34675486098888e-05,0.000234675486098888,0.000191566659268581
2020-08-02,"Uzbekistan","UZB","UZ",553,4,25336,151,32981715,553,25336,5530,0.000768183219095793,1.67668661256699e-05,0.000167668661256699,0.000192381676610017
2020-08-03,"Uzbekistan","UZB","UZ",730,6,26066,157,32981715,730,26066,7300,0.000790316695174887,2.21334760790941e-05,0.000221334760790941,0.000192902506360552
2020-08-04,"Uzbekistan","UZB","UZ",981,8,27047,165,32981715,981,27047,9810,0.00082006044864556,2.97437534706731e-05,0.000297437534706731,0.000193119162737998
2020-08-05,"Uzbekistan","UZB","UZ",746,6,27793,171,32981715,746,27793,7460,0.00084267904200858,2.26185933630195e-05,0.000226185933630195,0.000193024168499762
2020-08-06,"Uzbekistan","UZB","UZ",522,4,28315,175,32981715,522,28315,5220,0.000858505993396644,1.58269513880646e-05,0.000158269513880646,0.000192613262558303
2020-08-07,"Uzbekistan","UZB","UZ",742,6,29057,181,32981715,742,29057,7420,0.000881003307438682,2.24973140420381e-05,0.000224973140420381,0.000191884460034696
2020-08-08,"Uzbekistan","UZB","UZ",595,6,29652,187,32981715,595,29652,5950,0.000899043606434656,1.8040298995974e-05,0.00018040298995974,0.000190839667127553
2020-08-09,"Uzbekistan","UZB","UZ",957,7,30609,194,32981715,957,30609,9570,0.000928059683979441,2.9016077544785e-05,0.00029016077544785,0.000189487913684008
2020-08-10,"Uzbekistan","UZB","UZ",695,6,31304,200,32981715,695,31304,6950,0.000949131965999949,2.10722820205074e-05,0.000210722820205074,0.000187838647713174
2020-08-11,"Uzbekistan","UZB","UZ",443,4,31747,204,32981715,443,31747,4430,0.000962563650798632,1.34316847986831e-05,0.000134316847986831,0.000185907212454966
2020-08-12,"Uzbekistan","UZB","UZ",907,7,32654,211,32981715,907,32654,9070,0.00099006373683115,2.75000860325183e-05,0.000275000860325183,0.0001837130819229
2020-08-13,"Uzbekistan","UZB","UZ",669,5,33323,216,32981715,669,33323,6690,0.00101034770326528,2.02839664341287e-05,0.000202839664341287,0.00018127928534035
2020-08-14,"Uzbekistan","UZB","UZ",498,4,33821,220,32981715,498,33821,4980,0.00102544697872746,1.50992754621765e-05,0.000150992754621765,0.000178634054075517
2020-08-15,"Uzbekistan","UZB","UZ",707,5,34528,225,32981715,707,34528,7070,0.00104688309871091,2.14361199834514e-05,0.000214361199834514,0.000175808257879381
2020-08-16,"Uzbekistan","UZB","UZ",801,7,35329,232,32981715,801,35329,8010,0.00107116928273742,2.42861840265129e-05,0.000242861840265129,0.00017283707745368
2020-08-17,"Uzbekistan","UZB","UZ",373,4,35702,236,32981715,373,35702,3730,0.00108247857941893,1.13092966815097e-05,0.000113092966815097,0.0001697567742184
2020-08-18,"Uzbekistan","UZB","UZ",650,6,36352,242,32981715,650,36352,6500,0.0011021864690784,1.97078896594674e-05,0.000197078896594674,0.000166608389186631
2020-08-19,"Uzbekistan","UZB","UZ",760,6,37112,248,32981715,760,37112,7600,0.00112522954006485,2.30430709864542e-05,0.000230430709864542,0.000163432254471186
2020-08-20,"Uzbekistan","UZB","UZ",435,4,37547,252,32981715,435,37547,4350,0.00113841866622157,1.31891261567205e-05,0.000131891261567205,0.000160273700342307
2020-08-21,"Uzbekistan","UZB","UZ",527,8,38074,260,32981715,527,38074,5270,0.00115439721676086,1.59785505392912e-05,0.000159785505392912,0.000157172156648658
2020-08-22,"Uzbekistan","UZB","UZ",458,7,38532,267,32981715,458,38532,4580,0.00116828369901323,1.38864822523632e-05,0.000138864822523632,0.000154172266806171
