"date","location","ISO3","ISO2","cases","deaths","cum_cases","cum_deaths","population","cases_daily","cases_infected","cases_active","p_cases_infected","p_cases_daily","p_cases_active","p_cases_active_smooth"
2021-06-21,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-06-22,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-06-23,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-06-24,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-06-25,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-06-26,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-06-27,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-06-28,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-06-29,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-06-30,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-07-01,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-07-02,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-07-03,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-07-04,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-07-05,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-07-06,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-07-07,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-07-08,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-07-09,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-07-10,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-07-11,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-07-12,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-07-13,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-07-14,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-07-15,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-07-16,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-07-17,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-07-18,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-07-19,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-07-20,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-07-21,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-07-22,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-07-23,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-07-24,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-07-25,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-07-26,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-07-27,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-07-28,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-07-29,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-07-30,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-07-31,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-08-01,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-08-02,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-08-03,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-08-04,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-08-05,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-08-06,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-08-07,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-08-08,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-08-09,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-08-10,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
2021-08-11,"Tokelau","TKL","TK",NA,NA,NA,NA,1501,NA,NA,NA,NA,NA,NA,NA
