"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_infected","p_infected_low","p_infected_high","p_fatalities","p_fatalities_low","p_fatalities_high","p_recent","p_recent_low","p_recent_high","p_daily","p_daily_low","p_daily_high","p_active","p_active_low","p_active_high"
"2022/07/01","GBNIR",1893667,1,20,1,20,1,1,1,0,0,0,0.1,0,0.231478381086487,0.0142857142857143,0,0.0662924503709929,0.1,0,0.231478381086487
"2022/07/02","GBNIR",1893667,2,30,2,30,0.933333333333333,0.844072646877174,1,0,0,0,0.133333333333333,0.0116915219677371,0.25497514469893,0.019047619047619,0,0.0679614608675091,0.0666666666666667,0,0.155927353122826
"2022/07/03","GBNIR",1893667,2,30,2,30,0.933333333333333,0.844072646877174,1,0,0,0,0.133333333333333,0.0116915219677371,0.25497514469893,0.019047619047619,0,0.0679614608675091,0.0666666666666667,0,0.155927353122826
"2022/07/04","GBNIR",1893667,2,30,2,30,0.933333333333333,0.844072646877174,1,0,0,0,0.133333333333333,0.0116915219677371,0.25497514469893,0.019047619047619,0,0.0679614608675091,0.0666666666666667,0,0.155927353122826
"2022/07/05","GBNIR",1893667,2,30,2,30,0.933333333333333,0.844072646877174,1,0,0,0,0.133333333333333,0.0116915219677371,0.25497514469893,0.019047619047619,0,0.0679614608675091,0.0666666666666667,0,0.155927353122826
"2022/07/06","GBNIR",1893667,3,45,3,45,0.733333333333333,0.604129049449707,0.862537617216959,0.0222222222222222,0,0.0652903168500976,0.133333333333333,0.0340132102554686,0.232653456411198,0.019047619047619,0,0.0589856036535989,0.0666666666666667,0,0.139547711969383
"2022/07/07","GBNIR",1893667,3,45,3,45,0.733333333333333,0.604129049449707,0.862537617216959,0.0222222222222222,0,0.0652903168500976,0.133333333333333,0.0340132102554686,0.232653456411198,0.019047619047619,0,0.0589856036535989,0.0666666666666667,0,0.139547711969383
"2022/07/08","GBNIR",1893667,3,45,3,45,0.733333333333333,0.604129049449707,0.862537617216959,0.0222222222222222,0,0.0652903168500976,0.133333333333333,0.0340132102554686,0.232653456411198,0.019047619047619,0,0.0589856036535989,0.0666666666666667,0,0.139547711969383
"2022/07/09","GBNIR",1893667,3,45,3,45,0.733333333333333,0.604129049449707,0.862537617216959,0.0222222222222222,0,0.0652903168500976,0.133333333333333,0.0340132102554686,0.232653456411198,0.019047619047619,0,0.0589856036535989,0.0666666666666667,0,0.139547711969383
"2022/07/10","GBNIR",1893667,4,65,4,65,0.692307692307692,0.580106024941462,0.804509359673923,0.0153846153846154,0,0.0453050600156102,0.123076923076923,0.0432111909117476,0.202942655242099,0.0175824175824176,0,0.0495329994050576,0.0615384615384615,0.00311692579290895,0.119959997284014
"2022/07/11","GBNIR",1893667,4,65,4,65,0.692307692307692,0.580106024941462,0.804509359673923,0.0153846153846154,0,0.0453050600156102,0.123076923076923,0.0432111909117476,0.202942655242099,0.0175824175824176,0,0.0495329994050576,0.0615384615384615,0.00311692579290895,0.119959997284014
"2022/07/12","GBNIR",1893667,4,65,4,65,0.692307692307692,0.580106024941462,0.804509359673923,0.0153846153846154,0,0.0453050600156102,0.123076923076923,0.0432111909117476,0.202942655242099,0.0175824175824176,0,0.0495329994050576,0.0615384615384615,0.00311692579290895,0.119959997284014
"2022/07/13","GBNIR",1893667,4,65,3,45,0.692307692307692,0.580106024941462,0.804509359673923,0.0153846153846154,0,0.0453050600156102,0.133333333333333,0.0340132102554686,0.232653456411198,0.019047619047619,0,0.0589856036535989,0.0444444444444444,0,0.104655819585258
"2022/07/14","GBNIR",1893667,4,65,3,45,0.692307692307692,0.580106024941462,0.804509359673923,0.0153846153846154,0,0.0453050600156102,0.133333333333333,0.0340132102554686,0.232653456411198,0.019047619047619,0,0.0589856036535989,0.0444444444444444,0,0.104655819585258
"2022/07/15","GBNIR",1893667,4,65,3,45,0.692307692307692,0.580106024941462,0.804509359673923,0.0153846153846154,0,0.0453050600156102,0.133333333333333,0.0340132102554686,0.232653456411198,0.019047619047619,0,0.0589856036535989,0.0444444444444444,0,0.104655819585258
"2022/07/16","GBNIR",1893667,4,65,2,35,0.692307692307692,0.580106024941462,0.804509359673923,0.0153846153846154,0,0.0453050600156102,0.114285714285714,0.00888176895473088,0.219689659616698,0.0163265306122449,0,0.0583107904736588,0.0571428571428571,0,0.134041379068973
"2022/07/17","GBNIR",1893667,4,65,2,35,0.692307692307692,0.580106024941462,0.804509359673923,0.0153846153846154,0,0.0453050600156102,0.114285714285714,0.00888176895473088,0.219689659616698,0.0163265306122449,0,0.0583107904736588,0.0571428571428571,0,0.134041379068973
"2022/07/18","GBNIR",1893667,7,160,5,130,0.5,0.42252562096193,0.57747437903807,0.00769230769230769,0,0.0227108546824709,0.0307692307692308,0.00108345991544699,0.0604550016230146,0.0043956043956044,0,0.0157674018834108,0.0153846153846154,0,0.0365415646793085
"2022/07/19","GBNIR",1893667,7,160,5,130,0.5,0.42252562096193,0.57747437903807,0.00769230769230769,0,0.0227108546824709,0.0307692307692308,0.00108345991544699,0.0604550016230146,0.0043956043956044,0,0.0157674018834108,0.0153846153846154,0,0.0365415646793085
"2022/07/20","GBNIR",1893667,7,160,4,115,0.5,0.42252562096193,0.57747437903807,0.00769230769230769,0,0.0227108546824709,0.0173913043478261,0,0.0412834718084511,0.00248447204968944,0,0.0115831032301065,0.00869565217391304,0,0.0256645547463866
