ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,E7,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C0a_7.NA,I6_1.NA,I6_2.NA,I6_3.NA,I6_4.NA,I6_5.NA,I6_6.NA,I6_7.NA,I6_8.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D10.1,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,D5.1,D5.2,D5.3,D5.4,D5.NA,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_rf_symp,p_rf_symp_CI,p_XGB,p_XGB_CI,p_XGB_symp,p_XGB_symp_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
ZA,ZAF,South Africa,2020-07-11,2020-07-11,881,21187261.0027512,728,2738.5,489,2413,8408.12,1939,46,41,48,47,881,513,0,0,0,0,0,0,24,645793.042040932,0,0,0,0,13,300776.695691311,492,848,15690.0140041909,44,0,0,0,0,13,0,0,0,0,10,0,0,0,0,44,3,7,6,9,8,7,6,4,3,8,9,4,0,0,0,0,0,0,0,0,0,0,0,0,11,25,11,29,28,25,19,13,16,34,32,16,0,0,0,0,0,0,0,0,0,0,0,0,342,496,43,542,302,37,320,521,40,430,414,37,69,768,44,106,733,42,881,881,881,881,881,881,881,881,881,11,40,116,151,475,88,18,18,52,21,25,17,142,54,19,79,11,69,48,36,17,255,14,40,132,183,428,84,95,110,191,386,99,231,202,201,150,97,1,,,0.0522133938706016,0.0146894786376626,0.0465380249716232,0.0139096371102529,0.054483541430193,0.0149874362148425,0.0533484676503973,0.0148393945731757,0.0272417707150965,0.0107493018941904,0.0304802514094236,7.31978432759189e-05,0.0147559591373439,0.00796188255658595,0.0141961103727497,5.03721664800324e-05,0.0313575245929408,0.00272702466342792
ZA,ZAF,South Africa,2020-07-12,2020-07-12,1519,33981885.331384,1329,4911,861,4274,14663.5,3559,110,91,99,98,1519,854,0,0,0,0,0,0,54,1368354.35238095,0,0,0,0,36,751230.718988455,865,1447,26772.9366321511,81,0,0,0,0,26,0,0,0,0,18,0,0,0,0,96,8,14,9,15,10,10,9,5,4,10,13,7,0,0,0,0,0,0,0,0,0,0,0,0,38,61,30,66,52,51,32,30,21,49,59,37,0,0,0,0,0,0,0,0,0,0,0,0,480,991,48,920,551,48,521,945,53,682,790,47,118,1349,52,168,1301,50,1519,1519,1519,1519,1519,1519,1519,1519,1519,25,98,220,274,783,119,19,40,79,39,29,44,272,87,34,131,34,103,109,68,21,410,37,107,235,303,727,110,194,219,327,660,119,460,353,332,257,117,1,,,0.0724160631994733,0.0130335664163792,0.0599078341013825,0.0119342801961344,0.065174456879526,0.0124128983721879,0.0645161290322581,0.0123543956930666,0.0355497037524687,0.00931166026668707,0.0402671699653228,6.60959859770325e-05,0.0236998025016458,0.00764950364880575,0.0221067993038825,4.94348252737656e-05,0.0323087456518026,0.00211801261619205
ZA,ZAF,South Africa,2020-07-13,2020-07-13,1771,38503612.7758921,1454,5167.2,852,4702,15982,3912,108,100,95,101,1771,1027,0,0,0,0,0,0,62,1914132.83501673,0,0,0,0,22,493012.675536301,856,1705,31546.5493834262,76,0,0,0,0,18,0,0,0,0,15,0,0,0,0,99,4,6,3,9,8,6,6,5,5,7,9,3,0,0,0,0,0,0,0,0,0,0,0,0,26,42,21,61,58,55,38,45,30,54,65,30,0,0,0,0,0,0,0,0,0,0,0,0,576,1116,79,1027,667,77,557,1129,85,794,898,79,135,1552,84,189,1498,84,1771,1771,1771,1771,1771,1771,1771,1771,1771,34,93,251,310,910,173,36,48,101,44,35,41,281,90,56,143,30,108,113,72,30,543,41,121,254,350,844,161,247,229,389,721,185,546,425,323,291,186,1,,,0.0609824957651045,0.011144953263179,0.0564652738565782,0.0107500002457976,0.0536420101637493,0.0104934684000556,0.057029926595144,0.0108003833759452,0.0350084697910785,0.00856026334452,0.0497130709826587,6.86530797672816e-05,0.0124223602484472,0.00515853634061008,0.0128043225036012,3.55121752431668e-05,0.0271345049373204,0.00179291421814135
ZA,ZAF,South Africa,2020-07-14,2020-07-14,2956,63065517.0154877,2467,10035.5,1776,8172,28131.8,6580,195,180,198,178,2956,1708,0,0,0,0,0,0,99,2358152.3131826,0,0,0,0,42,837564.222997895,1789,2843,52602.2521390502,150,0,0,0,0,44,0,0,0,0,33,0,0,0,0,174,7,19,8,20,21,19,12,13,6,15,25,9,0,0,0,0,0,0,0,0,0,0,0,0,51,88,44,106,112,90,53,69,43,88,132,52,0,0,0,0,0,0,0,0,0,0,0,0,1090,1734,132,1752,1086,118,909,1906,141,1300,1534,122,246,2574,136,369,2460,127,2956,2956,2956,2956,2956,2956,2956,2956,2956,81,150,414,495,1558,258,51,63,162,65,91,62,510,170,99,252,35,192,152,149,48,855,87,186,426,615,1397,245,430,454,641,1139,292,934,711,569,454,288,1,,,0.0659675236806495,0.00894832925074182,0.060893098782138,0.00862059872549345,0.0669824086603518,0.00901199978076349,0.0602165087956698,0.0085756602787258,0.0334912043301759,0.00648580913290736,0.0373921030823148,4.68238119604535e-05,0.0142083897158322,0.00426639307109017,0.0132808587423806,2.82528306376607e-05,0.034009950662776,0.00154894233202318
ZA,ZAF,South Africa,2020-07-15,2020-07-15,2026,43230253.3285254,1739,7045.5,1196,5714,19862.5,4627,165,141,149,139,2026,1222,0,0,0,0,0,0,87,2738192.06381303,0,0,0,0,33,874733.816548552,1205,1948,36042.6265096271,111,0,0,0,0,34,0,0,0,0,26,0,0,0,0,150,9,13,8,17,19,16,11,15,5,12,17,9,0,0,0,0,0,0,0,0,0,0,0,0,50,88,38,99,92,87,55,58,35,76,94,50,0,0,0,0,0,0,0,0,0,0,0,0,784,1164,78,1181,770,75,606,1333,87,876,1071,79,156,1785,85,254,1691,81,2026,2026,2026,2026,2026,2026,2026,2026,2026,39,106,268,373,1087,153,34,57,107,33,45,62,387,127,63,121,35,125,122,90,43,575,41,124,291,455,976,139,299,274,484,800,169,649,502,366,342,167,1,,,0.0814412635735439,0.0119097895701709,0.0695952615992103,0.011080367456777,0.0735439289239882,0.0113661713778307,0.0686080947680158,0.0110073374227369,0.0429417571569595,0.0088274945952442,0.0633397182062367,7.26078064652206e-05,0.0162882527147088,0.00551187739649463,0.0202342977243522,4.19719730102487e-05,0.0334326356509601,0.0018558430576764
ZA,ZAF,South Africa,2020-07-16,2020-07-16,1616,37331072.761975,1355,5413.75,1301,4625,15879.5,3526,126,106,128,118,1616,956,0,0,0,0,0,0,53,1594565.78012034,0,0,0,0,24,723691.873002215,1304,1556,28789.6955076898,83,0,0,0,0,36,0,0,0,0,29,0,0,0,0,114,8,13,9,20,14,18,4,12,6,14,18,12,0,0,0,0,0,0,0,0,0,0,0,0,37,51,29,74,65,58,28,41,36,53,74,37,0,0,0,0,0,0,0,0,0,0,0,0,578,961,77,962,584,70,501,1031,84,670,870,76,101,1439,76,177,1363,76,1616,1616,1616,1616,1616,1616,1616,1616,1616,44,85,237,269,835,146,22,56,83,37,33,52,282,113,39,126,29,105,83,59,21,476,39,105,269,341,719,143,243,226,348,639,160,520,385,301,253,157,1,,,0.077970297029703,0.0130726749643586,0.0655940594059406,0.0120705612083072,0.0792079207920792,0.0131671719421503,0.073019801980198,0.0126847807977326,0.0327970297029703,0.00868367338501289,0.0427141697825665,6.48663791123569e-05,0.0148514851485149,0.00589743562486878,0.0193857775697075,4.42286376773551e-05,0.0452939837328845,0.00240206438898825
ZA,ZAF,South Africa,2020-07-17,2020-07-17,1590,37070230.5940014,1335,5230,1081,4357,15314,3500,127,103,115,111,1590,953,0,0,0,0,0,0,45,1125649.61927721,0,0,0,0,25,490141.748973499,1087,1540,28493.6575076108,93,0,0,0,0,31,0,0,0,0,26,0,0,0,0,113,8,14,9,16,14,16,12,13,5,12,17,9,0,0,0,0,0,0,0,0,0,0,0,0,35,61,35,71,68,57,48,49,32,62,74,43,0,0,0,0,0,0,0,0,0,0,0,0,615,916,59,965,568,57,544,983,63,695,838,57,115,1416,59,212,1319,59,1590,1590,1590,1590,1590,1590,1590,1590,1590,27,81,210,296,840,136,25,50,85,30,32,48,281,103,30,112,22,100,101,60,19,492,39,115,235,334,744,123,221,234,371,619,145,476,385,329,256,144,1,,,0.079874213836478,0.0133252825954272,0.0647798742138365,0.012098359940935,0.0723270440251572,0.0127320206659421,0.069811320754717,0.0125255839170904,0.0283018867924528,0.00815122541444437,0.0303653255250957,5.52367969172727e-05,0.0157232704402516,0.00611476230712011,0.0132219773419163,3.67699793303894e-05,0.0381488406572466,0.00222417318060032
ZA,ZAF,South Africa,2020-07-18,2020-07-18,1581,36608555.3412988,1337,5635.2,1215.2,4425,14934.5,3600,114,96,99,92,1581,944,0,0,0,0,0,0,43,1180441.86212344,0,0,0,0,22,621393.762589802,1222,1523,28179.1171325267,107,0,0,0,0,38,0,0,0,0,28,0,0,0,0,98,6,18,5,18,14,14,9,9,7,15,18,12,0,0,0,0,0,0,0,0,0,0,0,0,26,60,20,64,57,57,32,25,26,47,65,41,0,0,0,0,0,0,0,0,0,0,0,0,611,912,58,1008,517,56,570,950,61,689,834,58,128,1392,61,201,1322,58,1581,1581,1581,1581,1581,1581,1581,1581,1581,46,82,223,270,830,130,29,42,72,34,42,50,251,97,52,127,29,95,114,77,18,452,46,114,245,310,745,121,222,200,350,665,144,475,371,311,285,139,1,,,0.0721062618595826,0.0127502226510014,0.0607210626185958,0.0117719695339616,0.0626185958254269,0.0119424102252233,0.058191018342821,0.0115396210879371,0.0271979759645794,0.0080179377778844,0.0322449725513139,5.72229864036689e-05,0.0139152435167615,0.00577410509338122,0.0169740039396965,4.18438316663572e-05,0.0433654466267669,0.00237809578622781
ZA,ZAF,South Africa,2020-07-19,2020-07-19,1723,37909735.8433932,1471,5067.5,1316,4824,17242.6,3902,141,119,135,129,1723,1016,0,0,0,0,0,0,54,1573439.39247513,0,0,0,0,28,733872.822065993,1323,1660,30713.9425082038,102,0,0,0,0,40,0,0,0,0,35,0,0,0,0,131,12,22,14,22,21,21,20,12,13,19,22,11,0,0,0,0,0,0,0,0,0,0,0,0,31,70,35,73,77,66,49,43,46,74,87,41,0,0,0,0,0,0,0,0,0,0,0,0,512,1150,61,1066,606,51,591,1070,62,821,846,56,162,1503,58,180,1486,57,1723,1723,1723,1723,1723,1723,1723,1723,1723,52,72,254,303,908,134,33,47,98,39,37,40,335,107,48,150,21,107,116,69,35,441,54,110,248,371,820,120,218,261,365,744,135,512,435,344,298,134,1,,,0.081834010446895,0.0129429409790419,0.0690655832849681,0.0119728030225842,0.0783517121300058,0.0126885591377075,0.0748694138131167,0.0124267965600092,0.0313406848520023,0.00822707057936913,0.0415048893765727,6.34917493578306e-05,0.016250725478816,0.00597013348842103,0.0193584261599093,4.38594201304517e-05,0.043074899930109,0.00227055182592608
ZA,ZAF,South Africa,2020-07-20,2020-07-20,1676,36746048.0713778,1402,5378,1262,4665,15431.65,3677,146,122,144,125,1676,985,0,0,0,0,0,0,64,1383792.08909757,0,0,0,0,32,688167.332202042,1267,1602,29640.8047579172,110,0,0,0,0,42,0,0,0,0,33,0,0,0,0,135,14,23,13,20,26,16,14,15,10,16,25,13,0,0,0,0,0,0,0,0,0,0,0,0,43,78,45,86,96,80,56,55,43,69,95,44,0,0,0,0,0,0,0,0,0,0,0,0,604,1007,65,978,635,63,535,1072,69,788,826,62,145,1467,64,207,1406,63,1676,1676,1676,1676,1676,1676,1676,1676,1676,42,97,227,291,869,150,29,36,83,24,46,52,279,84,48,141,30,107,101,90,25,501,59,114,250,325,783,145,231,252,379,637,177,526,409,312,255,174,1,,,0.0871121718377088,0.0135007909592943,0.0727923627684964,0.0124377691579214,0.0859188544152745,0.0134167614557493,0.074582338902148,0.0125776056780342,0.0381861575178998,0.00917507399236584,0.037658256104428,6.15513434227536e-05,0.0190930787589499,0.00655183520561276,0.0187276555798682,4.38307859227984e-05,0.04274512822266,0.00230282110157069
ZA,ZAF,South Africa,2020-07-21,2020-07-21,1562,38081546.5738445,1306,4915,1448,4531,14727.3,3485,137,120,131,129,1562,938,0,0,0,0,0,0,70,1905295.9050278,0,0,0,0,29,770464.725686322,1449,1491,27587.0411323686,87,0,0,0,0,33,0,0,0,0,27,0,0,0,0,125,10,15,13,17,13,14,11,13,8,17,23,12,0,0,0,0,0,0,0,0,0,0,0,0,46,66,41,77,66,71,48,44,42,72,95,50,0,0,0,0,0,0,0,0,0,0,0,0,617,886,59,937,569,56,506,993,63,651,853,58,107,1394,61,189,1318,55,1562,1562,1562,1562,1562,1562,1562,1562,1562,32,87,208,300,798,137,32,34,84,24,27,42,278,106,40,136,27,103,90,73,21,445,42,110,220,346,714,130,223,210,302,675,152,443,395,309,264,151,1,,,0.087708066581306,0.0140279517186407,0.0768245838668374,0.0132068668671566,0.0838668373879641,0.0137461795225716,0.0825864276568502,0.0136503723181857,0.0448143405889885,0.0102602980869357,0.050031999129374,6.92419386156442e-05,0.0185659411011524,0.00669416824148995,0.0202319704687493,4.47168832117841e-05,0.0525246615991684,0.002632455986237
ZA,ZAF,South Africa,2020-07-22,2020-07-22,1376,37488067.97174,1185,4538.5,1248,3808,13433.5,3117,116,107,106,100,1376,793,0,0,0,0,0,0,53,1865409.59989146,0,0,0,0,25,791840.627892133,1256,1321,24441.6373815284,80,0,0,0,0,37,0,0,0,0,30,0,0,0,0,105,10,20,9,19,17,16,11,12,11,14,22,8,0,0,0,0,0,0,0,0,0,0,0,0,34,67,35,65,64,62,43,42,32,60,75,34,0,0,0,0,0,0,0,0,0,0,0,0,519,796,61,799,518,59,435,875,66,613,707,56,121,1196,59,149,1165,62,1376,1376,1376,1376,1376,1376,1376,1376,1376,32,76,211,219,716,122,25,39,80,34,31,47,230,113,43,120,18,74,80,56,27,359,38,97,217,280,641,103,182,202,309,561,122,400,339,281,237,119,1,,,0.0843023255813954,0.014680292449369,0.0777616279069768,0.0141495666781676,0.0770348837209302,0.0140888398764993,0.0726744186046512,0.0137165779965572,0.0385174418604651,0.0101680646079571,0.0497600890314669,6.96079381340891e-05,0.0181686046511628,0.00705696752712438,0.0211224709816749,4.60296955354156e-05,0.0513877192593165,0.0027679419995017
ZA,ZAF,South Africa,2020-07-23,2020-07-23,1489,37515984.3221591,1276,4885.05,1088,4097.3,15173,3397,129,112,115,113,1489,859,0,0,0,0,0,0,37,1199558.44057054,0,0,0,0,19,613984.998113948,1099,1424,26347.3820070375,90,0,0,0,0,38,0,0,0,0,31,0,0,0,0,116,5,18,11,24,20,21,10,10,9,19,23,11,0,0,0,0,0,0,0,0,0,0,0,0,29,62,29,78,67,62,48,43,31,69,75,43,0,0,0,0,0,0,0,0,0,0,0,0,570,861,58,898,538,53,508,920,61,649,788,52,106,1329,54,177,1256,56,1489,1489,1489,1489,1489,1489,1489,1489,1489,35,70,191,281,794,118,30,44,82,29,41,29,262,99,45,138,30,96,86,61,16,401,45,102,208,344,682,108,187,212,324,640,126,460,383,270,253,123,1,,,0.086635325721961,0.0142879642115595,0.0752182672934856,0.0133962124337775,0.0772330423102754,0.0135596453544394,0.0758898589657488,0.0134509972246746,0.0248488918737408,0.00790660812867587,0.0319745959554103,5.62970746305184e-05,0.012760241773002,0.0057008749169582,0.0163659573167935,4.06001278051194e-05,0.0417119241565046,0.00241411253489089
ZA,ZAF,South Africa,2020-07-24,2020-07-24,1352,36418187.1470161,1169,4098,870,3833,12963.5,3102,98,87,88,86,1352,768,0,0,0,0,0,0,56,2096863.39058924,0,0,0,0,24,696119.334868995,874,1290,23868.0637563752,81,0,0,0,0,25,0,0,0,0,23,0,0,0,0,93,5,12,3,13,11,12,8,10,4,8,20,6,0,0,0,0,0,0,0,0,0,0,0,0,27,54,25,47,47,52,31,34,23,43,67,31,0,0,0,0,0,0,0,0,0,0,0,0,494,802,56,841,458,53,450,842,60,598,701,53,101,1194,57,181,1116,55,1352,1352,1352,1352,1352,1352,1352,1352,1352,25,68,178,255,699,127,22,41,67,35,28,36,230,93,39,105,19,91,80,50,21,395,31,82,199,298,634,108,198,193,289,548,124,428,320,270,210,124,1,,,0.0724852071005917,0.0138211716195535,0.0643491124260355,0.0130794036414038,0.0650887573964497,0.0131491574786848,0.0636094674556213,0.0130091563141704,0.0414201183431953,0.0106213462757456,0.0575773687505212,7.56550094215042e-05,0.0177514792899408,0.00703862312431147,0.0191146069972907,4.44713946663788e-05,0.0366179682156476,0.00238279065975841
ZA,ZAF,South Africa,2020-07-25,2020-07-25,1680,38036388.012239,1405,5970,1436,4680,16213.62,3748,146,127,133,117,1680,971,0,0,0,0,0,0,65,1865719.10378652,0,0,0,0,25,602447.896977875,1438,1611,29807.3261329616,112,0,0,0,0,48,0,0,0,0,39,0,0,0,0,131,10,24,9,21,21,21,15,18,7,17,27,8,0,0,0,0,0,0,0,0,0,0,0,0,34,69,26,82,77,73,46,43,35,70,88,43,0,0,0,0,0,0,0,0,0,0,0,0,629,976,75,1100,512,68,661,942,77,764,849,67,163,1442,75,286,1321,73,1680,1680,1680,1680,1680,1680,1680,1680,1680,36,94,228,299,868,155,28,37,90,32,33,50,282,129,46,118,21,94,109,80,30,501,48,130,228,338,794,142,268,236,354,659,163,509,432,303,276,160,1,,,0.0869047619047619,0.0134701761836418,0.0755952380952381,0.0126407184060938,0.0791666666666667,0.0129108592247745,0.0696428571428571,0.0121718499055591,0.0386904761904762,0.00922204230341032,0.0490509010263062,6.86357821098042e-05,0.0148809523809524,0.00578966148584962,0.0158387251908363,3.96772628408887e-05,0.0482431732918783,0.00243258214628378
ZA,ZAF,South Africa,2020-07-26,2020-07-26,1696,37280596.9750043,1402,5591.4,1049,4854.1,15482.7,3762,136,123,113,111,1696,977,0,0,0,0,0,0,54,1334778.98005751,0,0,0,0,29,554546.854452523,1053,1623,30029.3546330209,110,0,0,0,0,43,0,0,0,0,31,0,0,0,0,120,10,18,10,19,13,19,8,15,9,14,15,8,0,0,0,0,0,0,0,0,0,0,0,0,33,59,32,70,63,69,31,47,31,58,76,31,0,0,0,0,0,0,0,0,0,0,0,0,547,1073,76,1119,508,69,673,948,75,803,822,71,167,1457,72,254,1369,73,1696,1696,1696,1696,1696,1696,1696,1696,1696,37,95,233,285,892,154,32,49,82,45,41,39,301,87,57,137,21,88,115,75,24,503,39,113,245,349,805,145,267,216,364,673,176,535,378,332,278,173,1,,,0.080188679245283,0.012925313110478,0.0725235849056604,0.0123431565194508,0.066627358490566,0.0118683131906999,0.0654481132075472,0.0117702433452996,0.0318396226415094,0.00835589117957889,0.0358035838576417,5.96420645969033e-05,0.0170990566037736,0.00616987148483284,0.0148749456674294,3.88579637010271e-05,0.0350656886525992,0.00208048769989421
ZA,ZAF,South Africa,2020-07-27,2020-07-27,1699,37181901.7439805,1386,5784.5,1179,4575,15896.9,3710,133,115,127,112,1699,1013,0,0,0,0,0,0,57,1471498.59217306,0,0,0,0,22,557722.830547466,1187,1636,30269.8855080852,109,0,0,0,0,35,0,0,0,0,25,0,0,0,0,119,8,17,4,19,17,19,10,11,6,11,18,8,0,0,0,0,0,0,0,0,0,0,0,0,35,72,33,72,71,68,37,46,32,62,81,37,0,0,0,0,0,0,0,0,0,0,0,0,567,1058,74,1026,602,71,599,1027,73,772,859,68,169,1456,74,281,1345,73,1699,1699,1699,1699,1699,1699,1699,1699,1699,32,83,226,270,912,176,39,59,86,31,42,38,280,113,38,148,21,81,89,66,30,538,31,117,264,341,782,164,258,229,387,630,195,549,409,302,247,192,1,,,0.0782813419658623,0.0127726120724941,0.0676868746321366,0.0119449553724191,0.0747498528546204,0.0125050707748421,0.0659211300765156,0.0117992797352603,0.0335491465567981,0.00856213412918043,0.0395756678156272,6.26654257700118e-05,0.012948793407887,0.00537571077190076,0.014999846817619,3.90700397046615e-05,0.0392138913007434,0.00218663366354838
ZA,ZAF,South Africa,2020-07-28,2020-07-28,1714,37543710.939324,1399,6197,1196,4453,15745.5,3712,132,113,121,113,1714,967,0,0,0,0,0,0,58,1413798.25362004,0,0,0,0,20,379503.798176819,1199,1650,30528.9187581544,110,0,0,0,0,35,0,0,0,0,27,0,0,0,0,118,6,15,7,17,16,15,11,8,14,17,21,7,0,0,0,0,0,0,0,0,0,0,0,0,31,70,30,69,74,73,41,41,34,69,88,38,0,0,0,0,0,0,0,0,0,0,0,0,614,1032,68,1046,600,68,608,1033,73,768,876,70,149,1489,76,273,1370,71,1714,1714,1714,1714,1714,1714,1714,1714,1714,37,94,227,291,904,161,28,48,73,39,33,36,291,123,40,141,13,81,104,76,34,554,50,116,252,339,803,154,265,204,384,668,193,554,369,313,288,190,1,,,0.0770128354725788,0.0126218225407165,0.0659276546091015,0.0117480761343665,0.0705950991831972,0.0121264153006434,0.0659276546091015,0.0117480761343665,0.0338389731621937,0.00856004460350828,0.0376573923633957,6.08932945050785e-05,0.0116686114352392,0.00508397686348178,0.0101083187751512,3.19972602940934e-05,0.0392742373058903,0.00217894354353371
ZA,ZAF,South Africa,2020-07-29,2020-07-29,1599,37332807.8790815,1341,5373.5,966,4247,15127,3445,125,109,120,116,1599,921,0,0,0,0,0,0,56,1571544.10062828,0,0,0,0,25,635531.017966687,971,1510,27938.5862574625,92,0,0,0,0,31,0,0,0,0,27,0,0,0,0,113,8,15,4,15,12,10,7,11,7,11,15,11,0,0,0,0,0,0,0,0,0,0,0,0,29,58,24,65,60,53,39,33,29,57,69,36,0,0,0,0,0,0,0,0,0,0,0,0,597,938,64,987,556,56,567,968,64,732,809,58,131,1405,63,264,1276,59,1599,1599,1599,1599,1599,1599,1599,1599,1599,39,83,211,267,853,146,30,45,71,38,37,39,272,93,45,120,26,87,87,84,15,510,46,120,241,336,728,128,253,216,343,617,170,508,370,309,250,162,1,,,0.0781738586616635,0.0131576746584211,0.0681676047529706,0.0123532655874112,0.075046904315197,0.0129136825275764,0.0725453408380238,0.0127137880044384,0.0350218886804253,0.00901057222073637,0.0420955237473272,6.441423054931e-05,0.0156347717323327,0.00608061860163748,0.0170233918655444,4.14951561358879e-05,0.0347548007995803,0.00214769252137356
ZA,ZAF,South Africa,2020-07-30,2020-07-30,1582,37336390.7998906,1265,5208,1174,4146.2,14557.5,3300,123,111,108,102,1582,871,0,0,0,0,0,0,65,1717215.40422128,0,0,0,0,37,941633.950487196,1178,1511,27957.0886324674,119,0,0,0,0,40,0,0,0,0,32,0,0,0,0,108,9,19,10,20,20,19,9,13,9,19,17,14,0,0,0,0,0,0,0,0,0,0,0,0,39,66,30,68,64,57,35,40,35,66,65,36,0,0,0,0,0,0,0,0,0,0,0,0,585,876,121,1040,431,111,654,809,119,740,727,115,136,1327,119,237,1229,116,1582,1582,1582,1582,1582,1582,1582,1582,1582,37,75,217,242,818,193,38,48,75,34,30,43,275,81,46,127,10,86,106,45,25,513,45,97,226,333,701,180,226,201,313,636,206,466,360,306,250,200,1,,,0.0777496839443742,0.013195278896716,0.0701643489254109,0.0125865352962514,0.06826801517067,0.0124279355328455,0.0644753476611884,0.012102339056206,0.0410872313527181,0.00978110319638749,0.0459930745160915,6.71898867214569e-05,0.0233881163084703,0.00744737934933543,0.0252202725093063,5.02932910934949e-05,0.0421360040555851,0.00235494472367297
ZA,ZAF,South Africa,2020-07-31,2020-07-31,1297,37512837.9667248,1040,4329.5,1017,3579,11748,2766,108,85,88,80,1297,711,0,0,0,0,0,0,48,1629421.33106594,0,0,0,0,19,724289.007873262,1024,1225,22665.409381054,79,0,0,0,0,30,0,0,0,0,19,0,0,0,0,92,2,12,7,16,11,13,9,9,6,11,15,10,0,0,0,0,0,0,0,0,0,0,0,0,15,44,18,58,50,46,32,30,20,53,64,22,0,0,0,0,0,0,0,0,0,0,0,0,445,779,73,810,415,72,466,752,79,610,614,73,102,1118,77,210,1011,76,1297,1297,1297,1297,1297,1297,1297,1297,1297,24,66,175,216,657,159,24,31,59,24,39,28,217,68,45,105,21,57,84,42,18,435,38,79,211,246,574,149,195,175,249,506,172,392,277,243,214,171,1,,,0.0832690824980725,0.0150362982653537,0.0655358519660756,0.0134678695038922,0.0678488820354665,0.013686506670061,0.0616808018504241,0.0130926756633243,0.0370084811102544,0.0102740095426812,0.0434363652387829,6.52291623969732e-05,0.0146491904394757,0.00653853351665885,0.0193077636119062,4.40342380177569e-05,0.0451789765975267,0.00270393027261842
