ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,E7,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C0a_7.NA,I6_1.NA,I6_2.NA,I6_3.NA,I6_4.NA,I6_5.NA,I6_6.NA,I6_7.NA,I6_8.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D10.1,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,D5.1,D5.2,D5.3,D5.4,D5.NA,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_rf_symp,p_rf_symp_CI,p_XGB,p_XGB_CI,p_XGB_symp,p_XGB_symp_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
BR,BRA,Brazil,2020-07-11,2020-07-11,11473,139963116.209549,9521,32509.6,12978,25267.8,129789.27,20347,1548,1190,1388,1074,11473,6261,0,0,0,0,0,0,195,2219238.66191628,0,0,0,0,118,1374483.15995324,13010,10964,694315.291279141,641,0,0,0,0,235,0,0,0,0,163,0,0,0,0,1200,42,77,51,95,96,93,57,54,50,89,111,62,0,0,0,0,0,0,0,0,0,0,0,0,204,535,323,641,702,617,376,341,312,519,791,388,0,0,0,0,0,0,0,0,0,0,0,0,4618,6377,478,7766,3304,403,1157,9748,568,6241,4794,438,819,10163,491,1427,9581,465,11473,11473,11473,11473,11473,11473,11473,11473,11473,245,619,1162,2830,5624,993,246,358,376,468,93,235,2293,986,233,1013,106,307,846,415,32,3466,326,694,1142,3044,5458,809,1851,2138,2662,3837,985,3461,3061,2201,1825,925,1,,,0.134925477207356,0.00625148705954574,0.103721781574131,0.00557912381013088,0.12097969144949,0.00596712705256604,0.0936110868996775,0.0053300407629785,0.0169964263923995,0.00236518954967841,0.015855882049623,2.06950196539998e-05,0.0102850169964264,0.00184615080321225,0.00982032407663319,1.6336582238395e-05,0.0187378848822869,0.000318949940252454
BR,BRA,Brazil,2020-07-12,2020-07-12,13873,163381414.561517,11416,36801.69,14411,31036.9,155080.32,24864,1893,1454,1660,1260,13873,7617,0,0,0,0,0,0,250,2714693.94598841,0,0,0,0,150,1500010.83627673,14444,13239,838383.814414862,703,0,0,0,0,274,0,0,0,0,174,0,0,0,0,1500,40,107,52,99,106,96,60,53,49,95,125,62,0,0,0,0,0,0,0,0,0,0,0,0,248,695,371,784,856,730,440,385,374,590,967,478,0,0,0,0,0,0,0,0,0,0,0,0,5128,8067,678,9274,4031,568,1337,11800,736,7667,5619,587,1243,11964,666,1596,11651,626,13873,13873,13873,13873,13873,13873,13873,13873,13873,272,766,1230,3445,6906,1254,263,442,453,592,103,326,2791,1188,347,1184,110,304,1002,501,29,4238,376,870,1323,3723,6546,1035,2226,2613,2978,4790,1266,4099,3705,2638,2245,1186,1,,,0.136452101203777,0.00571210559930319,0.104807900237872,0.00509703984270554,0.119656887479276,0.00540079551309984,0.0908239025445109,0.00478175127160059,0.0180206155842284,0.00221359871616452,0.0166156839397804,1.96005164701259e-05,0.010812369350537,0.00172092788929349,0.00918103714735523,1.46247951716342e-05,0.0172283860347197,0.000278532096136995
BR,BRA,Brazil,2020-07-13,2020-07-13,18246,207460260.942344,14573,49637.45,18397.1,39690.8,197281.4182,31667,2450,1873,2167,1663,18246,9900,0,0,0,0,0,0,295,3336462.73595189,0,0,0,0,171,1880051.15704519,18445,17412,1102646.64828096,953,0,0,0,0,399,0,0,0,0,255,0,0,0,0,1908,49,155,75,146,146,146,99,97,75,132,166,98,0,0,0,0,0,0,0,0,0,0,0,0,303,878,488,1018,1081,1003,596,551,504,772,1259,650,0,0,0,0,0,0,0,0,0,0,0,0,6658,10653,935,11778,5672,796,1802,15402,1042,10416,7013,817,1755,15588,903,2067,15298,881,18246,18246,18246,18246,18246,18246,18246,18246,18246,365,1027,1657,4362,9061,1774,342,585,506,758,155,405,3638,1575,442,1475,149,419,1265,651,37,5844,486,1189,1751,4707,8635,1478,3168,3397,3919,5967,1795,5681,4765,3354,2728,1718,1,,,0.134276005699879,0.00494712848609258,0.102652636194234,0.00440382045982129,0.11876575687822,0.00469413481678208,0.0911432642771018,0.00417613241089079,0.0161679272169243,0.00183000348453387,0.0160824184872646,1.71173161132495e-05,0.0093719171325222,0.00139808569921039,0.0090622230421646,1.28949955659582e-05,0.0167279336755397,0.000239380026034243
BR,BRA,Brazil,2020-07-14,2020-07-14,13972,155474255.701879,11389,39711.52,14543.25,29939.1,153637.74,24550,1840,1411,1592,1252,13972,7822,0,0,0,0,0,0,239,2310564.57124873,0,0,0,0,134,1342615.4333995,14585.25,13330,844146.555340291,678,0,0,0,0,250,0,0,0,0,152,0,0,0,0,1475,37,85,49,82,91,82,54,50,38,77,102,50,0,0,0,0,0,0,0,0,0,0,0,0,256,627,368,775,843,785,472,386,381,598,986,485,0,0,0,0,0,0,0,0,0,0,0,0,5536,7803,633,8964,4464,544,1376,11856,740,7760,5640,572,1283,12039,650,1708,11665,599,13972,13972,13972,13972,13972,13972,13972,13972,13972,264,782,1272,3493,6882,1279,291,451,428,557,112,297,2948,1179,344,1189,126,283,982,433,22,4330,393,860,1402,3712,6574,1031,2359,2685,3127,4542,1259,4315,3741,2700,2022,1194,1,,,0.13169195533925,0.00560706173618647,0.100987689665044,0.00499615427355458,0.113942170054394,0.00526856181143194,0.0896077870025766,0.00473593731768525,0.0171056398511308,0.00215001696146487,0.0148613965753869,1.90194226014452e-05,0.00959060979101059,0.00161602951301395,0.00863561254780315,1.45439401619025e-05,0.0172781016610563,0.000277972923107072
BR,BRA,Brazil,2020-07-15,2020-07-15,13605,154469537.173215,11193,37147.76,14751.1,29765,150358.96,24192,1834,1408,1616,1274,13605,7486,0,0,0,0,0,0,225,2476015.45705693,0,0,0,0,117,1280058.84750382,14785,12978,821855.513518852,641,0,0,0,0,271,0,0,0,0,185,0,0,0,0,1433,50,108,67,115,111,120,77,64,55,96,124,65,0,0,0,0,0,0,0,0,0,0,0,0,238,649,409,750,831,784,446,431,392,583,962,472,0,0,0,0,0,0,0,0,0,0,0,0,5542,7483,580,8809,4299,497,1367,11555,683,7321,5748,536,1087,11904,614,1688,11349,568,13605,13605,13605,13605,13605,13605,13605,13605,13605,257,775,1250,3373,6757,1193,269,473,412,537,117,306,2874,1194,303,1158,104,280,956,456,26,4140,343,889,1349,3664,6386,974,2354,2522,3092,4437,1200,4245,3595,2595,2041,1129,1,,,0.134803381109886,0.00573860876552355,0.103491363469313,0.00511832797214294,0.118779860345461,0.0054364128478068,0.0936420433664094,0.004895354361944,0.0165380374862183,0.00214298725228868,0.0160291504873252,1.98049175045064e-05,0.00859977949283352,0.00155155430749745,0.00828680444655196,1.42959578664267e-05,0.0179897801460218,0.000287356672621258
BR,BRA,Brazil,2020-07-16,2020-07-16,12786,152238461.835564,10511,34983,13496,28049.7,140817.26,22593,1741,1358,1563,1206,12786,7083,0,0,0,0,0,0,226,2542084.19507086,0,0,0,0,134,1420811.99072842,13517,12223,774043.761884799,612,0,0,0,0,249,0,0,0,0,167,0,0,0,0,1369,42,78,51,92,92,93,39,52,44,84,110,50,0,0,0,0,0,0,0,0,0,0,0,0,232,593,346,694,795,719,406,362,325,554,903,426,0,0,0,0,0,0,0,0,0,0,0,0,5137,7079,570,8336,3978,472,1281,10830,675,6837,5442,507,1002,11184,600,1595,10655,536,12786,12786,12786,12786,12786,12786,12786,12786,12786,260,716,1211,3190,6307,1102,246,434,425,469,97,327,2623,1124,273,1073,102,284,915,404,26,3964,371,807,1298,3449,5978,883,2249,2417,2820,4190,1110,4008,3439,2391,1922,1026,1,,,0.136164554982012,0.00594467732901661,0.106209917096825,0.00534048920695707,0.122243078366964,0.00567779896544715,0.0943219145940873,0.00506610252400286,0.0176755826685437,0.00228399463873777,0.0166980417722338,2.0354578849742e-05,0.0104802127326764,0.00176513542770445,0.00933280574171243,1.5274109555646e-05,0.0174628369423016,0.000291808021429798
BR,BRA,Brazil,2020-07-17,2020-07-17,11844,151811273.38553,9670,32357.72,12980.5,25926.8,130429.3,20930,1605,1227,1461,1128,11844,6434,0,0,0,0,0,0,211,2576583.66524929,0,0,0,0,129,1426322.02912204,13014,11342,718252.830507845,629,0,0,0,0,233,0,0,0,0,145,0,0,0,0,1245,32,73,47,98,78,86,45,47,42,82,97,57,0,0,0,0,0,0,0,0,0,0,0,0,224,587,322,670,733,683,400,332,341,511,861,414,0,0,0,0,0,0,0,0,0,0,0,0,4724,6597,523,7756,3663,425,1241,10011,592,6454,4925,465,907,10415,522,1489,9876,479,11844,11844,11844,11844,11844,11844,11844,11844,11844,236,638,1124,2878,5911,1057,227,394,399,471,109,231,2527,1052,273,999,101,259,765,372,14,3651,327,798,1150,3114,5591,864,2094,2193,2540,3948,1069,3686,3064,2228,1861,1005,1,,,0.135511651469098,0.00616405894106894,0.103596757852077,0.00548812106347344,0.123353596757852,0.0059222539724087,0.0952380952380952,0.00528653844969834,0.0178149273893955,0.00238225136595658,0.0169722814899653,2.05470309166414e-05,0.0108915906788247,0.00186924614886809,0.00939536305383489,1.5346277287449e-05,0.0181189679277677,0.000308464777952056
BR,BRA,Brazil,2020-07-18,2020-07-18,12750,151995977.150112,10451,34893.8,14034.55,27744.21,142791.4,22629,1747,1359,1534,1212,12750,6883,0,0,0,0,0,0,228,2645009.19031056,0,0,0,0,145,1618164.09700526,14075,12138,768660.981899508,757,0,0,0,0,323,0,0,0,0,226,0,0,0,0,1380,51,122,71,139,128,138,74,72,67,121,157,83,0,0,0,0,0,0,0,0,0,0,0,0,239,623,376,743,789,796,424,378,383,594,933,453,0,0,0,0,0,0,0,0,0,0,0,0,5158,7044,548,8631,3669,450,1388,10739,623,7039,5230,481,1014,11194,542,1564,10679,507,12750,12750,12750,12750,12750,12750,12750,12750,12750,240,699,1169,3116,6397,1129,250,440,410,531,105,282,2573,1026,295,1098,106,286,914,442,32,3960,331,778,1251,3342,6106,942,2136,2223,2766,4463,1162,3736,3254,2526,2138,1096,1,,,0.137019607843137,0.00596876970703228,0.106588235294118,0.00535640575720893,0.120313725490196,0.00564695717247469,0.0950588235294118,0.00509095655737936,0.0178823529411765,0.00230031381186899,0.0174018368111041,2.07882324309702e-05,0.0113725490196078,0.00184051024816364,0.0106460981885537,1.63156023985047e-05,0.0183110634355577,0.00029972599095533
BR,BRA,Brazil,2020-07-19,2020-07-19,13349,152921586.77411,11005,36452.7,14272.3,29975.02,148963.88,23991,1723,1310,1512,1191,13349,7224,0,0,0,0,0,0,220,2324770.88382711,0,0,0,0,136,1470732.87318059,14305,12719,805453.866269554,772,0,0,0,0,315,0,0,0,0,205,0,0,0,0,1345,47,125,69,123,122,123,62,65,57,104,138,68,0,0,0,0,0,0,0,0,0,0,0,0,212,625,346,721,835,712,432,385,348,577,884,449,0,0,0,0,0,0,0,0,0,0,0,0,4848,7892,609,8923,3901,525,1491,11176,682,7605,5215,529,1328,11423,598,1443,11335,571,13349,13349,13349,13349,13349,13349,13349,13349,13349,244,746,1206,3279,6663,1211,280,432,412,548,113,280,2671,1186,322,1160,106,305,984,505,25,4020,349,852,1285,3480,6375,1008,2138,2409,2998,4601,1203,3912,3505,2607,2175,1150,1,,,0.129073338826878,0.00568764903125917,0.0981346917372088,0.00504668091373659,0.11326691137913,0.00537615412655606,0.0892201663045921,0.0048357288575156,0.0164806352535771,0.00215974340245729,0.015202372227939,1.93929050453611e-05,0.0101880290658476,0.00170351186627093,0.00961756220430211,1.54684807196573e-05,0.017760172989489,0.000288443078027734
BR,BRA,Brazil,2020-07-20,2020-07-20,13960,151505322.792682,11371,37785.55,14500,30815,151856.976,24742,1805,1352,1580,1235,13960,7593,0,0,0,0,0,0,225,2344836.58489122,0,0,0,0,121,1266772.41477999,14533,13309,842816.692049807,667,0,0,0,0,264,0,0,0,0,171,0,0,0,0,1395,44,94,49,90,106,101,49,60,44,90,113,56,0,0,0,0,0,0,0,0,0,0,0,0,222,578,360,712,798,747,416,388,378,568,905,458,0,0,0,0,0,0,0,0,0,0,0,0,5106,8229,625,8894,4525,541,1478,11743,739,7997,5406,557,1521,11815,624,1574,11791,595,13960,13960,13960,13960,13960,13960,13960,13960,13960,302,783,1249,3440,6929,1257,277,473,446,583,127,317,2902,1131,329,1168,107,320,945,473,14,4348,416,918,1376,3681,6510,1059,2370,2625,3156,4499,1310,4337,3677,2613,2120,1213,1,,,0.129297994269341,0.00556590831761105,0.0968481375358166,0.00490604366781601,0.113180515759312,0.00525543694065892,0.0884670487106017,0.00471066627454201,0.0161174785100287,0.00208893802057982,0.0154769254417541,1.9655741880807e-05,0.0086676217765043,0.00153767659287566,0.00836124032759846,1.44992736159959e-05,0.0172433699250242,0.000277917305665368
BR,BRA,Brazil,2020-07-21,2020-07-21,13993,152277143.205163,11473,37762.485,13787.78,30516.5,155946.91,24888,1892,1418,1645,1285,13993,7676,0,0,0,0,0,0,204,1920003.33260828,0,0,0,0,120,1066227.52229663,13832.78,13389,847882.837918316,669,0,0,0,0,280,0,0,0,0,176,0,0,0,0,1466,37,90,50,104,107,97,51,59,51,94,111,68,0,0,0,0,0,0,0,0,0,0,0,0,207,648,376,781,859,789,439,409,382,577,953,484,0,0,0,0,0,0,0,0,0,0,0,0,5566,7834,593,8915,4577,501,1449,11840,704,7707,5756,530,1264,12140,589,1724,11718,551,13993,13993,13993,13993,13993,13993,13993,13993,13993,265,807,1315,3457,6960,1189,271,455,489,550,112,295,2934,1134,307,1178,127,317,971,450,27,4376,390,945,1442,3685,6536,995,2413,2698,3046,4588,1248,4255,3689,2726,2143,1180,1,,,0.135210462374044,0.0056656929750545,0.101336382476953,0.0050000454506236,0.117558779389695,0.00533658094745494,0.0918316301007647,0.00478489053452934,0.0145787179303938,0.0019859271324299,0.012608611458001,1.77218488960845e-05,0.00857571642964339,0.0015277688680215,0.00700188813537239,1.32437973287545e-05,0.0163144946228203,0.000269646704711825
BR,BRA,Brazil,2020-07-22,2020-07-22,14169,152294007.771075,11712,39711.2,14920.3,31616.6,154725.27,25207,1928,1497,1652,1332,14169,7843,0,0,0,0,0,0,224,2248576.38381154,0,0,0,0,129,1189738.78544887,14961,13541,857508.515068483,693,0,0,0,0,270,0,0,0,0,180,0,0,0,0,1541,37,98,49,100,101,97,63,55,52,82,129,64,0,0,0,0,0,0,0,0,0,0,0,0,240,667,386,801,875,834,491,431,394,592,1051,513,0,0,0,0,0,0,0,0,0,0,0,0,5753,7797,619,9262,4390,517,1483,11980,706,7829,5797,543,1223,12330,616,1866,11725,578,14169,14169,14169,14169,14169,14169,14169,14169,14169,275,870,1290,3503,7050,1181,283,472,455,526,109,311,3035,1210,313,1248,87,296,1015,453,22,4334,411,956,1424,3786,6647,945,2473,2843,3072,4589,1192,4491,3816,2568,2185,1109,1,,,0.136071705836686,0.00564548495453273,0.105653186533983,0.00506142461536481,0.11659256122521,0.00528438484255073,0.0940080457336439,0.0048053295124677,0.0158091608440963,0.00205386814447078,0.014764706876659,1.91553052994384e-05,0.00910438280753758,0.00156393140105861,0.00781211817103968,1.39826035557965e-05,0.017447057069521,0.000277120045468804
BR,BRA,Brazil,2020-07-23,2020-07-23,12577,151807831.090688,10396,35176.8,13308,27515.6,141037.46,22262,1674,1287,1470,1171,12577,6980,0,0,0,0,0,0,200,2187625.03205904,0,0,0,0,143,1637880.87657637,13336,12001,759985.207099687,649,0,0,0,0,264,0,0,0,0,190,0,0,0,0,1329,43,103,60,112,115,112,70,64,62,110,128,72,0,0,0,0,0,0,0,0,0,0,0,0,209,594,373,709,777,763,422,374,350,531,883,451,0,0,0,0,0,0,0,0,0,0,0,0,5088,6959,530,8301,3838,438,1360,10598,619,6985,5120,472,1024,11017,536,1621,10448,508,12577,12577,12577,12577,12577,12577,12577,12577,12577,230,689,1175,3196,6213,1074,246,397,406,464,111,247,2637,1156,283,1095,86,322,871,414,19,3823,329,839,1240,3392,5923,854,2144,2395,2801,4149,1088,3867,3382,2354,1970,1004,1,,,0.133100103363282,0.00593653773254079,0.102329649359943,0.00529686304549352,0.116880019082452,0.00561486802675873,0.0931064641806472,0.00507840848630542,0.0159020434125785,0.00218627703521155,0.0144104886838952,1.89578199456857e-05,0.0113699610399936,0.00185291693185662,0.0107891725005801,1.64338569518451e-05,0.01754770997569,0.000295196687717212
BR,BRA,Brazil,2020-07-24,2020-07-24,12269,151330161.406938,9950,35574.42,13409.4,26514.8,135963.41,21691,1654,1302,1453,1150,12269,6746,0,0,0,0,0,0,193,2252101.94068287,0,0,0,0,111,1285916.48551422,13447,11705,741240.467386204,672,0,0,0,0,280,0,0,0,0,188,0,0,0,0,1279,34,109,54,101,108,103,61,74,60,97,114,68,0,0,0,0,0,0,0,0,0,0,0,0,194,594,316,681,750,701,406,376,345,522,841,448,0,0,0,0,0,0,0,0,0,0,0,0,4953,6750,566,8034,3740,495,1346,10248,675,6615,5147,507,964,10725,580,1577,10143,549,12269,12269,12269,12269,12269,12269,12269,12269,12269,229,674,1170,2974,6056,1166,216,370,382,511,95,250,2570,981,278,1049,96,247,906,391,23,3904,319,807,1239,3201,5728,975,2109,2304,2669,4013,1174,3741,3246,2306,1865,1111,1,,,0.13481131306545,0.00604313217463865,0.106121118265547,0.00544984003789066,0.118428559784824,0.00571742515067351,0.0937321705110441,0.00515722556229256,0.01573070339881,0.0022017831713677,0.0148820428111935,1.92912662924179e-05,0.00904719211019643,0.00167543236352386,0.00849742360385315,1.46243274023254e-05,0.0181412113769468,0.000303826875992635
BR,BRA,Brazil,2020-07-25,2020-07-25,12545,152178865.479152,10279,35247.9,13434.15,27632.7,139576.95,22415,1586,1278,1477,1156,12545,6794,0,0,0,0,0,0,227,2755512.39925648,0,0,0,0,120,1439560.91941957,13468,11971,758085.402398996,671,0,0,0,0,264,0,0,0,0,184,0,0,0,0,1280,47,103,65,106,117,101,57,66,43,89,124,63,0,0,0,0,0,0,0,0,0,0,0,0,224,564,332,660,758,692,439,380,317,510,874,420,0,0,0,0,0,0,0,0,0,0,0,0,5085,6918,542,8565,3524,456,1512,10416,617,7044,5018,483,1045,10943,557,1606,10427,512,12545,12545,12545,12545,12545,12545,12545,12545,12545,257,718,1130,3002,6366,1072,268,446,427,489,95,270,2556,1023,309,1093,97,274,885,477,29,3807,344,827,1222,3162,6121,869,2152,2330,2653,4303,1107,3720,3291,2446,2042,1046,1,,,0.126424870466321,0.00581539404634937,0.101873256277401,0.00529311910598888,0.117736149860502,0.00563984171465907,0.0921482662415305,0.00506132011402941,0.0180948585093663,0.00233251862915738,0.0181070636226682,2.1184928456057e-05,0.00956556396970905,0.00170325987005931,0.00945966389542298,1.53795934628849e-05,0.0177658083869969,0.000297364441473321
BR,BRA,Brazil,2020-07-26,2020-07-26,13198,152628860.872817,10806,36229.4,13208.3,29393.4,146416.89,23546,1804,1374,1555,1234,13198,7133,0,0,0,0,0,0,239,2633568.04471905,0,0,0,0,129,1315929.82833869,13236,12575,796334.803706238,708,0,0,0,0,290,0,0,0,0,188,0,0,0,0,1419,45,107,50,111,110,114,66,57,60,93,121,69,0,0,0,0,0,0,0,0,0,0,0,0,237,656,356,723,834,790,482,409,361,565,944,456,0,0,0,0,0,0,0,0,0,0,0,0,4701,7876,621,8782,3901,515,1583,10918,697,7418,5251,529,1302,11295,601,1501,11120,577,13198,13198,13198,13198,13198,13198,13198,13198,13198,259,729,1222,3099,6710,1179,293,448,407,536,114,303,2706,1130,316,1091,125,295,904,472,30,4028,387,825,1259,3367,6384,976,2187,2359,2862,4590,1200,3872,3394,2599,2179,1154,1,,,0.136687376875284,0.00586060267718985,0.104106682830732,0.00521028502671213,0.117820881951811,0.00550026419330531,0.0934990150022731,0.00496685734925412,0.0181088043642976,0.00227494342301546,0.0172547186007866,2.06587568294571e-05,0.00977420821336566,0.001678424997815,0.00862176275714484,1.46672091260443e-05,0.0166211497204418,0.000280796186374774
BR,BRA,Brazil,2020-07-27,2020-07-27,14174,152504985.529097,11535,39304.47,14173.7,31511,154987.99,25094,1851,1399,1625,1293,14174,7815,0,0,0,0,0,0,246,2501509.68302108,0,0,0,0,152,1520413.74589512,14217,13492,854405.500724021,662,0,0,0,0,267,0,0,0,0,174,0,0,0,0,1462,37,87,53,98,103,94,61,59,41,90,107,55,0,0,0,0,0,0,0,0,0,0,0,0,237,641,359,776,834,801,461,385,368,574,953,464,0,0,0,0,0,0,0,0,0,0,0,0,5245,8273,656,8924,4670,580,1644,11766,764,8131,5470,573,1603,11918,653,1703,11845,626,14174,14174,14174,14174,14174,14174,14174,14174,14174,269,755,1281,3405,7164,1300,296,457,473,527,114,282,2932,1169,336,1204,102,294,958,498,29,4503,366,918,1404,3703,6704,1079,2303,2582,3053,4921,1315,4161,3734,2781,2259,1239,1,,,0.130591223366728,0.00554716241825201,0.0987018484549175,0.00491019522954685,0.114646535910823,0.00524494200821537,0.0912233667278115,0.00474005630984113,0.0173557217440384,0.00214991545144271,0.01640280594331,2.01592227832138e-05,0.0107238605898123,0.00169565003717538,0.00996960027647773,1.57677312245766e-05,0.0166396400631229,0.000271234160541916
BR,BRA,Brazil,2020-07-28,2020-07-28,14494,153005974.501763,11820,40671.1,14877.5,31343.2,156522.96,25298,1925,1514,1690,1362,14494,7980,0,0,0,0,0,0,244,2361797.58858749,0,0,0,0,146,1438743.04125552,14914,13837,876253.254781966,768,0,0,0,0,323,0,0,0,0,218,0,0,0,0,1533,53,114,67,116,136,135,76,79,67,119,152,95,0,0,0,0,0,0,0,0,0,0,0,0,235,676,393,807,889,819,457,432,391,608,1033,536,0,0,0,0,0,0,0,0,0,0,0,0,5835,7980,679,9343,4586,565,1674,12062,758,8051,5866,577,1422,12402,670,1917,11934,643,14494,14494,14494,14494,14494,14494,14494,14494,14494,265,812,1355,3506,7296,1260,260,476,445,540,126,317,3105,1255,373,1232,114,294,972,458,26,4501,389,929,1428,3792,6931,1025,2628,2762,3249,4585,1270,4539,3867,2766,2108,1214,1,,,0.132813578032289,0.00552498922756868,0.104457016696564,0.00497927358755843,0.116599972402373,0.00522494701338583,0.0939699185870015,0.00475028532651597,0.0168345522285083,0.00209444061424194,0.0154359827861511,1.95336327792291e-05,0.0100731337105009,0.00162569031124613,0.009403182104101,1.52925455969511e-05,0.0170201935554704,0.000270824415381689
BR,BRA,Brazil,2020-07-29,2020-07-29,13979,152316889.770958,11433,40306.23,13981.24,30405.3,153549.41,24818,1865,1466,1632,1318,13979,7726,0,0,0,0,0,0,222,2347768.49605019,0,0,0,0,136,1516565.68063442,14023,13364,846299.667334407,721,0,0,0,0,311,0,0,0,0,207,0,0,0,0,1496,42,116,57,116,121,114,67,60,55,112,126,64,0,0,0,0,0,0,0,0,0,0,0,0,218,649,392,777,881,816,459,431,375,585,998,493,0,0,0,0,0,0,0,0,0,0,0,0,5597,7793,589,8977,4496,506,1613,11684,682,7586,5887,506,1229,12151,599,1751,11674,554,13979,13979,13979,13979,13979,13979,13979,13979,13979,239,782,1286,3407,7056,1209,257,496,439,529,116,305,2963,1211,268,1223,107,325,954,470,32,4284,393,953,1410,3638,6624,961,2465,2676,3092,4549,1197,4299,3767,2665,2099,1149,1,,,0.133414407325274,0.00563659896327411,0.104871593103942,0.00507904009353586,0.11674654839402,0.00532322391920457,0.0942842835682095,0.00484423990850367,0.0158809643035983,0.00207239382492559,0.0154137108470412,1.95638603970052e-05,0.00972887903283497,0.00162711593127953,0.00995664816236014,1.57673150621584e-05,0.0165697808249982,0.000271966969835268
BR,BRA,Brazil,2020-07-30,2020-07-30,13024,151278619.756706,10217,38008.5,14383.83,27211.6,137945.26,22061,1528,1263,1621,1152,13024,7264,0,0,0,0,0,0,210,2337718.06036551,0,0,0,0,129,1365521.89267802,14421.8,12476,790065.448193958,668,0,0,0,0,270,0,0,0,0,198,0,0,0,0,1283,50,99,60,126,117,126,81,73,64,110,139,91,0,0,0,0,0,0,0,0,0,0,0,0,215,564,364,735,784,733,457,404,352,537,882,461,0,0,0,0,0,0,0,0,0,0,0,0,5193,6740,1091,8942,3067,1015,1784,10082,1158,7157,4823,1044,1254,10684,1086,1863,10097,1064,13024,13024,13024,13024,13024,13024,13024,13024,13024,235,709,1134,2973,6273,1700,251,398,423,469,102,260,2642,1069,308,1058,97,264,837,395,15,4436,380,831,1238,3267,5888,1420,2151,2319,2717,4155,1682,3843,3300,2384,1918,1579,1,,,0.117321867321867,0.00552670857090316,0.0969748157248157,0.00508224163787254,0.124462530712531,0.00566934099386996,0.0884520884520885,0.00487662873329758,0.0161240786240786,0.00216313446479217,0.0154530631236929,1.96555326017793e-05,0.00990479115479116,0.00170073652255036,0.00902653590358058,1.50713058712908e-05,0.0182539307762001,0.000295185038580453
