ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,E7,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C0a_7.NA,I6_1.NA,I6_2.NA,I6_3.NA,I6_4.NA,I6_5.NA,I6_6.NA,I6_7.NA,I6_8.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D10.1,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,D5.1,D5.2,D5.3,D5.4,D5.NA,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_rf_symp,p_rf_symp_CI,p_XGB,p_XGB_CI,p_XGB_symp,p_XGB_symp_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
CA,CAN,Canada,2020-07-11,2020-07-11,1942,27512991.8091293,1727,7087.6,165,4712,21367.45,4122,2,2,4,2,1942,752,0,0,0,0,0,0,5,164702.174463565,0,0,0,0,3,16552.8233550955,169,1928,44421.0478887496,50,0,0,0,0,3,0,0,0,0,2,0,0,0,0,2,1,2,1,0,1,2,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,2,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,611,1282,49,1231,663,48,647,1244,51,1049,846,47,177,1717,48,129,1765,48,1942,1942,1942,1942,1942,1942,1942,1942,1942,15,47,184,349,1219,128,34,60,105,55,45,64,325,88,60,118,17,65,180,64,8,654,25,82,228,391,1107,109,49,126,302,1340,125,182,354,469,816,121,1,,,0.00102986611740474,0.00142656023977268,0.00102986611740474,0.00142656023977268,0.00205973223480947,0.0020164206422004,0.00102986611740474,0.00142656023977268,0.00257466529351184,0.00225384510108214,0.00598634185646484,2.88241238070154e-05,0.00154479917610711,0.00174672197720034,0.000601636618435769,9.16253463539635e-06,0.00380450277587446,0.000572499262072093
CA,CAN,Canada,2020-07-12,2020-07-12,2364,32200776.8482559,2075,9435.5,114,5873,25552.25,5124,0,0,1,0,2364,976,0,0,0,0,0,0,7,75557.0202515373,0,0,0,0,7,75557.0202515373,119,2344,54005.6723294756,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,1672,56,1486,825,53,861,1445,58,1317,994,53,226,2080,58,164,2147,53,2364,2364,2364,2364,2364,2364,2364,2364,2364,20,75,231,394,1467,177,36,67,139,62,39,63,384,124,76,135,26,85,225,68,8,827,38,106,288,471,1313,148,64,157,345,1634,164,210,458,578,957,161,1,,,0,0,0,0,0.000423011844331641,0.000828912604357683,0,0,0.00296108291032149,0.00219031054474242,0.00234643470272767,1.67112536973651e-05,0.00296108291032149,0.00219031054474242,0.00234643470272767,1.67112536973651e-05,0.00220347224406373,0.000395460570715445
CA,CAN,Canada,2020-07-13,2020-07-13,3094,39482692.8210399,2678,12061,328,7904.2,33324.9,6510,1,0,1,3,3094,1246,0,0,0,0,0,0,6,54354.8604429774,0,0,0,0,6,54354.8604429774,329,3068,70686.6052503546,64,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854,2155,85,1910,1105,79,1109,1900,85,1752,1264,78,360,2647,87,200,2805,89,3094,3094,3094,3094,3094,3094,3094,3094,3094,31,81,318,544,1878,242,47,91,196,71,68,81,560,143,96,199,32,107,261,77,9,1056,55,133,402,607,1697,200,73,171,493,2127,230,237,647,755,1230,225,1,,,0.000323206205559147,0.000633370143077536,0,0,0.000323206205559147,0.000633370143077536,0.00096961861667744,0.00109667452915055,0.00193923723335488,0.00155017917388908,0.00137667561555002,1.15654189983647e-05,0.00193923723335488,0.00155017917388908,0.00137667561555002,1.15654189983647e-05,0.00465434715438325,0.000501759815516955
CA,CAN,Canada,2020-07-14,2020-07-14,2393,30507386.957701,2129,8850,281,5795,25946,5154,2,2,3,4,2393,982,0,0,0,0,0,0,13,172236.172962553,0,0,0,0,8,74565.5582663038,287,2376,54742.9511326084,59,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,777,1549,67,1426,907,60,744,1583,66,1221,1110,62,194,2133,66,165,2164,64,2393,2393,2393,2393,2393,2393,2393,2393,2393,15,78,231,399,1503,167,39,77,142,70,43,67,424,107,89,162,29,70,184,67,15,808,35,104,291,470,1353,140,52,155,389,1646,151,225,453,585,980,150,1,,,0.000835770998746344,0.00115781408623348,0.000835770998746344,0.00115781408623348,0.00125365649811952,0.00141773029886078,0.00167154199749269,0.00163671142363574,0.00543251149185123,0.00294506034342816,0.0056457202710072,2.65873980420094e-05,0.00334308399498537,0.00231272091686676,0.00244418043307643,1.75218847912033e-05,0.00524268410931621,0.000604949893009479
CA,CAN,Canada,2020-07-15,2020-07-15,2275,29609684.74989,2017,8024,116,5797,24753.1,4969,0,0,1,0,2275,906,0,0,0,0,0,0,4,44787.1533683378,0,0,0,0,3,38505.8407576209,119,2245,51724.7160322836,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,1488,65,1366,847,62,750,1462,63,1169,1045,61,174,2038,63,146,2067,62,2275,2275,2275,2275,2275,2275,2275,2275,2275,23,63,231,403,1395,160,36,63,130,69,33,54,391,126,72,144,22,78,198,58,9,792,25,119,257,453,1283,138,52,129,340,1599,155,202,430,567,921,155,1,,,0,0,0,0,0.00043956043956044,0.000861333264122178,0,0,0.00175824175824176,0.00172152982965259,0.00151258460691663,1.3997882227699e-05,0.00131868131868132,0.00149121677467604,0.00130044750840395,1.29806081625341e-05,0.00230064095326743,0.000412879483951509
CA,CAN,Canada,2020-07-16,2020-07-16,2173,29621641.1760844,1893,8137,247,5344,22693,4639,2,2,2,4,2173,865,0,0,0,0,0,0,9,118791.63517876,0,0,0,0,5,88640.3207486598,250,2155,49651.1193984727,51,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,1,1,2,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,739,1369,65,1296,817,60,695,1413,65,1131,981,61,191,1923,59,150,1962,61,2173,2173,2173,2173,2173,2173,2173,2173,2173,25,63,235,358,1332,160,22,78,134,62,36,61,395,118,70,123,18,94,161,58,11,732,36,95,264,425,1208,145,53,147,341,1475,157,196,426,514,882,155,1,,,0.00092038656235619,0.00127498011403765,0.00092038656235619,0.00127498011403765,0.00092038656235619,0.00127498011403765,0.00184077312471238,0.00180226344142393,0.00414173953060285,0.00270027741786008,0.00401029890520275,2.27593224211332e-05,0.00230096640589047,0.00201452723276714,0.00299241761189874,1.96699775521097e-05,0.00503513320603383,0.000622576787175757
CA,CAN,Canada,2020-07-17,2020-07-17,2037,29294324.0907087,1805,8992,172,5015.2,21929,4500,2,2,2,4,2037,816,0,0,0,0,0,0,9,301246.968142938,0,0,0,0,8,297010.008617632,175,2015,46425.5246347668,53,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,671,1303,63,1245,728,64,717,1254,66,1102,871,64,174,1800,63,142,1834,61,2037,2037,2037,2037,2037,2037,2037,2037,2037,26,60,198,364,1244,145,26,75,119,54,29,69,362,92,71,153,16,61,178,48,9,675,36,88,241,413,1144,115,65,134,284,1419,135,198,383,488,834,134,1,,,0.000981836033382425,0.00136006214247335,0.000981836033382425,0.00136006214247335,0.000981836033382425,0.00136006214247335,0.00196367206676485,0.00192247292650233,0.00441826215022091,0.0028801610810517,0.0102834585706821,3.65326659556789e-05,0.0039273441335297,0.00271611131356813,0.01013882442544,3.62774954719482e-05,0.0037694781346412,0.00055742984433178
CA,CAN,Canada,2020-07-18,2020-07-18,2102,29232260.2533505,1842,9388.9,235,5064,22477.5,4492,2,2,2,3,2102,892,0,0,0,0,0,0,6,54218.1257318624,0,0,0,0,6,54218.1257318624,241,2084,48015.2820540218,58,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,2,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,646,1396,60,1315,727,60,749,1287,66,1153,887,62,193,1849,60,129,1911,62,2102,2102,2102,2102,2102,2102,2102,2102,2102,30,58,222,358,1274,160,38,57,139,62,46,47,334,113,60,130,29,70,167,56,8,746,31,104,246,439,1143,139,57,127,305,1453,160,184,406,459,895,158,1,,,0.000951474785918173,0.00131802506295876,0.000951474785918173,0.00131802506295876,0.000951474785918173,0.00131802506295876,0.00142721217887726,0.0016138600465448,0.00285442435775452,0.00228071116088421,0.00185473600953071,1.55974937366499e-05,0.00285442435775452,0.00228071116088421,0.00185473600953071,1.55974937366499e-05,0.00501923532863666,0.000632098078877968
CA,CAN,Canada,2020-07-19,2020-07-19,2350,29295776.5031191,2065,8762.15,145,5719,24849.13,5119,1,1,2,2,2350,927,0,0,0,0,0,0,10,94686.5789205823,0,0,0,0,7,46758.4538485946,150,2331,53706.1528157029,56,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,1656,70,1444,841,65,857,1429,64,1373,914,63,266,2018,66,155,2128,67,2350,2350,2350,2350,2350,2350,2350,2350,2350,18,73,215,400,1490,154,33,64,143,67,38,65,404,122,92,138,32,85,202,63,8,794,31,107,271,445,1367,129,71,144,363,1613,159,225,466,541,964,154,1,,,0.000425531914893617,0.000833849755980311,0.000425531914893617,0.000833849755980311,0.000851063829787234,0.00117899059788092,0.000851063829787234,0.00117899059788092,0.00425531914893617,0.00263180814294064,0.00323208974885855,2.05534302730399e-05,0.00297872340425532,0.00220333971133119,0.001596081737025,1.44552726188139e-05,0.00279297607696342,0.000446336436461028
CA,CAN,Canada,2020-07-20,2020-07-20,2375,29468152.1749552,2096,8245.2,322,5969,25209.7,5076,3,2,3,3,2375,956,0,0,0,0,0,0,5,102520.553041221,0,0,0,0,2,58344.3740338192,323,2358,54328.2318058462,59,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,678,1647,50,1425,903,47,833,1487,55,1333,994,48,266,2059,50,169,2155,51,2375,2375,2375,2375,2375,2375,2375,2375,2375,21,71,251,431,1450,151,24,78,144,55,44,67,450,121,83,147,22,72,192,59,11,806,34,107,303,482,1323,126,64,157,386,1618,150,232,488,568,939,148,1,,,0.00126315789473684,0.00142846840738927,0.000842105263157895,0.00116658540041715,0.00126315789473684,0.00142846840738927,0.00126315789473684,0.00142846840738927,0.00210526315789474,0.00184336715610698,0.00347902889982875,2.12590512323075e-05,0.000842105263157895,0.00116658540041715,0.00197991287975653,1.60496039770998e-05,0.0059453435030669,0.000646441030202873
CA,CAN,Canada,2020-07-21,2020-07-21,2477,29066123.9330818,2205,8771,315,6221,26639.64,5350,2,0,2,4,2477,1005,0,0,0,0,0,0,15,195952.289526351,0,0,0,0,11,103242.419891147,320,2460,56678.3079908319,53,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,2,2,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,793,1621,63,1464,954,59,812,1595,70,1301,1116,60,235,2178,64,174,2237,66,2477,2477,2477,2477,2477,2477,2477,2477,2477,25,68,276,433,1516,159,39,85,159,79,49,72,424,131,90,145,24,77,203,72,10,818,42,124,290,479,1404,138,54,158,370,1743,152,222,497,606,1002,150,1,,,0.00080742834073476,0.00111856617065042,0,0,0.00080742834073476,0.00111856617065042,0.00161485668146952,0.00158125217171236,0.0060557125555107,0.00305526394472554,0.0067416037300841,2.97486501006868e-05,0.00444085587404118,0.00261849627154919,0.00355198443827044,2.16280508027704e-05,0.00564589895752996,0.000616845978854225
CA,CAN,Canada,2020-07-22,2020-07-22,2329,29430723.007501,2044,8104.5,144,5976,24519.5,4937,0,0,1,2,2329,918,0,0,0,0,0,0,6,99806.5669941675,0,0,0,0,5,78236.6259425242,147,2306,53130.1537507555,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,1528,71,1388,873,68,798,1455,76,1198,1058,73,200,2057,72,172,2086,71,2329,2329,2329,2329,2329,2329,2329,2329,2329,18,75,239,421,1423,153,30,78,164,68,45,60,393,130,77,162,20,85,198,58,15,746,35,99,283,476,1300,136,54,158,363,1600,154,226,468,593,890,152,1,,,0,0,0,0,0.0004293688278231,0.000841366752101445,0.0008587376556462,0.00118961668754256,0.0025762129669386,0.00205870485310412,0.00339123734638561,2.1003374166229e-05,0.0021468441391155,0.00187973627396807,0.00265833176855982,1.86026235682661e-05,0.0027667904122696,0.000446646620309886
CA,CAN,Canada,2020-07-23,2020-07-23,2368,28572163.7089261,2090,9409.75,115,5778,25114,5024,2,2,1,1,2368,981,0,0,0,0,0,0,8,93764.7643535724,0,0,0,0,7,82167.7810289897,117,2347,54074.7922172693,58,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,776,1528,64,1466,841,61,742,1560,66,1242,1064,62,180,2125,63,168,2138,62,2368,2368,2368,2368,2368,2368,2368,2368,2368,23,89,249,419,1428,160,35,77,146,57,29,77,445,127,68,166,17,81,172,85,7,779,41,117,300,474,1297,139,68,145,351,1643,161,244,454,587,926,157,1,,,0.000844594594594595,0.00117003246391938,0.000844594594594595,0.00117003246391938,0.000422297297297297,0.000827512709920953,0.000422297297297297,0.000827512709920953,0.00337837837837838,0.00233709592906077,0.00328168231530466,2.09706076242895e-05,0.00295608108108108,0.0021866161806099,0.00287579834226275,1.96349757527351e-05,0.0021636698950206,0.000391629879130443
CA,CAN,Canada,2020-07-24,2020-07-24,2265,29264014.0563542,1982,7833,143,5709,24224.5,4825,1,1,1,3,2265,861,0,0,0,0,0,0,6,111702.80758718,0,0,0,0,4,78782.177787003,146,2246,51747.7559948815,52,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,720,1466,79,1403,786,76,793,1387,85,1147,1041,77,184,2003,78,152,2033,80,2265,2265,2265,2265,2265,2265,2265,2265,2265,24,66,214,393,1385,183,24,58,142,63,46,71,413,96,68,159,15,84,193,60,8,765,35,97,257,454,1270,152,50,143,340,1560,172,195,460,529,911,170,1,,,0.000441501103752759,0.000865135220151413,0.000441501103752759,0.000865135220151413,0.000441501103752759,0.000865135220151413,0.00132450331125828,0.00149779614734032,0.00264900662251656,0.00211679851488506,0.00381707059640117,2.23416779092543e-05,0.00176600441501104,0.00172912367969505,0.00269211795877664,1.8773394695801e-05,0.0028213783804353,0.000457003448081765
CA,CAN,Canada,2020-07-25,2020-07-25,2194,29147674.038766,1918,7798.5,136,5468,24019.61,4657,2,2,2,3,2194,872,0,0,0,0,0,0,6,115624.856344506,0,0,0,0,4,84863.7390271866,138,2181,50250.1584260181,63,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,1,2,2,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,674,1449,71,1422,703,69,835,1287,72,1204,921,69,228,1895,71,147,1979,68,2194,2194,2194,2194,2194,2194,2194,2194,2194,20,48,205,372,1386,163,29,72,119,54,33,77,372,110,73,130,19,80,168,57,11,790,29,97,237,432,1251,148,42,136,318,1529,169,180,402,530,915,167,1,,,0.000911577028258888,0.00126278213425996,0.000911577028258888,0.00126278213425996,0.000911577028258888,0.00126278213425996,0.00136736554238833,0.00154623312273553,0.00273473108477666,0.00218520628117816,0.0039668639147922,2.28195293749816e-05,0.00182315405651778,0.00178502872499006,0.00291150981427606,1.95601472416172e-05,0.00274625999842714,0.000457565251495237
CA,CAN,Canada,2020-07-26,2020-07-26,2387,29086617.6647949,2097,8196.5,194,5876,25746.5,5123,2,1,1,3,2387,970,0,0,0,0,0,0,6,73834.06587657,0,0,0,0,4,54520.124159164,198,2363,54443.4316188357,79,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,630,1687,70,1517,809,61,872,1450,65,1387,942,58,324,1999,64,171,2152,64,2387,2387,2387,2387,2387,2387,2387,2387,2387,24,78,245,404,1471,165,34,82,138,48,46,74,438,127,95,161,21,77,194,63,6,783,27,104,303,485,1318,150,57,163,359,1640,168,208,521,557,935,166,1,,,0.000837871805613741,0.0011607231653211,0.000418935902806871,0.000820927269330491,0.000418935902806871,0.000820927269330491,0.00125680770842061,0.00142129168538616,0.00251361541684122,0.00200874489195752,0.00253842047664192,1.82865319576438e-05,0.00167574361122748,0.00164082203387047,0.00187440577613645,1.57190350687579e-05,0.00363680234901832,0.000505643039951561
CA,CAN,Canada,2020-07-27,2020-07-27,2373,29352995.8889519,2075,10027,206,5968.2,24940,4930,1,1,1,2,2373,975,0,0,0,0,0,0,7,84707.6131922594,0,0,0,0,5,64766.4335557357,211,2356,54282.1518806504,52,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659,1641,73,1412,892,69,825,1475,73,1319,985,69,269,2034,70,149,2152,72,2373,2373,2373,2373,2373,2373,2373,2373,2373,27,49,259,408,1450,180,33,78,137,68,30,62,410,118,84,149,22,97,173,62,15,835,38,100,301,465,1313,156,73,167,369,1582,182,258,470,579,887,179,1,,,0.000421407501053519,0.000825769477143318,0.000421407501053519,0.000825769477143318,0.000421407501053519,0.000825769477143318,0.000842815002107038,0.00116756820141012,0.00294985250737463,0.00218201571384603,0.00288582513051563,1.94057005176114e-05,0.00210703750526759,0.00184491913338156,0.0022064675715133,1.69742655037155e-05,0.00388709718921835,0.000523463669939158
CA,CAN,Canada,2020-07-28,2020-07-28,2303,29143851.1669559,2020,8703.75,137,5747,24047.5,4818,1,1,1,2,2303,901,0,0,0,0,0,0,9,307657.541290753,0,0,0,0,6,65432.2344941756,141,2277,52461.9948354164,64,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,705,1530,68,1352,887,64,726,1505,72,1186,1049,68,205,2027,71,162,2071,70,2303,2303,2303,2303,2303,2303,2303,2303,2303,25,74,233,380,1427,164,34,78,139,70,35,69,403,119,96,134,19,81,184,35,10,797,44,123,254,440,1300,142,62,155,339,1582,165,227,450,538,924,164,1,,,0.000434216239687364,0.000850863401755106,0.000434216239687364,0.000850863401755106,0.000434216239687364,0.000850863401755106,0.000868432479374729,0.00120304117385496,0.00390794615718628,0.00254815091459215,0.0105565163481065,3.71048285729816e-05,0.00260529743812419,0.00208191649860037,0.00224514715365979,1.71833941044561e-05,0.00268765990394275,0.000443025213326631
CA,CAN,Canada,2020-07-29,2020-07-29,2310,29588941.5466723,1992,7967.6,210,5477,23655.5,4864,3,2,2,5,2310,877,0,0,0,0,0,0,11,154840.491179813,0,0,0,0,7,98345.8119440606,211,2293,52830.6342369828,71,0,0,0,0,3,0,0,0,0,1,0,0,0,0,2,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,2,2,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,759,1490,61,1403,848,59,788,1456,66,1205,1047,58,216,2034,60,161,2087,62,2310,2310,2310,2310,2310,2310,2310,2310,2310,21,56,240,423,1397,173,43,54,119,61,32,73,393,112,82,129,17,89,211,67,12,816,32,110,293,448,1269,158,65,157,363,1550,175,218,459,542,914,177,1,,,0.0012987012987013,0.00146863727197377,0.000865800865800866,0.0011993971740838,0.000865800865800866,0.0011993971740838,0.00216450216450216,0.00189518053946102,0.00476190476190476,0.00280734604849477,0.00523305272463278,2.59969024553149e-05,0.00303030303030303,0.00224143479878854,0.00332373538231959,2.07383239468365e-05,0.00399389488783186,0.000537816961126593
CA,CAN,Canada,2020-07-30,2020-07-30,2144,28651497.2643369,1837,8123.8,143,5192,22484.5,4495,0,0,2,2,2144,808,0,0,0,0,0,0,5,123220.975531187,0,0,0,0,3,39918.1685744652,145,2135,49190.3201465147,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682,1354,108,1471,567,106,851,1184,109,1227,813,104,213,1823,108,153,1885,106,2144,2144,2144,2144,2144,2144,2144,2144,2144,27,53,202,371,1286,205,30,64,130,51,40,55,365,111,66,142,24,80,165,59,9,753,41,97,238,425,1163,180,43,138,310,1453,200,198,403,502,845,196,1,,,0,0,0,0,0.000932835820895522,0.00129221759623582,0.000932835820895522,0.00129221759623582,0.00233208955223881,0.00204174412188583,0.00430068189436518,2.39611244646258e-05,0.00139925373134328,0.00158226740087526,0.00139323150222073,1.36578810322852e-05,0.00294773442352303,0.000479083711459355
CA,CAN,Canada,2020-07-31,2020-07-31,2105,28889333.4735547,1833,7620,136,5002.2,22375.1,4408,0,0,1,2,2105,819,0,0,0,0,0,0,14,181103.186702672,0,0,0,0,10,139615.680932246,140,2087,48084.4019418155,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,644,1389,72,1320,713,72,788,1242,75,1095,935,75,220,1810,75,166,1863,76,2105,2105,2105,2105,2105,2105,2105,2105,2105,24,52,207,345,1317,160,35,60,120,51,40,63,341,105,84,163,19,76,158,50,13,727,30,100,229,401,1207,138,50,145,335,1422,153,209,400,502,846,148,1,,,0,0,0,0,0.000475059382422803,0.000930878090069336,0.000950118764845606,0.00131614753565233,0.00665083135391924,0.00347224990747878,0.00626885998835707,2.87811448190455e-05,0.00475059382422803,0.00293739231572425,0.00483277611994926,2.5288653180335e-05,0.00291154707860164,0.000481586976087313
