ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,E7,pos_RF,pos_RF_symp,pos_XGB,pos_XGB_symp,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,C0_1.1,C0_1.2,C0_1.NA,C0_2.1,C0_2.2,C0_2.NA,C0_3.1,C0_3.2,C0_3.NA,C0_4.1,C0_4.2,C0_4.NA,C0_5.1,C0_5.2,C0_5.NA,C0_6.1,C0_6.2,C0_6.NA,C0a_7.NA,I6_1.NA,I6_2.NA,I6_3.NA,I6_4.NA,I6_5.NA,I6_6.NA,I6_7.NA,I6_8.NA,D1.1,D1.2,D1.3,D1.4,D1.5,D1.NA,D10.1,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.NA,D2.1,D2.2,D2.3,D2.4,D2.5,D2.NA,D4.1,D4.2,D4.3,D4.4,D4.NA,D5.1,D5.2,D5.3,D5.4,D5.NA,days_aggregated,p_infected,p_infected_CI,p_rf,p_rf_CI,p_rf_symp,p_rf_symp_CI,p_XGB,p_XGB_CI,p_XGB_symp,p_XGB_symp_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
DE,DEU,Germany,2020-07-01,2020-07-01,3745,66689154.7317188,3400,12899.5,385,8309,42855.6,6915,1,0,2,3,3745,2020,0,0,0,0,0,0,12,165156.455847479,0,0,0,0,12,165156.455847479,385,3716,133881.524193744,79,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1344,2264,137,2650,984,111,1488,2127,130,2299,1328,118,278,3323,144,671,2949,125,3745,3745,3745,3745,3745,3745,3745,3745,3745,19,74,327,634,2486,205,27,127,147,307,62,138,539,269,118,193,55,148,388,199,2,1026,48,108,480,681,2255,173,88,194,475,2781,207,374,788,981,1396,206,1,,,0.000267022696929239,0.000523284990556676,0,0,0.000534045393858478,0.00073993789433985,0.000801068090787717,0.000906114075828521,0.00320427236315087,0.00181004751668514,0.00247651145845049,1.19289500707237e-05,0.00320427236315087,0.00181004751668514,0.00247651145845049,1.19289500707237e-05,0.00287567685174284,0.000286835210993638
DE,DEU,Germany,2020-07-02,2020-07-02,3432,66784039.1705741,3085,11998.7,504,7776.5,38878.5,6292,2,0,2,1,3432,1876,0,0,0,0,0,0,7,127850.959302479,0,0,0,0,7,127850.959302479,506,3395,122316.408675393,85,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1229,2083,120,2459,882,91,1336,1978,118,2030,1301,101,252,3062,118,581,2741,110,3432,3432,3432,3432,3432,3432,3432,3432,3432,28,48,303,556,2308,189,14,126,150,241,75,100,507,256,93,166,51,134,381,178,2,958,34,92,410,603,2122,171,87,141,399,2616,189,317,727,906,1293,189,1,,,0.000582750582750583,0.000807400901731106,0,0,0.000582750582750583,0.000807400901731106,0.000291375291375291,0.000571001870978576,0.00203962703962704,0.00150940741859316,0.00191439393139928,1.04836207231192e-05,0.00203962703962704,0.00150940741859316,0.00191439393139928,1.04836207231192e-05,0.00413681210460353,0.000359698368209789
DE,DEU,Germany,2020-07-03,2020-07-03,3269,66723390.410225,2906,10100.21,250,7166,36610.5,5942,0,0,1,2,3269,1760,0,0,0,0,0,0,6,91328.5721256748,0,0,0,0,6,91328.5721256748,251,3216,115867.32556703,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1182,1963,124,2362,801,106,1376,1774,119,1974,1195,100,260,2887,122,592,2559,118,3269,3269,3269,3269,3269,3269,3269,3269,3269,17,53,297,499,2179,224,30,107,140,233,52,99,438,267,90,168,41,132,340,188,3,941,50,86,391,545,1998,199,67,165,386,2420,231,270,675,849,1248,227,1,,,0,0,0,0,0.000305903946160906,0.00059946900619515,0.000611807892321811,0.000847647479985591,0.00183542367696543,0.00146726944000154,0.00136876396064669,8.87106766753139e-06,0.00183542367696543,0.00146726944000154,0.00136876396064669,8.87106766753139e-06,0.00216627076504667,0.000267702889617549
DE,DEU,Germany,2020-07-04,2020-07-04,3331,66257536.8381975,2958,9892.25,216,7339,37756.845677899,6111,1,1,0,1,3331,1845,0,0,0,0,0,0,10,168545.045259669,0,0,0,0,5,71674.0120864288,226,3286,118389.31337477,83,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1119,2072,140,2518,706,107,1545,1660,126,2039,1180,112,303,2890,138,565,2635,131,3331,3331,3331,3331,3331,3331,3331,3331,3331,20,50,293,514,2223,231,18,113,114,273,79,103,487,270,105,184,37,118,381,194,1,854,31,121,360,598,2023,198,67,136,370,2532,226,301,672,846,1289,223,1,,,0.000300210147102972,0.000588312747498704,0.000300210147102972,0.000588312747498704,0,0,0.000300210147102972,0.000588312747498704,0.00300210147102972,0.00185789249240097,0.00254378676453457,1.2128796776187e-05,0.00150105073551486,0.00131471696355682,0.0010817488169151,7.91514064335492e-06,0.00190895608360006,0.000248642227657646
DE,DEU,Germany,2020-07-05,2020-07-05,3746,66063955.2174552,3385,11718.5,309,8645,42527.16,6981,1,1,4,3,3746,1989,0,0,0,0,0,0,12,210360.509666558,0,0,0,0,10,187717.006864647,315,3714,133809.467399237,56,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966,2648,132,2570,1069,107,1717,1905,124,2330,1306,110,447,3170,129,585,3029,132,3746,3746,3746,3746,3746,3746,3746,3746,3746,19,59,324,607,2510,227,25,129,156,320,74,112,475,281,131,217,64,159,391,209,2,1001,38,117,436,654,2306,195,80,153,417,2880,216,314,777,1008,1429,218,1,,,0.000266951414842499,0.000523145317538504,0.000266951414842499,0.000523145317538504,0.00106780565936999,0.00104587147609574,0.000800854244527496,0.000905872284330307,0.00320341697810998,0.00180956509836447,0.0031841949058929,1.35854204802916e-05,0.00266951414842499,0.00165234170757169,0.00284144366238383,1.28356374105975e-05,0.00235409351910921,0.000259659811978252
DE,DEU,Germany,2020-07-06,2020-07-06,3776,66995677.5075181,3398,11234.795,403,8353,43382.5,7021,0,0,4,5,3776,2008,0,0,0,0,0,0,11,130924.879049305,0,0,0,0,10,125453.570907507,405,3736,134602.092138813,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1118,2519,139,2203,1455,118,1488,2152,136,2289,1369,118,383,3251,142,605,3036,135,3776,3776,3776,3776,3776,3776,3776,3776,3776,25,75,349,578,2528,221,29,146,130,287,78,125,554,301,103,196,60,154,365,219,2,1027,50,118,450,656,2310,192,82,167,476,2829,222,348,788,1011,1404,225,1,,,0,0,0,0,0.0010593220338983,0.00103756652169077,0.00132415254237288,0.00115988085747402,0.00291313559322034,0.00171901214656301,0.00195422874908031,1.05751765796784e-05,0.00264830508474576,0.00163923142226694,0.00187256216482666,1.03522754379962e-05,0.00300886853662223,0.00029259671095409
DE,DEU,Germany,2020-07-07,2020-07-07,3739,67113405.2809024,3377,10218.8,324,7943.2,42436.65,6880,1,0,2,1,3739,1967,0,0,0,0,0,0,12,183866.194628162,0,0,0,0,7,103886.530277866,325,3702,133377.126632196,80,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1219,2394,126,2600,1041,98,1439,2175,125,2229,1401,109,308,3295,136,609,2996,134,3739,3739,3739,3739,3739,3739,3739,3739,3739,13,53,332,564,2561,216,29,117,150,303,68,134,519,260,106,193,67,158,371,211,1,1052,47,117,402,638,2345,190,83,175,483,2783,215,358,769,997,1404,211,1,,,0.000267451190157796,0.000524124597395823,0,0,0.000534902380315592,0.000741124960225837,0.000267451190157796,0.000524124597395823,0.00320941428189355,0.00181294743684516,0.00273963441221008,1.25052978261007e-05,0.00187215833110457,0.00138558996973421,0.00154792518488743,9.40550348125504e-06,0.00243669966662445,0.000264593180135658
DE,DEU,Germany,2020-07-08,2020-07-08,3761,66438281.7981761,3354,11391.725,415,8357,41427.5,6840,4,3,3,4,3761,2067,0,0,0,0,0,0,16,236258.947184005,0,0,0,0,15,231959.175671556,418,3717,133917.552590998,73,0,0,0,0,3,0,0,0,0,2,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1306,2300,155,2579,1057,125,1391,2216,154,2223,1401,137,280,3321,160,656,2957,148,3761,3761,3761,3761,3761,3761,3761,3761,3761,26,55,332,590,2530,228,22,123,143,288,84,114,528,293,120,203,57,143,395,213,1,1034,50,101,432,647,2335,196,76,194,414,2842,235,310,789,1026,1401,235,1,,,0.00106354692900824,0.00104170244638764,0.000797660196756182,0.000902260835091082,0.000797660196756182,0.000902260835091082,0.00106354692900824,0.00104170244638764,0.00425418771603297,0.00208007499470755,0.00355606648440584,1.43136457481397e-05,0.00398830098378091,0.00201429283044718,0.0034913482015714,1.41832583541465e-05,0.00312132347039397,0.000298758232450473
DE,DEU,Germany,2020-07-09,2020-07-09,3284,62621129.4350816,2985,9441.5,280,7388,37220.72,6182,2,2,4,3,3284,1832,0,0,0,0,0,0,11,101477.56666786,0,0,0,0,6,58120.9429635494,283,3242,116804.063895619,73,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1174,1997,113,2360,841,83,1369,1812,103,1992,1197,95,265,2909,110,571,2610,103,3284,3284,3284,3284,3284,3284,3284,3284,3284,25,45,281,541,2216,176,28,116,105,233,63,89,456,270,107,192,53,140,371,195,1,865,36,99,415,586,2000,148,90,177,390,2458,169,301,692,893,1232,166,1,,,0.000609013398294762,0.00084377694462711,0.000609013398294762,0.00084377694462711,0.00121802679658952,0.00119291715987763,0.000913520097442144,0.00103325403729535,0.00334957369062119,0.00197611726976617,0.00162050042187534,9.9623098348416e-06,0.00182704019488429,0.00146057367295825,0.000928136293418382,7.54209302574996e-06,0.00242286090536115,0.00028193993783026
DE,DEU,Germany,2020-07-10,2020-07-10,3119,55087080.9413587,2827,9863.1,275,6910,35282.5,5720,0,0,1,0,3119,1672,0,0,0,0,0,0,3,19825.776630546,0,0,0,0,1,6867.09606472364,279,3095,111507.889499365,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1088,1950,81,2318,739,62,1341,1690,88,1935,1108,76,243,2787,89,553,2486,80,3119,3119,3119,3119,3119,3119,3119,3119,3119,20,56,280,459,2132,172,20,102,117,243,59,82,456,229,83,170,52,117,341,191,1,856,27,107,374,514,1950,147,81,147,385,2326,180,282,643,826,1190,178,1,,,0,0,0,0,0.000320615581917281,0.000628294248751248,0,0,0.000961846745751844,0.00108788848713489,0.000359898841829193,5.00881822006989e-06,0.000320615581917281,0.000628294248751248,0.000124658920882626,2.94820597245415e-06,0.00250206511173893,0.000293224732822748
