Timestamp,Country,ISO-3166-1-a2,Region,ISO-3166-2,Language,Reach,Cases,Visibility,Recovered,Fatalities,RecentCases,RecentCases14,PositiveTest14Days,PositiveTest07Days,LongCovid,StillSick,Tested,Positive,Hospital,Severe,ICU,Vaccinated,RecentVaccinated,VaccineSideEffects,RefuseVaccine,ContactsDoctors,Surveyfirst,Surveyknown,Surveyforward,Dataset,Cookie,Campaign
2020/04/25,"Saudi Arabia",SA,,,,30,0,,,,,,,,,,,,,,,,,,,world-g-sheet,,
2020/04/25,"Saudi Arabia",SA,,,,30,,,,,,,,,,,,,,,,,,,,,,,,world-g-sheet,,
