Timestamp,Country,ISO-3166-1-a2,Region,ISO-3166-2,Language,Reach,Cases,Visibility,Recovered,Fatalities,RecentCases,RecentCases14,PositiveTest14Days,PositiveTest07Days,LongCovid,StillSick,Tested,Positive,Hospital,Severe,ICU,Vaccinated,RecentVaccinated,VaccineSideEffects,RefuseVaccine,ContactsDoctors,Surveyfirst,Surveyknown,Surveyforward,Dataset,Cookie,Campaign
2020/04/11,Egypt,EG,,,,20,0,,,,,,,,,,,,,,,,,,,,,,,world-g-sheet,,
2020/11/17,Egypt,EG,"Al Iskandarīyah",EGALX,en,6,4,,,0,4,,,,,4,,,,,,,,,,,,N,,limesurvey-21017,94mz9euu378iwteigf,
2021/04/09,Egypt,EG,"Al Gharbīyah",EGGH,en,100,15,30,,,2,,,,,2,,,,,,0,,0,0,,,,,limesurvey-10557,tf4h0srw61hxsnk1l1,
2021/06/09,Egypt,EG,"Janūb Sīnā'",EGJS,en,40,10,3,,20,8,,,,,,,,100,,,31,,13,30,,,,,limesurvey-15111,wazdond12qokr41lrj,
2022/07/02,Egypt,EG,"Kafr ash Shaykh",EGKFS,en,20,2,8,,0,0,,,,,0,,,0,,,5,,,,,,,,limesurvey-27671,uoa1xk39emrjtox31n,20220702
2022/07/15,Egypt,EG,"Al Qāhirah",EGC,en,10,3,3,,1,0,,,,,0,,,1,,,6,,,,,,,,limesurvey-30715,phq6vs418w3ggd7ttq,20220715
2022/08/02,Egypt,EG,"Al Iskandarīyah",EGALX,en,10,2,3,,0,0,,,,,0,,,0,,,6,,,,,,,,limesurvey-36981,uoa1xk39emrjtox31n,20220802
2022/08/26,Egypt,EG,"Al Qāhirah",EGC,en,7,5,5,,1,0,,,,,0,,,1,,,7,,,,,,,,limesurvey-45456,phq6vs418w3ggd7ttq,20220826
2022/08/26,Egypt,EG,"Al Qāhirah",EGC,en,7,5,5,,1,0,,,,,0,,,1,,,7,,,,,,,,limesurvey-45458,phq6vs418w3ggd7ttq,20220826
