Timestamp,Country,ISO-3166-1-a2,Region,ISO-3166-2,Language,Reach,Cases,Visibility,Recovered,Fatalities,RecentCases,RecentCases14,PositiveTest14Days,PositiveTest07Days,LongCovid,StillSick,Tested,Positive,Hospital,Severe,ICU,Vaccinated,RecentVaccinated,VaccineSideEffects,RefuseVaccine,ContactsDoctors,Surveyfirst,Surveyknown,Surveyforward,Dataset,Cookie,Campaign
2022/08/31,Lesotho,LS,Mafeteng,LSE,en,100,5,3,,0,0,,,,,0,,,0,,,10,,,,,,,,limesurvey-47523,xaycr7l1kldocgauax,
2022/12/01,Lesotho,LS,Maseru,LSA,en,15,0,,,0,0,,,,,0,,,0,,,9,,,,,,,,limesurvey-83620,8ya7bgkidm0b1veoxm,
2022/12/05,Lesotho,LS,Leribe,LSC,en,150,5,1,,,0,,,,,0,,,0,,,100,,,,,,,,limesurvey-84889,db1zjjea0u3crkq5x0,20221205
