Timestamp,Country,ISO-3166-1-a2,Region,ISO-3166-2,Language,Reach,Cases,Visibility,Recovered,Fatalities,RecentCases,RecentCases14,PositiveTest14Days,PositiveTest07Days,LongCovid,StillSick,Tested,Positive,Hospital,Severe,ICU,Vaccinated,RecentVaccinated,VaccineSideEffects,RefuseVaccine,ContactsDoctors,Surveyfirst,Surveyknown,Surveyforward,Dataset,Cookie,Campaign
2020/03/15,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/15,Spain,ES,,,,,1,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/15,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/15,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/15,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/15,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/15,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/15,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/15,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/15,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/15,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/15,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/15,Spain,ES,,,,,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/15,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/15,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/15,Spain,ES,,,,,1,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/15,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/15,Spain,ES,,,,,1,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/15,Spain,ES,,,,,1,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,4,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,6,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,5,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,1,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,3,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,1,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,1,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,4,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,3,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,1,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,1,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,4,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,6,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,1,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,1,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,3,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,5,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,4,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/16,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,200,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,150,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,,1,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,200,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,300,10,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,6,3,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,,1,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,2500,3,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,200,1,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,50,1,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,30,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,,3,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,29,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,5,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,1000,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,100,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,100,1,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,50,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,,6,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,200,15,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,200,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,25,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,1000,60,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,2000,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,15,3,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,30,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,,1,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,5000,4,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,300,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,250,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,50,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,100,4,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,200,4,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,,1,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,50,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,100,1,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,50,1,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,200,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,1000,1,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,80,8,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,200,1,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,100,4,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,5000,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,3,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,100,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,300,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,100,4,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,12,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,100,20,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,,15,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,200,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,50,4,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,6,5,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,50,6,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,200,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,100,1,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,80,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,1000,1,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,150,3,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,,15,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,150,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,300,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,80,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,60,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,,6,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,200,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,30,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,200,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,350,9,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,40,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,200,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,,3,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,200,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,100,1,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,40,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,500,1,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,100,5,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,100,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,1000,11,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,70,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,,1,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
2020/03/19,Spain,ES,,,,50,4,,,,,,,,,,,,,,,,,,,,,,,ES-raw-csv,,
