Timestamp,Country,ISO-3166-1-a2,Region,ISO-3166-2,Language,Reach,Cases,Visibility,Recovered,Fatalities,RecentCases,RecentCases14,PositiveTest14Days,PositiveTest07Days,LongCovid,StillSick,Tested,Positive,Hospital,Severe,ICU,Vaccinated,RecentVaccinated,VaccineSideEffects,RefuseVaccine,ContactsDoctors,Surveyfirst,Surveyknown,Surveyforward,Dataset,Cookie,Campaign
2020/04/22,Slovenia,SI,,,,150,0,,,,,,,,,,,,,,,,,,,,,,,world-g-sheet,,
2022/11/21,Slovenia,SI,,,en,12,7,2,,0,0,,,,,0,,,0,,,5,,,,,,,,limesurvey-79502,1jqv54vxya0e4d7feg,20221121
2022/11/28,Slovenia,SI,,,en,30,25,10,,0,0,,,,,0,,,0,,,25,,,,,,,,limesurvey-82072,6ibk1dexp9zu4tewau,20221128
