Timestamp,Country,ISO-3166-1-a2,Region,ISO-3166-2,Language,Reach,Cases,Visibility,Recovered,Fatalities,RecentCases,RecentCases14,PositiveTest14Days,PositiveTest07Days,LongCovid,StillSick,Tested,Positive,Hospital,Severe,ICU,Vaccinated,RecentVaccinated,VaccineSideEffects,RefuseVaccine,ContactsDoctors,Surveyfirst,Surveyknown,Surveyforward,Dataset,Cookie,Campaign
2020/03/24,Argentina,AR,"Ciudad Autónoma de Buenos Aires",ARC,,150,0,,,,,,,,,,,,,,,,,,,,,,,AR-raw-csv,,
2020/03/24,Argentina,AR,"Ciudad Autónoma de Buenos Aires",ARC,,100,1,,,,,,,,,,,,,,,,,,,,,,,AR-raw-csv,,
2020/03/24,Argentina,AR,"Ciudad Autónoma de Buenos Aires",ARC,,0,25,,,,,,,,,,,,,,,,,,,,,,,AR-raw-csv,,
2020/03/24,Argentina,AR,"Ciudad Autónoma de Buenos Aires",ARC,,110,0,,,,,,,,,,,,,,,,,,,,,,,AR-raw-csv,,
2020/03/24,Argentina,AR,"Ciudad Autónoma de Buenos Aires",ARC,,40,0,,,,,,,,,,,,,,,,,,,,,,,AR-raw-csv,,
2020/03/24,Argentina,AR,"Provincia de Buenos Aires",ARB,,30,0,,,,,,,,,,,,,,,,,,,,,,,AR-raw-csv,,
2020/03/24,Argentina,AR,"Ciudad Autónoma de Buenos Aires",ARC,,50,0,,,,,,,,,,,,,,,,,,,,,,,AR-raw-csv,,
2020/03/24,Argentina,AR,"Provincia de Buenos Aires",ARB,,500,0,,,,,,,,,,,,,,,,,,,,,,,AR-raw-csv,,
2020/03/24,Argentina,AR,"Ciudad Autónoma de Buenos Aires",ARC,,150,0,,,,,,,,,,,,,,,,,,,,,,,AR-raw-csv,,
2020/03/24,Argentina,AR,"Ciudad Autónoma de Buenos Aires",ARC,,10,0,,,,,,,,,,,,,,,,,,,,,,,AR-raw-csv,,
2020/03/25,Argentina,AR,"Provincia de Buenos Aires",ARB,,30,0,,,,,,,,,,,,,,,,,,,,,,,AR-raw-csv,,
2020/03/25,Argentina,AR,"Provincia del Neuquén",ARQ,,20,0,,,,,,,,,,,,,,,,,,,,,,,AR-raw-csv,,
2020/03/25,Argentina,AR,"Provincia de Buenos Aires",ARB,,100,0,,,,,,,,,,,,,,,,,,,,,,,AR-raw-csv,,
2020/03/25,Argentina,AR,"Provincia de Buenos Aires",ARB,,30,0,,,,,,,,,,,,,,,,,,,,,,,AR-raw-csv,,
2020/03/25,Argentina,AR,"Provincia de Buenos Aires",ARB,,1000,0,,,,,,,,,,,,,,,,,,,,,,,AR-raw-csv,,
2020/03/25,Argentina,AR,"Provincia de Buenos Aires",ARB,,500,0,,,,,,,,,,,,,,,,,,,,,,,AR-raw-csv,,
2020/03/25,Argentina,AR,"Ciudad Autónoma de Buenos Aires",ARC,,110,0,,,,,,,,,,,,,,,,,,,,,,,AR-raw-csv,,
2020/03/25,Argentina,AR,"Provincia de Buenos Aires",ARB,,100,0,,,,,,,,,,,,,,,,,,,,,,,AR-raw-csv,,
2020/03/25,Argentina,AR,"Provincia de Buenos Aires",ARB,,100,0,,,,,,,,,,,,,,,,,,,,,,,AR-raw-csv,,
2020/03/25,Argentina,AR,"Ciudad Autónoma de Buenos Aires",ARC,,70,0,,,,,,,,,,,,,,,,,,,,,,,AR-raw-csv,,
2020/03/25,Argentina,AR,"Ciudad Autónoma de Buenos Aires",ARC,,15,0,,,,,,,,,,,,,,,,,,,,,,,AR-raw-csv,,
2020/03/26,Argentina,AR,"Provincia de Buenos Aires",ARB,,10000,0,,,,,,,,,,,,,,,,,,,,,,,AR-raw-csv,,
2020/03/28,Argentina,AR,"Provincia de Buenos Aires",ARB,,300,3,,,,,,,,,,,,,,,,,,,,,,,AR-raw-csv,,
2020/03/30,Argentina,AR,"Provincia de Santa Fe",ARS,,100,0,,,,,,,,,,,,,,,,,,,,,,,AR-raw-csv,,
2020/03/30,Argentina,AR,"Ciudad Autónoma de Buenos Aires",ARC,,50,0,,,,,,,,,,,,,,,,,,,,,,,AR-raw-csv,,
2020/03/30,Argentina,AR,"Ciudad Autónoma de Buenos Aires",ARC,,20,0,,,,,,,,,,,,,,,,,,,,,,,AR-raw-csv,,
2020/03/30,Argentina,AR,"Ciudad Autónoma de Buenos Aires",ARC,,100,1,,,,,,,,,,,,,,,,,,,,,,,AR-raw-csv,,
2020/04/01,Argentina,AR,"Provincia de Buenos Aires",ARB,,100,0,,,,,,,,,,,,,,,,,,,,,,,AR-g-sheet,,
2020/04/01,Argentina,AR,"Provincia de Córdoba",ARX,,20,2,,,,,,,,,,,,,,,,,,,,,,,AR-g-sheet,,
2020/04/02,Argentina,AR,,,,10,0,,,,,,,,,,,,,,,,,,,,,,,AR-g-sheet,,
2020/04/04,Argentina,AR,"Ciudad Autónoma de Buenos Aires",ARC,,200,3,,,,,,,,,,,,,,,,,,,,,,,AR-g-sheet,,
2020/04/04,Argentina,AR,"Provincia de Buenos Aires",ARB,,100,0,,,,,,,,,,,,,,,,,,,,,,,AR-g-sheet,,
2020/04/04,Argentina,AR,"Provincia de Buenos Aires",ARB,,50,8,,,,,,,,,,,,,,,,,,,,,,,AR-g-sheet,,
2020/04/06,Argentina,AR,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,AR-g-sheet,,
2020/04/09,Argentina,AR,,,,100,0,,,,,,,,,,,,,,,,,,,,,,,AR-g-sheet,,
2020/04/12,Argentina,AR,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,AR-g-sheet,,
2020/04/17,Argentina,AR,"Ciudad Autónoma de Buenos Aires",ARC,,20,0,,,,,,,,,,,,,,,,,,,,,,,AR-g-sheet,,
2020/04/26,Argentina,AR,,,,50,0,,,,,,,,,,,,,,,,,,,,,,,AR-g-sheet,,
2020/05/01,Argentina,AR,"Provincia de Córdoba",ARX,,100,0,,,,,,,,,,,,,,,,,,,,,,,AR-g-sheet,,
2020/05/16,Argentina,AR,"Buenos Aires",ARB,en,180,0,,0,,,,,,,,,,,,,,,,,,Y,N,N,limesurvey-7389,l7jaxsqqegka8zo1s5,
2020/06/05,Argentina,AR,Misiones,ARN,en,500,0,,0,,,,,,,,,,,,,,,,,,Y,N,N,limesurvey-13726,nyrm72cldjkb2p4h8h,
2020/06/05,Argentina,AR,Cordoba,ARX,en,200,0,,0,,,,,,,,,,,,,,,,,,Y,N,N,limesurvey-13770,qeld4qfm64kb2q0pfu,
2020/06/09,Argentina,AR,Cordoba,ARX,en,200,0,,0,,,,,,,,,,,,,,,,,,N,N,N,limesurvey-14619,qeld4qfm64kb2q0pfu,
2020/06/20,Argentina,AR,"Ciudad Autónoma de Buenos Aires",ARC,en,15,4,,2,,1,,,,,1,,,,,,,,,,,Y,Y,N,limesurvey-17986,am3mq3strzkbo30358,
2020/07/09,Argentina,AR,"Buenos Aires",ARB,en,50,2,,2,,2,,,,,2,,,,,,,,,,,Y,N,N,limesurvey-23406,t5gtgxpm1skcffwjdr,
2020/07/14,Argentina,AR,Mendoza,ARM,en,1000,5,,5,,0,,,,,0,,,,,,,,,,,Y,N,N,limesurvey-23598,tuq7k2woxhkcm3mt7i,
2021/10/18,Argentina,AR,Chubut,ARU,en,10,0,0,,,0,,,,,0,,,,,,0,,0,0,,,,,limesurvey-19733,zqglp6msax1ogz8z9r,
2022/07/25,Argentina,AR,"Ciudad Autónoma de Buenos Aires",ARC,en,50,30,10,,0,0,,,,,0,,,3,,,29,,,,,,,,limesurvey-34450,uimv0iwmp3a4xum2jg,20220725
2022/09/11,Argentina,AR,"Ciudad Autónoma de Buenos Aires",ARC,en,40,26,12,,2,1,,,,,2,,,4,,,34,,,,,,,,limesurvey-52227,uimv0iwmp3a4xum2jg,20220911
2022/09/21,Argentina,AR,Neuquen,ARQ,en,2,0,2,,0,0,,,,,0,,,0,,,2,,,,,,,,limesurvey-55645,rd02k2469t2lsq7the,20220918
2022/10/17,Argentina,AR,Mendoza,ARM,en,60,11,60,,2,0,,,,,0,,,2,,,60,,,,,,,,limesurvey-66588,l9thzhp8nia2todakb,20221016
2022/10/18,Argentina,AR,Mendoza,ARM,en,4,0,0,,0,0,,,,,0,,,0,,,0,,,,,,,,limesurvey-66643,o0qbz8lyk6qpulsylm,20221016
2022/11/28,Argentina,AR,"Ciudad Autónoma de Buenos Aires",ARC,en,20,8,6,,,0,,,,,0,,,,,,20,,,,,,,,limesurvey-81836,oq8gj6ve5p7d2yluii,20221128
2022/12/26,Argentina,AR,"Ciudad Autónoma de Buenos Aires",ARC,en,25,13,15,,2,2,,,,,2,,,3,,,23,,,,,,,,limesurvey-92236,oq8gj6ve5p7d2yluii,20221226
2022/12/26,Argentina,AR,"Ciudad Autónoma de Buenos Aires",ARC,en,25,13,15,,2,2,,,,,2,,,3,,,23,,,,,,,,limesurvey-92237,oq8gj6ve5p7d2yluii,20221226
2023/01/16,Argentina,AR,Neuquen,ARQ,en,30,7,27,,0,0,,,,,0,,,1,,,30,,,,,,,,limesurvey-98993,2m3x0yl7gzyagidvde,20230116
2023/01/23,Argentina,AR,"Ciudad Autónoma de Buenos Aires",ARC,en,40,20,12,,,0,,,,,0,,,,,,30,,,,,,,,limesurvey-100969,oq8gj6ve5p7d2yluii,20230123
2023/01/26,Argentina,AR,"Buenos Aires",ARB,en,8,7,3,,0,2,,,,,2,,,1,,,8,,,,,,,,limesurvey-101832,5yskwypk4oqivjkr61,20230126
2023/02/02,Argentina,AR,"Buenos Aires",ARB,en,20,5,3,,0,0,,,,,0,,,0,,,20,,,,,,,,limesurvey-103916,n9mzb0zi4q3yi8q8yt,20230202
2023/02/20,Argentina,AR,"Buenos Aires",ARB,en,15,7,6,,0,0,,,,,0,,,0,,,15,,,,,,,,limesurvey-106932,n0hhzdlocrogmyh1fa,20230220
2023/02/27,Argentina,AR,"Buenos Aires",ARB,en,15,10,10,,0,0,,,,,0,,,0,,,15,,,,,,,,limesurvey-107836,ba9xqx9n9afd80vhqx,20230227
2023/03/13,Argentina,AR,"Ciudad Autónoma de Buenos Aires",ARC,en,30,18,6,,2,0,,,,,0,,,2,,,28,,,,,,,,limesurvey-110480,oq8gj6ve5p7d2yluii,20230313
