Timestamp,Country,ISO-3166-1-a2,Region,ISO-3166-2,Language,Reach,Cases,Visibility,Recovered,Fatalities,RecentCases,RecentCases14,PositiveTest14Days,PositiveTest07Days,LongCovid,StillSick,Tested,Positive,Hospital,Severe,ICU,Vaccinated,RecentVaccinated,VaccineSideEffects,RefuseVaccine,ContactsDoctors,Surveyfirst,Surveyknown,Surveyforward,Dataset,Cookie,Campaign
2022/07/15,Latvia,LV,,,en,13,7,7,,0,0,,,,,0,,,0,,,13,,,,,,,,limesurvey-30691,mel9zygkbes9ueobud,20220715
2022/08/04,Latvia,LV,,,en,300,30,50,,1,1,,,,,1,,,0,,,50,,,,,,,,limesurvey-38243,fvib80jgaq5fabyxiw,20220729
