Timestamp,Country,ISO-3166-1-a2,Region,ISO-3166-2,Language,Reach,Cases,Visibility,Recovered,Fatalities,RecentCases,RecentCases14,PositiveTest14Days,PositiveTest07Days,LongCovid,StillSick,Tested,Positive,Hospital,Severe,ICU,Vaccinated,RecentVaccinated,VaccineSideEffects,RefuseVaccine,ContactsDoctors,Surveyfirst,Surveyknown,Surveyforward,Dataset,Cookie,Campaign
2020/07/09,Thailand,TH,"Khon Kaen",TH40,en,10,,,,,,,,,,,,,,,,,,,,,N,N,N,limesurvey-23353,uiv6vpgme3zh9hjo66,
2020/07/23,Thailand,TH,"Khon Kaen",TH40,en,10,1,,,,,,,,,,,,,,,,,,,,N,N,N,limesurvey-24361,uiv6vpgme3zh9hjo66,
2020/07/28,Thailand,TH,"Khon Kaen",TH40,en,10,1,,,,0,,,,,1,,,,,,,,,,,,N,,limesurvey-5424,uiv6vpgme3zh9hjo66,
