Timestamp,Country,ISO-3166-1-a2,Region,ISO-3166-2,Language,Reach,Cases,Visibility,Recovered,Fatalities,RecentCases,RecentCases14,PositiveTest14Days,PositiveTest07Days,LongCovid,StillSick,Tested,Positive,Hospital,Severe,ICU,Vaccinated,RecentVaccinated,VaccineSideEffects,RefuseVaccine,ContactsDoctors,Surveyfirst,Surveyknown,Surveyforward,Dataset,Cookie,Campaign
2020/09/13,Nepal,NP,Lumbini,NPLU,en,50,5,,,0,22,2,,,,,,,,,,,,N,,limesurvey-13742,10mwp3587jeq22vee9,
2020/09/13,Nepal,NP,Lumbini,NPLU,en,50,5,,,,22,,,,,2,,,,,,,,,,,,N,,limesurvey-13742,10mwp3587jeq22vee9,
