Timestamp,Country,ISO-3166-1-a2,Region,ISO-3166-2,Language,Reach,Cases,Visibility,Recovered,Fatalities,RecentCases,RecentCases14,PositiveTest14Days,PositiveTest07Days,LongCovid,StillSick,Tested,Positive,Hospital,Severe,ICU,Vaccinated,RecentVaccinated,VaccineSideEffects,RefuseVaccine,ContactsDoctors,Surveyfirst,Surveyknown,Surveyforward,Dataset,Cookie,Campaign
2020/04/12,Belarus,BY,,,,9485000,0,,,,,,,,,,,,,,,,,,,,,,,world-g-sheet,,
2021/06/23,Belarus,BY,,,en,123,123,,,,,,,,,,,,,,,,,123,,,,,,limesurvey-15940,j142q7mlkeqlkp2oab,FBBR
2021/06/23,Belarus,BY,,,en,123,123,,,,,,,,,,,,,,,,,123,,,,,,limesurvey-15943,j142q7mlkeqlkp2oab,FBBR
2021/06/23,Belarus,BY,,,en,123,123,,,,,,,,,,,,,,,,,123,,,,,,limesurvey-15941,j142q7mlkeqlkp2oab,FBBR
2021/06/23,Belarus,BY,,,en,123,123,,,,,,,,,,,,,,,,,123,,,,,,limesurvey-15942,j142q7mlkeqlkp2oab,FBBR
