Timestamp,Country,ISO-3166-1-a2,Region,ISO-3166-2,Language,Reach,Cases,Visibility,Recovered,Fatalities,RecentCases,RecentCases14,PositiveTest14Days,PositiveTest07Days,LongCovid,StillSick,Tested,Positive,Hospital,Severe,ICU,Vaccinated,RecentVaccinated,VaccineSideEffects,RefuseVaccine,ContactsDoctors,Surveyfirst,Surveyknown,Surveyforward,Dataset,Cookie,Campaign
2021/01/25,Syria,SY,"Al Ladhiqiyah",SYLA,en,10000,10000,10000,,,10000,,,,,,,,,,,10000,,,10000,,,,,limesurvey-20991,wrjbzvygnzcoxt7g13,
2021/01/25,Syria,SY,"Al Ladhiqiyah",SYLA,en,10000,10000,10000,,,10000,,,,,,,,,,,10000,,,10000,,,,,limesurvey-20990,wrjbzvygnzcoxt7g13,
2022/07/29,Syria,SY,Dimashq,SYDI,en,50,40,20,,0,3,,,,,3,,,0,,,6,,,,,,,,limesurvey-35898,24p4ij689ftzefwi23,20220729
2022/09/21,Syria,SY,Halab,SYHL,en,3,3,,,,0,,,,,0,,,,,,3,,,,,,,,limesurvey-55676,srlsq5j0g0bbmlfova,20220921
