Timestamp,Country,ISO-3166-1-a2,Region,ISO-3166-2,Language,Reach,Cases,Visibility,Recovered,Fatalities,RecentCases,RecentCases14,PositiveTest14Days,PositiveTest07Days,LongCovid,StillSick,Tested,Positive,Hospital,Severe,ICU,Vaccinated,RecentVaccinated,VaccineSideEffects,RefuseVaccine,ContactsDoctors,Surveyfirst,Surveyknown,Surveyforward,Dataset,Cookie,Campaign
2020/04/09,Ukraine,UA,Харківська,UA63,,200,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/09,Ukraine,UA,Дніпропетровська,UA12,,200,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/09,Ukraine,UA,Київська,UA32,,100,1,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/09,Ukraine,UA,Київська,UA32,,19,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/09,Ukraine,UA,Київська,UA32,,35,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/09,Ukraine,UA,Київська,UA32,,300,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,100,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,10,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,,,,23,1,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,50,1,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,,,,50,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,100,3,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,30,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,500,2,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,5,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Харківська,UA63,,1000,1,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,250,12,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,300,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,25,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,100,1,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,200,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,20,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,300,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,,,,250,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,5,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,1,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,,,,360,2,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,50,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,100,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,,,,250,1,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,4,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,500,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,,,,100,1,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,100,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,10,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Дніпропетровська,UA12,,50,1,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,100,2,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,100,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,50,1,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,,,,200,7,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,50,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,,,,100,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,30,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,40,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,100,1,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,,,,10,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,30,1,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,50,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,,,,100,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,100,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,40,3,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,450,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,,,,100,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,15,1,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,Київська,UA32,,150,2,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/10,Ukraine,UA,,,,100,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/11,Ukraine,UA,Донецька,UA14,,100,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/11,Ukraine,UA,,,,100,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/11,Ukraine,UA,Чернігівська,UA74,,100,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/11,Ukraine,UA,Харківська,UA63,,100,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
2020/04/11,Ukraine,UA,Київська,UA32,,20,,,,,,,,,,,,,,,,,,,,,,,,UA-g-sheet,,
