Timestamp,Country,ISO-3166-1-a2,Region,ISO-3166-2,Language,Reach,Cases,Visibility,Recovered,Fatalities,RecentCases,RecentCases14,PositiveTest14Days,PositiveTest07Days,LongCovid,StillSick,Tested,Positive,Hospital,Severe,ICU,Vaccinated,RecentVaccinated,VaccineSideEffects,RefuseVaccine,ContactsDoctors,Surveyfirst,Surveyknown,Surveyforward,Dataset,Cookie,Campaign
2020/05/07,"Costa Rica",CR,Cartago,CRC,es,200,0,,0,,,,,,,,,,,,,,,,,,Y,Y,N,limesurvey-717,b11ccn4uhfk9w6clzm,
2023/08/28,"Costa Rica",CR,Limón,CRL,en,10,5,10,,0,0,,,,,0,,,0,,,10,,,,,,,,limesurvey-122671,1lqeduwjahfgf51aim,20230828
