Timestamp,Country,ISO-3166-1-a2,Region,ISO-3166-2,Language,Reach,Cases,Visibility,Recovered,Fatalities,RecentCases,RecentCases14,PositiveTest14Days,PositiveTest07Days,LongCovid,StillSick,Tested,Positive,Hospital,Severe,ICU,Vaccinated,RecentVaccinated,VaccineSideEffects,RefuseVaccine,ContactsDoctors,Surveyfirst,Surveyknown,Surveyforward,Dataset,Cookie,Campaign
2020/06/10,Finland,FI,Etelä-Pohjanmaa,FI03,en,40,,,,,,,,,,,,,,,,,,,,,N,N,N,limesurvey-15024,fo5a5omaepkb8yxc22,
2020/06/10,Finland,FI,Uusimaa,FI18,en,6,1,,1,,,,,,,,,,,,,,,,,,N,N,N,limesurvey-15015,cnbrd9lbiykb8xj95v,
2020/06/10,Finland,FI,Keski-Suomi,FI08,en,30,1,,1,,,,,,,,,,,,,,,,,,Y,N,N,limesurvey-15083,lhnyblj42tkb94tms4,
2020/06/12,Finland,FI,Uusimaa,FI18,en,30,1,,1,,,,,,,,,,,,,,,,,,N,N,N,limesurvey-15606,55t8q00lbmkb865eop,
2020/06/14,Finland,FI,Pohjois-Karjala,FI13,en,20,,,,,,,,,,,,,,,,,,,,,N,N,N,limesurvey-16115,n8pq615zx3kb4xt4le,
2020/06/16,Finland,FI,Uusimaa,FI18,en,30,1,,1,,,,,,,,,,,,,,,,,,N,N,N,limesurvey-16524,55t8q00lbmkb865eop,
2020/06/18,Finland,FI,Uusimaa,FI18,en,30,1,,1,,,,,,,,,,,,,,,,,,N,N,N,limesurvey-16902,6tn51yd8lckbl0vmpy,
2020/06/20,Finland,FI,Pohjois-Karjala,FI13,en,20,,,,,,,,,,,,,,,,,,,,,N,N,N,limesurvey-17925,n8pq615zx3kb4xt4le,
2020/06/23,Finland,FI,Uusimaa,FI18,en,30,1,,1,,,,,,,,,,,,,,,,,,N,N,N,limesurvey-18606,6tn51yd8lckbl0vmpy,
2020/06/26,Finland,FI,Uusimaa,FI18,en,9,,,,,,,,,,,,,,,,,,,,,N,N,N,limesurvey-20165,8wo038vsekkbwagy6h,
2020/06/29,Finland,FI,Pohjois-Karjala,FI13,en,20,,,,,,,,,,,,,,,,,,,,,N,N,N,limesurvey-21613,n8pq615zx3kb4xt4le,
2020/06/30,Finland,FI,Etelä-Pohjanmaa,FI03,en,40,,,,,,,,,,,,,,,,,,,,,N,N,N,limesurvey-22248,pm6s0e9cixkc243743,
2020/07/06,Finland,FI,Etelä-Pohjanmaa,FI03,en,40,,,,,,,,,,,,,,,,,,,,,N,N,N,limesurvey-22889,81iwd016rekcah4qpm,
2020/07/18,Finland,FI,Etelä-Pohjanmaa,FI03,en,40,,,,,,,,,,,,,,,,,,,,,N,N,N,limesurvey-23944,ltdj3g3hdskcryswmk,
2020/07/20,Finland,FI,Uusimaa,FI18,en,10,,,,,,,,,,,,,,,,,,,,,N,N,N,limesurvey-23986,9u7mclkrje6np7exks,
2020/07/21,Finland,FI,Etelä-Pohjanmaa,FI03,en,40,,,,,,,,,,,,,,,,,,,,,N,N,N,limesurvey-24021,h9cerhfc3jkcviduoa,
2020/07/28,Finland,FI,Etelä-Pohjanmaa,FI03,en,40,,,,,,,,,,,,,,,,,,,,,,N,,limesurvey-5421,yn49yciw6lun9z8p55,
2020/07/31,Finland,FI,Uusimaa,FI18,en,10,1,,,,0,,,,,0,,,,,,,,,,,,N,,limesurvey-5830,bezr012mmxnn9zbzpt,
2020/08/04,Finland,FI,Pohjanmaa,FI12,en,40,,,,,,,,,,,,,,,,,,,,,,N,,limesurvey-5997,1nufi49pj08cgb05w9,
2020/08/12,Finland,FI,Pohjanmaa,FI12,en,40,,,,,,,,,,,,,,,,,,,,,,N,,limesurvey-9263,gdpqwa39uikaqebmid,
2020/08/17,Finland,FI,Pohjois-Karjala,FI13,en,20,1,,,,0,,,,,0,,,,,,,,,,,,N,,limesurvey-12094,zepq82o9xx3g0iewvi,
2020/08/18,Finland,FI,Pohjanmaa,FI12,en,40,,,,,,,,,,,,,,,,,,,,,,N,,limesurvey-12759,5v1q2c04ckrhgj6b5i,
2020/08/24,Finland,FI,Pohjois-Karjala,FI13,en,20,1,,,,0,,,,,0,,,,,,,,,,,,N,,limesurvey-13057,zepq82o9xx3g0iewvi,
2020/08/26,Finland,FI,Pohjanmaa,FI12,en,40,,,,,,,,,,,,,,,,,,,,,,N,,limesurvey-13184,rj4p48b07r4573h0iw,
2020/09/02,Finland,FI,Pohjanmaa,FI12,en,40,,,,,,,,,,,,,,,,,,,,,,N,,limesurvey-13432,4shq5fhuzgklywrwwp,
2020/09/05,Finland,FI,Pohjois-Karjala,FI13,en,20,2,,,,0,,,,,0,,,,,,,,,,,,N,,limesurvey-13511,zepq82o9xx3g0iewvi,
2020/09/08,Finland,FI,Pohjanmaa,FI12,en,40,,,,,,,,,,,,,,,,,,,,,,N,,limesurvey-13589,5owd50qzuqtjvgvf2u,
2020/09/13,Finland,FI,Pohjois-Karjala,FI13,en,20,2,,,,0,,,,,0,,,,,,,,,,,,N,,limesurvey-13751,zepq82o9xx3g0iewvi,
2020/09/16,Finland,FI,Pohjanmaa,FI12,en,40,,,,,,,,,,,,,,,,,,,,,,N,,limesurvey-13933,db9xtq0i35kyub0ety,
2020/09/25,Finland,FI,Pohjois-Karjala,FI13,en,20,3,,,,,,,,,1,,,,,,,,,,,,N,,limesurvey-14439,zepq82o9xx3g0iewvi,
2020/10/02,Finland,FI,Pohjanmaa,FI12,en,40,,,,,,,,,,,,,,,,,,,,,,N,,limesurvey-14721,7yl075qbbbft8a9ixa,
2020/10/06,Finland,FI,Pohjois-Karjala,FI13,en,20,3,,,,0,,,,,0,,,,,,,,,,,,N,,limesurvey-14903,zepq82o9xx3g0iewvi,
2020/10/09,Finland,FI,Pohjanmaa,FI12,en,40,,,,,,,,,,,,,,,,,,,,,,N,,limesurvey-15036,3kwecspgar4ixnf1ep,
2020/10/17,Finland,FI,Pohjanmaa,FI12,en,40,,,,,,,,,,,,,,,,,,,,,,N,,limesurvey-15683,5ym17ikqfbvbide4a9,
2020/10/21,Finland,FI,Pohjois-Karjala,FI13,en,20,3,,,,0,,,,,0,,,,,,,,,,,,N,,limesurvey-16174,zepq82o9xx3g0iewvi,
2020/10/26,Finland,FI,Pohjanmaa,FI12,en,40,,,,,,,,,,,,,,,,,,,,,,N,,limesurvey-17030,dpxo4ibgbplj8upkp9,
2020/11/05,Finland,FI,Pohjois-Karjala,FI13,en,20,4,,,,1,,,,,1,,,,,,,,,,,,N,,limesurvey-18812,zepq82o9xx3g0iewvi,
2020/11/17,Finland,FI,Pohjanmaa,FI12,en,40,,,,,,,,,,,,,,,,,,,,,,N,,limesurvey-21053,jaani8pe43168pxh3x,
2020/11/19,Finland,FI,Pohjois-Karjala,FI13,en,20,4,,,,0,,,,,0,,,,,,,,,,,,N,,limesurvey-21439,zepq82o9xx3g0iewvi,
2020/11/30,Finland,FI,Pohjanmaa,FI12,en,40,,,,,,,,,,,,,,,,,,,,,,N,,limesurvey-23158,aj0sl8w06x1t93gwgl,
2020/12/01,Finland,FI,Pohjois-Karjala,FI13,en,20,4,,,,0,,,,,0,,,,,,,,,,,,N,,limesurvey-23337,zepq82o9xx3g0iewvi,
2020/12/08,Finland,FI,Pohjanmaa,FI12,en,40,,,,,,,,,,,,,,,,,,,,,,N,,limesurvey-24557,7zs8boh3q8bu3s2ael,
2020/12/15,Finland,FI,Pohjanmaa,FI12,en,40,,,,,,,,,,,,,,,,,,,,,,,,limesurvey-6143,n8j6tkuv3tp9nr4do9,
2020/12/30,Finland,FI,Pohjanmaa,FI12,en,40,,30,,,,,,,,,,,,,,,,,,,,,,limesurvey-8161,93gt61ipvrawx2ce1v,
2021/01/04,Finland,FI,Pohjois-Karjala,FI13,en,20,4,10,,,0,,,,,0,,,,,,,,,1,,,,,limesurvey-11163,zepq82o9xx3g0iewvi,
2021/01/05,Finland,FI,Pohjanmaa,FI12,en,40,,30,,,,,,,,,,,,,,,,,,,,,,limesurvey-11711,wj8f72ay7yoqpoq65m,
2021/01/12,Finland,FI,Pohjanmaa,FI12,en,40,,30,,,,,,,,,,,,,,,,,,,,,,limesurvey-15348,od828zm2xk81rdftw3,
2021/01/19,Finland,FI,Pohjanmaa,FI12,en,40,,30,,,,,,,,,,,,,,,,,,,,,,limesurvey-18455,xk11e0enfxk5f7jz2a,
2021/01/26,Finland,FI,Pohjanmaa,FI12,en,40,,30,,,,,,,,,,,,,,,,,,,,,,limesurvey-21191,khpsqpd5qe4rwhv38k,
2021/02/16,Finland,FI,Pohjanmaa,FI12,en,40,,30,,,,,,,,,,,,,,3,,,,,,,,limesurvey-32911,p7ttf4ktqq73aojesx,
2021/02/23,Finland,FI,Pohjanmaa,FI12,en,40,,30,,,,,,,,,,,,,,5,,,,,,,,limesurvey-35836,fjo4qsgpu7xz19tvoi,
2021/02/23,Finland,FI,Pohjois-Karjala,FI13,en,20,5,20,,,1,,,,,1,,,,,,2,,,1,,,,,limesurvey-35834,y5b6ok8r8tm8b8f3lx,
2021/03/09,Finland,FI,Pohjanmaa,FI12,en,50,,40,,,,,,,,,,,,,,11,,,,,,,,limesurvey-38809,jdp2eam760sy5kbd42,
2021/03/13,Finland,FI,Pohjois-Karjala,FI13,en,20,5,20,,,0,,,,,0,,,,,,1,,,1,,,,,limesurvey-39352,y5b6ok8r8tm8b8f3lx,
2021/03/29,Finland,FI,Pohjanmaa,FI12,en,55,,40,,,,,,,,,,,,,,25,,,,,,,,limesurvey-8376,camvg0gs7btrpyxclm,
