ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8..77,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V9..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
AT,AUT,Austria,4,2020-12-27,2020-12-27,107,0,0,0,0,16,107,788685.4862774947,105,0,1,106,0,6,101,0,1,106,0,21,86,0,16,91,0,6,101,0,2,105,0,1,106,0,0,107,0,1,106,0,3,104,0,13,94,0,0,107,0,5,102,106,0,0,1,101,0,3,3,106,0,1,0,86,0,4,17,91,0,1,15,101,0,1,5,105,0,0,2,106,0,0,1,107,0,0,0,106,0,1,0,104,0,1,2,94,0,4,9,107,0,0,0,102,0,3,2,0,0,10,97,97,0,4,6,0,0,81,26,26,0,61,20,46,0,2,59,0,46,0,10,51,0,97,0,0,10,0,61,0,7,39,107,0,0,0,0,0,0,1,47,25,15,19,0,0,26,67,14,0,4,34,56,13,0,3,25,60,19,0,4,25,61,17,0,3,8,47,49,0,100,3,0,4,100,2,1,4,100,3,0,4,100,2,3,2,100,2,1,4,100,3,0,4,107,0,0,0,107,0,0,0,107,0,0,0,107,0,0,0,107,0,0,0,107,0,0,0,107,0,0,0,107,0,0,0,107,0,0,0,107,0,0,0,107,0,0,0,107,0,0,0,0,2,13,92,0,1,21,85,0,3,0,104,0,1,51,55,0,2,3,102,0,2,11,94,0,0,43,64,64,0,38,4,0,1,0,0,2,11,50,44,0,0,106,1,0,0,11,96,0,0,53,40,8,1,2,3,0,0,12,29,53,13,0,1,31,59,10,6,0,0,30,77,0,0,0,16,91,0,94,0,11,2,86,0,21,0,107,0,0,0,56,0,16,35,104,0,2,1,96,0,11,0,0,0,1,0,6,16,84,0,0,1,0,8,20,78,0,0,21,38,36,12,0,0,3,4,6,94,0,0,9,17,27,54,81,1,22,3,81,9,6,11,81,8,7,11,0,0,91,16,91,0,9,7,98,0,1,0,4,1,1,0,2,7,0,1,11,3,7,1,7,13,6,0,4,3,15,7,7,15,0,3,50,53,0,1,0,0,0,0,0,107,0,0,0,1,3,38,22,43,1,2,30,43,22,5,4,4.2631578947368425,4.031525836329223,1.9999999999999998,1.0954451150103321,13.175257731958762,4.142664976795207,2.405940594059406,1.0505067141316344
AT,AUT,Austria,5,2020-12-27,2020-12-27,134,0,0,0,0,22,134,727380.4818520524,131,0,0,134,0,4,130,0,0,134,0,20,114,0,18,116,0,12,122,0,2,132,0,4,130,0,1,133,0,0,134,0,4,130,0,13,121,0,1,133,0,7,127,134,0,0,0,130,0,0,4,134,0,0,0,114,0,6,14,116,0,4,14,122,0,4,8,132,0,0,2,130,0,2,2,133,0,0,1,134,0,0,0,130,0,0,4,121,0,5,8,133,0,0,1,127,0,4,3,0,0,10,124,124,1,1,8,0,4,101,29,33,0,68,33,66,0,2,66,0,66,0,11,57,0,123,0,1,10,0,72,1,11,50,134,0,0,0,0,0,0,0,69,32,12,21,0,4,30,79,21,0,6,55,60,13,0,5,46,61,22,0,4,47,62,21,0,9,14,65,46,0,123,3,5,3,123,5,0,6,123,5,1,5,123,4,2,5,123,4,2,5,123,4,1,6,134,0,0,0,134,0,0,0,134,0,0,0,134,0,0,0,134,0,0,0,134,0,0,0,134,0,0,0,134,0,0,0,134,0,0,0,134,0,0,0,134,0,0,0,134,0,0,0,0,0,20,114,0,0,33,101,0,0,5,129,0,0,63,71,0,0,6,128,0,0,15,119,0,0,55,79,79,0,45,8,1,1,0,0,3,13,59,59,0,0,133,1,0,1,10,123,0,0,72,39,7,6,5,5,0,0,18,37,63,16,0,3,27,77,16,11,0,0,44,90,0,0,1,19,112,2,114,0,13,7,101,0,31,2,129,0,4,1,71,0,25,38,128,0,5,1,119,0,15,0,0,1,0,0,12,13,108,0,1,1,2,12,20,98,0,1,31,56,32,14,0,0,4,5,15,110,0,0,13,21,36,64,100,2,27,5,100,10,7,17,100,9,9,16,0,0,75,59,75,1,25,33,109,0,1,0,2,1,2,0,19,34,0,2,9,4,6,1,6,16,5,0,4,5,13,4,3,22,0,2,64,66,1,1,0,0,0,0,0,0,134,0,0,2,3,51,22,56,2,2,62,40,16,6,6,4.745098039215686,5.191697746421307,2.7142857142857144,1.7994708216848747,13,3.4190528630923733,1.9765625,0.9595343666525976
AT,AUT,Austria,6,2020-12-27,2020-12-26,100,0,0,0,0,10,99,1364400.3806333805,100,0,0,100,0,10,90,0,3,97,0,15,85,0,12,88,0,11,89,0,4,96,0,1,99,0,1,99,0,0,100,0,3,97,0,3,97,0,0,100,0,5,95,100,0,0,0,90,1,3,6,97,0,1,2,85,0,3,12,88,0,2,10,89,0,4,7,96,0,1,3,99,0,0,1,99,0,0,1,100,0,0,0,97,0,1,2,97,0,1,2,100,0,0,0,95,0,1,4,0,1,6,93,94,0,2,4,0,2,74,24,26,1,49,24,51,0,0,49,0,51,0,5,44,0,95,0,1,4,0,52,1,5,42,100,0,0,0,0,0,0,0,60,25,6,9,0,3,40,43,14,0,10,44,41,5,0,10,42,35,13,0,6,48,39,7,0,11,13,41,35,0,95,0,1,4,95,1,1,3,95,1,0,4,95,1,2,2,95,1,1,3,95,1,0,4,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,3,10,87,0,4,37,59,0,5,7,88,0,3,39,58,0,5,2,93,0,5,12,83,0,0,42,58,58,0,35,7,0,0,0,0,1,12,54,33,0,1,99,0,0,1,3,96,0,0,53,36,5,2,0,4,0,0,20,40,37,3,0,3,36,52,4,5,0,0,41,58,1,0,0,25,73,2,90,0,7,3,63,0,32,5,93,0,6,1,61,0,16,23,98,0,2,0,88,0,12,0,0,1,0,0,6,12,81,0,1,0,0,9,15,75,0,1,16,34,37,12,0,0,0,1,7,92,0,0,4,11,23,62,85,2,7,6,85,6,4,5,85,5,6,4,0,1,11,88,12,0,11,77,89,0,1,0,0,0,0,0,10,78,0,1,2,1,1,0,0,1,0,0,2,1,2,1,2,8,0,1,57,42,0,0,0,0,0,0,0,0,0,100,0,0,3,40,19,38,0,3,46,35,15,0,1,5.9655172413793105,6.821618778458724,1.8000000000000003,1.7888543819998315,12.28191489361702,3.755682798507031,1.8421052631578945,0.8419302729718611
AT,AUT,Austria,7,2020-12-27,2020-12-21,100,0,0,0,0,12,98,1300149.8458593998,97,0,0,100,0,16,84,0,9,91,0,19,81,0,21,79,0,14,86,0,1,99,0,1,99,0,2,98,0,1,99,0,4,96,0,7,93,0,2,98,0,4,96,100,0,0,0,84,0,6,10,91,0,3,6,81,0,11,8,79,0,8,13,86,0,7,7,99,0,0,1,99,0,0,1,98,0,0,2,99,0,1,0,96,0,0,4,93,0,1,6,98,0,0,2,96,0,4,0,0,2,8,90,92,0,2,6,0,6,68,26,32,3,46,19,54,0,0,46,0,54,0,2,44,0,98,0,0,2,0,55,1,5,39,100,0,0,0,0,0,0,0,60,20,11,9,8,12,21,43,16,8,12,33,38,9,8,12,29,39,12,8,13,32,35,12,8,19,8,30,35,0,95,3,1,1,95,2,1,2,95,3,0,2,95,2,2,1,95,3,1,1,95,3,0,2,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,1,8,91,0,1,67,32,0,2,11,87,0,2,49,49,0,2,1,97,0,1,17,82,0,1,37,62,63,1,28,6,2,0,0,0,1,15,53,31,0,0,99,1,0,2,3,95,0,0,55,33,4,3,2,3,0,1,40,28,27,4,0,0,40,50,8,2,0,0,45,55,0,0,1,41,56,2,92,0,8,0,33,0,67,0,89,1,10,0,51,2,27,20,99,0,0,1,83,1,15,1,0,1,0,0,6,16,77,0,1,0,0,12,22,65,0,2,24,34,28,12,0,1,1,2,8,88,0,0,2,11,32,55,87,1,7,5,87,6,3,4,87,5,4,4,0,0,11,89,11,1,3,85,97,0,0,0,0,0,0,0,3,86,0,0,2,0,1,1,1,0,1,0,0,1,0,0,0,7,0,4,61,33,1,1,0,0,0,0,0,0,0,0,100,2,6,40,19,33,2,2,47,29,16,2,2,6.073170731707317,5.720097219027134,2.3333333333333335,0.5773502691896257,12.936781609195403,4.172030762627357,1.5869565217391306,0.8140547530393828
AT,AUT,Austria,-99,2020-12-28,2020-12-27,100,0,0,0,0,19,85,844606.0776578533,0,2,0,98,1,6,93,2,2,96,2,16,82,2,16,82,2,3,95,2,2,96,2,1,97,2,3,95,2,3,95,2,4,94,2,17,81,2,0,98,2,9,89,100,0,0,0,94,0,3,3,98,0,1,1,84,0,7,9,84,1,5,10,97,0,3,0,98,0,0,2,99,0,1,0,97,0,3,0,97,0,3,0,96,0,2,2,83,0,3,14,100,0,0,0,91,0,4,5,14,1,10,75,92,0,4,4,16,0,58,26,42,3,32,23,68,0,1,31,0,68,0,4,27,1,96,0,2,2,0,51,5,5,39,100,0,0,0,0,0,20,1,26,22,19,12,29,6,17,38,10,29,7,24,33,7,29,7,18,36,10,29,7,20,36,8,29,9,4,33,25,0,95,4,0,1,95,2,1,2,95,3,0,2,95,2,1,2,95,2,1,2,95,3,0,2,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,36,2,10,52,36,2,19,43,36,2,2,60,36,2,39,23,36,2,3,59,36,2,8,54,44,0,27,29,73,0,22,2,2,1,50,0,5,7,17,21,50,0,48,2,62,0,5,33,62,0,24,9,3,1,1,0,62,0,8,8,14,8,64,2,12,13,6,3,67,0,5,28,0,71,2,2,25,0,90,0,6,4,81,1,16,2,98,0,0,2,61,1,12,26,97,0,1,2,92,0,7,1,75,0,0,0,3,4,18,75,0,0,0,4,2,19,77,0,5,8,5,5,77,0,0,0,4,19,77,0,0,7,3,13,94,0,2,4,94,1,1,4,94,1,0,5,81,2,5,12,88,0,9,3,99,0,0,0,0,0,1,0,0,94,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,3.3214285714285716,3.8302264842480165,2.2857142857142856,1.6035674514745464,0,0,0,0
AT,AUT,Austria,1,2020-12-28,2020-12-24,100,0,0,0,0,29,100,1085906.9423687095,98,0,1,99,0,8,92,0,3,97,0,27,73,0,35,65,0,7,93,0,2,98,0,0,100,0,3,97,0,1,99,0,5,95,0,19,81,0,1,99,0,14,86,99,0,1,0,92,0,4,4,97,0,2,1,73,0,10,17,65,0,10,25,93,0,2,5,98,0,1,1,100,0,0,0,97,0,0,3,99,0,1,0,95,0,4,1,81,0,6,13,99,0,1,0,86,0,6,8,0,0,15,85,85,0,5,10,0,0,72,28,28,0,43,29,57,0,2,41,0,57,0,4,39,0,96,0,1,3,0,43,0,9,48,100,0,0,0,0,0,0,0,33,28,16,23,0,0,36,45,19,0,1,43,35,21,0,1,29,47,23,0,1,32,42,25,0,1,6,41,52,0,91,1,1,7,91,1,1,7,91,1,2,6,91,1,6,2,91,1,2,6,91,1,4,4,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,22,78,0,0,37,63,0,0,10,90,0,0,58,42,0,0,2,98,0,0,18,82,0,0,64,36,36,1,46,12,5,0,0,2,0,22,40,36,0,1,99,0,0,1,12,87,0,0,53,27,10,3,2,5,0,0,14,23,51,12,0,0,21,51,18,10,0,0,14,86,0,0,1,8,86,5,78,0,18,4,63,0,37,0,90,0,10,0,42,0,10,48,98,0,1,1,82,0,18,0,0,2,2,5,15,18,58,0,0,4,11,21,14,50,0,0,17,51,16,16,0,0,1,7,14,78,0,0,11,21,27,41,68,1,21,10,68,5,6,21,68,4,9,19,0,0,61,39,61,0,14,25,86,0,6,0,1,0,0,0,7,25,0,0,8,5,9,0,6,5,7,1,1,6,4,6,2,15,0,1,49,47,0,3,0,0,100,0,0,0,0,0,0,2,2,39,21,36,2,1,36,32,20,5,4,4.05,4.428050035697888,1.9333333333333333,1.2227992865708155,13.097826086956522,3.5912279653472585,2.3870967741935485,1.0532791246606963
AT,AUT,Austria,2,2020-12-28,2020-12-27,100,0,0,0,0,23,100,692005.5307457759,99,0,0,100,0,11,89,0,0,100,0,28,72,0,19,81,0,10,90,0,6,94,0,1,99,0,6,94,0,0,100,0,2,98,0,22,78,0,0,100,0,11,89,100,0,0,0,89,0,3,8,100,0,0,0,72,0,8,20,81,0,3,16,90,0,4,6,94,0,2,4,99,0,1,0,94,0,5,1,100,0,0,0,98,0,1,1,78,0,4,18,100,0,0,0,89,0,4,7,0,0,11,89,89,0,6,5,0,0,74,26,26,0,56,18,44,0,0,56,0,44,0,4,51,1,96,0,0,4,0,56,0,3,41,100,0,0,0,0,0,0,0,36,21,20,23,0,1,23,52,24,0,1,39,40,20,0,1,29,44,26,0,1,35,37,27,0,1,10,43,46,0,97,0,1,2,97,0,0,3,97,0,1,2,97,0,2,1,97,0,0,3,97,0,1,2,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,18,82,0,0,18,82,0,0,2,98,0,0,59,41,0,0,1,99,0,0,6,94,0,0,49,51,51,0,40,6,1,2,0,1,3,16,40,40,0,1,98,1,0,0,17,83,0,0,59,28,7,2,3,1,0,0,12,16,58,14,0,0,32,46,13,9,0,0,9,90,1,0,0,9,89,2,82,0,15,3,82,0,17,1,98,0,2,0,41,0,12,47,99,0,0,1,94,0,5,1,0,0,2,2,5,20,71,0,0,1,6,10,24,59,0,0,26,41,23,10,0,0,3,2,13,82,0,0,10,17,23,50,73,1,24,2,73,3,6,18,73,3,10,14,0,0,72,28,72,0,16,12,84,0,5,0,2,1,1,1,6,12,0,0,10,2,5,3,3,17,6,0,4,6,8,7,5,12,0,0,44,56,0,0,0,0,0,100,0,0,0,0,0,1,1,34,19,45,1,0,54,26,14,4,1,3.8666666666666667,4.1865585780295405,2.2,1.8135294011647258,13.699999999999998,4.163646845756706,2.4123711340206184,1.0282729991713009
AT,AUT,Austria,3,2020-12-28,2020-12-27,100,0,0,0,0,20,100,639871.3381723735,100,1,1,98,1,6,93,1,0,99,1,30,69,1,19,80,0,8,92,1,5,94,1,3,96,1,0,99,1,1,98,1,2,97,0,18,82,1,0,99,1,10,89,99,0,1,0,94,0,1,5,100,0,0,0,70,0,8,22,81,1,3,15,92,0,2,6,95,0,0,5,97,0,1,2,100,0,0,0,99,0,1,0,98,0,0,2,82,0,3,15,100,0,0,0,90,0,5,5,0,0,7,93,93,0,2,5,0,1,76,23,24,2,41,33,59,0,1,40,0,59,0,10,30,1,90,0,1,9,0,44,1,8,47,100,0,0,0,0,0,0,0,31,24,20,25,0,3,19,55,23,0,6,30,46,18,0,5,26,44,25,0,5,23,45,27,0,4,8,48,40,0,92,0,1,7,92,0,2,6,92,0,1,7,92,0,5,3,92,0,0,8,92,0,1,7,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,15,85,0,0,23,77,0,0,6,94,0,0,55,45,0,0,2,98,0,0,12,88,0,0,46,54,54,0,36,5,5,0,0,0,0,10,49,41,0,0,99,1,0,1,10,89,0,0,49,37,8,3,2,1,0,0,20,20,47,13,0,1,31,40,17,11,0,1,16,82,1,0,0,10,88,2,85,0,12,3,77,0,21,2,94,0,4,2,45,0,21,34,98,0,2,0,88,0,12,0,0,0,0,2,11,22,65,0,0,1,4,11,22,62,0,1,18,35,34,12,0,0,2,9,12,77,0,0,10,23,25,42,67,2,22,9,67,6,7,20,67,6,12,15,0,0,72,28,72,1,13,14,87,0,2,0,3,2,1,0,5,15,0,0,10,8,6,2,6,15,5,0,5,5,4,5,5,9,0,0,48,51,0,1,0,0,0,0,100,0,0,0,0,0,3,36,25,36,0,4,30,25,30,4,7,2.911764705882353,2.682733461141716,2.857142857142857,1.6761634196950517,13.91758241758242,3.9038896104211367,2.6344086021505375,1.2049259966141086
AT,AUT,Austria,4,2020-12-28,2020-12-27,100,0,0,0,0,16,100,739149.0928740674,98,0,1,99,0,5,95,0,1,99,0,21,79,0,16,84,0,6,94,0,2,98,0,1,99,0,0,100,0,1,99,0,4,96,0,13,87,0,0,100,0,5,95,99,0,0,1,95,0,2,3,99,0,1,0,79,0,4,17,84,0,1,15,94,0,1,5,98,0,0,2,99,0,0,1,100,0,0,0,99,0,1,0,96,0,1,3,87,0,3,10,100,0,0,0,95,0,3,2,0,0,10,90,90,0,4,6,0,0,74,26,26,0,57,17,43,0,2,55,0,43,0,8,49,0,92,0,0,8,0,57,0,7,36,100,0,0,0,0,0,0,0,42,23,16,19,0,0,25,61,14,0,4,32,51,13,0,3,22,55,20,0,4,22,56,18,0,3,8,44,45,0,93,3,0,4,93,2,1,4,93,3,0,4,93,2,3,2,93,2,1,4,93,3,0,4,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,2,12,86,0,1,19,80,0,2,0,98,0,1,46,53,0,2,2,96,0,2,9,89,0,1,38,61,62,0,33,4,0,1,0,0,2,11,47,40,0,0,99,1,0,0,10,90,0,0,48,39,8,1,2,2,0,0,12,27,51,10,0,1,28,56,10,5,0,0,26,74,0,0,0,14,86,0,88,0,10,2,81,0,19,0,100,0,0,0,54,0,15,31,98,0,1,1,91,0,9,0,0,0,1,0,6,14,79,0,0,1,0,8,17,74,0,0,20,33,34,13,0,0,3,3,6,88,0,0,9,14,25,52,77,1,19,3,77,8,6,9,77,7,6,10,0,0,85,15,85,0,8,7,92,0,1,0,3,1,1,0,2,7,0,2,11,3,5,1,6,11,6,0,4,3,13,7,6,15,0,3,48,48,0,1,0,0,0,0,0,100,0,0,0,1,2,35,21,41,1,2,27,39,23,4,4,4.083333333333333,4.024034933105967,2,1.0954451150103321,12.9,4.123923080397319,2.4148936170212765,1.0717243112450412
AT,AUT,Austria,5,2020-12-28,2020-12-27,100,0,0,0,0,16,100,539100.4730938943,97,0,0,100,0,4,96,0,0,100,0,16,84,0,14,86,0,10,90,0,1,99,0,3,97,0,1,99,0,0,100,0,2,98,0,10,90,0,1,99,0,6,94,100,0,0,0,96,0,0,4,100,0,0,0,84,0,5,11,86,0,2,12,90,0,4,6,99,0,0,1,97,0,2,1,99,0,0,1,100,0,0,0,98,0,0,2,90,0,3,7,99,0,0,1,94,0,3,3,0,0,5,95,95,0,0,5,0,3,76,21,24,0,53,23,47,0,2,51,0,47,0,8,45,0,92,0,0,8,0,56,0,9,35,100,0,0,0,0,0,0,0,53,24,8,15,0,2,25,61,12,0,3,40,48,9,0,3,33,46,18,0,2,37,44,17,0,3,11,52,34,0,91,3,4,2,91,5,0,4,91,5,1,3,91,4,1,4,91,4,2,3,91,4,1,4,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,9,91,0,0,20,80,0,0,2,98,0,0,45,55,0,0,6,94,0,0,10,90,0,0,41,59,59,0,34,6,1,0,0,0,3,9,43,45,0,0,99,1,0,1,5,94,0,0,52,29,4,6,5,4,0,0,14,27,49,10,0,3,17,60,12,8,0,0,30,70,0,0,1,14,84,1,91,0,5,4,80,0,18,2,98,0,2,0,55,0,20,25,94,0,5,1,90,0,10,0,0,1,0,0,10,8,81,0,1,1,2,9,13,74,0,1,20,40,29,10,0,0,4,3,9,84,0,0,10,13,27,50,77,2,18,3,77,7,6,10,77,7,7,9,0,0,52,48,52,1,22,25,78,0,0,0,2,0,2,0,18,26,0,1,8,1,4,1,5,11,4,0,2,2,10,3,2,20,0,1,47,50,1,1,0,0,0,0,0,0,100,0,0,2,2,37,18,41,2,1,47,28,13,5,4,4.55,4.557045826702499,3.75,1.707825127659933,12.895833333333334,3.0658704153158154,1.9578947368421054,0.9883985486277544
