ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8..77,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V9..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
DE,DEU,Germany,2,2021-01-03,2021-01-03,930,0,0,0,0,192,929,7803749.33904379,918,1,0,929,1,109,820,1,29,900,1,361,568,0,278,652,1,121,808,1,86,843,1,36,893,1,54,875,1,6,923,1,42,887,1,213,716,1,9,920,1,143,786,930,0,0,0,821,1,40,68,901,0,11,18,569,2,81,278,652,3,83,192,809,2,35,84,844,2,38,46,894,2,17,17,876,0,25,29,924,0,4,2,888,2,24,16,717,3,50,160,921,0,5,4,787,0,61,82,0,1,93,836,837,0,24,69,0,0,439,491,491,2,164,273,766,0,6,158,0,766,0,48,114,2,882,0,5,43,0,166,7,30,727,930,0,0,0,0,0,0,0,373,254,191,112,0,4,254,530,142,0,6,353,454,117,0,4,311,459,156,0,10,280,490,150,0,8,78,505,339,0,900,4,5,21,900,5,6,19,900,4,6,20,900,4,6,20,900,4,3,23,900,4,9,17,930,0,0,0,930,0,0,0,930,0,0,0,930,0,0,0,930,0,0,0,930,0,0,0,930,0,0,0,930,0,0,0,930,0,0,0,930,0,0,0,930,0,0,0,930,0,0,0,0,3,142,785,0,2,459,469,0,6,72,852,0,3,522,405,0,2,6,922,0,1,65,864,0,2,499,429,431,1,439,40,10,9,0,2,9,105,445,369,0,1,918,11,0,5,72,853,0,0,461,341,60,27,11,30,0,0,112,218,472,128,0,2,225,508,149,46,0,0,146,773,11,0,1,127,784,18,788,1,95,46,471,1,452,6,858,0,66,6,408,1,111,410,924,0,1,5,865,1,59,5,0,6,9,26,117,213,559,0,3,18,65,172,207,465,0,8,235,469,168,50,0,0,16,52,113,749,0,0,99,183,268,380,648,5,221,56,648,30,48,204,648,26,49,207,0,1,551,378,552,0,281,97,649,8,37,1,27,1,10,10,187,98,0,9,76,31,68,17,39,138,61,0,26,50,108,18,27,164,0,9,398,506,4,13,0,0,0,930,0,0,0,0,0,6,12,406,239,267,6,3,490,237,124,47,23,3.8530884808013353,3.9010700415074178,2.125,1.2485623917037592,13.64093567251462,5.0540135523819485,2.2042175360710323,1.0426589798112484
DE,DEU,Germany,3,2021-01-03,2021-01-03,932,0,0,0,0,150,932,6116354.714468724,923,1,0,931,1,83,848,1,33,898,1,302,629,1,215,716,1,125,806,1,49,882,1,25,906,1,33,898,1,6,925,1,47,884,1,206,725,1,9,922,0,108,824,932,0,0,0,849,2,29,52,899,1,12,20,630,5,90,207,717,4,64,147,807,4,42,79,883,0,16,33,907,0,17,8,899,2,16,15,926,0,1,5,885,2,20,25,726,3,55,148,923,0,4,5,824,4,43,61,0,0,75,857,857,0,25,50,0,12,454,466,478,4,156,294,776,0,6,150,0,776,0,27,128,1,905,0,0,27,0,172,8,33,719,932,0,0,0,0,0,0,0,436,240,147,109,0,6,255,531,140,0,12,324,479,117,0,12,278,488,154,0,11,284,493,144,0,13,97,500,322,0,899,4,13,16,899,9,5,19,899,5,9,19,899,8,5,20,899,9,1,23,899,9,1,23,932,0,0,0,932,0,0,0,932,0,0,0,932,0,0,0,932,0,0,0,932,0,0,0,932,0,0,0,932,0,0,0,932,0,0,0,932,0,0,0,932,0,0,0,932,0,0,0,0,3,125,804,0,2,465,465,0,2,74,856,0,4,469,459,0,3,13,916,0,1,75,856,0,1,456,475,476,1,389,42,12,12,0,2,18,95,432,385,0,1,923,8,0,3,77,852,0,0,508,285,69,14,16,40,0,1,140,238,430,123,0,1,255,513,111,52,0,1,228,693,10,0,1,190,722,19,807,2,99,24,467,1,455,9,858,1,67,6,463,2,102,365,919,0,9,4,857,0,73,2,0,6,4,21,126,151,624,0,0,9,39,172,193,519,0,3,262,468,148,51,0,1,16,28,149,738,0,0,94,211,248,379,627,9,231,65,627,28,70,207,627,30,72,203,0,1,586,345,587,2,246,97,686,8,32,2,15,0,17,12,160,100,2,6,79,29,57,18,55,117,65,1,28,62,106,20,30,157,0,6,443,476,1,6,0,0,0,0,932,0,0,0,0,5,10,381,242,294,5,7,312,305,217,53,33,4.2936046511627906,4.654811456945005,2.1029411764705883,1.3728682893022657,13.785046728971963,5.007648956145917,2.5704772475027746,1.141526606875184
DE,DEU,Germany,4,2021-01-03,2021-01-03,871,2,21871.44639440764,1,16848.6957926159,114,869,9939966.595515896,858,3,3,865,1,79,791,3,26,842,1,200,670,1,176,694,2,130,739,2,48,821,3,23,845,3,14,854,2,1,868,2,29,840,1,130,740,3,3,865,3,79,789,868,0,1,2,792,3,31,45,845,2,5,19,671,6,46,148,695,3,58,115,741,4,40,86,823,5,13,30,848,2,14,7,857,1,5,8,870,0,1,0,842,3,12,14,741,5,39,86,868,0,1,2,792,4,34,41,0,2,69,800,802,0,25,44,0,8,352,511,519,3,138,211,733,0,2,133,3,733,0,33,105,0,838,0,5,28,0,149,7,36,679,871,0,0,0,0,0,0,2,444,217,123,85,0,20,252,492,107,0,28,294,471,78,0,29,253,470,119,0,26,256,480,109,0,34,98,463,276,0,835,6,20,10,835,14,2,20,835,10,6,20,835,11,5,20,835,12,5,19,835,13,2,21,871,0,0,0,871,0,0,0,871,0,0,0,871,0,0,0,871,0,0,0,871,0,0,0,871,0,0,0,871,0,0,0,871,0,0,0,871,0,0,0,871,0,0,0,871,0,0,0,0,2,148,721,0,2,451,418,0,5,71,795,0,6,362,503,0,5,8,858,0,4,58,809,0,0,318,553,553,0,269,34,5,10,0,1,11,69,389,401,0,3,863,5,0,6,69,796,0,1,506,270,42,19,11,22,0,0,161,222,380,108,0,2,242,494,92,41,0,0,302,564,5,0,4,209,642,16,723,2,118,28,420,3,438,10,800,3,64,4,509,5,101,256,863,0,3,5,813,1,54,3,0,7,7,10,93,122,632,0,7,9,39,114,160,542,0,8,286,387,132,58,0,1,12,31,120,707,0,1,84,195,256,335,592,21,212,46,592,56,71,152,592,50,78,151,0,2,549,320,551,0,226,94,645,10,25,5,20,3,17,4,142,96,1,2,93,36,52,19,44,112,63,1,40,30,94,9,34,145,0,8,392,468,0,3,0,0,0,0,0,871,0,0,0,9,21,354,219,268,9,13,313,264,184,54,34,4.492718446601942,4.684440818221059,1.75,1.0516331125396492,13.226415094339623,5.049720704925844,2.3019323671497585,1.077704639153696
DE,DEU,Germany,5,2021-01-03,2021-01-03,740,2,26062.1227474591,1,10371.7745465462,98,739,7131809.852713492,729,2,3,735,2,85,653,2,25,713,2,165,573,1,147,592,2,104,634,2,31,707,2,20,718,2,16,722,2,6,732,3,33,704,1,90,649,2,3,735,2,46,692,737,0,1,2,655,3,22,60,715,0,8,17,575,3,42,120,593,5,39,103,636,1,27,76,709,3,10,18,720,3,6,11,724,0,7,9,734,0,6,0,707,0,18,15,650,3,25,62,737,0,1,2,694,1,22,23,0,1,56,683,684,0,28,28,0,11,292,437,448,1,106,185,634,0,8,96,2,634,0,24,81,1,716,0,2,22,0,118,11,20,591,740,0,0,0,0,0,0,1,409,180,91,59,0,22,209,402,107,0,35,285,349,71,0,38,221,372,109,0,26,243,374,97,0,43,67,349,281,0,720,4,2,14,720,3,5,12,720,3,4,13,720,3,4,13,720,3,2,15,720,4,1,15,740,0,0,0,740,0,0,0,740,0,0,0,740,0,0,0,740,0,0,0,740,0,0,0,740,0,0,0,740,0,0,0,740,0,0,0,740,0,0,0,740,0,0,0,740,0,0,0,0,7,107,626,0,4,391,345,0,9,69,662,0,6,305,429,0,8,17,715,0,7,37,696,0,1,265,474,475,0,225,19,8,13,0,3,8,61,324,344,0,2,735,3,0,2,51,687,0,0,414,223,47,20,10,26,0,1,160,232,252,95,0,3,216,398,74,49,0,1,320,418,1,0,1,250,474,15,633,2,81,24,349,4,378,9,671,2,57,10,435,2,105,198,723,0,10,7,703,0,35,2,0,5,3,8,85,127,512,0,3,8,21,106,132,470,0,4,252,279,156,49,0,0,13,31,84,612,0,3,69,153,213,302,518,12,174,36,518,57,66,99,518,63,63,96,0,0,384,356,384,1,218,137,522,13,24,1,15,7,18,4,136,138,0,2,69,31,39,13,32,84,51,0,35,23,94,7,19,103,0,9,282,445,0,4,0,0,0,0,0,0,740,0,0,6,15,275,194,250,6,8,350,224,94,36,22,4.824925816023739,4.525283016387918,1.84,1.131370849898476,12.723032069970845,4.552191433971639,1.9509803921568627,0.8919810387715856
DE,DEU,Germany,6,2021-01-03,2021-01-03,337,1,12890.8647411372,0,0,42,335,8709422.670544876,322,3,2,332,2,29,306,1,19,317,3,46,288,2,65,270,3,34,300,3,11,323,3,4,330,3,6,328,2,3,332,2,14,321,2,19,316,2,6,329,3,20,314,335,1,0,1,308,1,7,21,318,1,7,11,291,2,12,32,272,1,27,37,303,1,12,21,326,0,3,8,333,1,0,3,331,0,1,5,334,1,1,1,323,0,7,7,318,1,9,9,331,1,4,1,317,1,10,9,0,2,25,310,312,0,14,11,0,5,87,245,250,1,27,59,310,0,0,26,1,310,0,7,20,0,330,0,1,6,0,33,10,10,284,337,0,0,0,0,0,0,0,203,86,32,16,0,21,112,164,40,0,28,135,143,31,0,34,109,147,47,0,33,109,157,38,0,41,40,144,112,0,327,3,5,2,327,4,3,3,327,5,2,3,327,6,0,4,327,3,3,4,327,4,0,6,337,0,0,0,337,0,0,0,337,0,0,0,337,0,0,0,337,0,0,0,337,0,0,0,337,0,0,0,337,0,0,0,337,0,0,0,337,0,0,0,337,0,0,0,337,0,0,0,0,7,23,307,0,3,181,153,0,5,34,298,0,4,143,190,0,6,6,325,0,6,26,305,0,3,118,216,219,0,109,8,0,1,0,1,2,35,169,130,0,2,333,2,0,1,10,326,0,0,213,89,16,2,4,13,0,0,88,111,113,25,0,4,120,172,25,16,0,0,199,136,2,0,3,168,161,5,314,2,18,3,156,4,174,3,303,4,28,2,194,2,69,72,331,0,3,3,311,1,21,4,0,0,0,5,20,52,260,0,0,1,4,29,54,249,0,2,107,124,64,40,0,0,6,13,37,281,0,0,17,50,77,193,270,12,36,19,270,25,17,25,270,20,25,22,0,3,55,279,58,0,63,216,274,1,5,1,1,1,2,2,50,219,0,1,15,5,4,0,6,18,4,0,20,2,6,4,5,28,0,4,185,146,1,1,0,0,0,0,0,0,0,337,0,10,9,106,84,128,10,6,159,103,37,9,13,5.2155172413793105,5.3239508613071544,1.8095238095238098,1.327367606168224,12.509803921568627,4.547191743077527,1.7380191693290734,0.8175118047547756
DE,DEU,Germany,7,2021-01-03,2021-01-01,100,0,0,0,0,12,96,2896073.8479195307,90,1,1,98,2,5,93,1,3,96,1,14,85,1,14,85,0,9,91,1,1,98,1,1,98,1,1,98,0,2,98,2,3,95,1,5,94,2,0,98,1,4,95,99,0,0,1,95,0,1,4,97,0,1,2,86,0,7,7,86,0,3,11,91,0,3,6,99,0,0,1,99,0,0,1,99,0,0,1,98,0,2,0,97,0,3,0,95,0,3,2,100,0,0,0,96,0,1,3,0,4,5,91,95,0,0,5,0,2,27,71,73,0,10,17,90,0,0,10,0,90,0,2,8,0,98,0,0,2,0,12,9,2,77,100,0,0,0,0,0,0,0,71,16,10,3,0,13,29,44,14,0,13,42,38,7,0,21,35,34,10,0,15,44,34,7,0,21,11,32,36,0,98,1,1,0,98,2,0,0,98,2,0,0,98,2,0,0,98,2,0,0,98,2,0,0,73,5,1,21,73,5,0,22,73,5,2,20,73,4,2,21,73,3,6,18,73,4,7,16,73,6,2,19,91,2,0,7,91,2,2,5,91,2,0,7,91,2,0,7,91,2,1,6,0,1,6,93,0,4,52,44,0,4,6,90,0,4,34,62,0,3,1,96,0,3,12,85,0,1,28,71,72,0,27,1,0,0,0,2,0,11,51,36,0,0,100,0,0,0,6,94,0,0,57,32,5,1,0,5,0,0,37,33,26,4,0,4,35,55,6,0,0,0,70,29,1,0,1,65,33,1,94,0,5,1,48,1,51,0,94,0,6,0,66,2,11,21,99,0,1,0,88,1,11,0,0,0,1,1,12,16,70,0,0,0,2,11,20,67,0,1,35,41,19,4,0,0,3,2,17,78,0,0,3,14,20,63,83,4,4,9,83,7,5,5,83,3,8,6,0,3,9,88,12,0,10,78,90,0,1,0,0,0,0,1,8,81,0,0,2,0,3,1,1,3,1,0,2,0,1,0,1,4,0,6,60,34,0,0,0,0,0,0,0,0,0,0,100,7,2,40,25,26,7,3,55,21,5,5,4,7.035714285714286,6.551687047974985,2.4,1.140175425099138,12.594444444444445,4.8487774692511,1.6853932584269662,0.7005761527936314
DE,DEU,Germany,-99,2021-01-04,2021-01-03,100,0,0,0,0,15,83,1476988.9562219137,0,1,0,99,1,9,90,1,9,90,0,30,70,1,24,75,1,18,81,1,3,96,0,8,92,1,1,98,1,3,96,1,3,96,2,20,78,1,1,98,0,13,87,100,0,0,0,91,1,4,4,91,2,3,4,70,2,10,18,76,2,11,11,82,1,5,12,97,0,0,3,92,0,3,5,99,0,0,1,97,0,1,2,97,0,0,3,80,1,6,13,99,0,1,0,87,0,8,5,16,1,8,75,94,0,2,4,18,1,42,39,58,1,15,26,85,0,1,13,1,85,0,7,8,0,93,0,0,7,0,35,1,3,61,100,0,0,0,0,0,22,1,34,28,7,8,35,5,16,34,10,35,7,23,26,9,35,5,19,28,13,35,4,20,29,12,35,7,7,29,22,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,40,1,10,49,40,2,23,35,40,2,4,54,40,0,32,28,40,2,0,58,40,2,7,51,42,0,27,31,73,0,24,1,1,1,45,0,0,3,33,19,45,0,53,2,51,3,2,44,51,0,27,13,4,1,1,3,51,0,9,14,21,5,52,4,11,26,6,1,55,0,13,31,1,64,1,5,29,1,90,0,7,3,78,1,20,1,96,0,2,2,69,2,12,17,100,0,0,0,93,1,6,0,66,0,0,2,3,5,24,66,0,1,1,4,4,24,70,0,11,14,2,3,70,0,0,1,2,27,70,0,2,10,10,8,88,1,8,3,88,4,1,7,88,3,2,7,71,0,6,23,77,0,22,1,98,0,2,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,5.125,5.944993584348827,2.4,1.51657508881031,0,0,0,0
DE,DEU,Germany,1,2021-01-04,2021-01-03,100,0,0,0,0,17,100,1586307.6634079316,100,0,0,100,0,12,88,0,4,96,0,38,62,0,44,56,0,10,90,0,2,98,0,1,99,0,4,96,0,0,100,0,7,93,0,26,74,0,1,99,0,24,76,100,0,0,0,88,0,4,8,96,0,1,3,62,0,9,29,56,0,10,34,90,0,2,8,98,0,1,1,99,0,1,0,96,0,1,3,100,0,0,0,93,0,3,4,74,0,3,23,99,0,0,1,76,0,10,14,0,0,10,90,90,0,6,4,0,0,44,56,56,0,17,27,83,0,1,16,0,83,0,5,12,0,95,0,1,3,1,17,0,6,77,100,0,0,0,0,0,0,0,35,29,20,16,0,0,38,47,15,0,2,41,39,18,0,1,31,50,18,0,1,30,50,19,0,1,11,45,43,0,94,1,1,4,94,1,0,5,94,0,3,3,94,1,0,5,94,1,0,5,94,1,1,4,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,19,81,0,0,44,56,0,0,11,89,0,0,65,35,0,0,1,99,0,0,11,89,0,0,59,41,41,0,56,2,0,1,0,1,1,11,49,38,0,0,99,1,0,1,14,85,0,0,51,30,8,2,0,9,0,0,13,24,44,19,0,0,23,51,22,4,0,0,15,79,6,0,0,16,80,4,81,0,13,6,56,0,43,1,89,0,10,1,35,0,14,51,99,0,0,1,89,0,11,0,0,2,2,1,17,26,52,0,0,5,6,29,19,41,0,0,35,37,24,4,0,0,0,5,14,81,0,0,15,20,26,39,65,0,27,8,65,2,6,27,65,1,10,24,0,0,50,50,50,0,30,20,70,1,6,2,4,0,3,0,14,20,0,1,15,6,7,2,2,14,4,0,3,4,7,1,1,13,0,1,38,61,0,0,0,0,100,0,0,0,0,0,0,0,0,36,28,36,0,0,38,30,21,7,4,2.788732394366197,2.9175111357738097,1.7000000000000002,1.2516655570345725,11.435483870967742,4.782341730404411,2.316326530612245,1.0802532995772949
DE,DEU,Germany,2,2021-01-04,2021-01-03,100,0,0,0,0,22,100,748654.3880235279,98,0,0,100,0,9,91,0,3,97,0,34,66,0,33,67,0,9,91,0,7,93,0,2,98,0,7,93,0,1,99,0,5,95,0,22,78,0,1,99,0,16,84,100,0,0,0,91,0,2,7,97,0,1,2,66,0,10,24,67,2,6,25,91,1,3,5,93,0,3,4,98,0,1,1,93,0,5,2,99,0,1,0,95,0,3,2,78,1,7,14,99,0,1,0,84,1,9,6,0,0,11,89,89,0,3,8,0,0,53,47,47,0,20,33,80,0,0,20,0,80,0,1,18,1,99,0,0,1,0,20,1,1,78,100,0,0,0,0,0,0,1,31,36,20,12,0,3,22,58,17,0,2,29,54,15,0,1,35,50,14,0,4,28,51,17,0,3,6,51,40,0,99,0,0,1,99,0,1,0,99,0,0,1,99,0,1,0,99,0,0,1,99,0,1,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,2,14,84,0,1,42,57,0,2,9,89,0,0,54,46,0,1,2,97,0,0,13,87,0,0,54,46,46,0,50,2,0,2,0,1,1,9,46,43,0,0,99,1,0,1,11,88,0,0,52,35,3,6,2,2,0,0,12,21,54,13,0,0,31,50,15,4,0,0,22,78,0,0,0,16,82,2,86,0,11,3,58,0,41,1,91,0,8,1,46,0,9,45,98,0,1,1,87,0,12,1,0,0,0,4,18,25,53,0,0,4,8,23,21,44,0,0,24,54,18,4,0,0,2,8,9,81,0,0,10,21,31,38,69,1,28,2,69,3,5,23,69,2,4,25,0,0,61,39,61,0,32,7,68,1,5,0,2,0,0,0,24,7,0,3,7,3,10,0,5,20,5,0,5,5,5,0,6,19,0,2,41,54,1,2,0,0,0,100,0,0,0,0,0,1,1,49,20,29,1,0,54,26,11,6,2,3.390625,2.688111318438554,2.2222222222222223,1.5634719199411433,13.967032967032967,4.712749962602749,2.2,1.006362736515422
DE,DEU,Germany,3,2021-01-04,2021-01-03,100,0,0,0,0,14,100,664472.2607961149,97,0,0,100,0,14,86,0,5,95,0,32,68,0,24,76,0,15,85,0,4,96,0,3,97,0,4,96,0,0,100,0,6,94,0,16,84,0,1,99,0,9,91,100,0,0,0,86,1,4,9,95,0,1,4,68,0,9,23,76,0,5,19,85,0,2,13,96,0,1,3,97,0,1,2,96,0,1,3,100,0,0,0,94,0,3,3,84,0,0,16,99,0,0,1,91,0,4,5,0,0,6,94,94,0,3,3,0,1,49,50,51,1,22,26,78,0,1,21,0,78,0,6,16,0,94,0,1,5,0,24,2,4,70,100,0,0,0,0,0,0,0,49,29,14,8,0,0,31,56,13,0,0,44,46,10,0,1,29,59,11,0,1,31,59,9,0,1,12,57,30,0,96,1,1,2,96,2,1,1,96,0,2,2,96,2,1,1,96,2,0,2,96,2,0,2,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,0,16,84,0,0,35,65,0,0,3,97,0,0,58,42,0,0,0,100,0,0,7,93,0,1,51,48,49,0,46,2,2,1,0,0,2,12,50,36,0,1,98,1,0,0,5,95,0,0,47,35,8,2,1,7,0,0,19,24,45,12,0,1,33,50,12,4,0,0,24,76,0,0,0,17,82,1,84,0,9,7,65,0,35,0,97,0,3,0,42,0,10,48,100,0,0,0,93,0,7,0,0,0,2,3,14,17,64,0,0,0,5,18,25,52,0,0,25,60,12,3,0,0,2,3,11,84,0,0,10,24,28,38,66,0,25,9,66,5,9,20,66,5,6,23,0,1,62,37,63,0,26,11,74,1,7,0,1,0,3,1,13,12,0,1,6,3,4,4,2,9,13,0,3,9,9,3,2,20,0,1,53,46,0,0,0,0,0,0,100,0,0,0,0,2,0,40,28,30,2,1,38,28,23,5,3,4.9245283018867925,5.049177604794718,2.6,1.51657508881031,14.499999999999998,5.047001309908907,2.3229166666666665,1.1831696205013011
