ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8..77,B8.1,B8.2,B8.3,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V2..77,V2.1,V2.2,V2.3,V2a..99,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V4_6..99,V5a_1..99,V5a_2..99,V5a_3..99,V5a_4..99,V5a_5..99,V5a_6..99,V5a_7..99,V5a_8..99,V5a_9..99,V5b_1..99,V5b_2..99,V5b_3..99,V5b_4..99,V5b_5..99,V5b_6..99,V5b_7..99,V5b_8..99,V5b_9..99,V5c_1..99,V5c_2..99,V5c_3..99,V5c_4..99,V5c_5..99,V5c_6..99,V5c_7..99,V5c_8..99,V5c_9..99,V5d_1..99,V5d_2..99,V5d_3..99,V5d_4..99,V5d_5..99,V5d_6..99,V5d_7..99,V5d_8..99,V5d_9..99,V6_1..99,V6_2..99,V6_3..99,V6_4..99,V6_5..99,V6_6..99,V6_7..99,V9..99,V9..77,V9.1,V9.2,V9.3,V9.4,V10_1..99,V10_2..99,V10_3..99,V10_4..99,V10_5..99,V10_6..99,V10_7..99,V10_8..99,V10_9..99,V10_10..99,V11..99,V12..99,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C9a..99,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
AE,ARE,United Arab Emirates,-99,2021-01-15,2021-01-14,100,0,0,0,0,44,89,2130920.585712006,0,5,3,92,5,11,84,4,1,95,6,9,85,5,13,82,6,11,83,5,6,89,6,2,92,4,3,93,6,2,92,5,7,88,6,11,83,6,3,91,6,12,82,97,0,1,2,89,0,5,6,99,0,1,0,91,0,3,6,87,0,3,10,89,0,5,6,94,0,2,4,98,0,1,1,97,1,0,2,98,0,0,2,93,1,2,4,89,1,2,8,97,0,0,3,88,0,6,6,10,1,15,74,86,0,6,8,14,0,63,23,38,2,29,31,71,0,6,22,1,71,0,13,15,1,87,0,5,8,0,47,1,11,41,100,0,0,0,0,100,0,0,0,0,0,21,0,32,25,14,8,30,7,37,15,11,30,10,37,11,12,30,10,40,14,6,30,9,38,16,7,30,10,12,12,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,28,15,13,11,0,0,0,0,0,0,0,0,0,0,0,0,92,3,3,2,92,3,1,4,92,3,3,2,92,1,6,1,92,1,4,3,92,3,1,4,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,100,0,0,0,100,0,0,0,100,0,0,0,45,4,23,28,45,4,32,19,45,4,19,32,45,3,22,30,45,5,6,44,45,5,7,43,48,2,11,39,89,1,5,3,1,1,49,0,2,2,18,29,49,1,47,3,52,1,10,37,52,0,40,3,0,1,0,4,52,1,27,10,7,3,56,0,17,12,12,3,58,0,4,33,5,0,72,0,1,26,1,78,0,20,2,70,0,28,2,83,0,16,1,80,0,15,5,94,0,6,0,95,0,5,0,75,2,0,1,4,2,16,75,0,1,1,7,2,14,84,0,7,3,4,2,84,0,1,6,5,4,84,0,1,10,3,2,89,0,8,3,89,3,4,4,89,3,4,4,88,0,6,6,94,0,3,3,99,0,1,0,0,0,0,0,0,96,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,3,2.486326242032244,3.0714285714285716,1.8171950369175571,0,0,0,0
AE,ARE,United Arab Emirates,2,2021-01-15,2021-01-14,100,1,27509.424705713798,0,0,36,100,2636349.910374611,99,2,3,95,2,13,85,2,6,92,1,13,86,1,15,84,2,7,91,2,4,94,2,3,95,2,5,93,1,5,94,2,1,97,1,17,82,2,1,97,2,13,85,97,0,2,1,87,1,6,6,94,0,1,5,87,0,4,9,85,1,3,11,93,0,1,6,96,0,3,1,97,0,2,1,95,0,1,4,95,1,2,2,99,0,1,0,83,2,3,12,99,0,0,1,87,0,5,8,0,0,16,84,84,0,7,9,0,3,82,15,18,0,40,42,60,0,10,28,2,60,0,21,19,0,79,0,6,13,2,43,1,10,46,100,0,0,0,0,100,0,0,0,0,0,0,0,44,28,18,10,0,5,43,35,17,0,5,53,32,10,0,5,62,22,11,0,4,59,23,14,0,5,19,27,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,33,15,0,0,0,0,0,0,0,0,0,0,0,0,90,5,2,3,90,5,0,5,90,4,3,3,90,4,3,3,90,4,2,4,90,5,0,5,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,2,53,45,0,1,67,32,0,3,55,42,0,2,46,52,0,3,15,82,0,2,21,77,0,0,43,57,57,1,30,5,4,3,0,0,0,7,38,55,0,0,100,0,0,1,28,71,0,0,90,5,2,0,1,2,0,0,46,18,16,20,0,0,33,38,20,9,0,0,12,81,7,0,0,2,9,82,7,47,2,51,0,33,2,64,1,45,2,51,2,54,2,33,11,85,1,13,1,79,1,20,0,0,1,2,2,7,22,66,0,1,3,3,18,18,57,0,2,30,33,19,16,0,0,11,15,28,46,0,0,25,30,22,23,45,5,43,7,45,8,25,22,45,9,22,24,0,2,62,36,64,0,19,17,81,2,3,1,4,1,0,1,7,19,0,2,9,7,6,3,5,4,3,0,0,7,1,3,8,23,0,1,68,30,0,1,0,0,0,100,0,0,0,0,0,0,3,73,15,9,0,1,50,21,15,5,8,2.3043478260869565,1.8483574115340753,2.25,1.4832396974191326,14.627659574468085,4.962188301856288,3.097826086956522,1.677647375545478
AE,ARE,United Arab Emirates,3,2021-01-15,2021-01-14,100,0,0,0,0,43,100,1677071.432399413,97,1,3,96,1,4,95,1,2,97,0,13,87,0,6,94,1,9,90,0,3,97,0,2,98,0,2,98,0,2,98,1,2,97,0,10,90,1,5,94,1,8,91,97,0,1,2,96,0,1,3,98,0,2,0,87,0,3,10,94,0,4,2,91,0,3,6,97,1,2,0,98,0,2,0,98,0,0,2,98,0,2,0,98,0,1,1,90,0,3,7,95,0,2,3,92,0,5,3,0,0,14,86,86,0,6,8,0,1,72,27,28,1,41,30,59,0,4,37,0,59,0,19,22,0,81,0,8,11,0,43,1,6,50,100,0,0,0,0,100,0,0,0,0,0,0,0,57,21,12,10,0,7,39,35,19,0,2,53,30,15,0,4,58,24,14,0,5,58,27,10,0,8,21,21,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,19,21,25,0,0,0,0,0,0,0,0,0,0,0,0,94,2,2,2,94,3,1,2,94,3,2,1,94,2,0,4,94,3,3,0,94,3,0,3,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,2,50,48,0,1,73,26,0,2,63,35,0,1,46,53,0,2,11,87,0,2,15,83,0,0,38,62,62,0,23,7,4,4,0,0,0,5,31,64,0,0,100,0,0,0,33,67,0,0,92,5,2,0,0,1,0,0,32,17,31,20,0,0,29,51,16,4,0,0,12,83,5,0,0,0,17,78,5,50,3,46,1,27,3,69,1,37,3,58,2,54,1,39,6,89,1,9,1,85,2,11,2,0,1,1,4,13,16,65,0,0,2,5,18,17,58,0,0,31,43,12,14,0,0,11,14,26,49,0,0,27,24,24,25,49,1,46,4,49,11,18,22,49,11,21,19,0,0,62,38,62,0,15,23,85,0,3,1,1,0,1,1,8,23,1,0,9,8,2,0,0,9,1,0,6,12,0,5,6,18,0,1,72,27,0,0,0,0,0,0,100,0,0,0,0,2,6,78,10,4,2,2,33,35,11,6,11,2.4,1.9433143307852423,3.230769230769231,1.7867030229749128,15.01578947368421,4.806053713352848,3.0786516853932584,1.6391843807566147
AE,ARE,United Arab Emirates,-99,2021-01-16,2021-01-16,104,1,17164.435289521,0,0,9,86,2769255.6121995584,0,1,3,100,1,12,91,1,3,100,1,17,86,0,13,91,1,16,87,0,7,97,0,6,98,1,5,98,1,2,101,1,6,97,0,17,87,0,6,98,0,19,85,101,0,3,0,92,0,8,4,101,0,0,3,87,0,5,12,91,0,4,9,88,0,9,7,97,0,4,3,98,0,3,3,99,0,2,3,102,0,0,2,98,0,1,5,87,0,5,12,98,1,1,4,85,1,10,8,17,1,7,79,98,0,0,6,20,3,62,19,42,0,28,34,76,0,6,22,0,76,0,9,19,0,96,0,5,2,1,52,1,9,42,104,0,0,0,0,104,0,0,0,0,0,29,2,45,16,8,4,41,2,32,19,10,41,3,35,20,5,41,3,40,16,4,41,4,39,12,8,41,3,17,15,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,24,17,13,8,0,0,0,0,0,0,0,0,0,0,0,0,96,1,1,6,96,1,1,6,96,1,4,3,96,1,1,6,96,1,1,6,96,1,4,3,104,0,0,0,104,0,0,0,104,0,0,0,104,0,0,0,104,0,0,0,104,0,0,0,104,0,0,0,104,0,0,0,104,0,0,104,0,0,0,104,0,0,0,104,0,0,0,49,1,25,29,49,0,32,23,49,1,20,34,49,2,21,32,49,1,8,46,49,2,16,37,52,0,20,32,84,0,16,3,1,0,55,0,0,7,18,24,55,1,48,0,62,1,17,24,62,0,34,4,1,2,0,1,62,0,18,13,6,5,66,0,18,10,7,3,71,0,6,25,2,0,77,2,3,19,3,81,1,21,1,74,1,28,1,85,1,17,1,83,1,16,4,96,1,5,2,88,0,14,2,82,1,2,0,3,4,12,82,1,2,2,3,4,10,88,0,8,3,3,2,88,0,3,4,3,6,88,0,5,4,3,4,97,2,3,2,97,3,2,2,97,2,3,2,93,0,4,7,97,1,2,4,103,0,0,0,0,1,0,0,0,102,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,104,0,0,0,0,0,0,0,0,104,0,0,0,0,104,0,0,0,0,0,0,2.717948717948718,2.1144704195603405,1.4,0.894427190999916,0,0,0,0
AE,ARE,United Arab Emirates,2,2021-01-16,2021-01-15,100,0,0,0,0,49,100,1977260.3389424721,98,1,1,98,1,11,88,1,2,97,1,8,91,1,12,87,1,7,92,1,4,95,0,4,96,0,1,99,1,4,95,1,1,98,1,13,86,1,2,97,1,11,88,99,0,0,1,89,0,3,8,98,0,0,2,92,0,1,7,88,0,4,8,93,0,1,6,96,0,2,2,96,0,3,1,99,0,1,0,96,0,3,1,99,0,1,0,87,1,6,6,98,0,1,1,89,0,4,7,0,0,25,75,75,0,8,17,0,4,72,24,28,0,40,32,60,0,5,31,4,60,0,23,17,0,77,0,8,14,1,44,0,8,48,100,0,0,0,0,100,0,0,0,0,0,0,0,48,32,10,10,0,3,44,27,26,0,4,53,29,14,0,4,61,21,14,0,3,57,27,13,0,4,18,20,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,24,30,14,0,0,0,0,0,0,0,0,0,0,0,0,92,3,0,5,92,3,1,4,92,2,2,4,92,3,1,4,92,3,2,3,92,3,1,4,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,1,43,56,0,0,73,27,0,2,58,40,0,1,50,49,0,2,13,85,0,1,19,80,0,0,40,60,60,0,28,6,2,4,0,0,1,6,35,58,0,0,99,1,0,4,37,59,0,0,89,9,0,0,0,2,0,0,38,23,15,24,0,0,22,45,27,6,0,0,10,79,11,0,0,0,10,80,10,57,1,42,0,27,0,73,0,42,0,58,0,50,0,38,12,87,0,13,0,81,0,19,0,0,1,1,6,7,20,65,0,0,3,8,12,22,55,0,1,33,44,11,11,0,0,11,16,20,53,0,0,26,31,19,24,43,2,48,7,43,6,21,30,43,7,25,25,0,0,58,42,58,0,19,23,81,1,3,0,3,1,1,1,9,23,0,0,8,9,6,0,6,7,5,0,0,9,0,2,7,18,0,2,61,36,0,1,0,0,0,100,0,0,0,0,0,1,4,79,11,5,1,1,39,31,18,4,6,3.4411764705882355,3.106114951048425,2,1.285369173834303,14.79787234042553,4.671072698596203,2.831578947368421,1.5754272070325732
AE,ARE,United Arab Emirates,3,2021-01-16,2021-01-15,100,0,0,0,0,28,100,1610005.0941726356,98,2,1,97,2,5,93,2,0,98,1,11,88,1,9,90,2,9,89,1,6,93,1,2,97,1,2,97,1,1,98,0,2,98,1,10,89,2,3,95,3,7,90,99,0,0,1,95,0,2,3,100,0,0,0,89,0,2,9,91,0,2,7,91,0,2,7,94,0,3,3,98,0,2,0,98,0,1,1,99,0,1,0,98,0,0,2,90,0,2,8,97,0,1,2,93,0,1,6,0,0,11,89,89,0,2,9,0,0,67,33,33,1,34,32,66,0,5,28,1,66,0,15,19,0,85,0,2,13,0,35,0,4,61,100,0,0,0,0,100,0,0,0,0,0,0,0,51,29,13,7,0,6,39,36,19,0,3,56,26,15,0,4,57,23,16,0,7,55,23,15,0,9,11,23,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,21,24,16,0,0,0,0,0,0,0,0,0,0,0,0,96,2,2,0,96,4,0,0,96,4,0,0,96,4,0,0,96,4,0,0,96,4,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,2,44,54,0,1,69,30,0,2,51,47,0,1,44,55,0,3,14,83,0,2,13,85,0,0,31,69,69,0,23,4,4,0,0,1,0,3,26,70,0,0,100,0,0,0,35,65,0,0,87,9,1,0,0,3,0,1,40,17,27,15,0,1,36,47,12,4,0,0,13,82,5,0,0,1,15,80,4,56,1,43,0,31,0,69,0,49,0,51,0,56,0,40,4,86,0,12,2,87,0,13,0,0,2,3,2,19,18,56,0,0,6,6,20,22,46,0,0,42,36,13,9,0,0,8,10,29,53,0,0,23,28,22,27,49,0,44,7,49,12,19,20,49,14,21,16,0,1,51,48,52,0,21,27,79,2,5,1,1,0,1,1,10,28,1,0,7,9,9,0,2,6,2,0,2,9,0,5,5,15,0,2,55,42,0,1,0,0,0,0,100,0,0,0,0,1,2,79,12,6,1,2,35,32,14,5,11,2.806451612903226,2.3723315512902725,2.7,1.4181364924121764,15.437500000000002,4.232238427270273,3.10752688172043,1.5426006104274876
AE,ARE,United Arab Emirates,4,2021-01-16,2021-01-14,100,0,0,0,0,30,100,2161099.9987314227,93,0,0,100,0,6,94,0,2,98,0,8,92,0,7,93,0,6,94,0,2,98,0,1,99,0,2,98,0,0,100,0,1,99,0,9,91,0,3,97,0,4,96,100,0,0,0,94,0,2,4,98,0,1,1,92,0,3,5,93,0,2,5,94,0,4,2,98,0,0,2,99,0,0,1,98,0,1,1,100,0,0,0,99,0,0,1,91,0,1,8,97,0,3,0,96,0,3,1,0,0,16,84,84,0,3,13,0,0,84,16,16,1,46,37,54,0,2,43,1,54,0,22,24,0,78,0,5,17,0,47,1,5,47,100,0,0,0,0,100,0,0,0,0,0,0,0,64,22,10,4,0,6,43,38,13,0,4,54,33,9,0,4,55,31,10,0,4,52,35,9,0,5,13,30,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,26,31,24,0,0,0,0,0,0,0,0,0,0,0,0,95,1,1,3,95,2,0,3,95,1,1,3,95,2,0,3,95,2,0,3,95,2,0,3,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,1,48,51,0,0,73,27,0,1,58,41,0,1,45,54,0,1,15,84,0,0,9,91,0,0,39,61,61,0,31,4,1,3,0,0,0,4,39,57,0,1,98,1,0,0,31,69,0,0,87,12,0,0,0,1,0,0,37,27,19,17,0,0,33,45,14,8,0,0,18,82,0,0,0,0,22,74,4,52,1,45,2,27,1,69,3,42,0,54,4,55,1,32,12,85,0,12,3,91,0,7,2,0,0,0,2,10,14,74,0,1,0,5,13,14,67,0,0,27,43,20,10,0,0,3,9,15,73,0,0,14,19,24,43,67,1,25,7,67,12,7,14,67,10,9,14,0,0,60,40,60,0,11,29,89,1,2,0,1,3,1,0,3,29,0,0,6,4,14,2,2,1,4,2,2,7,2,2,6,17,0,1,67,32,0,0,0,0,0,0,0,100,0,0,0,6,4,75,9,6,6,0,19,29,22,15,9,3.037037037037037,2.457038265277331,2,1.3587324409735149,15.479166666666666,4.352807120073368,3.1333333333333333,1.7105094845189295
AE,ARE,United Arab Emirates,-99,2021-01-17,2021-01-17,103,2,35903.277442376,2,35903.277442376,30,93,2227502.2781376312,0,2,2,99,2,10,91,2,2,99,2,10,91,2,9,92,0,13,90,2,6,95,1,2,100,2,6,95,2,4,97,1,9,93,1,15,87,2,4,97,3,15,85,101,0,2,0,93,0,3,7,101,0,2,0,93,0,4,6,94,0,3,6,90,0,6,7,97,0,3,3,101,0,1,1,97,0,4,2,99,0,3,1,94,1,5,3,88,0,9,6,99,0,2,2,88,0,7,8,10,0,17,76,88,0,4,11,13,0,68,22,36,2,33,32,70,0,3,29,1,70,0,15,17,1,88,0,9,6,0,50,1,7,45,103,0,0,0,0,103,0,0,0,0,0,20,0,44,18,16,5,33,5,36,18,11,33,5,37,18,10,33,4,42,18,6,33,3,42,13,12,33,5,16,20,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3,26,14,9,10,0,0,0,0,0,0,0,0,0,0,0,0,98,1,2,2,98,2,0,3,98,2,1,2,98,1,1,3,98,2,1,2,98,2,0,3,103,0,0,0,103,0,0,0,103,0,0,0,103,0,0,0,103,0,0,0,103,0,0,0,103,0,0,0,103,0,0,0,103,0,0,103,0,0,0,103,0,0,0,103,0,0,0,49,2,34,18,49,4,36,14,49,4,34,16,49,4,26,24,49,5,8,41,49,4,11,39,49,1,19,34,84,0,13,0,3,3,51,0,1,2,23,26,51,0,52,0,62,0,14,27,62,0,37,3,0,0,0,1,62,1,18,9,6,7,64,0,12,19,5,3,69,1,4,26,3,0,78,1,1,20,3,69,1,33,0,67,1,34,1,69,1,33,0,77,1,19,6,95,1,7,0,92,1,10,0,86,0,0,0,0,3,14,86,1,0,1,1,1,13,91,0,1,6,3,2,91,0,0,2,4,6,91,0,3,5,1,3,96,0,5,2,96,3,3,1,96,3,2,2,94,0,4,5,98,0,4,1,102,0,1,0,0,0,0,0,0,98,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,2,103,0,0,0,0,0,103,0,0,0,0,0,0,0,0,103,0,0,0,0,103,0,0,0,0,0,0,3.230769230769231,2.388433667618882,1.9999999999999998,0.9999999999999999,0,0,0,0
AE,ARE,United Arab Emirates,2,2021-01-17,2021-01-16,100,0,0,0,0,34,100,1765331.2434139913,96,1,3,96,1,6,93,1,1,98,1,16,83,1,12,87,1,11,88,1,5,94,0,2,98,0,4,96,1,1,98,1,4,95,1,16,83,1,3,96,1,17,82,97,0,1,2,94,0,2,4,99,0,0,1,84,0,4,12,88,0,3,9,89,0,2,9,95,0,2,3,98,0,1,1,96,0,3,1,99,0,1,0,96,0,1,3,84,0,6,10,97,0,0,3,83,0,5,12,0,0,20,80,80,0,11,9,0,1,71,28,29,0,44,27,56,0,4,38,2,56,0,22,22,0,78,0,9,12,1,45,0,8,47,100,0,0,0,0,100,0,0,0,0,0,0,0,51,24,18,7,0,4,44,35,17,0,4,57,23,16,0,2,61,27,10,0,3,52,29,16,0,6,10,27,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,23,25,19,0,0,0,0,0,0,0,0,0,0,0,0,92,2,0,6,92,2,0,6,92,2,4,2,92,1,1,6,92,1,4,3,92,2,3,3,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,0,100,0,0,100,0,0,0,100,0,0,0,100,0,0,0,0,1,47,52,0,1,68,31,0,2,53,45,0,0,54,46,0,2,13,85,0,3,21,76,0,0,44,56,56,0,31,7,2,4,0,0,0,10,32,58,0,0,99,1,0,1,36,63,0,1,86,9,2,0,0,2,0,0,30,32,17,21,0,0,30,50,15,5,0,0,7,86,7,0,0,0,12,81,7,53,0,46,1,32,0,68,0,47,0,52,1,46,0,43,11,87,1,12,0,79,0,21,0,0,1,2,7,15,9,66,0,0,1,7,15,20,57,0,2,29,34,16,19,0,0,7,11,32,50,0,1,17,31,25,26,52,3,39,6,52,11,16,21,52,10,21,17,0,0,57,43,57,0,15,28,85,0,1,0,3,2,0,3,6,28,0,0,9,2,7,1,8,6,3,0,3,5,0,5,7,16,0,1,61,37,0,1,0,0,0,100,0,0,0,0,0,3,2,77,11,7,3,0,42,30,14,5,6,2.9574468085106385,2.645401644597582,1.7368421052631577,1.5217718205053643,14.021052631578945,5.51010473578571,2.75531914893617,1.6440585122410902
