ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11..77,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5..77,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8.1,B8.2,B8.3,B9..99,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B10.3,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_2..99,V4_2..77,V4_2.1,V4_2.2,V4_2.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1..77,B13_1.1,B13_1.2,B13_2..99,B13_2..77,B13_2.1,B13_2.2,B13_3..99,B13_3..77,B13_3.1,B13_3.2,B13_4..99,B13_4..77,B13_4.1,B13_4.2,B13_5..99,B13_5..77,B13_5.1,B13_5.2,B13_6..99,B13_6..77,B13_6.1,B13_6.2,B13_7..99,B13_7..77,B13_7.1,B13_7.2,B14_1..99,B14_1..77,B14_1.1,B14_1.2,B14_2..99,B14_2..77,B14_2.1,B14_2.2,B14_3..99,B14_3..77,B14_3.1,B14_3.2,B14_4..99,B14_4..77,B14_4.1,B14_4.2,B14_5..99,B14_5..77,B14_5.1,B14_5.2,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2..77,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9..99,C9..77,C9.1,C9.2,C9.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8..77,D8.1,D8.2,D9..99,D9..77,D9.1,D9.2,D9.3,D9.4,D9.5,D9.6,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.12,D10.13,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
DO,DOM,Dominican Republic,5,2020-12-31,2020-12-26,100,1,10420.3211857715,1,10420.3211857715,43,99,1384098.0474833846,98,1,2,97,1,15,84,0,5,95,0,13,87,1,25,74,1,18,81,1,12,87,1,6,93,1,4,95,0,2,98,1,8,91,1,17,82,1,4,95,2,19,79,98,0,2,0,85,1,10,4,95,0,2,3,87,1,9,3,75,1,10,14,82,1,9,8,88,1,7,4,94,0,4,2,96,1,2,1,98,0,2,0,92,1,5,2,83,1,8,8,96,0,2,2,81,0,8,11,0,1,20,79,80,0,11,9,0,1,49,50,51,1,20,28,80,6,13,1,80,7,13,0,93,0,3,4,0,22,3,4,71,100,0,0,0,0,0,0,31,34,19,16,0,6,44,28,22,0,11,45,30,14,0,12,44,27,17,0,9,47,24,20,0,10,7,19,64,96,0,3,1,96,0,0,4,96,0,2,2,96,0,1,3,96,0,1,3,96,0,0,4,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,1,0,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,99,0,0,1,0,0,25,75,0,1,68,31,0,3,28,69,0,1,48,51,0,2,11,87,0,1,16,83,0,1,50,49,50,0,23,17,8,2,0,2,1,8,34,55,0,2,98,0,0,1,15,84,0,0,91,7,0,1,1,0,0,1,25,29,28,17,0,2,42,40,10,6,0,0,13,83,4,0,3,14,74,9,75,0,24,1,32,0,68,0,72,0,26,2,52,0,36,12,89,0,8,3,84,0,16,0,0,3,0,0,10,18,69,0,0,0,2,8,16,74,0,3,45,40,6,6,0,0,10,21,23,46,0,0,19,25,24,32,56,5,36,3,56,18,14,12,56,15,19,10,0,1,49,50,50,1,24,25,76,2,3,0,0,2,0,0,17,27,0,2,2,4,11,5,5,6,2,0,4,7,7,1,2,15,0,1,53,45,0,1,0,0,0,0,0,0,100,0,0,2,6,69,18,5,2,3,10,25,45,10,5,2.3137254901960786,1.6430483386490047,2.533333333333333,1.7674302033770735,14.106382978723406,6.680847420825618,2.879120879120879,1.5335881298094844
DO,DOM,Dominican Republic,-99,2021-01-01,2021-01-01,153,1,8759.0011958257,0,0,48,116,2436978.0630812068,0,8,9,136,8,26,119,9,7,137,7,23,123,10,41,102,8,27,118,7,22,124,8,8,137,9,10,134,5,9,139,9,11,133,6,38,109,11,6,136,10,25,118,144,0,6,3,127,2,15,9,146,0,5,2,130,2,11,10,112,0,20,21,126,1,12,14,131,2,11,9,145,0,5,3,143,0,4,6,144,2,5,2,142,2,7,2,115,5,20,13,147,0,3,3,128,3,13,9,36,1,21,95,134,0,9,10,47,5,37,64,116,0,11,26,142,2,9,0,142,2,8,1,151,1,1,0,0,65,3,14,71,153,0,0,0,0,54,1,33,24,19,22,67,11,37,18,20,67,16,42,15,13,67,15,43,12,16,67,18,37,12,19,67,21,14,15,36,140,5,6,2,140,7,4,2,140,6,4,3,140,8,3,2,140,5,7,1,140,8,3,2,85,9,2,57,85,8,3,57,85,10,4,54,85,10,7,51,85,12,12,44,85,10,25,33,85,11,4,53,130,5,4,14,130,2,3,18,130,4,7,12,130,3,8,12,130,5,4,14,94,5,26,28,94,8,33,18,94,6,18,35,94,4,32,23,94,6,13,40,94,4,14,41,100,0,28,25,125,1,14,7,2,4,104,2,0,5,16,26,104,3,46,0,106,2,10,35,106,0,40,1,0,1,0,5,106,0,15,7,15,10,108,1,16,16,7,5,112,1,7,29,4,117,4,5,22,5,128,3,21,1,122,3,27,1,135,1,15,2,123,3,22,5,140,2,10,1,140,2,10,1,123,0,0,0,5,3,22,123,0,2,1,3,4,20,127,0,7,13,2,4,127,0,5,5,5,11,127,0,6,9,5,6,139,2,11,1,139,6,3,5,139,3,9,2,132,0,9,12,141,0,8,4,150,1,0,0,1,0,0,1,0,141,0,1,0,1,1,0,0,3,0,0,1,0,0,0,0,5,153,0,0,0,0,0,153,0,0,0,0,0,0,0,0,153,0,0,0,0,153,0,0,0,0,0,0,2.732142857142857,2.004459314343183,3.166666666666667,2.0375267241229382,0,0,0,0
DO,DOM,Dominican Republic,1,2021-01-01,2020-12-27,100,0,0,0,0,52,100,1829891.8039162839,98,2,3,95,3,14,83,3,4,93,2,15,83,3,26,71,3,13,84,2,10,88,3,3,94,2,13,85,1,10,89,2,8,90,3,31,66,3,6,91,2,23,75,97,0,2,1,86,1,6,7,96,0,2,2,85,2,5,8,74,4,10,12,87,1,8,4,90,1,5,4,97,0,2,1,87,3,4,6,90,2,7,1,92,0,5,3,69,5,12,14,94,1,4,1,77,1,10,12,0,0,18,82,82,0,4,14,0,1,25,74,75,1,4,20,96,0,4,0,96,1,3,0,99,0,1,0,0,6,1,18,75,100,0,0,0,0,0,0,20,36,27,17,0,2,46,35,17,0,9,31,34,26,0,9,40,33,18,0,10,30,35,25,0,12,4,19,65,82,7,5,6,82,9,5,4,82,7,7,4,82,9,3,6,82,10,3,5,82,10,4,4,83,1,1,15,83,2,0,15,83,2,2,13,83,2,0,15,83,2,3,12,83,1,1,15,83,2,0,15,93,1,3,3,93,1,3,3,93,2,1,4,93,2,3,2,93,2,1,4,0,4,26,70,0,6,59,35,0,6,27,67,0,3,69,28,0,5,19,76,0,4,31,65,0,0,65,35,35,1,44,13,6,1,0,1,3,18,44,34,0,3,95,2,0,0,18,82,0,0,71,14,2,3,1,9,0,0,16,33,32,19,0,0,25,47,23,5,0,0,3,74,23,0,2,16,63,19,74,3,22,1,41,1,56,2,73,0,27,0,31,2,42,25,81,2,13,4,69,1,29,1,0,2,1,3,10,25,59,0,0,2,7,21,27,43,0,2,44,35,12,7,0,0,18,31,27,24,0,0,36,37,16,11,27,3,62,8,27,17,24,32,27,17,28,28,0,1,30,69,31,0,23,46,77,0,2,0,5,4,1,0,11,47,0,0,1,0,6,2,0,5,4,1,4,1,1,0,1,27,0,2,37,59,0,2,0,0,100,0,0,0,0,0,0,2,4,50,30,14,2,1,16,39,32,9,1,2.6885245901639343,1.7179540506714897,2.9411764705882355,1.886484436567597,12.034883720930232,6.071045407445186,3.2777777777777772,1.621677434902333
DO,DOM,Dominican Republic,2,2021-01-01,2020-12-30,100,2,33921.7246976401,1,18461.9302807905,34,100,1482699.1418914786,98,1,3,96,1,13,86,1,3,96,1,7,92,1,21,78,1,14,85,1,11,88,1,6,93,1,4,95,1,7,92,1,8,91,1,26,73,0,8,92,1,12,87,97,0,2,1,87,1,9,3,97,2,0,1,93,1,4,2,79,2,11,8,86,1,8,5,89,1,7,3,94,0,4,2,96,1,3,0,93,1,5,1,92,2,3,3,74,1,11,14,92,0,8,0,88,1,9,2,0,0,13,87,87,0,6,7,0,0,42,58,58,1,10,31,90,4,6,0,90,0,10,0,100,0,0,0,0,11,1,8,80,100,0,0,0,0,0,0,23,33,19,25,0,4,43,24,29,0,8,40,26,26,0,6,47,22,25,0,5,39,25,31,0,7,8,19,66,92,5,0,3,92,5,1,2,92,3,3,2,92,4,4,0,92,5,0,3,92,5,1,2,59,0,0,41,59,0,0,41,59,0,1,40,59,0,5,36,59,1,8,32,59,0,14,27,59,0,4,37,82,0,3,15,82,0,7,11,82,0,3,15,82,0,6,12,82,0,7,11,0,2,37,61,0,2,60,38,0,3,19,78,0,3,55,42,0,3,16,81,0,0,23,77,0,0,62,38,38,0,37,13,4,8,0,0,3,22,31,44,0,2,98,0,0,2,18,80,0,0,82,4,2,2,2,8,0,0,21,30,28,21,0,0,40,35,17,8,0,1,10,76,13,0,2,14,69,15,63,3,32,2,40,3,57,0,81,1,18,0,45,3,40,12,84,1,13,2,77,1,21,1,0,2,0,2,10,16,70,0,1,1,6,13,20,59,0,4,40,33,8,15,0,0,27,18,17,38,0,1,36,31,15,17,33,3,58,6,33,16,23,28,33,11,33,23,0,0,46,54,46,0,21,33,79,0,6,1,2,1,1,1,9,33,0,2,3,9,6,1,3,5,2,0,6,3,2,2,1,22,0,3,54,43,0,0,0,0,0,100,0,0,0,0,0,1,4,53,20,22,1,1,24,33,36,4,1,2.456140350877193,1.9463351590562314,2.75,1.712255291076124,12.011363636363637,8.596302758024986,2.967741935483871,1.5495554264482905
DO,DOM,Dominican Republic,3,2021-01-01,2020-12-31,100,2,24392.9149284066,1,12196.4574642033,48,98,1251961.877293396,96,2,2,96,2,13,85,2,3,95,2,14,84,3,19,78,1,11,88,2,5,93,2,3,95,3,4,93,2,1,97,2,6,92,0,26,74,3,6,91,2,18,80,98,0,1,1,87,1,7,5,97,0,1,2,86,1,8,5,81,2,7,10,89,3,5,3,95,1,3,1,97,0,2,1,96,1,3,0,99,0,1,0,94,0,4,2,74,2,11,13,94,0,5,1,82,1,9,8,0,2,19,79,81,1,6,12,0,4,48,48,52,0,17,31,83,3,13,1,83,4,13,0,96,0,1,3,0,21,1,8,70,100,0,0,0,0,0,0,34,34,22,10,0,8,51,21,20,0,11,47,28,14,0,11,37,31,21,0,10,35,37,18,0,13,16,16,55,92,1,4,3,92,4,0,4,92,4,1,3,92,4,0,4,92,4,0,4,92,4,0,4,51,1,0,48,51,1,0,48,51,1,4,44,51,0,8,41,51,2,8,39,51,1,12,36,51,1,2,46,83,2,4,11,83,2,6,9,83,2,2,13,83,2,5,10,83,3,5,9,0,5,41,54,0,3,68,29,0,7,30,63,0,6,57,37,0,6,14,80,0,6,23,71,0,0,67,33,33,2,38,10,10,7,0,0,2,15,38,45,0,1,99,0,0,0,18,82,0,1,91,4,0,2,0,2,0,1,19,22,32,26,0,2,34,48,12,4,0,2,7,83,8,0,3,15,73,9,59,1,39,1,32,1,67,0,70,1,28,1,43,1,47,9,86,0,14,0,77,1,22,0,0,1,0,1,5,17,76,0,2,0,2,8,18,70,0,1,45,33,12,9,0,2,12,28,26,32,0,2,30,35,19,14,35,2,53,10,35,18,30,17,35,15,33,17,0,0,57,43,57,1,28,14,72,3,4,1,5,3,2,1,9,15,1,5,0,7,12,4,3,8,6,2,4,5,2,7,4,15,0,0,53,47,0,0,0,0,0,0,100,0,0,0,0,3,3,62,19,13,3,2,16,49,23,5,2,2.5454545454545454,1.8980350360006095,2.8125,2.007278422807027,12.19047619047619,6.982726002150809,3.141304347826087,1.855088172064804
DO,DOM,Dominican Republic,4,2021-01-01,2020-12-30,100,1,12255.038411933401,0,0,37,100,1374775.3561010277,91,0,1,99,0,7,93,2,2,96,1,9,90,2,16,82,0,21,79,1,6,93,1,3,96,1,3,96,2,0,98,1,5,94,2,11,87,1,3,96,1,14,85,99,1,0,0,93,2,3,2,98,1,1,0,91,0,4,5,84,2,8,6,79,2,9,10,94,1,4,1,97,1,1,1,97,1,2,0,100,0,0,0,95,1,2,2,89,0,5,6,97,1,2,0,86,2,7,5,0,0,19,81,81,0,8,11,0,1,33,66,67,0,9,24,91,0,8,1,91,3,6,0,97,0,1,2,0,10,3,9,78,100,0,0,0,0,0,1,44,28,16,11,0,13,44,27,16,0,16,50,28,6,0,11,47,27,15,0,12,41,31,16,0,17,12,13,58,91,2,6,1,91,5,1,3,91,5,1,3,91,6,0,3,91,6,0,3,91,6,2,1,64,0,0,36,64,0,0,36,64,0,0,36,64,0,1,35,64,0,7,29,64,0,13,23,64,0,4,32,85,0,2,13,85,0,2,13,85,1,1,13,85,0,5,10,85,0,4,11,0,1,35,64,0,1,64,35,0,4,32,64,0,2,53,45,0,5,6,89,0,4,6,90,0,0,59,41,41,1,42,9,3,4,0,2,2,7,30,59,0,2,98,0,0,0,18,82,0,0,83,10,0,1,0,6,0,0,23,26,26,25,0,1,40,44,9,6,0,1,5,83,11,0,0,13,75,12,65,0,33,2,36,1,63,0,68,0,32,0,47,0,41,12,94,1,5,0,94,0,5,1,0,0,2,2,7,15,74,0,0,0,3,9,20,68,0,1,42,34,10,13,0,0,20,17,22,41,0,0,30,22,18,30,48,3,47,2,48,15,25,12,48,16,26,10,0,0,58,42,58,0,19,23,81,2,3,1,3,1,0,1,8,23,0,3,4,6,7,2,5,5,5,0,6,7,3,5,3,16,0,2,61,36,1,0,0,0,0,0,0,100,0,0,0,5,3,62,19,11,5,2,4,35,43,6,5,2.7222222222222223,1.845629758740687,2.125,1.1474609652039003,13.623655913978494,7.1336830820481865,3.258426966292135,1.6133540013927539
DO,DOM,Dominican Republic,5,2021-01-01,2020-12-30,100,0,0,0,0,40,100,1414282.4505492868,98,1,3,96,3,15,82,1,3,96,1,8,91,2,21,77,3,15,82,3,8,89,3,5,92,3,2,95,1,3,96,2,5,93,3,13,84,2,5,93,2,14,84,97,0,3,0,85,0,8,7,97,0,0,3,92,0,6,2,79,0,10,11,85,0,5,10,92,0,4,4,95,0,2,3,98,0,1,1,97,0,2,1,95,0,3,2,87,0,8,5,95,0,3,2,86,1,7,6,0,0,25,75,75,0,11,14,0,1,42,57,58,1,16,25,84,0,15,1,84,5,11,0,95,0,2,3,0,18,1,3,78,100,0,0,0,0,0,0,32,36,19,13,0,7,50,22,21,0,13,50,25,12,0,12,47,25,16,0,10,50,23,17,0,13,9,13,65,97,0,2,1,97,0,1,2,97,1,1,1,97,1,0,2,97,1,1,1,97,0,0,3,58,1,0,41,58,2,0,40,58,1,1,40,58,2,0,40,58,2,5,35,58,2,12,28,58,2,0,40,84,4,2,10,84,3,2,11,84,3,2,11,84,3,5,8,84,3,3,10,0,3,21,76,0,2,70,28,0,2,33,65,0,2,46,52,0,1,8,91,0,3,18,79,0,1,48,51,52,0,25,15,7,1,0,1,2,7,41,49,0,1,99,0,0,1,15,84,0,1,89,7,0,1,1,1,0,0,26,30,30,14,0,3,42,39,10,6,0,2,10,86,2,0,2,12,80,6,79,0,21,0,30,1,69,0,67,1,31,1,54,0,38,8,92,0,5,3,82,0,18,0,0,3,0,0,7,15,75,0,0,0,1,11,11,77,0,2,41,42,9,6,0,1,15,21,23,40,0,0,25,23,18,34,52,5,40,3,52,20,15,13,52,15,23,10,0,1,51,48,52,1,23,24,77,2,3,0,2,2,1,0,13,26,1,2,4,5,8,4,5,4,3,0,8,7,4,2,4,13,0,1,54,44,0,1,0,0,0,0,0,0,100,0,0,1,5,69,19,6,1,2,9,28,43,13,4,2.2195121951219514,1.6809550131093816,2.0714285714285716,1.2066664642907567,15.065934065934067,6.075089752976124,2.9444444444444446,1.538722008105173
DO,DOM,Dominican Republic,6,2021-01-01,2020-12-21,100,1,23138.7008461029,0,0,42,100,1925705.0249013526,92,1,1,98,0,11,89,1,0,99,1,4,95,0,14,86,0,6,94,1,6,93,1,1,98,0,2,98,1,1,98,1,2,97,1,8,91,1,2,97,1,7,92,99,0,1,0,89,0,4,7,100,0,0,0,96,0,0,4,86,0,8,6,94,0,3,3,94,0,4,2,99,0,0,1,98,1,1,0,99,0,1,0,98,0,2,0,92,0,5,3,98,0,2,0,93,0,3,4,0,0,21,79,79,0,5,16,0,2,34,64,66,0,10,24,90,1,8,1,90,4,6,0,96,1,0,2,1,12,2,4,82,100,0,0,0,0,0,0,43,28,15,14,1,10,41,35,13,1,18,37,27,17,1,9,40,36,14,1,14,29,41,15,1,18,4,23,54,96,1,0,3,96,1,0,3,96,0,1,3,96,1,1,2,96,0,2,2,96,1,0,3,87,1,0,12,87,0,0,13,87,0,0,13,87,0,0,13,87,1,1,11,87,0,4,9,87,0,0,13,96,0,1,3,96,0,0,4,96,0,0,4,96,0,1,3,96,0,0,4,0,2,17,81,0,1,71,28,0,5,27,68,0,0,39,61,0,2,6,92,0,2,15,83,0,1,47,52,53,0,34,11,2,0,0,0,1,5,47,47,0,0,100,0,0,0,17,83,0,0,89,3,1,1,0,6,0,0,31,22,31,16,0,2,42,49,7,0,0,0,23,74,3,0,1,19,71,9,83,1,16,0,29,2,69,0,73,1,25,1,61,0,30,9,94,0,6,0,85,3,10,2,0,5,0,0,2,14,79,0,2,0,1,8,11,78,0,1,39,36,15,9,0,3,4,18,17,58,0,1,12,25,22,40,63,4,31,2,63,16,12,9,63,11,17,9,0,2,38,60,40,1,31,28,69,1,6,0,2,3,0,0,19,31,0,6,5,4,8,0,2,7,4,0,2,10,5,1,1,14,0,4,64,32,0,0,0,0,0,0,0,0,0,100,0,4,7,64,13,12,4,5,17,19,43,9,3,2.6296296296296298,1.620734594799724,2.164705882352941,1.5202553965002839,14.175824175824175,6.4024186516475625,2.4318181818181817,1.617401453200487
DO,DOM,Dominican Republic,-99,2021-01-02,2021-01-01,100,2,20126.7697336604,1,11367.7685378347,32,80,1595266.9571646075,0,4,8,88,5,15,80,5,5,90,4,19,77,6,31,63,4,21,75,5,16,79,6,5,89,6,6,88,3,5,92,7,5,88,3,28,69,6,5,89,6,17,77,92,0,6,2,85,0,8,7,95,0,3,2,81,1,9,9,69,0,14,17,79,1,10,10,84,1,8,7,95,0,3,2,94,0,3,3,95,0,3,2,95,0,4,1,72,2,16,10,95,0,2,3,83,3,7,7,19,1,14,66,88,0,5,7,24,2,26,48,74,0,8,18,92,2,6,0,92,2,5,1,98,1,1,0,0,35,3,10,52,100,0,0,0,0,30,0,23,16,11,20,39,7,24,12,18,39,11,30,8,12,39,8,31,7,15,39,11,27,7,16,39,13,9,12,27,91,4,3,2,91,5,2,2,91,5,2,2,91,6,2,1,91,5,4,0,91,6,1,2,51,5,2,42,51,4,3,42,51,6,2,41,51,6,4,39,51,7,9,33,51,6,17,26,51,6,4,39,86,3,4,7,86,1,2,11,86,2,5,7,86,2,5,7,86,2,3,9,63,3,15,19,63,5,21,11,63,3,12,22,63,2,23,12,63,3,9,25,63,2,11,24,67,0,19,14,81,0,10,4,2,3,70,0,0,4,8,18,70,0,30,0,71,1,7,21,71,0,23,1,0,0,1,4,71,0,7,5,10,7,73,1,9,8,6,3,74,0,4,18,4,76,3,3,15,3,86,2,12,0,81,1,16,2,88,0,11,1,78,2,17,3,91,2,6,1,90,1,8,1,80,0,0,0,2,3,15,80,0,1,0,1,4,14,82,0,5,10,1,2,82,0,3,4,3,8,82,0,3,8,3,4,90,2,7,1,90,5,2,3,90,2,6,2,87,0,5,8,92,0,6,2,98,1,0,0,0,0,0,1,0,93,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,3,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,3,2.185812841434,2.888888888888889,2.088327347690278,0,0,0,0
DO,DOM,Dominican Republic,1,2021-01-02,2020-12-27,100,0,0,0,0,52,100,1829891.8039162839,98,2,3,95,3,14,83,3,4,93,2,15,83,3,26,71,3,13,84,2,10,88,3,3,94,2,13,85,1,10,89,2,8,90,3,31,66,3,6,91,2,23,75,97,0,2,1,86,1,6,7,96,0,2,2,85,2,5,8,74,4,10,12,87,1,8,4,90,1,5,4,97,0,2,1,87,3,4,6,90,2,7,1,92,0,5,3,69,5,12,14,94,1,4,1,77,1,10,12,0,0,18,82,82,0,4,14,0,1,25,74,75,1,4,20,96,0,4,0,96,1,3,0,99,0,1,0,0,6,1,18,75,100,0,0,0,0,0,0,20,36,27,17,0,2,46,35,17,0,9,31,34,26,0,9,40,33,18,0,10,30,35,25,0,12,4,19,65,82,7,5,6,82,9,5,4,82,7,7,4,82,9,3,6,82,10,3,5,82,10,4,4,83,1,1,15,83,2,0,15,83,2,2,13,83,2,0,15,83,2,3,12,83,1,1,15,83,2,0,15,93,1,3,3,93,1,3,3,93,2,1,4,93,2,3,2,93,2,1,4,0,4,26,70,0,6,59,35,0,6,27,67,0,3,69,28,0,5,19,76,0,4,31,65,0,0,65,35,35,1,44,13,6,1,0,1,3,18,44,34,0,3,95,2,0,0,18,82,0,0,71,14,2,3,1,9,0,0,16,33,32,19,0,0,25,47,23,5,0,0,3,74,23,0,2,16,63,19,74,3,22,1,41,1,56,2,73,0,27,0,31,2,42,25,81,2,13,4,69,1,29,1,0,2,1,3,10,25,59,0,0,2,7,21,27,43,0,2,44,35,12,7,0,0,18,31,27,24,0,0,36,37,16,11,27,3,62,8,27,17,24,32,27,17,28,28,0,1,30,69,31,0,23,46,77,0,2,0,5,4,1,0,11,47,0,0,1,0,6,2,0,5,4,1,4,1,1,0,1,27,0,2,37,59,0,2,0,0,100,0,0,0,0,0,0,2,4,50,30,14,2,1,16,39,32,9,1,2.6885245901639343,1.7179540506714897,2.9411764705882355,1.886484436567597,12.034883720930232,6.071045407445186,3.2777777777777772,1.621677434902333
