ISO2,ISO_3,country_agg,age,date,first_date,count,cli,cli_weight,cliWHO,cliWHO_weight,cli_local,count_local,weight,Finished,B1_1..77,B1_1.1,B1_1.2,B1_2..77,B1_2.1,B1_2.2,B1_3..77,B1_3.1,B1_3.2,B1_4..77,B1_4.1,B1_4.2,B1_5..77,B1_5.1,B1_5.2,B1_6..77,B1_6.1,B1_6.2,B1_7..77,B1_7.1,B1_7.2,B1_8..77,B1_8.1,B1_8.2,B1_9..77,B1_9.1,B1_9.2,B1_10..77,B1_10.1,B1_10.2,B1_11..77,B1_11.1,B1_11.2,B1_12..77,B1_12.1,B1_12.2,B1_13..77,B1_13.1,B1_13.2,B1_14..77,B1_14.1,B1_14.2,B1b_x1..99,B1b_x1..77,B1b_x1.1,B1b_x1.2,B1b_x2..99,B1b_x2..77,B1b_x2.1,B1b_x2.2,B1b_x3..99,B1b_x3..77,B1b_x3.1,B1b_x3.2,B1b_x4..99,B1b_x4..77,B1b_x4.1,B1b_x4.2,B1b_x5..99,B1b_x5..77,B1b_x5.1,B1b_x5.2,B1b_x6..99,B1b_x6..77,B1b_x6.1,B1b_x6.2,B1b_x7..99,B1b_x7..77,B1b_x7.1,B1b_x7.2,B1b_x8..99,B1b_x8..77,B1b_x8.1,B1b_x8.2,B1b_x9..99,B1b_x9..77,B1b_x9.1,B1b_x9.2,B1b_x10..99,B1b_x10..77,B1b_x10.1,B1b_x10.2,B1b_x11..99,B1b_x11.1,B1b_x11.2,B1b_x12..99,B1b_x12..77,B1b_x12.1,B1b_x12.2,B1b_x13..99,B1b_x13..77,B1b_x13.1,B1b_x13.2,B1b_x14..99,B1b_x14..77,B1b_x14.1,B1b_x14.2,B3..99,B3..77,B3.1,B3.2,B5..99,B5.1,B5.2,B6..99,B6..77,B6.1,B6.2,B7..99,B7..77,B7.1,B7.2,B8..99,B8..77,B8.1,B8.2,B9..99,B9..77,B9.1,B9.2,B9.3,B10..99,B10..77,B10.1,B10.2,B11..99,B11..77,B11.1,B11.2,V1..99,V1..77,V1.1,V1.2,V1.3,V2..99,V2..77,V2.1,V2.2,V2.3,V2a..99,V2a.1,V2a.2,V2a.3,V3..99,V3..77,V3.1,V3.2,V3.3,V3.4,V4_1..99,V4_1..77,V4_1.1,V4_1.2,V4_1.3,V4_3..99,V4_3..77,V4_3.1,V4_3.2,V4_3.3,V4_4..99,V4_4..77,V4_4.1,V4_4.2,V4_4.3,V4_5..99,V4_5..77,V4_5.1,V4_5.2,V4_5.3,V4_6..99,V4_6..77,V4_6.1,V4_6.2,V4_6.3,V5a_1..99,V5a_1.0,V5a_1.1,V5a_2..99,V5a_2.0,V5a_2.1,V5a_3..99,V5a_3.0,V5a_3.1,V5a_4..99,V5a_4.0,V5a_4.1,V5a_5..99,V5a_5.0,V5a_5.1,V5a_6..99,V5a_6.0,V5a_6.1,V5a_7..99,V5a_7.0,V5a_7.1,V5a_8..99,V5a_8.0,V5a_8.1,V5a_9..99,V5a_9.0,V5a_9.1,V5a_10..99,V5a_10.0,V5a_10.1,V5b_1..99,V5b_1.0,V5b_1.1,V5b_2..99,V5b_2.0,V5b_2.1,V5b_3..99,V5b_3.0,V5b_3.1,V5b_4..99,V5b_4.0,V5b_4.1,V5b_5..99,V5b_5.0,V5b_5.1,V5b_6..99,V5b_6.0,V5b_6.1,V5b_7..99,V5b_7.0,V5b_7.1,V5b_8..99,V5b_8.0,V5b_8.1,V5b_9..99,V5b_9.0,V5b_9.1,V5b_10..99,V5b_10.0,V5b_10.1,V5c_1..99,V5c_1.0,V5c_1.1,V5c_2..99,V5c_2.0,V5c_2.1,V5c_3..99,V5c_3.0,V5c_3.1,V5c_4..99,V5c_4.0,V5c_4.1,V5c_5..99,V5c_5.0,V5c_5.1,V5c_6..99,V5c_6.0,V5c_6.1,V5c_7..99,V5c_7.0,V5c_7.1,V5c_8..99,V5c_8.0,V5c_8.1,V5c_9..99,V5c_9.0,V5c_9.1,V5c_10..99,V5c_10.0,V5c_10.1,V5d_1..99,V5d_1.0,V5d_2..99,V5d_2.0,V5d_3..99,V5d_3.0,V5d_4..99,V5d_4.0,V5d_5..99,V5d_5.0,V5d_6..99,V5d_6.0,V5d_7..99,V5d_7.0,V5d_8..99,V5d_8.0,V5d_9..99,V5d_9.1,V5d_10..99,V5d_10.0,V6_1..99,V6_1.0,V6_1.1,V6_2..99,V6_2.0,V6_2.1,V6_3..99,V6_3.0,V6_3.1,V6_4..99,V6_4.0,V6_4.1,V6_5..99,V6_5.0,V6_5.1,V6_6..99,V6_6.0,V6_6.1,V6_7..99,V6_7.0,V6_7.1,V9..99,V9..77,V9.1,V9.2,V9.3,V9.4,V10_1..99,V10_1..77,V10_1.0,V10_1.1,V10_2..99,V10_2..77,V10_2.0,V10_2.1,V10_3..99,V10_3..77,V10_3.0,V10_3.1,V10_4..99,V10_4..77,V10_4.0,V10_4.1,V10_5..99,V10_5..77,V10_5.0,V10_5.1,V10_6..99,V10_6..77,V10_6.0,V10_6.1,V10_7..99,V10_7..77,V10_7.0,V10_7.1,V10_8..99,V10_8..77,V10_8.0,V10_8.1,V10_9..99,V10_9..77,V10_9.0,V10_9.1,V10_10..99,V10_10..77,V10_10.0,V10_10.1,V11..99,V11..77,V11.1,V11.2,V12..99,V12..77,V12.1,V12.2,V13..99,V13..77,V13.1,V13.2,V13.3,V13.4,V15..99,V15..77,V15.1,V15.2,V16..99,V16..77,V16.1,V16.2,B12_1..99,B12_1..77,B12_1.1,B12_1.2,B12_2..99,B12_2..77,B12_2.1,B12_2.2,B12_3..99,B12_3..77,B12_3.1,B12_3.2,B12_4..99,B12_4..77,B12_4.1,B12_4.2,B12_5..99,B12_5..77,B12_5.1,B12_5.2,B12_6..99,B12_6..77,B12_6.1,B12_6.2,B13_1..99,B13_1.2,B13_2..99,B13_2.2,B13_3..99,B13_3.1,B13_3.2,B13_4..99,B13_4.2,B13_5..99,B13_5.1,B13_5.2,B13_6..99,B13_6.1,B13_6.2,B13_7..99,B13_7.1,B13_7.2,B14_1..99,B14_1.2,B14_2..99,B14_2.1,B14_3..99,B14_3.1,B14_4..99,B14_4.2,B14_5..99,B14_5.1,C0_1..99,C0_1..77,C0_1.1,C0_1.2,C0_2..99,C0_2..77,C0_2.1,C0_2.2,C0_3..99,C0_3..77,C0_3.1,C0_3.2,C0_4..99,C0_4..77,C0_4.1,C0_4.2,C0_5..99,C0_5..77,C0_5.1,C0_5.2,C0_6..99,C0_6..77,C0_6.1,C0_6.2,C1_m..99,C1_m..77,C1_m.1,C1_m.2,C2..99,C2.1,C2.2,C2.3,C2.4,C7..99,C7..77,C7.1,C7.2,C7.3,C7.4,C8..99,C8..77,C8.1,C8.2,C3..99,C3..77,C3.1,C3.2,C5..99,C5..77,C5.1,C5.2,C5.3,C5.4,C5.5,C5.6,C6..99,C6..77,C6.1,C6.2,C6.3,C6.4,C14..99,C14..77,C14.1,C14.2,C14.3,C14.4,C9a..99,C9a..77,C9a.1,C9a.2,C9a.3,C12..99,C12..77,C12.1,C12.2,C12.3,C13_1..99,C13_1..77,C13_1.1,C13_1.2,C13_2..99,C13_2..77,C13_2.1,C13_2.2,C13_3..99,C13_3..77,C13_3.1,C13_3.2,C13_4..99,C13_4..77,C13_4.1,C13_4.2,C13_5..99,C13_5..77,C13_5.1,C13_5.2,C13_6..99,C13_6..77,C13_6.1,C13_6.2,D1..99,D1..77,D1.1,D1.2,D1.3,D1.4,D1.5,D2..99,D2..77,D2.1,D2.2,D2.3,D2.4,D2.5,D3..99,D3..77,D3.1,D3.2,D3.3,D3.4,D4..99,D4..77,D4.1,D4.2,D4.3,D4.4,D5..99,D5..77,D5.1,D5.2,D5.3,D5.4,D6_1..99,D6_1..77,D6_1.1,D6_1.2,D6_2..99,D6_2..77,D6_2.1,D6_2.2,D6_3..99,D6_3..77,D6_3.1,D6_3.2,D7..99,D7..77,D7.1,D7.2,D8..99,D8.1,D8.2,D9..99,D9..77,D9.1,D9.3,D9.4,D9.7,D10..99,D10..77,D10.1,D10.2,D10.3,D10.4,D10.5,D10.6,D10.7,D10.8,D10.9,D10.10,D10.11,D10.14,D10.15,E3..99,E3..77,E3.1,E3.2,E3.3,E3.4,E4..99,E4..77,E4.1,E4.2,E4.3,E4.4,E4.5,E4.6,E4.7,E2..99,E2..77,E2.1,E2.2,E2.3,E7..99,E7..77,E7.1,E7.2,E7.3,E7.4,E7.5,B2.mean,B2.sd,B4.mean,B4.sd,E6.mean,E6.sd,E5.mean,E5.sd
BS,BHS,Bahamas,-99,2021-05-05,2021-03-02,100,11,590170.3635416151,7,423718.8237954596,435,72,5221441.260692543,0,4,14,82,5,20,75,8,17,75,7,22,71,7,23,70,8,16,76,9,16,75,5,17,78,8,15,77,8,13,79,7,18,75,4,27,69,9,15,76,9,25,66,86,4,7,3,81,3,8,8,83,4,8,5,79,2,10,9,78,4,9,9,85,1,8,6,85,2,6,7,83,3,8,6,85,2,7,6,88,2,5,5,82,12,6,73,3,18,6,86,3,7,4,76,2,11,11,24,4,20,52,81,10,9,29,4,21,46,81,1,10,8,90,1,4,5,90,1,4,5,0,97,2,1,0,46,2,8,44,36,3,6,49,6,94,1,2,3,0,97,0,3,0,43,1,13,10,7,26,63,9,10,5,13,63,5,14,7,11,63,8,5,7,17,63,6,6,7,18,63,5,13,9,10,77,14,9,77,19,4,77,18,5,77,19,4,77,19,4,77,19,4,77,19,4,77,19,4,77,17,6,77,16,7,93,5,2,93,4,3,93,6,1,93,7,0,93,5,2,93,6,1,93,6,1,93,6,1,93,6,1,93,5,2,90,4,6,90,5,5,90,9,1,90,8,2,90,5,5,90,6,4,90,10,0,90,10,0,90,8,2,90,8,2,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,93,5,2,93,3,4,93,4,3,93,4,3,93,4,3,93,3,4,93,4,3,63,1,13,12,5,6,61,5,32,2,61,5,30,4,61,5,31,3,61,5,32,2,61,5,29,5,61,5,32,2,61,5,33,1,61,5,31,3,61,5,27,7,61,5,14,20,100,0,0,0,100,0,0,0,71,1,4,5,12,7,77,1,3,19,79,1,3,17,93,1,4,2,93,2,4,1,93,1,6,0,93,2,2,3,93,2,3,2,93,2,4,1,99,1,99,1,99,0,1,99,1,99,0,1,99,0,1,99,0,1,100,0,100,0,100,0,100,0,100,0,64,5,12,19,64,6,18,12,64,7,13,16,64,7,16,13,64,5,11,20,64,7,6,23,67,1,21,11,79,12,4,1,4,71,1,3,7,9,9,71,3,22,4,78,0,4,18,78,0,9,2,3,1,5,2,78,0,6,3,8,5,79,1,6,5,2,7,79,0,3,15,3,80,1,5,12,2,88,0,5,7,82,1,11,6,87,3,4,6,84,1,5,10,89,1,4,6,94,1,3,2,84,0,1,2,0,4,9,84,0,1,1,2,4,8,88,0,5,3,0,4,88,0,4,3,0,5,88,0,4,4,1,3,94,1,5,0,94,3,2,1,94,4,2,0,92,0,1,7,93,6,1,98,0,1,0,0,1,97,0,0,1,1,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,17.3,36.60487217115594,28.666666666666668,57.72677846875705,0,0,0,0
BS,BHS,Bahamas,-99,2021-05-06,2021-03-04,100,11,590170.3635416151,7,423718.8237954596,437,72,5177769.609756552,0,4,14,82,5,20,75,8,19,73,7,23,70,7,23,70,8,18,74,9,17,74,5,19,76,8,17,75,8,13,79,7,19,74,4,28,68,9,16,75,9,26,65,86,4,7,3,81,4,8,7,81,4,9,6,78,2,11,9,78,4,9,9,83,1,9,7,84,2,7,7,81,3,9,7,83,2,7,8,88,2,5,5,81,11,8,72,3,17,8,85,3,7,5,75,2,12,11,24,4,21,51,80,11,9,29,4,21,46,81,1,10,8,90,1,4,5,90,1,4,5,0,97,2,1,0,46,2,8,44,36,3,6,48,7,94,1,2,3,0,97,0,3,0,43,1,13,9,8,26,62,9,11,6,12,62,5,13,7,13,62,8,6,6,18,62,6,6,6,20,62,6,12,10,10,76,15,9,76,20,4,76,19,5,76,20,4,76,20,4,76,19,5,76,20,4,76,20,4,76,18,6,76,17,7,92,6,2,92,5,3,92,7,1,92,8,0,92,6,2,92,6,2,92,7,1,92,7,1,92,7,1,92,6,2,91,4,5,91,4,5,91,8,1,91,8,1,91,4,5,91,5,4,91,9,0,91,9,0,91,7,2,91,7,2,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,93,5,2,93,3,4,93,4,3,93,4,3,93,4,3,93,3,4,93,4,3,62,1,13,12,5,7,60,5,33,2,60,5,31,4,60,5,32,3,60,5,33,2,60,5,30,5,60,5,33,2,60,5,34,1,60,5,31,4,60,5,28,7,60,5,15,20,100,0,0,0,100,0,0,0,71,1,4,5,11,8,78,1,3,18,80,1,3,16,93,1,4,2,93,2,4,1,93,1,6,0,93,2,2,3,93,2,3,2,93,2,4,1,99,1,99,1,99,0,1,99,1,99,0,1,99,0,1,99,0,1,100,0,100,0,100,0,100,0,100,0,63,5,14,18,63,6,19,12,63,7,14,16,63,7,17,13,63,5,11,21,63,7,7,23,66,1,22,11,78,11,5,2,4,70,2,3,7,9,9,70,3,23,4,77,1,5,17,77,1,10,1,3,1,5,2,77,1,6,3,7,6,79,1,6,4,2,8,79,0,3,15,3,80,1,5,12,2,86,0,6,8,81,1,12,6,86,3,5,6,83,1,7,9,89,1,4,6,93,1,4,2,85,0,1,2,0,3,9,85,0,1,0,2,4,8,89,0,5,2,0,4,89,0,4,3,0,4,89,0,4,4,1,2,94,1,5,0,94,3,2,1,94,4,2,0,92,0,1,7,93,6,1,98,0,1,0,0,1,97,0,0,1,1,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,17.82,36.465988720084546,27,56.16641938620145,0,0,0,0
BS,BHS,Bahamas,-99,2021-05-07,2021-03-04,100,11,590170.3635416151,7,423718.8237954596,437,72,5177769.609756552,0,4,14,82,5,20,75,8,19,73,7,23,70,7,23,70,8,18,74,9,17,74,5,19,76,8,17,75,8,13,79,7,19,74,4,28,68,9,16,75,9,26,65,86,4,7,3,81,4,8,7,81,4,9,6,78,2,11,9,78,4,9,9,83,1,9,7,84,2,7,7,81,3,9,7,83,2,7,8,88,2,5,5,81,11,8,72,3,17,8,85,3,7,5,75,2,12,11,24,4,21,51,80,11,9,29,4,21,46,81,1,10,8,90,1,4,5,90,1,4,5,0,97,2,1,0,46,2,8,44,36,3,6,48,7,94,1,2,3,0,97,0,3,0,43,1,13,9,8,26,62,9,11,6,12,62,5,13,7,13,62,8,6,6,18,62,6,6,6,20,62,6,12,10,10,76,15,9,76,20,4,76,19,5,76,20,4,76,20,4,76,19,5,76,20,4,76,20,4,76,18,6,76,17,7,92,6,2,92,5,3,92,7,1,92,8,0,92,6,2,92,6,2,92,7,1,92,7,1,92,7,1,92,6,2,91,4,5,91,4,5,91,8,1,91,8,1,91,4,5,91,5,4,91,9,0,91,9,0,91,7,2,91,7,2,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,93,5,2,93,3,4,93,4,3,93,4,3,93,4,3,93,3,4,93,4,3,62,1,13,12,5,7,60,5,33,2,60,5,31,4,60,5,32,3,60,5,33,2,60,5,30,5,60,5,33,2,60,5,34,1,60,5,31,4,60,5,28,7,60,5,15,20,100,0,0,0,100,0,0,0,71,1,4,5,11,8,78,1,3,18,80,1,3,16,93,1,4,2,93,2,4,1,93,1,6,0,93,2,2,3,93,2,3,2,93,2,4,1,99,1,99,1,99,0,1,99,1,99,0,1,99,0,1,99,0,1,100,0,100,0,100,0,100,0,100,0,63,5,14,18,63,6,19,12,63,7,14,16,63,7,17,13,63,5,11,21,63,7,7,23,66,1,22,11,78,11,5,2,4,70,2,3,7,9,9,70,3,23,4,77,1,5,17,77,1,10,1,3,1,5,2,77,1,6,3,7,6,79,1,6,4,2,8,79,0,3,15,3,80,1,5,12,2,86,0,6,8,81,1,12,6,86,3,5,6,83,1,7,9,89,1,4,6,93,1,4,2,85,0,1,2,0,3,9,85,0,1,0,2,4,8,89,0,5,2,0,4,89,0,4,3,0,4,89,0,4,4,1,2,94,1,5,0,94,3,2,1,94,4,2,0,92,0,1,7,93,6,1,98,0,1,0,0,1,97,0,0,1,1,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,17.82,36.465988720084546,27,56.16641938620145,0,0,0,0
BS,BHS,Bahamas,-99,2021-05-08,2021-03-05,100,11,590170.3635416151,7,423718.8237954596,438,72,5372332.772242189,0,5,14,81,6,20,74,9,19,72,8,24,68,8,23,69,8,20,72,10,17,73,6,19,75,9,18,73,9,13,78,8,19,73,5,29,66,10,16,74,10,26,64,86,4,7,3,81,4,8,7,81,4,9,6,77,2,11,10,78,4,9,9,81,1,10,8,84,2,7,7,81,3,9,7,82,2,7,9,88,2,5,5,81,11,8,71,3,17,9,85,3,7,5,75,2,12,11,24,4,22,50,79,12,9,29,4,20,47,82,0,10,8,90,1,4,5,90,1,4,5,0,97,2,1,0,45,2,8,45,36,3,6,48,7,94,1,2,3,0,97,0,3,0,43,1,13,9,8,26,61,11,11,6,11,61,6,14,7,12,61,9,7,6,17,61,7,6,7,19,61,7,13,10,9,76,15,9,76,20,4,76,19,5,76,19,5,76,20,4,76,19,5,76,20,4,76,20,4,76,18,6,76,18,6,92,6,2,92,5,3,92,7,1,92,8,0,92,6,2,92,6,2,92,7,1,92,7,1,92,7,1,92,6,2,91,5,4,91,5,4,91,8,1,91,8,1,91,4,5,91,5,4,91,9,0,91,9,0,91,7,2,91,7,2,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,93,5,2,93,3,4,93,4,3,93,4,3,93,4,3,93,3,4,93,4,3,61,2,13,12,6,6,60,6,32,2,60,6,30,4,60,6,31,3,60,6,32,2,60,6,29,5,60,6,32,2,60,6,33,1,60,6,30,4,60,6,27,7,60,6,15,19,100,0,0,0,100,0,0,0,70,1,4,6,11,8,78,1,3,18,80,1,3,16,93,1,4,2,93,2,4,1,93,1,6,0,93,2,2,3,93,2,3,2,93,2,4,1,99,1,99,1,99,0,1,99,1,99,0,1,99,0,1,99,0,1,100,0,100,0,100,0,100,0,100,0,63,5,13,19,63,6,19,12,63,7,13,17,63,7,17,13,63,5,10,22,63,7,7,23,66,1,21,12,79,10,5,2,4,70,2,3,7,9,9,70,3,23,4,78,1,5,16,78,1,10,1,3,1,4,2,78,1,5,3,7,6,80,1,6,4,1,8,80,0,3,14,3,81,1,5,11,2,87,0,6,7,81,1,13,5,87,3,5,5,83,1,7,9,90,1,4,5,93,1,4,2,86,0,1,2,0,3,8,86,0,1,0,2,4,7,90,0,5,2,0,3,90,0,4,3,0,3,90,0,4,4,1,1,94,1,5,0,94,3,2,1,94,4,2,0,93,0,1,6,94,5,1,98,0,1,0,0,1,97,0,0,1,1,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,17.25,35.84724536139423,27,56.16641938620145,0,0,0,0
BS,BHS,Bahamas,-99,2021-05-09,2021-03-06,100,11,590170.3635416151,7,423718.8237954596,388,71,5474993.810253285,0,6,14,80,7,21,72,10,19,71,8,25,67,9,22,69,8,20,72,11,17,72,7,18,75,10,18,72,10,13,77,9,19,72,6,29,65,11,15,74,11,26,63,86,4,7,3,80,4,9,7,81,4,9,6,76,2,11,11,79,4,9,8,81,1,9,9,84,2,7,7,82,3,8,7,82,2,7,9,88,2,5,5,81,11,8,71,3,17,9,86,3,6,5,75,2,12,11,25,4,21,50,80,11,9,30,4,19,47,83,0,10,7,90,1,4,5,90,1,4,5,0,97,2,1,0,46,2,8,44,37,3,6,47,7,94,1,2,3,0,97,0,3,0,44,1,13,8,8,26,62,11,11,6,10,62,6,14,6,12,62,9,7,6,16,62,7,6,7,18,62,7,13,9,9,76,15,9,76,20,4,76,19,5,76,19,5,76,20,4,76,19,5,76,20,4,76,20,4,76,18,6,76,18,6,92,6,2,92,5,3,92,7,1,92,8,0,92,6,2,92,6,2,92,7,1,92,7,1,92,7,1,92,6,2,92,5,3,92,5,3,92,8,0,92,7,1,92,4,4,92,4,4,92,8,0,92,8,0,92,7,1,92,7,1,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,94,5,1,94,3,3,94,4,2,94,4,2,94,3,3,94,2,4,94,3,3,62,2,13,11,6,6,61,5,32,2,61,5,30,4,61,5,31,3,61,5,32,2,61,5,29,5,61,5,32,2,61,5,33,1,61,5,30,4,61,5,27,7,61,5,15,19,100,0,0,0,100,0,0,0,71,1,4,6,10,8,79,1,3,17,81,1,3,15,93,1,4,2,93,2,4,1,93,1,6,0,93,2,2,3,93,2,3,2,93,2,4,1,99,1,99,1,99,0,1,99,1,99,0,1,99,0,1,99,0,1,100,0,100,0,100,0,100,0,100,0,64,5,13,18,64,6,19,11,64,7,13,16,64,7,16,13,64,5,10,21,64,7,7,22,67,1,20,12,80,9,5,2,4,71,1,3,7,9,9,71,2,23,4,78,1,5,16,78,1,10,1,3,1,4,2,78,1,5,3,7,6,80,1,6,4,1,8,80,0,3,14,3,81,1,5,11,2,87,0,6,7,81,1,13,5,87,3,5,5,84,1,7,8,90,1,4,5,93,1,4,2,86,0,1,2,0,3,8,86,0,1,0,2,4,7,90,0,5,2,0,3,90,0,4,3,0,3,90,0,4,4,1,1,94,1,5,0,94,3,2,1,94,4,2,0,93,0,1,6,94,5,1,98,0,1,0,0,1,97,0,0,1,1,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,17.82,36.465988720084546,25.466666666666665,57.79009636689697,0,0,0,0
BS,BHS,Bahamas,-99,2021-05-11,2021-03-06,100,11,590170.3635416151,7,423718.8237954596,388,71,5500133.815246592,0,6,14,80,7,21,72,10,19,71,8,25,67,9,22,69,8,20,72,11,17,72,7,18,75,10,18,72,10,13,77,9,19,72,6,29,65,11,15,74,11,26,63,86,4,7,3,80,4,9,7,81,4,9,6,76,2,11,11,79,4,9,8,81,1,9,9,84,2,7,7,82,3,8,7,82,2,7,9,88,2,5,5,81,11,8,71,3,17,9,86,3,6,5,75,2,12,11,25,4,21,50,80,11,9,30,4,20,46,82,0,11,7,89,1,4,6,89,1,4,6,0,97,2,1,0,47,2,8,43,37,3,7,46,7,93,1,3,3,0,96,1,3,0,45,1,13,8,8,25,62,11,11,6,10,62,6,14,6,12,62,9,7,6,16,62,7,6,7,18,62,7,13,9,9,77,14,9,77,19,4,77,18,5,77,18,5,77,19,4,77,18,5,77,19,4,77,19,4,77,18,5,77,17,6,92,6,2,92,5,3,92,7,1,92,8,0,92,6,2,92,6,2,92,7,1,92,7,1,92,7,1,92,6,2,92,5,3,92,5,3,92,8,0,92,7,1,92,4,4,92,4,4,92,8,0,92,8,0,92,7,1,92,7,1,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,94,5,1,94,3,3,94,4,2,94,4,2,94,3,3,94,2,4,94,3,3,62,2,13,11,6,6,60,5,32,3,60,5,30,5,60,5,31,4,60,5,32,3,60,5,29,6,60,5,32,3,60,5,33,2,60,5,30,5,60,5,27,8,60,5,16,19,100,0,0,0,100,0,0,0,71,1,4,6,10,8,79,1,3,17,81,1,3,15,93,1,4,2,93,2,4,1,93,1,6,0,93,2,2,3,93,2,3,2,93,2,4,1,99,1,99,1,99,0,1,99,1,99,0,1,99,0,1,99,0,1,100,0,100,0,100,0,100,0,100,0,63,5,14,18,63,6,20,11,63,7,14,16,63,7,17,13,63,5,11,21,63,7,8,22,66,1,20,13,80,9,5,2,4,70,1,3,7,9,10,70,2,24,4,77,1,5,17,77,1,11,1,3,1,4,2,77,1,6,3,7,6,79,1,7,4,1,8,79,0,3,15,3,80,1,5,11,3,86,0,7,7,80,1,14,5,86,3,6,5,83,1,8,8,89,1,5,5,92,1,5,2,85,0,1,2,0,3,9,85,0,1,0,2,4,8,90,0,5,2,0,3,90,0,4,3,0,3,90,0,4,4,1,1,94,1,5,0,94,3,2,1,94,4,2,0,93,0,1,6,94,5,1,98,0,1,0,0,1,97,0,0,1,1,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,17.82,36.465988720084546,25.466666666666665,57.79009636689697,0,0,0,0
BS,BHS,Bahamas,-99,2021-05-12,2021-03-06,100,11,590170.3635416151,7,423718.8237954596,388,71,5500133.815246592,0,6,14,80,7,21,72,10,19,71,8,25,67,9,22,69,8,20,72,11,17,72,7,18,75,10,18,72,10,13,77,9,19,72,6,29,65,11,15,74,11,26,63,86,4,7,3,80,4,9,7,81,4,9,6,76,2,11,11,79,4,9,8,81,1,9,9,84,2,7,7,82,3,8,7,82,2,7,9,88,2,5,5,81,11,8,71,3,17,9,86,3,6,5,75,2,12,11,25,4,21,50,80,11,9,30,4,20,46,82,0,11,7,89,1,4,6,89,1,4,6,0,97,2,1,0,47,2,8,43,37,3,7,46,7,93,1,3,3,0,96,1,3,0,45,1,13,8,8,25,62,11,11,6,10,62,6,14,6,12,62,9,7,6,16,62,7,6,7,18,62,7,13,9,9,77,14,9,77,19,4,77,18,5,77,18,5,77,19,4,77,18,5,77,19,4,77,19,4,77,18,5,77,17,6,92,6,2,92,5,3,92,7,1,92,8,0,92,6,2,92,6,2,92,7,1,92,7,1,92,7,1,92,6,2,92,5,3,92,5,3,92,8,0,92,7,1,92,4,4,92,4,4,92,8,0,92,8,0,92,7,1,92,7,1,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,100,0,94,5,1,94,3,3,94,4,2,94,4,2,94,3,3,94,2,4,94,3,3,62,2,13,11,6,6,60,5,32,3,60,5,30,5,60,5,31,4,60,5,32,3,60,5,29,6,60,5,32,3,60,5,33,2,60,5,30,5,60,5,27,8,60,5,16,19,100,0,0,0,100,0,0,0,71,1,4,6,10,8,79,1,3,17,81,1,3,15,93,1,4,2,93,2,4,1,93,1,6,0,93,2,2,3,93,2,3,2,93,2,4,1,99,1,99,1,99,0,1,99,1,99,0,1,99,0,1,99,0,1,100,0,100,0,100,0,100,0,100,0,63,5,14,18,63,6,20,11,63,7,14,16,63,7,17,13,63,5,11,21,63,7,8,22,66,1,20,13,80,9,5,2,4,70,1,3,7,9,10,70,2,24,4,77,1,5,17,77,1,11,1,3,1,4,2,77,1,6,3,7,6,79,1,7,4,1,8,79,0,3,15,3,80,1,5,11,3,86,0,7,7,80,1,14,5,86,3,6,5,83,1,8,8,89,1,5,5,92,1,5,2,85,0,1,2,0,3,9,85,0,1,0,2,4,8,90,0,5,2,0,3,90,0,4,3,0,3,90,0,4,4,1,1,94,1,5,0,94,3,2,1,94,4,2,0,93,0,1,6,94,5,1,98,0,1,0,0,1,97,0,0,1,1,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,17.82,36.465988720084546,25.466666666666665,57.79009636689697,0,0,0,0
