"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,8414240,0,0,0,0,10,0.0445874338914358,0.0445874338914358,0.00821112744290716,0.00821112744290716,474,464,0.719482939574874,0.719482939574874,0.0961213570672775,0.0961213570672775,47026208,0.14,0.14,0,0,50,0.719482939574874,0.719482939574874,390,0.0961213570672775,0.0961213570672775,390,0.653632605532274,0.653632605532274,0.0851984755823596,0.0851984755823596
"2","ES","ESAN","ESCO",782979,0.05,0.05,0,0,40,8414240,0,0,0,0,10,0.0445874338914358,0.0445874338914358,0.00821112744290716,0.00821112744290716,474,464,0.719482939574874,0.719482939574874,0.0961213570672775,0.0961213570672775,47026208,0.14,0.14,0,0,50,0.719482939574874,0.719482939574874,390,0.0961213570672775,0.0961213570672775,390,0.653632605532274,0.653632605532274,0.0851984755823596,0.0851984755823596
"3","ES","ESAN","ESGR",914678,0,0,NA,NA,10,8414240,0,0,0,0,10,0.0445874338914358,0.0445874338914358,0.00821112744290716,0.00821112744290716,474,464,0.719482939574874,0.719482939574874,0.0961213570672775,0.0961213570672775,47026208,0.14,0.14,0,0,50,0.719482939574874,0.719482939574874,390,0.0961213570672775,0.0961213570672775,390,0.653632605532274,0.653632605532274,0.0851984755823596,0.0851984755823596
"4","ES","ESAN","ESH",521870,0.1,0.1,0.0133333333333333,0.0133333333333333,150,8414240,0,0,0,0,10,0.0445874338914358,0.0445874338914358,0.00821112744290716,0.00821112744290716,474,464,0.719482939574874,0.719482939574874,0.0961213570672775,0.0961213570672775,47026208,0.14,0.14,0,0,50,0.719482939574874,0.719482939574874,390,0.0961213570672775,0.0961213570672775,390,0.653632605532274,0.653632605532274,0.0851984755823596,0.0851984755823596
"5","ES","ESAN","ESCA",1240155,0.06,0.06,0,0,50,8414240,0,0,0,0,10,0.0445874338914358,0.0445874338914358,0.00821112744290716,0.00821112744290716,474,464,0.719482939574874,0.719482939574874,0.0961213570672775,0.0961213570672775,47026208,0.14,0.14,0,0,50,0.719482939574874,0.719482939574874,390,0.0961213570672775,0.0961213570672775,390,0.653632605532274,0.653632605532274,0.0851984755823596,0.0851984755823596
"6","ES","ESAN","ESJ",633564,0.0961538461538462,0.0961538461538462,0.0769230769230769,0.0769230769230769,104,8414240,0,0,0,0,10,0.0445874338914358,0.0445874338914358,0.00821112744290716,0.00821112744290716,474,464,0.719482939574874,0.719482939574874,0.0961213570672775,0.0961213570672775,47026208,0.14,0.14,0,0,50,0.719482939574874,0.719482939574874,390,0.0961213570672775,0.0961213570672775,390,0.653632605532274,0.653632605532274,0.0851984755823596,0.0851984755823596
"7","ES","ESAN","ESMA",1661785,0,0,0,0,20,8414240,0,0,0,0,10,0.0445874338914358,0.0445874338914358,0.00821112744290716,0.00821112744290716,474,464,0.719482939574874,0.719482939574874,0.0961213570672775,0.0961213570672775,47026208,0.14,0.14,0,0,50,0.719482939574874,0.719482939574874,390,0.0961213570672775,0.0961213570672775,390,0.653632605532274,0.653632605532274,0.0851984755823596,0.0851984755823596
"8","ES","ESAN","ESSE",1942389,0.06,0.06,0,0,100,8414240,0,0,0,0,10,0.0445874338914358,0.0445874338914358,0.00821112744290716,0.00821112744290716,474,464,0.719482939574874,0.719482939574874,0.0961213570672775,0.0961213570672775,47026208,0.14,0.14,0,0,50,0.719482939574874,0.719482939574874,390,0.0961213570672775,0.0961213570672775,390,0.653632605532274,0.653632605532274,0.0851984755823596,0.0851984755823596
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,1319291,NA,NA,NA,NA,0,0,0,0,0,0,0,0.719482939574874,0.719482939574874,0.0961213570672775,0.0961213570672775,47026208,0.14,0.14,0,0,50,0.719482939574874,0.719482939574874,390,0.0961213570672775,0.0961213570672775,390,0.653632605532274,0.653632605532274,0.0851984755823596,0.0851984755823596
"10","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,1319291,NA,NA,NA,NA,0,0,0,0,0,0,0,0.719482939574874,0.719482939574874,0.0961213570672775,0.0961213570672775,47026208,0.14,0.14,0,0,50,0.719482939574874,0.719482939574874,390,0.0961213570672775,0.0961213570672775,390,0.653632605532274,0.653632605532274,0.0851984755823596,0.0851984755823596
"11","ES","ESAR","ESZ",964693,NA,NA,NA,NA,0,1319291,NA,NA,NA,NA,0,0,0,0,0,0,0,0.719482939574874,0.719482939574874,0.0961213570672775,0.0961213570672775,47026208,0.14,0.14,0,0,50,0.719482939574874,0.719482939574874,390,0.0961213570672775,0.0961213570672775,390,0.653632605532274,0.653632605532274,0.0851984755823596,0.0851984755823596
