"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,8414240,0.015,0.015,0,0,200,0,0,0,0,0,0,2.34809523809524,2.34809523809524,0.035,0.035,47026208,0.154838709677419,0.108666666666667,0,0,155,2.34809523809524,2.34809523809524,1490,0.035,0.035,1490,2.1414358083659,2.13708525112173,0.0317021276595745,0.0317021276595745
"2","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,8414240,0.015,0.015,0,0,200,0,0,0,0,0,0,2.34809523809524,2.34809523809524,0.035,0.035,47026208,0.154838709677419,0.108666666666667,0,0,155,2.34809523809524,2.34809523809524,1490,0.035,0.035,1490,2.1414358083659,2.13708525112173,0.0317021276595745,0.0317021276595745
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,8414240,0.015,0.015,0,0,200,0,0,0,0,0,0,2.34809523809524,2.34809523809524,0.035,0.035,47026208,0.154838709677419,0.108666666666667,0,0,155,2.34809523809524,2.34809523809524,1490,0.035,0.035,1490,2.1414358083659,2.13708525112173,0.0317021276595745,0.0317021276595745
"4","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,8414240,0.015,0.015,0,0,200,0,0,0,0,0,0,2.34809523809524,2.34809523809524,0.035,0.035,47026208,0.154838709677419,0.108666666666667,0,0,155,2.34809523809524,2.34809523809524,1490,0.035,0.035,1490,2.1414358083659,2.13708525112173,0.0317021276595745,0.0317021276595745
"5","ES","ESAN","ESCA",1240155,NA,NA,NA,NA,0,8414240,0.015,0.015,0,0,200,0,0,0,0,0,0,2.34809523809524,2.34809523809524,0.035,0.035,47026208,0.154838709677419,0.108666666666667,0,0,155,2.34809523809524,2.34809523809524,1490,0.035,0.035,1490,2.1414358083659,2.13708525112173,0.0317021276595745,0.0317021276595745
"6","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,8414240,0.015,0.015,0,0,200,0,0,0,0,0,0,2.34809523809524,2.34809523809524,0.035,0.035,47026208,0.154838709677419,0.108666666666667,0,0,155,2.34809523809524,2.34809523809524,1490,0.035,0.035,1490,2.1414358083659,2.13708525112173,0.0317021276595745,0.0317021276595745
"7","ES","ESAN","ESMA",1661785,NA,NA,NA,NA,0,8414240,0.015,0.015,0,0,200,0,0,0,0,0,0,2.34809523809524,2.34809523809524,0.035,0.035,47026208,0.154838709677419,0.108666666666667,0,0,155,2.34809523809524,2.34809523809524,1490,0.035,0.035,1490,2.1414358083659,2.13708525112173,0.0317021276595745,0.0317021276595745
"8","ES","ESAN","ESSE",1942389,NA,NA,NA,NA,0,8414240,0.015,0.015,0,0,200,0,0,0,0,0,0,2.34809523809524,2.34809523809524,0.035,0.035,47026208,0.154838709677419,0.108666666666667,0,0,155,2.34809523809524,2.34809523809524,1490,0.035,0.035,1490,2.1414358083659,2.13708525112173,0.0317021276595745,0.0317021276595745
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,1319291,0.03,0.03,NA,NA,100,0,0,0,0,0,0,2.34809523809524,2.34809523809524,0.035,0.035,47026208,0.154838709677419,0.108666666666667,0,0,155,2.34809523809524,2.34809523809524,1490,0.035,0.035,1490,2.1414358083659,2.13708525112173,0.0317021276595745,0.0317021276595745
"10","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,1319291,0.03,0.03,NA,NA,100,0,0,0,0,0,0,2.34809523809524,2.34809523809524,0.035,0.035,47026208,0.154838709677419,0.108666666666667,0,0,155,2.34809523809524,2.34809523809524,1490,0.035,0.035,1490,2.1414358083659,2.13708525112173,0.0317021276595745,0.0317021276595745
"11","ES","ESAR","ESZ",964693,NA,NA,NA,NA,0,1319291,0.03,0.03,NA,NA,100,0,0,0,0,0,0,2.34809523809524,2.34809523809524,0.035,0.035,47026208,0.154838709677419,0.108666666666667,0,0,155,2.34809523809524,2.34809523809524,1490,0.035,0.035,1490,2.1414358083659,2.13708525112173,0.0317021276595745,0.0317021276595745
"12","ES","ESAS","ESO",1022800,NA,NA,NA,NA,0,1022800,0.0166666666666667,0.0166666666666667,0,0,60,0,0,0,0,0,0,2.34809523809524,2.34809523809524,0.035,0.035,47026208,0.154838709677419,0.108666666666667,0,0,155,2.34809523809524,2.34809523809524,1490,0.035,0.035,1490,2.1414358083659,2.13708525112173,0.0317021276595745,0.0317021276595745
