"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","ES","ESAN","ESAL",716820,0.0434782608695652,0.0434782608695652,0,0,23,8414240,0.08,0.08,0,0,50,0.0649259224390068,0.0649259224390068,0.00261404713913556,0.00261404713913556,667,667,2.36725009017661,2.36725009017661,0.100297859651006,0.100297859651006,47026208,0.16,0.16,0.06,0.06,50,2.36725009017661,2.36725009017661,414,0.100297859651006,0.100297859651006,414,2.12939986494206,2.12939986494206,0.095955417878268,0.095955417878268
"2","ES","ESAN","ESCO",782979,0.1,0.1,0.02,0.02,50,8414240,0.08,0.08,0,0,50,0.0649259224390068,0.0649259224390068,0.00261404713913556,0.00261404713913556,667,667,2.36725009017661,2.36725009017661,0.100297859651006,0.100297859651006,47026208,0.16,0.16,0.06,0.06,50,2.36725009017661,2.36725009017661,414,0.100297859651006,0.100297859651006,414,2.12939986494206,2.12939986494206,0.095955417878268,0.095955417878268
"3","ES","ESAN","ESGR",914678,0.02,0.02,0,0,50,8414240,0.08,0.08,0,0,50,0.0649259224390068,0.0649259224390068,0.00261404713913556,0.00261404713913556,667,667,2.36725009017661,2.36725009017661,0.100297859651006,0.100297859651006,47026208,0.16,0.16,0.06,0.06,50,2.36725009017661,2.36725009017661,414,0.100297859651006,0.100297859651006,414,2.12939986494206,2.12939986494206,0.095955417878268,0.095955417878268
"4","ES","ESAN","ESH",521870,0.0333333333333333,0.0333333333333333,0,0,30,8414240,0.08,0.08,0,0,50,0.0649259224390068,0.0649259224390068,0.00261404713913556,0.00261404713913556,667,667,2.36725009017661,2.36725009017661,0.100297859651006,0.100297859651006,47026208,0.16,0.16,0.06,0.06,50,2.36725009017661,2.36725009017661,414,0.100297859651006,0.100297859651006,414,2.12939986494206,2.12939986494206,0.095955417878268,0.095955417878268
"5","ES","ESAN","ESCA",1240155,0,0,0,0,14,8414240,0.08,0.08,0,0,50,0.0649259224390068,0.0649259224390068,0.00261404713913556,0.00261404713913556,667,667,2.36725009017661,2.36725009017661,0.100297859651006,0.100297859651006,47026208,0.16,0.16,0.06,0.06,50,2.36725009017661,2.36725009017661,414,0.100297859651006,0.100297859651006,414,2.12939986494206,2.12939986494206,0.095955417878268,0.095955417878268
"6","ES","ESAN","ESJ",633564,0.02,0.02,0.01,0.01,200,8414240,0.08,0.08,0,0,50,0.0649259224390068,0.0649259224390068,0.00261404713913556,0.00261404713913556,667,667,2.36725009017661,2.36725009017661,0.100297859651006,0.100297859651006,47026208,0.16,0.16,0.06,0.06,50,2.36725009017661,2.36725009017661,414,0.100297859651006,0.100297859651006,414,2.12939986494206,2.12939986494206,0.095955417878268,0.095955417878268
"7","ES","ESAN","ESMA",1661785,0,0,0,0,100,8414240,0.08,0.08,0,0,50,0.0649259224390068,0.0649259224390068,0.00261404713913556,0.00261404713913556,667,667,2.36725009017661,2.36725009017661,0.100297859651006,0.100297859651006,47026208,0.16,0.16,0.06,0.06,50,2.36725009017661,2.36725009017661,414,0.100297859651006,0.100297859651006,414,2.12939986494206,2.12939986494206,0.095955417878268,0.095955417878268
"8","ES","ESAN","ESSE",1942389,0.2,0.2,0,0,200,8414240,0.08,0.08,0,0,50,0.0649259224390068,0.0649259224390068,0.00261404713913556,0.00261404713913556,667,667,2.36725009017661,2.36725009017661,0.100297859651006,0.100297859651006,47026208,0.16,0.16,0.06,0.06,50,2.36725009017661,2.36725009017661,414,0.100297859651006,0.100297859651006,414,2.12939986494206,2.12939986494206,0.095955417878268,0.095955417878268
"9","ES","ESAR","ESTE",134137,0.05,0.05,0,0,200,1319291,0,0,0,0,27,0.0327625557970152,0.0327625557970152,0,0,450,450,2.36725009017661,2.36725009017661,0.100297859651006,0.100297859651006,47026208,0.16,0.16,0.06,0.06,50,2.36725009017661,2.36725009017661,414,0.100297859651006,0.100297859651006,414,2.12939986494206,2.12939986494206,0.095955417878268,0.095955417878268
"10","ES","ESAR","ESHU",220461,0.1,0.1,0,0,50,1319291,0,0,0,0,27,0.0327625557970152,0.0327625557970152,0,0,450,450,2.36725009017661,2.36725009017661,0.100297859651006,0.100297859651006,47026208,0.16,0.16,0.06,0.06,50,2.36725009017661,2.36725009017661,414,0.100297859651006,0.100297859651006,414,2.12939986494206,2.12939986494206,0.095955417878268,0.095955417878268
"11","ES","ESAR","ESZ",964693,0.015,0.015,0,0,200,1319291,0,0,0,0,27,0.0327625557970152,0.0327625557970152,0,0,450,450,2.36725009017661,2.36725009017661,0.100297859651006,0.100297859651006,47026208,0.16,0.16,0.06,0.06,50,2.36725009017661,2.36725009017661,414,0.100297859651006,0.100297859651006,414,2.12939986494206,2.12939986494206,0.095955417878268,0.095955417878268
"12","ES","ESAS","ESO",1022800,0.07,0.07,0,0,100,1022800,NA,NA,NA,NA,0,0,0,0,0,0,0,2.36725009017661,2.36725009017661,0.100297859651006,0.100297859651006,47026208,0.16,0.16,0.06,0.06,50,2.36725009017661,2.36725009017661,414,0.100297859651006,0.100297859651006,414,2.12939986494206,2.12939986494206,0.095955417878268,0.095955417878268
"13","ES","ESCB","ESS",581078,NA,NA,NA,NA,0,581078,NA,NA,NA,NA,0,0,0,0,0,0,0,2.36725009017661,2.36725009017661,0.100297859651006,0.100297859651006,47026208,0.16,0.16,0.06,0.06,50,2.36725009017661,2.36725009017661,414,0.100297859651006,0.100297859651006,414,2.12939986494206,2.12939986494206,0.095955417878268,0.095955417878268
"14","ES","ESCE","ESCE",84777,NA,NA,NA,NA,0,84777,NA,NA,NA,NA,0,0,0,0,0,0,0,2.36725009017661,2.36725009017661,0.100297859651006,0.100297859651006,47026208,0.16,0.16,0.06,0.06,50,2.36725009017661,2.36725009017661,414,0.100297859651006,0.100297859651006,414,2.12939986494206,2.12939986494206,0.095955417878268,0.095955417878268
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,2399548,0.2,0.2,0,0,25,0.0542641848194425,0.0542641848194425,0.00109951167226282,0.00109951167226282,692,490,2.36725009017661,2.36725009017661,0.100297859651006,0.100297859651006,47026208,0.16,0.16,0.06,0.06,50,2.36725009017661,2.36725009017661,414,0.100297859651006,0.100297859651006,414,2.12939986494206,2.12939986494206,0.095955417878268,0.095955417878268
"16","ES","ESCL","ESLE",460001,0,0,0,0,5,2399548,0.2,0.2,0,0,25,0.0542641848194425,0.0542641848194425,0.00109951167226282,0.00109951167226282,692,490,2.36725009017661,2.36725009017661,0.100297859651006,0.100297859651006,47026208,0.16,0.16,0.06,0.06,50,2.36725009017661,2.36725009017661,414,0.100297859651006,0.100297859651006,414,2.12939986494206,2.12939986494206,0.095955417878268,0.095955417878268
"17","ES","ESCL","ESP",160980,0.1,0.1,0,0,50,2399548,0.2,0.2,0,0,25,0.0542641848194425,0.0542641848194425,0.00109951167226282,0.00109951167226282,692,490,2.36725009017661,2.36725009017661,0.100297859651006,0.100297859651006,47026208,0.16,0.16,0.06,0.06,50,2.36725009017661,2.36725009017661,414,0.100297859651006,0.100297859651006,414,2.12939986494206,2.12939986494206,0.095955417878268,0.095955417878268
