"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"27","ES","ESCM","ESGU",257762,0.05,0.05,0,0,20,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,1.85035664275583,1.85035664275583,0.320059700326526,0.320059700326526,47026208,0.14,0.14,0,0,50,1.85035664275583,1.85035664275583,110,0.320059700326526,0.320059700326526,110,1.31587019189464,1.31587019189464,0.220041043974487,0.220041043974487
"28","ES","ESCM","ESAB",388167,0.0833333333333333,0.0833333333333333,0,0,60,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,1.85035664275583,1.85035664275583,0.320059700326526,0.320059700326526,47026208,0.14,0.14,0,0,50,1.85035664275583,1.85035664275583,110,0.320059700326526,0.320059700326526,110,1.31587019189464,1.31587019189464,0.220041043974487,0.220041043974487
"29","ES","ESCN","ESTF",1032983,NA,NA,NA,NA,0,2153389,NA,NA,NA,NA,0,0,0,0,0,0,0,1.85035664275583,1.85035664275583,0.320059700326526,0.320059700326526,47026208,0.14,0.14,0,0,50,1.85035664275583,1.85035664275583,110,0.320059700326526,0.320059700326526,110,1.31587019189464,1.31587019189464,0.220041043974487,0.220041043974487
"30","ES","ESCN","ESGC",1120406,0.05,0.05,1,1,200,2153389,NA,NA,NA,NA,0,0,0,0,0,0,0,1.85035664275583,1.85035664275583,0.320059700326526,0.320059700326526,47026208,0.14,0.14,0,0,50,1.85035664275583,1.85035664275583,110,0.320059700326526,0.320059700326526,110,1.31587019189464,1.31587019189464,0.220041043974487,0.220041043974487
"31","ES","ESCT","ESB",5664579,0.15,0.15,0,0,20,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,1.85035664275583,1.85035664275583,0.320059700326526,0.320059700326526,47026208,0.14,0.14,0,0,50,1.85035664275583,1.85035664275583,110,0.320059700326526,0.320059700326526,110,1.31587019189464,1.31587019189464,0.220041043974487,0.220041043974487
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,1.85035664275583,1.85035664275583,0.320059700326526,0.320059700326526,47026208,0.14,0.14,0,0,50,1.85035664275583,1.85035664275583,110,0.320059700326526,0.320059700326526,110,1.31587019189464,1.31587019189464,0.220041043974487,0.220041043974487
"33","ES","ESCT","EST",804664,0.0166666666666667,0.0166666666666667,0.0166666666666667,0.0166666666666667,60,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,1.85035664275583,1.85035664275583,0.320059700326526,0.320059700326526,47026208,0.14,0.14,0,0,50,1.85035664275583,1.85035664275583,110,0.320059700326526,0.320059700326526,110,1.31587019189464,1.31587019189464,0.220041043974487,0.220041043974487
"34","ES","ESCT","ESGI",771044,0.015,0.015,NA,NA,200,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,1.85035664275583,1.85035664275583,0.320059700326526,0.320059700326526,47026208,0.14,0.14,0,0,50,1.85035664275583,1.85035664275583,110,0.320059700326526,0.320059700326526,110,1.31587019189464,1.31587019189464,0.220041043974487,0.220041043974487
"35","ES","ESEX","ESCC",394151,0.1,0.1,0,0,100,1067710,NA,NA,NA,NA,0,0,0,0,0,0,0,1.85035664275583,1.85035664275583,0.320059700326526,0.320059700326526,47026208,0.14,0.14,0,0,50,1.85035664275583,1.85035664275583,110,0.320059700326526,0.320059700326526,110,1.31587019189464,1.31587019189464,0.220041043974487,0.220041043974487
"36","ES","ESEX","ESBA",673559,0.25,0.25,0,0,12,1067710,NA,NA,NA,NA,0,0,0,0,0,0,0,1.85035664275583,1.85035664275583,0.320059700326526,0.320059700326526,47026208,0.14,0.14,0,0,50,1.85035664275583,1.85035664275583,110,0.320059700326526,0.320059700326526,110,1.31587019189464,1.31587019189464,0.220041043974487,0.220041043974487
"37","ES","ESGA","ESLU",329587,0.0266666666666667,0.0266666666666667,0,0,150,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,1.85035664275583,1.85035664275583,0.320059700326526,0.320059700326526,47026208,0.14,0.14,0,0,50,1.85035664275583,1.85035664275583,110,0.320059700326526,0.320059700326526,110,1.31587019189464,1.31587019189464,0.220041043974487,0.220041043974487
"38","ES","ESGA","ESPO",942665,0.205555555555556,0.205555555555556,0,0,180,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,1.85035664275583,1.85035664275583,0.320059700326526,0.320059700326526,47026208,0.14,0.14,0,0,50,1.85035664275583,1.85035664275583,110,0.320059700326526,0.320059700326526,110,1.31587019189464,1.31587019189464,0.220041043974487,0.220041043974487
"39","ES","ESGA","ESC",1119596,0.05,0.05,0,0,20,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,1.85035664275583,1.85035664275583,0.320059700326526,0.320059700326526,47026208,0.14,0.14,0,0,50,1.85035664275583,1.85035664275583,110,0.320059700326526,0.320059700326526,110,1.31587019189464,1.31587019189464,0.220041043974487,0.220041043974487
"40","ES","ESGA","ESOR",307651,NA,NA,NA,NA,0,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,1.85035664275583,1.85035664275583,0.320059700326526,0.320059700326526,47026208,0.14,0.14,0,0,50,1.85035664275583,1.85035664275583,110,0.320059700326526,0.320059700326526,110,1.31587019189464,1.31587019189464,0.220041043974487,0.220041043974487
"41","ES","ESIB","ESPM",1149460,0.125,0.125,0,0,200,1149460,NA,NA,NA,NA,0,0,0,0,0,0,0,1.85035664275583,1.85035664275583,0.320059700326526,0.320059700326526,47026208,0.14,0.14,0,0,50,1.85035664275583,1.85035664275583,110,0.320059700326526,0.320059700326526,110,1.31587019189464,1.31587019189464,0.220041043974487,0.220041043974487
"42","ES","ESMC","ESMU",1493898,0.01,0.01,0,0,200,1493898,NA,NA,NA,NA,0,0,0,0,0,0,0,1.85035664275583,1.85035664275583,0.320059700326526,0.320059700326526,47026208,0.14,0.14,0,0,50,1.85035664275583,1.85035664275583,110,0.320059700326526,0.320059700326526,110,1.31587019189464,1.31587019189464,0.220041043974487,0.220041043974487
"43","ES","ESMD","ESM",6663394,0.1,0.1,0.01,0.01,200,6663394,0.1,0.1,0.1,0.1,20,0.1,0.1,0.01,0.01,200,200,1.85035664275583,1.85035664275583,0.320059700326526,0.320059700326526,47026208,0.14,0.14,0,0,50,1.85035664275583,1.85035664275583,110,0.320059700326526,0.320059700326526,110,1.31587019189464,1.31587019189464,0.220041043974487,0.220041043974487
"44","ES","ESML","ESML",86487,NA,NA,NA,NA,0,86487,NA,NA,NA,NA,0,0,0,0,0,0,0,1.85035664275583,1.85035664275583,0.320059700326526,0.320059700326526,47026208,0.14,0.14,0,0,50,1.85035664275583,1.85035664275583,110,0.320059700326526,0.320059700326526,110,1.31587019189464,1.31587019189464,0.220041043974487,0.220041043974487
"45","ES","ESNC","ESNA",654214,NA,NA,NA,NA,0,654214,NA,NA,NA,NA,0,0,0,0,0,0,0,1.85035664275583,1.85035664275583,0.320059700326526,0.320059700326526,47026208,0.14,0.14,0,0,50,1.85035664275583,1.85035664275583,110,0.320059700326526,0.320059700326526,110,1.31587019189464,1.31587019189464,0.220041043974487,0.220041043974487
"46","ES","ESPV","ESSS",723576,0.175,0.175,0.05,0.05,40,2207776,NA,NA,NA,NA,0,0,0,0,0,0,0,1.85035664275583,1.85035664275583,0.320059700326526,0.320059700326526,47026208,0.14,0.14,0,0,50,1.85035664275583,1.85035664275583,110,0.320059700326526,0.320059700326526,110,1.31587019189464,1.31587019189464,0.220041043974487,0.220041043974487
"47","ES","ESPV","ESVI",331549,NA,NA,NA,NA,0,2207776,NA,NA,NA,NA,0,0,0,0,0,0,0,1.85035664275583,1.85035664275583,0.320059700326526,0.320059700326526,47026208,0.14,0.14,0,0,50,1.85035664275583,1.85035664275583,110,0.320059700326526,0.320059700326526,110,1.31587019189464,1.31587019189464,0.220041043974487,0.220041043974487
"48","ES","ESPV","ESBI",1152651,0.3,0.3,0,0,20,2207776,NA,NA,NA,NA,0,0,0,0,0,0,0,1.85035664275583,1.85035664275583,0.320059700326526,0.320059700326526,47026208,0.14,0.14,0,0,50,1.85035664275583,1.85035664275583,110,0.320059700326526,0.320059700326526,110,1.31587019189464,1.31587019189464,0.220041043974487,0.220041043974487
"49","ES","ESRI","ESLO",316798,0.18,0.18,0.04,0.04,100,316798,NA,NA,NA,NA,0,0,0,0,0,0,0,1.85035664275583,1.85035664275583,0.320059700326526,0.320059700326526,47026208,0.14,0.14,0,0,50,1.85035664275583,1.85035664275583,110,0.320059700326526,0.320059700326526,110,1.31587019189464,1.31587019189464,0.220041043974487,0.220041043974487
"50","ES","ESVC","ESA",1858683,0.3,0.3,0.2,0.2,10,5003769,0.15,0.15,NA,NA,20,0,0,0,0,0,0,1.85035664275583,1.85035664275583,0.320059700326526,0.320059700326526,47026208,0.14,0.14,0,0,50,1.85035664275583,1.85035664275583,110,0.320059700326526,0.320059700326526,110,1.31587019189464,1.31587019189464,0.220041043974487,0.220041043974487
"51","ES","ESVC","ESCS",579962,0.12,0.12,0.02,0.02,50,5003769,0.15,0.15,NA,NA,20,0,0,0,0,0,0,1.85035664275583,1.85035664275583,0.320059700326526,0.320059700326526,47026208,0.14,0.14,0,0,50,1.85035664275583,1.85035664275583,110,0.320059700326526,0.320059700326526,110,1.31587019189464,1.31587019189464,0.220041043974487,0.220041043974487
"52","ES","ESVC","ESV",2565124,0.1,0.1,0.0333333333333333,0.0333333333333333,30,5003769,0.15,0.15,NA,NA,20,0,0,0,0,0,0,1.85035664275583,1.85035664275583,0.320059700326526,0.320059700326526,47026208,0.14,0.14,0,0,50,1.85035664275583,1.85035664275583,110,0.320059700326526,0.320059700326526,110,1.31587019189464,1.31587019189464,0.220041043974487,0.220041043974487
