"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,8414240,0,0,0,0,10,0.0841613761494111,0.0841613761494111,0.00102587812814739,0.00102587812814739,501,491,0.708989493161253,0.708989493161253,0.00804321215042503,0.00804321215042503,47026208,0.14,0.14,0,0,50,0.708989493161253,0.708989493161253,362,0.00804321215042503,0.00804321215042503,362,0.63993737020479,0.63993737020479,0.00706709417100451,0.00706709417100451
"2","ES","ESAN","ESCO",782979,0.04,0.04,0,0,25,8414240,0,0,0,0,10,0.0841613761494111,0.0841613761494111,0.00102587812814739,0.00102587812814739,501,491,0.708989493161253,0.708989493161253,0.00804321215042503,0.00804321215042503,47026208,0.14,0.14,0,0,50,0.708989493161253,0.708989493161253,362,0.00804321215042503,0.00804321215042503,362,0.63993737020479,0.63993737020479,0.00706709417100451,0.00706709417100451
"3","ES","ESAN","ESGR",914678,0,0,NA,NA,10,8414240,0,0,0,0,10,0.0841613761494111,0.0841613761494111,0.00102587812814739,0.00102587812814739,501,491,0.708989493161253,0.708989493161253,0.00804321215042503,0.00804321215042503,47026208,0.14,0.14,0,0,50,0.708989493161253,0.708989493161253,362,0.00804321215042503,0.00804321215042503,362,0.63993737020479,0.63993737020479,0.00706709417100451,0.00706709417100451
"4","ES","ESAN","ESH",521870,0.1,0.1,0.0133333333333333,0.0133333333333333,150,8414240,0,0,0,0,10,0.0841613761494111,0.0841613761494111,0.00102587812814739,0.00102587812814739,501,491,0.708989493161253,0.708989493161253,0.00804321215042503,0.00804321215042503,47026208,0.14,0.14,0,0,50,0.708989493161253,0.708989493161253,362,0.00804321215042503,0.00804321215042503,362,0.63993737020479,0.63993737020479,0.00706709417100451,0.00706709417100451
"5","ES","ESAN","ESCA",1240155,0.06,0.06,0,0,50,8414240,0,0,0,0,10,0.0841613761494111,0.0841613761494111,0.00102587812814739,0.00102587812814739,501,491,0.708989493161253,0.708989493161253,0.00804321215042503,0.00804321215042503,47026208,0.14,0.14,0,0,50,0.708989493161253,0.708989493161253,362,0.00804321215042503,0.00804321215042503,362,0.63993737020479,0.63993737020479,0.00706709417100451,0.00706709417100451
"6","ES","ESAN","ESJ",633564,0,0,0,0,16,8414240,0,0,0,0,10,0.0841613761494111,0.0841613761494111,0.00102587812814739,0.00102587812814739,501,491,0.708989493161253,0.708989493161253,0.00804321215042503,0.00804321215042503,47026208,0.14,0.14,0,0,50,0.708989493161253,0.708989493161253,362,0.00804321215042503,0.00804321215042503,362,0.63993737020479,0.63993737020479,0.00706709417100451,0.00706709417100451
"7","ES","ESAN","ESMA",1661785,0.1,0.1,0,0,100,8414240,0,0,0,0,10,0.0841613761494111,0.0841613761494111,0.00102587812814739,0.00102587812814739,501,491,0.708989493161253,0.708989493161253,0.00804321215042503,0.00804321215042503,47026208,0.14,0.14,0,0,50,0.708989493161253,0.708989493161253,362,0.00804321215042503,0.00804321215042503,362,0.63993737020479,0.63993737020479,0.00706709417100451,0.00706709417100451
"8","ES","ESAN","ESSE",1942389,0.166666666666667,0.166666666666667,0,0,150,8414240,0,0,0,0,10,0.0841613761494111,0.0841613761494111,0.00102587812814739,0.00102587812814739,501,491,0.708989493161253,0.708989493161253,0.00804321215042503,0.00804321215042503,47026208,0.14,0.14,0,0,50,0.708989493161253,0.708989493161253,362,0.00804321215042503,0.00804321215042503,362,0.63993737020479,0.63993737020479,0.00706709417100451,0.00706709417100451
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,1319291,NA,NA,NA,NA,0,0,0,0,0,0,0,0.708989493161253,0.708989493161253,0.00804321215042503,0.00804321215042503,47026208,0.14,0.14,0,0,50,0.708989493161253,0.708989493161253,362,0.00804321215042503,0.00804321215042503,362,0.63993737020479,0.63993737020479,0.00706709417100451,0.00706709417100451
"10","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,1319291,NA,NA,NA,NA,0,0,0,0,0,0,0,0.708989493161253,0.708989493161253,0.00804321215042503,0.00804321215042503,47026208,0.14,0.14,0,0,50,0.708989493161253,0.708989493161253,362,0.00804321215042503,0.00804321215042503,362,0.63993737020479,0.63993737020479,0.00706709417100451,0.00706709417100451
