"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"16","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"17","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"18","ES","ESCL","ESSG",153129,NA,NA,NA,NA,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"19","ES","ESCL","ESSA",330119,NA,NA,NA,NA,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"20","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"21","ES","ESCL","ESVA",519546,NA,NA,NA,NA,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"22","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"23","ES","ESCL","ESSO",88636,NA,NA,NA,NA,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"24","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,2032863,0.0625,0.0625,0,0,16,0.0615384615384615,0.0615384615384615,0,0,65,65,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"25","ES","ESCM","ESTO",694844,0.0615384615384615,0.0615384615384615,0,0,65,2032863,0.0625,0.0625,0,0,16,0.0615384615384615,0.0615384615384615,0,0,65,65,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"26","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,2032863,0.0625,0.0625,0,0,16,0.0615384615384615,0.0615384615384615,0,0,65,65,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"27","ES","ESCM","ESGU",257762,NA,NA,NA,NA,0,2032863,0.0625,0.0625,0,0,16,0.0615384615384615,0.0615384615384615,0,0,65,65,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"28","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,2032863,0.0625,0.0625,0,0,16,0.0615384615384615,0.0615384615384615,0,0,65,65,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"29","ES","ESCN","ESTF",1032983,0.05,0.05,0,0,200,2153389,NA,NA,NA,NA,0,0,0,0,0,0,0,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"30","ES","ESCN","ESGC",1120406,0.025,0.025,0,0,200,2153389,NA,NA,NA,NA,0,0,0,0,0,0,0,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"31","ES","ESCT","ESB",5664579,NA,NA,NA,NA,0,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"32","ES","ESCT","ESL",434930,0.1,0.1,0.08,0.08,50,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,1067710,0.05,0.05,0,0,200,0,0,0,0,0,0,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,1067710,0.05,0.05,0,0,200,0,0,0,0,0,0,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"37","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"38","ES","ESGA","ESPO",942665,NA,NA,NA,NA,0,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"39","ES","ESGA","ESC",1119596,NA,NA,NA,NA,0,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"40","ES","ESGA","ESOR",307651,NA,NA,NA,NA,0,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"41","ES","ESIB","ESPM",1149460,NA,NA,NA,NA,0,1149460,NA,NA,NA,NA,0,0,0,0,0,0,0,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"42","ES","ESMC","ESMU",1493898,NA,NA,NA,NA,0,1493898,NA,NA,NA,NA,0,0,0,0,0,0,0,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"43","ES","ESMD","ESM",6663394,0.25,0.25,0.15,0.15,100,6663394,0.2,0.2,0,0,20,0.25,0.25,0.15,0.15,100,100,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"44","ES","ESML","ESML",86487,NA,NA,NA,NA,0,86487,NA,NA,NA,NA,0,0,0,0,0,0,0,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"45","ES","ESNC","ESNA",654214,NA,NA,NA,NA,0,654214,NA,NA,NA,NA,0,0,0,0,0,0,0,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"46","ES","ESPV","ESSS",723576,NA,NA,NA,NA,0,2207776,NA,NA,NA,NA,0,0,0,0,0,0,0,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"47","ES","ESPV","ESVI",331549,NA,NA,NA,NA,0,2207776,NA,NA,NA,NA,0,0,0,0,0,0,0,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"48","ES","ESPV","ESBI",1152651,NA,NA,NA,NA,0,2207776,NA,NA,NA,NA,0,0,0,0,0,0,0,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"49","ES","ESRI","ESLO",316798,NA,NA,NA,NA,0,316798,NA,NA,NA,NA,0,0,0,0,0,0,0,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"50","ES","ESVC","ESA",1858683,NA,NA,NA,NA,0,5003769,NA,NA,NA,NA,0,0,0,0,0,0,0,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"51","ES","ESVC","ESCS",579962,NA,NA,NA,NA,0,5003769,NA,NA,NA,NA,0,0,0,0,0,0,0,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
"52","ES","ESVC","ESV",2565124,0.25,0.25,0,0,40,5003769,NA,NA,NA,NA,0,0,0,0,0,0,0,0.650308641975309,0.650308641975309,0.125,0.125,47026208,0.1,0.1,0,0,60,0.650308641975309,0.650308641975309,236,0.125,0.125,236,0.53875959292626,0.53875959292626,0.0996621621621622,0.0996621621621622
