"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"2","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"3","ES","ESAN","ESGR",914678,0.101449275362319,0.101449275362319,0,0,69,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"4","ES","ESAN","ESH",521870,0.015,0.015,0.005,0.005,200,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"5","ES","ESAN","ESCA",1240155,NA,NA,NA,NA,0,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"6","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"7","ES","ESAN","ESMA",1661785,NA,NA,NA,NA,0,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"8","ES","ESAN","ESSE",1942389,0,0,0.02,0.02,50,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,1319291,NA,NA,NA,NA,0,0,0,0,0,0,0,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"10","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,1319291,NA,NA,NA,NA,0,0,0,0,0,0,0,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"11","ES","ESAR","ESZ",964693,NA,NA,NA,NA,0,1319291,NA,NA,NA,NA,0,0,0,0,0,0,0,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"12","ES","ESAS","ESO",1022800,0,0,0,0,30,1022800,NA,NA,NA,NA,0,0,0,0,0,0,0,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"13","ES","ESCB","ESS",581078,0.04,0.04,0,0,50,581078,NA,NA,NA,NA,0,0,0,0,0,0,0,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"14","ES","ESCE","ESCE",84777,NA,NA,NA,NA,0,84777,NA,NA,NA,NA,0,0,0,0,0,0,0,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,2399548,0.025,0.025,0.025,0.025,40,0.0774492351319299,0.0774492351319299,0.0131163594599347,0.0131163594599347,200,200,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"16","ES","ESCL","ESLE",460001,0.05,0.05,0,0,100,2399548,0.025,0.025,0.025,0.025,40,0.0774492351319299,0.0774492351319299,0.0131163594599347,0.0131163594599347,200,200,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"17","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,2399548,0.025,0.025,0.025,0.025,40,0.0774492351319299,0.0774492351319299,0.0131163594599347,0.0131163594599347,200,200,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"18","ES","ESCL","ESSG",153129,NA,NA,NA,NA,0,2399548,0.025,0.025,0.025,0.025,40,0.0774492351319299,0.0774492351319299,0.0131163594599347,0.0131163594599347,200,200,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"19","ES","ESCL","ESSA",330119,NA,NA,NA,NA,0,2399548,0.025,0.025,0.025,0.025,40,0.0774492351319299,0.0774492351319299,0.0131163594599347,0.0131163594599347,200,200,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"20","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,2399548,0.025,0.025,0.025,0.025,40,0.0774492351319299,0.0774492351319299,0.0131163594599347,0.0131163594599347,200,200,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"21","ES","ESCL","ESVA",519546,0.1,0.1,0.02,0.02,50,2399548,0.025,0.025,0.025,0.025,40,0.0774492351319299,0.0774492351319299,0.0131163594599347,0.0131163594599347,200,200,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"22","ES","ESCL","ESBU",356958,0.08,0.08,0.02,0.02,50,2399548,0.025,0.025,0.025,0.025,40,0.0774492351319299,0.0774492351319299,0.0131163594599347,0.0131163594599347,200,200,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"23","ES","ESCL","ESSO",88636,NA,NA,NA,NA,0,2399548,0.025,0.025,0.025,0.025,40,0.0774492351319299,0.0774492351319299,0.0131163594599347,0.0131163594599347,200,200,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"24","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,2032863,0.0625,0.0625,0,0,16,0.087963477197921,0.087963477197921,0,0,105,105,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"25","ES","ESCM","ESTO",694844,0.0615384615384615,0.0615384615384615,0,0,65,2032863,0.0625,0.0625,0,0,16,0.087963477197921,0.087963477197921,0,0,105,105,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"26","ES","ESCM","ESCR",495761,0.125,0.125,0,0,40,2032863,0.0625,0.0625,0,0,16,0.087963477197921,0.087963477197921,0,0,105,105,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"27","ES","ESCM","ESGU",257762,NA,NA,NA,NA,0,2032863,0.0625,0.0625,0,0,16,0.087963477197921,0.087963477197921,0,0,105,105,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"28","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,2032863,0.0625,0.0625,0,0,16,0.087963477197921,0.087963477197921,0,0,105,105,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"29","ES","ESCN","ESTF",1032983,0.05,0.05,0,0,200,2153389,NA,NA,NA,NA,0,0,0,0,0,0,0,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"30","ES","ESCN","ESGC",1120406,0.025,0.025,0,0,200,2153389,NA,NA,NA,NA,0,0,0,0,0,0,0,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"31","ES","ESCT","ESB",5664579,NA,NA,NA,NA,0,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"34","ES","ESCT","ESGI",771044,NA,NA,NA,NA,0,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,1067710,0.05,0.05,0,0,200,0,0,0,0,0,0,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,1067710,0.05,0.05,0,0,200,0,0,0,0,0,0,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"37","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"38","ES","ESGA","ESPO",942665,NA,NA,NA,NA,0,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"39","ES","ESGA","ESC",1119596,NA,NA,NA,NA,0,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"40","ES","ESGA","ESOR",307651,0.02,0.02,0,0,100,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"41","ES","ESIB","ESPM",1149460,NA,NA,NA,NA,0,1149460,NA,NA,NA,NA,0,0,0,0,0,0,0,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"42","ES","ESMC","ESMU",1493898,0.0163934426229508,0.0163934426229508,0,0,61,1493898,NA,NA,NA,NA,0,0,0,0,0,0,0,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"43","ES","ESMD","ESM",6663394,0,0,0,0,20,6663394,0.2,0.2,0,0,20,0,0,0,0,20,20,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"44","ES","ESML","ESML",86487,NA,NA,NA,NA,0,86487,NA,NA,NA,NA,0,0,0,0,0,0,0,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
"45","ES","ESNC","ESNA",654214,NA,NA,NA,NA,0,654214,NA,NA,NA,NA,0,0,0,0,0,0,0,1.63655832254097,1.63655832254097,0.13587269594951,0.13587269594951,47026208,0.1,0.1,0,0,60,1.63655832254097,1.63655832254097,306,0.13587269594951,0.13587269594951,306,1.38466351556704,1.38466351556704,0.113598483498771,0.113598483498771
