"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"2","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"4","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"5","ES","ESAN","ESCA",1240155,0.025,0.025,0,0,80,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"6","ES","ESAN","ESJ",633564,0.03,0.03,0,0,100,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"7","ES","ESAN","ESMA",1661785,NA,NA,NA,NA,0,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"8","ES","ESAN","ESSE",1942389,NA,NA,NA,NA,0,8414240,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,1319291,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"10","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,1319291,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"11","ES","ESAR","ESZ",964693,0,0,0,0,6,1319291,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"12","ES","ESAS","ESO",1022800,0.14,0.14,0.02,0.02,50,1022800,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"13","ES","ESCB","ESS",581078,0.15,0.15,0,0,20,581078,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"14","ES","ESCE","ESCE",84777,NA,NA,NA,NA,0,84777,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"15","ES","ESCL","ESAV",157640,0.3,0.3,0,0,10,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"16","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"17","ES","ESCL","ESP",160980,NA,NA,NA,NA,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"18","ES","ESCL","ESSG",153129,0.08,0.08,0,0,25,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"19","ES","ESCL","ESSA",330119,NA,NA,NA,NA,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"20","ES","ESCL","ESZA",172539,NA,NA,NA,NA,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"21","ES","ESCL","ESVA",519546,0.133333333333333,0.133333333333333,0.0166666666666667,0.0166666666666667,60,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"22","ES","ESCL","ESBU",356958,0.16,0.16,0,0,50,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"23","ES","ESCL","ESSO",88636,NA,NA,NA,NA,0,2399548,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"24","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"25","ES","ESCM","ESTO",694844,0.185714285714286,0.185714285714286,0,0,70,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"26","ES","ESCM","ESCR",495761,0.0866666666666667,0.0866666666666667,0,0,150,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"27","ES","ESCM","ESGU",257762,0,0,0,0,10,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"28","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,2032863,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"29","ES","ESCN","ESTF",1032983,0.133333333333333,0.133333333333333,0,0,15,2153389,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"30","ES","ESCN","ESGC",1120406,NA,NA,NA,NA,0,2153389,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"31","ES","ESCT","ESB",5664579,0,0,0,0,30,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"33","ES","ESCT","EST",804664,NA,NA,NA,NA,0,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"34","ES","ESCT","ESGI",771044,0.037037037037037,0.037037037037037,0,0,135,7675217,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"35","ES","ESEX","ESCC",394151,NA,NA,NA,NA,0,1067710,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"36","ES","ESEX","ESBA",673559,NA,NA,NA,NA,0,1067710,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"37","ES","ESGA","ESLU",329587,NA,NA,NA,NA,0,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"38","ES","ESGA","ESPO",942665,0.04,0.04,0.04,0.04,100,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"39","ES","ESGA","ESC",1119596,0,0,0,0,7,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
"40","ES","ESGA","ESOR",307651,NA,NA,NA,NA,0,2699499,NA,NA,NA,NA,0,0,0,0,0,0,0,0.507692307692308,0.507692307692308,0.0974358974358974,0.0974358974358974,47026208,0,0,0,0,50,0.507692307692308,0.507692307692308,110,0.0974358974358974,0.0974358974358974,110,0.349038461538462,0.349038461538462,0.0669871794871795,0.0669871794871795
