"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","ES","ESAN","ESAL",716820,NA,NA,NA,NA,0,8414240,0,0,0,0,18,0.042322947099588,0.042322947099588,0.00922144713324051,0.00922144713324051,270,250,2.85417354062,2.85417354062,0.197749993186064,0.197749993186064,47026208,0.11,0.11,0,0,100,2.85417354062,2.85417354062,1081,0.197749993186064,0.197749993186064,1081,2.62181337629994,2.62181337629994,0.18100570925837,0.18100570925837
"2","ES","ESAN","ESCO",782979,NA,NA,NA,NA,0,8414240,0,0,0,0,18,0.042322947099588,0.042322947099588,0.00922144713324051,0.00922144713324051,270,250,2.85417354062,2.85417354062,0.197749993186064,0.197749993186064,47026208,0.11,0.11,0,0,100,2.85417354062,2.85417354062,1081,0.197749993186064,0.197749993186064,1081,2.62181337629994,2.62181337629994,0.18100570925837,0.18100570925837
"3","ES","ESAN","ESGR",914678,NA,NA,NA,NA,0,8414240,0,0,0,0,18,0.042322947099588,0.042322947099588,0.00922144713324051,0.00922144713324051,270,250,2.85417354062,2.85417354062,0.197749993186064,0.197749993186064,47026208,0.11,0.11,0,0,100,2.85417354062,2.85417354062,1081,0.197749993186064,0.197749993186064,1081,2.62181337629994,2.62181337629994,0.18100570925837,0.18100570925837
"4","ES","ESAN","ESH",521870,NA,NA,NA,NA,0,8414240,0,0,0,0,18,0.042322947099588,0.042322947099588,0.00922144713324051,0.00922144713324051,270,250,2.85417354062,2.85417354062,0.197749993186064,0.197749993186064,47026208,0.11,0.11,0,0,100,2.85417354062,2.85417354062,1081,0.197749993186064,0.197749993186064,1081,2.62181337629994,2.62181337629994,0.18100570925837,0.18100570925837
"5","ES","ESAN","ESCA",1240155,0,0,NA,NA,20,8414240,0,0,0,0,18,0.042322947099588,0.042322947099588,0.00922144713324051,0.00922144713324051,270,250,2.85417354062,2.85417354062,0.197749993186064,0.197749993186064,47026208,0.11,0.11,0,0,100,2.85417354062,2.85417354062,1081,0.197749993186064,0.197749993186064,1081,2.62181337629994,2.62181337629994,0.18100570925837,0.18100570925837
"6","ES","ESAN","ESJ",633564,NA,NA,NA,NA,0,8414240,0,0,0,0,18,0.042322947099588,0.042322947099588,0.00922144713324051,0.00922144713324051,270,250,2.85417354062,2.85417354062,0.197749993186064,0.197749993186064,47026208,0.11,0.11,0,0,100,2.85417354062,2.85417354062,1081,0.197749993186064,0.197749993186064,1081,2.62181337629994,2.62181337629994,0.18100570925837,0.18100570925837
"7","ES","ESAN","ESMA",1661785,0.1,0.1,0.02,0.02,50,8414240,0,0,0,0,18,0.042322947099588,0.042322947099588,0.00922144713324051,0.00922144713324051,270,250,2.85417354062,2.85417354062,0.197749993186064,0.197749993186064,47026208,0.11,0.11,0,0,100,2.85417354062,2.85417354062,1081,0.197749993186064,0.197749993186064,1081,2.62181337629994,2.62181337629994,0.18100570925837,0.18100570925837
"8","ES","ESAN","ESSE",1942389,0.02,0.02,0,0,200,8414240,0,0,0,0,18,0.042322947099588,0.042322947099588,0.00922144713324051,0.00922144713324051,270,250,2.85417354062,2.85417354062,0.197749993186064,0.197749993186064,47026208,0.11,0.11,0,0,100,2.85417354062,2.85417354062,1081,0.197749993186064,0.197749993186064,1081,2.62181337629994,2.62181337629994,0.18100570925837,0.18100570925837
"9","ES","ESAR","ESTE",134137,NA,NA,NA,NA,0,1319291,0.05,0.05,0,0,80,0.00372037726742685,0.00372037726742685,0,0,52,52,2.85417354062,2.85417354062,0.197749993186064,0.197749993186064,47026208,0.11,0.11,0,0,100,2.85417354062,2.85417354062,1081,0.197749993186064,0.197749993186064,1081,2.62181337629994,2.62181337629994,0.18100570925837,0.18100570925837
"10","ES","ESAR","ESHU",220461,0.02,0.02,0,0,50,1319291,0.05,0.05,0,0,80,0.00372037726742685,0.00372037726742685,0,0,52,52,2.85417354062,2.85417354062,0.197749993186064,0.197749993186064,47026208,0.11,0.11,0,0,100,2.85417354062,2.85417354062,1081,0.197749993186064,0.197749993186064,1081,2.62181337629994,2.62181337629994,0.18100570925837,0.18100570925837
"11","ES","ESAR","ESZ",964693,0,0,0,0,2,1319291,0.05,0.05,0,0,80,0.00372037726742685,0.00372037726742685,0,0,52,52,2.85417354062,2.85417354062,0.197749993186064,0.197749993186064,47026208,0.11,0.11,0,0,100,2.85417354062,2.85417354062,1081,0.197749993186064,0.197749993186064,1081,2.62181337629994,2.62181337629994,0.18100570925837,0.18100570925837
"12","ES","ESAS","ESO",1022800,NA,NA,NA,NA,0,1022800,0.1,0.1,0,0,50,0,0,0,0,0,0,2.85417354062,2.85417354062,0.197749993186064,0.197749993186064,47026208,0.11,0.11,0,0,100,2.85417354062,2.85417354062,1081,0.197749993186064,0.197749993186064,1081,2.62181337629994,2.62181337629994,0.18100570925837,0.18100570925837
"13","ES","ESCB","ESS",581078,NA,NA,NA,NA,0,581078,0.3,0.3,0,0,20,0,0,0,0,0,0,2.85417354062,2.85417354062,0.197749993186064,0.197749993186064,47026208,0.11,0.11,0,0,100,2.85417354062,2.85417354062,1081,0.197749993186064,0.197749993186064,1081,2.62181337629994,2.62181337629994,0.18100570925837,0.18100570925837
"14","ES","ESCE","ESCE",84777,0,0,0,0,100,84777,0,0,0,0,100,0,0,0,0,100,100,2.85417354062,2.85417354062,0.197749993186064,0.197749993186064,47026208,0.11,0.11,0,0,100,2.85417354062,2.85417354062,1081,0.197749993186064,0.197749993186064,1081,2.62181337629994,2.62181337629994,0.18100570925837,0.18100570925837
"15","ES","ESCL","ESAV",157640,NA,NA,NA,NA,0,2399548,0,0,0,0,50,0.0589855391315759,0.0589855391315759,0.0158467113615813,0.0158467113615813,476,471,2.85417354062,2.85417354062,0.197749993186064,0.197749993186064,47026208,0.11,0.11,0,0,100,2.85417354062,2.85417354062,1081,0.197749993186064,0.197749993186064,1081,2.62181337629994,2.62181337629994,0.18100570925837,0.18100570925837
"16","ES","ESCL","ESLE",460001,NA,NA,NA,NA,0,2399548,0,0,0,0,50,0.0589855391315759,0.0589855391315759,0.0158467113615813,0.0158467113615813,476,471,2.85417354062,2.85417354062,0.197749993186064,0.197749993186064,47026208,0.11,0.11,0,0,100,2.85417354062,2.85417354062,1081,0.197749993186064,0.197749993186064,1081,2.62181337629994,2.62181337629994,0.18100570925837,0.18100570925837
"17","ES","ESCL","ESP",160980,0,0,0,0,1,2399548,0,0,0,0,50,0.0589855391315759,0.0589855391315759,0.0158467113615813,0.0158467113615813,476,471,2.85417354062,2.85417354062,0.197749993186064,0.197749993186064,47026208,0.11,0.11,0,0,100,2.85417354062,2.85417354062,1081,0.197749993186064,0.197749993186064,1081,2.62181337629994,2.62181337629994,0.18100570925837,0.18100570925837
"18","ES","ESCL","ESSG",153129,0.05,0.05,0,0,20,2399548,0,0,0,0,50,0.0589855391315759,0.0589855391315759,0.0158467113615813,0.0158467113615813,476,471,2.85417354062,2.85417354062,0.197749993186064,0.197749993186064,47026208,0.11,0.11,0,0,100,2.85417354062,2.85417354062,1081,0.197749993186064,0.197749993186064,1081,2.62181337629994,2.62181337629994,0.18100570925837,0.18100570925837
"19","ES","ESCL","ESSA",330119,0,0,NA,NA,5,2399548,0,0,0,0,50,0.0589855391315759,0.0589855391315759,0.0158467113615813,0.0158467113615813,476,471,2.85417354062,2.85417354062,0.197749993186064,0.197749993186064,47026208,0.11,0.11,0,0,100,2.85417354062,2.85417354062,1081,0.197749993186064,0.197749993186064,1081,2.62181337629994,2.62181337629994,0.18100570925837,0.18100570925837
"20","ES","ESCL","ESZA",172539,0.015,0.015,0.015,0.015,200,2399548,0,0,0,0,50,0.0589855391315759,0.0589855391315759,0.0158467113615813,0.0158467113615813,476,471,2.85417354062,2.85417354062,0.197749993186064,0.197749993186064,47026208,0.11,0.11,0,0,100,2.85417354062,2.85417354062,1081,0.197749993186064,0.197749993186064,1081,2.62181337629994,2.62181337629994,0.18100570925837,0.18100570925837
"21","ES","ESCL","ESVA",519546,0.125,0.125,0.025,0.025,200,2399548,0,0,0,0,50,0.0589855391315759,0.0589855391315759,0.0158467113615813,0.0158467113615813,476,471,2.85417354062,2.85417354062,0.197749993186064,0.197749993186064,47026208,0.11,0.11,0,0,100,2.85417354062,2.85417354062,1081,0.197749993186064,0.197749993186064,1081,2.62181337629994,2.62181337629994,0.18100570925837,0.18100570925837
"22","ES","ESCL","ESBU",356958,NA,NA,NA,NA,0,2399548,0,0,0,0,50,0.0589855391315759,0.0589855391315759,0.0158467113615813,0.0158467113615813,476,471,2.85417354062,2.85417354062,0.197749993186064,0.197749993186064,47026208,0.11,0.11,0,0,100,2.85417354062,2.85417354062,1081,0.197749993186064,0.197749993186064,1081,2.62181337629994,2.62181337629994,0.18100570925837,0.18100570925837
"23","ES","ESCL","ESSO",88636,0.1,0.1,0.02,0.02,50,2399548,0,0,0,0,50,0.0589855391315759,0.0589855391315759,0.0158467113615813,0.0158467113615813,476,471,2.85417354062,2.85417354062,0.197749993186064,0.197749993186064,47026208,0.11,0.11,0,0,100,2.85417354062,2.85417354062,1081,0.197749993186064,0.197749993186064,1081,2.62181337629994,2.62181337629994,0.18100570925837,0.18100570925837
"24","ES","ESCM","ESCU",196329,NA,NA,NA,NA,0,2032863,0.03,0.03,0,0,100,0.145097693415046,0.145097693415046,0,0,110,110,2.85417354062,2.85417354062,0.197749993186064,0.197749993186064,47026208,0.11,0.11,0,0,100,2.85417354062,2.85417354062,1081,0.197749993186064,0.197749993186064,1081,2.62181337629994,2.62181337629994,0.18100570925837,0.18100570925837
"25","ES","ESCM","ESTO",694844,0.1,0.1,0,0,50,2032863,0.03,0.03,0,0,100,0.145097693415046,0.145097693415046,0,0,110,110,2.85417354062,2.85417354062,0.197749993186064,0.197749993186064,47026208,0.11,0.11,0,0,100,2.85417354062,2.85417354062,1081,0.197749993186064,0.197749993186064,1081,2.62181337629994,2.62181337629994,0.18100570925837,0.18100570925837
"26","ES","ESCM","ESCR",495761,NA,NA,NA,NA,0,2032863,0.03,0.03,0,0,100,0.145097693415046,0.145097693415046,0,0,110,110,2.85417354062,2.85417354062,0.197749993186064,0.197749993186064,47026208,0.11,0.11,0,0,100,2.85417354062,2.85417354062,1081,0.197749993186064,0.197749993186064,1081,2.62181337629994,2.62181337629994,0.18100570925837,0.18100570925837
"27","ES","ESCM","ESGU",257762,0.266666666666667,0.266666666666667,0,0,60,2032863,0.03,0.03,0,0,100,0.145097693415046,0.145097693415046,0,0,110,110,2.85417354062,2.85417354062,0.197749993186064,0.197749993186064,47026208,0.11,0.11,0,0,100,2.85417354062,2.85417354062,1081,0.197749993186064,0.197749993186064,1081,2.62181337629994,2.62181337629994,0.18100570925837,0.18100570925837
"28","ES","ESCM","ESAB",388167,NA,NA,NA,NA,0,2032863,0.03,0.03,0,0,100,0.145097693415046,0.145097693415046,0,0,110,110,2.85417354062,2.85417354062,0.197749993186064,0.197749993186064,47026208,0.11,0.11,0,0,100,2.85417354062,2.85417354062,1081,0.197749993186064,0.197749993186064,1081,2.62181337629994,2.62181337629994,0.18100570925837,0.18100570925837
"29","ES","ESCN","ESTF",1032983,0,0,NA,NA,40,2153389,0.0769230769230769,0.0769230769230769,0,0,13,0.0371642095320446,0.0371642095320446,0,0,110,70,2.85417354062,2.85417354062,0.197749993186064,0.197749993186064,47026208,0.11,0.11,0,0,100,2.85417354062,2.85417354062,1081,0.197749993186064,0.197749993186064,1081,2.62181337629994,2.62181337629994,0.18100570925837,0.18100570925837
"30","ES","ESCN","ESGC",1120406,0.0714285714285714,0.0714285714285714,0,0,70,2153389,0.0769230769230769,0.0769230769230769,0,0,13,0.0371642095320446,0.0371642095320446,0,0,110,70,2.85417354062,2.85417354062,0.197749993186064,0.197749993186064,47026208,0.11,0.11,0,0,100,2.85417354062,2.85417354062,1081,0.197749993186064,0.197749993186064,1081,2.62181337629994,2.62181337629994,0.18100570925837,0.18100570925837
"31","ES","ESCT","ESB",5664579,0,0,NA,NA,10,7675217,0.222222222222222,0.222222222222222,0,0,18,0,0,0,0,12,2,2.85417354062,2.85417354062,0.197749993186064,0.197749993186064,47026208,0.11,0.11,0,0,100,2.85417354062,2.85417354062,1081,0.197749993186064,0.197749993186064,1081,2.62181337629994,2.62181337629994,0.18100570925837,0.18100570925837
"32","ES","ESCT","ESL",434930,NA,NA,NA,NA,0,7675217,0.222222222222222,0.222222222222222,0,0,18,0,0,0,0,12,2,2.85417354062,2.85417354062,0.197749993186064,0.197749993186064,47026208,0.11,0.11,0,0,100,2.85417354062,2.85417354062,1081,0.197749993186064,0.197749993186064,1081,2.62181337629994,2.62181337629994,0.18100570925837,0.18100570925837
