"","countrycode","regioncode","provincecode","population","p_w_provs","p_m_provs","recent_p_w_provs","recent_p_m_provs","sumreach_provs","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","sumreach_regs","p_w_regs_rhs","p_m_regs_rhs","recent_p_w_regs_rhs","recent_p_m_regs_rhs","sumreach_regs_rhs1","sumreach_regs_rhs2","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","population_country","p_w_country_only","p_m_country_only","recent_p_w_country_only","recent_p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","recent_p_m_country_rhs","recent_sumreach_country_rhs","p_w_country","p_m_country","recent_p_w_country","recent_p_m_country"
"1","ES","ESAN","ESAL",716820,0.0434782608695652,0.0434782608695652,0,0,23,8414240,0.02,0.02,0.01,0.01,100,0.144927935919103,0.144927935919103,0.0158840499642782,0.0158840499642782,448,448,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"2","ES","ESAN","ESCO",782979,0.1,0.1,0.02,0.02,50,8414240,0.02,0.02,0.01,0.01,100,0.144927935919103,0.144927935919103,0.0158840499642782,0.0158840499642782,448,448,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"3","ES","ESAN","ESGR",914678,0.214285714285714,0.214285714285714,0.0142857142857143,0.0142857142857143,70,8414240,0.02,0.02,0.01,0.01,100,0.144927935919103,0.144927935919103,0.0158840499642782,0.0158840499642782,448,448,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"4","ES","ESAN","ESH",521870,0.1,0.1,0.01,0.01,100,8414240,0.02,0.02,0.01,0.01,100,0.144927935919103,0.144927935919103,0.0158840499642782,0.0158840499642782,448,448,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"5","ES","ESAN","ESCA",1240155,0.18,0.18,0,0,50,8414240,0.02,0.02,0.01,0.01,100,0.144927935919103,0.144927935919103,0.0158840499642782,0.0158840499642782,448,448,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"6","ES","ESAN","ESJ",633564,0.08,0.08,0,0,25,8414240,0.02,0.02,0.01,0.01,100,0.144927935919103,0.144927935919103,0.0158840499642782,0.0158840499642782,448,448,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"7","ES","ESAN","ESMA",1661785,0.12,0.12,0.06,0.06,100,8414240,0.02,0.02,0.01,0.01,100,0.144927935919103,0.144927935919103,0.0158840499642782,0.0158840499642782,448,448,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"8","ES","ESAN","ESSE",1942389,0.2,0.2,0,0,30,8414240,0.02,0.02,0.01,0.01,100,0.144927935919103,0.144927935919103,0.0158840499642782,0.0158840499642782,448,448,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"9","ES","ESAR","ESTE",134137,0.166666666666667,0.166666666666667,0.3,0.3,30,1319291,0.0333333333333333,0.0333333333333333,0,0,30,0.137402418936505,0.137402418936505,0.0366217704285467,0.0366217704285467,60,60,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
"10","ES","ESAR","ESHU",220461,NA,NA,NA,NA,0,1319291,0.0333333333333333,0.0333333333333333,0,0,30,0.137402418936505,0.137402418936505,0.0366217704285467,0.0366217704285467,60,60,3.80894342877689,3.80894342877689,0.297770207305,0.297770207305,47026208,0.14,0.14,0,0,50,3.80894342877689,3.80894342877689,465,0.297770207305,0.297770207305,465,3.45273532889564,3.45273532889564,0.268860478440437,0.268860478440437
